time,.x,.y,.theta
2019/02/15/16:22:35.515762,25.65335022,-100.29139671,-1.56466993182
2019/02/15/16:22:35.625016,25.65335034,-100.29139782,-1.56720060012
2019/02/15/16:22:35.742806,25.65335056,-100.29139855,-1.56847465612
2019/02/15/16:22:35.852915,25.65335066,-100.29139946,-1.56976628898
2019/02/15/16:22:35.972190,25.65335066,-100.29140049,-1.57226206988
2019/02/15/16:22:36.079182,25.65335098,-100.29140162,-1.57720130056
2019/02/15/16:22:36.196232,25.65335106,-100.29140249,-1.58266424177
2019/02/15/16:22:36.297622,25.65335115,-100.29140333,-1.58777804263
2019/02/15/16:22:36.390662,25.65335124,-100.29140414,-1.59137344251
2019/02/15/16:22:36.548072,25.65335145,-100.29140467,-1.59421836376
2019/02/15/16:22:36.649543,25.65335161,-100.29140591,-1.59865146078
2019/02/15/16:22:36.767354,25.65335183,-100.29140684,-1.60106002317
2019/02/15/16:22:36.870477,25.65335192,-100.29140778,-1.60257842415
2019/02/15/16:22:36.978409,25.65335209,-100.2914086,-1.6029798956
2019/02/15/16:22:37.097626,25.65335217,-100.29140924,-1.60385248015
2019/02/15/16:22:37.197827,25.65335228,-100.29141018,-1.60605158497
2019/02/15/16:22:37.298385,25.65335222,-100.29141084,-1.60809369647
2019/02/15/16:22:37.401584,25.65335233,-100.29141163,-1.60973433651
2019/02/15/16:22:37.489558,25.65335202,-100.29141215,-1.61188097706
2019/02/15/16:22:37.592053,25.65335208,-100.29141287,-1.61493535588
2019/02/15/16:22:37.702625,25.65335199,-100.2914136,-1.6192289033
2019/02/15/16:22:37.820412,25.65335204,-100.29141448,-1.62455216174
2019/02/15/16:22:37.933379,25.65335223,-100.29141556,-1.62998008238
2019/02/15/16:22:38.051786,25.65335229,-100.2914164,-1.63608870686
2019/02/15/16:22:38.152396,25.65335214,-100.29141731,-1.64512960425
2019/02/15/16:22:38.274356,25.65335219,-100.29141811,-1.65343733354
2019/02/15/16:22:38.378318,25.65335219,-100.29141902,-1.66270499905
2019/02/15/16:22:38.467777,25.65335207,-100.29141971,-1.66965145383
2019/02/15/16:22:38.557881,25.65335209,-100.29142039,-1.6748175858
2019/02/15/16:22:38.672751,25.6533521,-100.29142107,-1.68038518922
2019/02/15/16:22:38.773947,25.6533523,-100.29142174,-1.6886405874
2019/02/15/16:22:38.874939,25.65335225,-100.29142199,-1.69611061955
2019/02/15/16:22:38.996206,25.65335224,-100.29142272,-1.70333630671
2019/02/15/16:22:39.098495,25.65335226,-100.2914234,-1.71089355737
2019/02/15/16:22:39.200032,25.65335225,-100.29142412,-1.71623425951
2019/02/15/16:22:39.317016,25.65335241,-100.29142483,-1.72103394058
2019/02/15/16:22:39.454723,25.6533524,-100.29142566,-1.72717745247
2019/02/15/16:22:39.570842,25.65335216,-100.29142662,-1.73522339308
2019/02/15/16:22:39.674064,25.6533521,-100.29142742,-1.74265853782
2019/02/15/16:22:39.789958,25.65335204,-100.29142814,-1.75068703473
2019/02/15/16:22:39.901189,25.65335159,-100.29142861,-1.7612463331
2019/02/15/16:22:40.018616,25.6533515,-100.29142936,-1.77115981503
2019/02/15/16:22:40.122209,25.65335154,-100.2914303,-1.78061949442
2019/02/15/16:22:40.228293,25.65335147,-100.29143099,-1.78826396358
2019/02/15/16:22:40.346392,25.65335161,-100.29143184,-1.79678115044
2019/02/15/16:22:40.488012,25.65335152,-100.29143264,-1.80704377273
2019/02/15/16:22:40.599232,25.65335148,-100.29143378,-1.818143959
2019/02/15/16:22:40.716323,25.65335137,-100.29143467,-1.82491584361
2019/02/15/16:22:40.825562,25.65335125,-100.29143548,-1.83266510814
2019/02/15/16:22:40.947622,25.65335105,-100.29143601,-1.84179322403
2019/02/15/16:22:41.052125,25.65335092,-100.2914368,-1.8527713044
2019/02/15/16:22:41.176912,25.65335075,-100.29143744,-1.86261501153
2019/02/15/16:22:41.278635,25.65335065,-100.29143833,-1.87343596542
2019/02/15/16:22:41.388554,25.65335052,-100.29143902,-1.8824419754
2019/02/15/16:22:41.542686,25.65335043,-100.29143993,-1.89378650665
2019/02/15/16:22:41.651961,25.65335025,-100.29144096,-1.91027985933
2019/02/15/16:22:41.766848,25.65335013,-100.29144177,-1.9204727068
2019/02/15/16:22:41.876274,25.65334997,-100.29144255,-1.93063040056
2019/02/15/16:22:41.995059,25.65335001,-100.2914434,-1.94042177659
2019/02/15/16:22:42.096847,25.65334984,-100.29144413,-1.95166164563
2019/02/15/16:22:42.200491,25.65334969,-100.29144482,-1.96051052915
2019/02/15/16:22:42.320077,25.65334942,-100.29144543,-1.96876592733
2019/02/15/16:22:42.455868,25.65334924,-100.29144622,-1.97824305042
2019/02/15/16:22:42.573600,25.653349,-100.29144715,-1.98972726444
2019/02/15/16:22:42.681366,25.65334892,-100.29144797,-2.00018176744
2019/02/15/16:22:42.798536,25.65334874,-100.29144866,-2.01030470695
2019/02/15/16:22:42.898976,25.6533485,-100.29144946,-2.02402304635
2019/02/15/16:22:43.015903,25.65334829,-100.29145012,-2.0373922454
2019/02/15/16:22:43.119875,25.65334798,-100.29145086,-2.05397281658
2019/02/15/16:22:43.223875,25.65334778,-100.29145154,-2.06360706613
2019/02/15/16:22:43.326231,25.65334754,-100.2914523,-2.0595927511
2019/02/15/16:22:43.469353,25.65334733,-100.29145301,-2.04770706563
2019/02/15/16:22:43.578784,25.65334698,-100.29145391,-2.04245371515
2019/02/15/16:22:43.698250,25.65334668,-100.2914545,-2.0550025276
2019/02/15/16:22:43.816760,25.6533464,-100.29145526,-2.09343473045
2019/02/15/16:22:43.924157,25.65334614,-100.29145549,-2.15432922769
2019/02/15/16:22:44.041813,25.65334583,-100.29145613,-2.22834871215
2019/02/15/16:22:44.151013,25.65334557,-100.29145662,-2.31657495965
2019/02/15/16:22:44.267370,25.65334518,-100.29145725,-2.39764556111
2019/02/15/16:22:44.375621,25.65334508,-100.29145821,-2.4793968664
2019/02/15/16:22:44.524428,25.65334456,-100.29145897,-2.55467269685
2019/02/15/16:22:44.640802,25.65334392,-100.29145971,-2.64761167323
2019/02/15/16:22:44.749469,25.65334339,-100.29146033,-2.71522559082
2019/02/15/16:22:44.864645,25.65334287,-100.29146081,-2.77208832932
2019/02/15/16:22:44.969566,25.65334227,-100.29146129,-2.82689164578
2019/02/15/16:22:45.073404,25.65334172,-100.2914617,-2.86900660018
2019/02/15/16:22:45.172890,25.65334138,-100.29146218,-2.90740378247
2019/02/15/16:22:45.274545,25.65334107,-100.29146259,-2.94395086714
2019/02/15/16:22:45.381871,25.65334049,-100.2914629,-2.97890990918
2019/02/15/16:22:45.472539,25.65333986,-100.29146295,-3.01435764118
2019/02/15/16:22:45.570556,25.65333934,-100.29146316,-3.04233520787
2019/02/15/16:22:45.671790,25.65333894,-100.29146338,-3.07315756265
2019/02/15/16:22:45.783117,25.65333834,-100.29146358,-3.10380574673
2019/02/15/16:22:45.896698,25.65333768,-100.29146374,-3.13534369275
2019/02/15/16:22:46.001263,25.65333699,-100.29146391,3.11333506776
2019/02/15/16:22:46.118750,25.65333636,-100.29146378,3.08287916387
2019/02/15/16:22:46.226682,25.65333566,-100.29146386,3.04682076917
2019/02/15/16:22:46.343077,25.65333494,-100.29146369,3.01346734661
2019/02/15/16:22:46.475987,25.65333424,-100.29146372,2.97735648764
2019/02/15/16:22:46.599458,25.65333322,-100.29146373,2.9352242227
2019/02/15/16:22:46.698686,25.65333265,-100.29146374,2.89462806875
2019/02/15/16:22:46.815667,25.65333203,-100.29146367,2.86021018093
2019/02/15/16:22:46.919333,25.65333134,-100.29146357,2.82177784492
2019/02/15/16:22:47.022258,25.65333073,-100.29146347,2.78823267481
2019/02/15/16:22:47.124715,25.6533301,-100.29146324,2.75503664504
2019/02/15/16:22:47.240873,25.65332953,-100.29146309,2.72491230464
2019/02/15/16:22:47.349531,25.65332872,-100.29146262,2.69127978286
2019/02/15/16:22:47.491107,25.65332812,-100.2914624,2.66164413242
2019/02/15/16:22:47.603167,25.65332732,-100.29146212,2.62642330169
2019/02/15/16:22:47.722250,25.65332631,-100.29146182,2.59999889022
2019/02/15/16:22:47.828660,25.65332565,-100.2914615,2.57275449162
2019/02/15/16:22:47.946735,25.65332483,-100.29146091,2.54907020603
2019/02/15/16:22:48.055819,25.65332418,-100.29146053,2.52254139867
2019/02/15/16:22:48.174003,25.65332337,-100.29145989,2.49966005597
2019/02/15/16:22:48.274113,25.65332261,-100.29145939,2.47367213651
2019/02/15/16:22:48.380340,25.65332209,-100.29145902,2.45246645443
2019/02/15/16:22:48.470814,25.65332123,-100.29145822,2.43063226646
2019/02/15/16:22:48.569706,25.65332077,-100.29145786,2.41337099144
2019/02/15/16:22:48.679199,25.65332026,-100.29145745,2.39509744911
2019/02/15/16:22:48.797991,25.65331945,-100.29145675,2.37565451298
2019/02/15/16:22:48.898891,25.65331865,-100.2914561,2.35327917079
2019/02/15/16:22:48.999765,25.65331815,-100.29145564,2.3345518259
2019/02/15/16:22:49.116385,25.65331764,-100.291455,2.31559757974
2019/02/15/16:22:49.225278,25.65331709,-100.29145446,2.29559617885
2019/02/15/16:22:49.342945,25.65331652,-100.29145385,2.2776890874
2019/02/15/16:22:49.477009,25.65331594,-100.29145323,2.25688474361
2019/02/15/16:22:49.598645,25.65331539,-100.29145233,2.23555682246
2019/02/15/16:22:49.716350,25.65331521,-100.29145183,2.21569497118
2019/02/15/16:22:49.825322,25.65331471,-100.29145122,2.19900973779
2019/02/15/16:22:49.925924,25.65331455,-100.29145097,2.18584986316
2019/02/15/16:22:50.047401,25.65331415,-100.29145044,2.17396417769
2019/02/15/16:22:50.152919,25.65331347,-100.29144924,2.15815152885
2019/02/15/16:22:50.272003,25.65331307,-100.29144865,2.14314168975
2019/02/15/16:22:50.374072,25.65331268,-100.29144792,2.12650865431
2019/02/15/16:22:50.525337,25.65331234,-100.29144709,2.11420418684
2019/02/15/16:22:50.634926,25.65331179,-100.2914462,2.09750137659
2019/02/15/16:22:50.747372,25.65331094,-100.29144541,2.08596469831
2019/02/15/16:22:50.849246,25.65331053,-100.2914447,2.07222904837
2019/02/15/16:22:50.967837,25.65331046,-100.29144397,2.05961032796
2019/02/15/16:22:51.079717,25.65331009,-100.29144329,2.04770706563
2019/02/15/16:22:51.193083,25.65330954,-100.29144228,2.03686866803
2019/02/15/16:22:51.301992,25.65330908,-100.29144139,2.02662348945
2019/02/15/16:22:51.401718,25.65330874,-100.29144072,2.0165530142
2019/02/15/16:22:51.490607,25.65330819,-100.29143999,2.00653487005
2019/02/15/16:22:51.593318,25.65330792,-100.29143942,1.99698783901
2019/02/15/16:22:51.696134,25.65330749,-100.29143888,1.98623665992
2019/02/15/16:22:51.798902,25.65330716,-100.29143823,1.97616605151
2019/02/15/16:22:51.900737,25.65330686,-100.29143753,1.9667762801
2019/02/15/16:22:52.017248,25.65330654,-100.29143687,1.95797972769
2019/02/15/16:22:52.124374,25.65330649,-100.29143656,1.94878183699
2019/02/15/16:22:52.242991,25.65330619,-100.29143585,1.94012510051
2019/02/15/16:22:52.351062,25.65330603,-100.29143493,1.93087474554
2019/02/15/16:22:52.445685,25.65330575,-100.29143423,1.92272414272
2019/02/15/16:22:52.538351,25.65330585,-100.29143353,1.91617915939
2019/02/15/16:22:52.645100,25.65330562,-100.29143294,1.90986107733
2019/02/15/16:22:52.747305,25.65330508,-100.2914319,1.90244337629
2019/02/15/16:22:52.848657,25.65330482,-100.29143125,1.89532248449
2019/02/15/16:22:52.950406,25.65330459,-100.2914306,1.88710197371
2019/02/15/16:22:53.066611,25.65330436,-100.29142993,1.87849743517
2019/02/15/16:22:53.175817,25.65330424,-100.29142939,1.86846184733
2019/02/15/16:22:53.294098,25.65330376,-100.2914284,1.8581993582
2019/02/15/16:22:53.386372,25.65330348,-100.29142763,1.84764005983
2019/02/15/16:22:53.544281,25.6533032,-100.29142699,1.84065871765
2019/02/15/16:22:53.650728,25.65330284,-100.29142597,1.83088491848
2019/02/15/16:22:53.768394,25.65330248,-100.29142528,1.82400837166
2019/02/15/16:22:53.877727,25.65330225,-100.29142449,1.81585763568
2019/02/15/16:22:53.999121,25.65330232,-100.29142353,1.80889373719
2019/02/15/16:22:54.102536,25.65330178,-100.29142215,1.80262798624
2019/02/15/16:22:54.226230,25.65330156,-100.29142145,1.79749674168
2019/02/15/16:22:54.327472,25.65330162,-100.29142058,1.7900617301
2019/02/15/16:22:54.431449,25.65330144,-100.29141988,1.78327240178
2019/02/15/16:22:54.513174,25.65330146,-100.29141914,1.77533112338
2019/02/15/16:22:54.621366,25.65330133,-100.2914186,1.76894313336
2019/02/15/16:22:54.724704,25.65330117,-100.29141794,1.76080997424
2019/02/15/16:22:54.824731,25.65330101,-100.29141727,1.7546139981
2019/02/15/16:22:54.941907,25.65330085,-100.29141651,1.7488369371
2019/02/15/16:22:55.046714,25.65330068,-100.29141572,1.74230953063
2019/02/15/16:22:55.153920,25.65330034,-100.2914149,1.73658480074
2019/02/15/16:22:55.273514,25.6533002,-100.29141416,1.7312266549
2019/02/15/16:22:55.374795,25.65329973,-100.29141312,1.7266538751
2019/02/15/16:22:55.523538,25.65329959,-100.29141243,1.72387886183
2019/02/15/16:22:55.623446,25.65329904,-100.2914114,1.72159240535
2019/02/15/16:22:55.740803,25.65329911,-100.29141095,1.72040556785
2019/02/15/16:22:55.849311,25.65329895,-100.29141014,1.71820646304
2019/02/15/16:22:55.968689,25.65329895,-100.29140944,1.71506486572
2019/02/15/16:22:56.070537,25.6532988,-100.29140863,1.71071898719
2019/02/15/16:22:56.173404,25.65329907,-100.29140749,1.70630333387
2019/02/15/16:22:56.274694,25.65329899,-100.29140693,1.70230659569
2019/02/15/16:22:56.374402,25.65329887,-100.29140623,1.6990253156
2019/02/15/16:22:56.525487,25.65329874,-100.29140554,1.69593604938
2019/02/15/16:22:56.639258,25.65329857,-100.29140452,1.69026378375
2019/02/15/16:22:56.751681,25.65329839,-100.29140328,1.68549899008
2019/02/15/16:22:56.867254,25.65329826,-100.29140251,1.68206071667
2019/02/15/16:22:56.977474,25.65329897,-100.29140208,1.67951247151
2019/02/15/16:22:57.101291,25.65329886,-100.29140125,1.67537605056
2019/02/15/16:22:57.203363,25.65329877,-100.29140043,1.66783624361
2019/02/15/16:22:57.328617,25.65329875,-100.29139952,1.66052333794
2019/02/15/16:22:57.466533,25.65329866,-100.29139867,1.65307074949
2019/02/15/16:22:57.576249,25.65329836,-100.29139747,1.64533906183
2019/02/15/16:22:57.696669,25.65329835,-100.29139638,1.64031247947
2019/02/15/16:22:57.798448,25.65329828,-100.29139553,1.63610615056
2019/02/15/16:22:57.899331,25.65329824,-100.29139429,1.6330170175
2019/02/15/16:22:58.016664,25.65329818,-100.29139358,1.62935184281
2019/02/15/16:22:58.119696,25.6532978,-100.29139277,1.62470915505
2019/02/15/16:22:58.224799,25.65329773,-100.29139205,1.62106142406
2019/02/15/16:22:58.329314,25.65329801,-100.29139159,1.61751848844
2019/02/15/16:22:58.428710,25.65329795,-100.29139087,1.61423720835
2019/02/15/16:22:58.513640,25.65329773,-100.29138993,1.61065925217
2019/02/15/16:22:58.623714,25.65329768,-100.29138921,1.60708142915
2019/02/15/16:22:58.741043,25.65329784,-100.29138829,1.60367804314
2019/02/15/16:22:58.850081,25.65329782,-100.29138747,1.59990807308
2019/02/15/16:22:58.966153,25.65329789,-100.2913865,1.59512583571
2019/02/15/16:22:59.076651,25.65329786,-100.29138568,1.58975024617
2019/02/15/16:22:59.192371,25.6532978,-100.29138519,1.58521235377
2019/02/15/16:22:59.296044,25.65329784,-100.29138419,1.58036034159
2019/02/15/16:22:59.390904,25.65329782,-100.29138347,1.57657306099
2019/02/15/16:22:59.544363,25.65329763,-100.2913824,1.5740772801
2019/02/15/16:22:59.653471,25.65329761,-100.29138129,1.57058654242
2019/02/15/16:22:59.771960,25.65329741,-100.29138044,1.5670436068
2019/02/15/16:22:59.872744,25.65329722,-100.29137921,1.56348309433
2019/02/15/16:22:59.975089,25.65329719,-100.29137846,1.5616678841
2019/02/15/16:23:00.092034,25.65329697,-100.29137772,1.5603240533
2019/02/15/16:23:00.200062,25.65329694,-100.29137687,1.55884053972
2019/02/15/16:23:00.319279,25.65329679,-100.29137601,1.55761881483
2019/02/15/16:23:00.467681,25.65329676,-100.29137513,1.55603050588
2019/02/15/16:23:00.578052,25.65329671,-100.29137389,1.55330782371
2019/02/15/16:23:00.699005,25.65329653,-100.29137312,1.5512133811
2019/02/15/16:23:00.801379,25.65329649,-100.29137225,1.54871760021
2019/02/15/16:23:00.919112,25.65329637,-100.29137135,1.54541887641
2019/02/15/16:23:01.027663,25.65329633,-100.29137048,1.54093344828
2019/02/15/16:23:01.150090,25.65329636,-100.29136964,1.5373729358
2019/02/15/16:23:01.254645,25.65329633,-100.29136873,1.53494692971
2019/02/15/16:23:01.374155,25.65329613,-100.29136799,1.53307938838
2019/02/15/16:23:01.516074,25.65329638,-100.29136729,1.53039159361
2019/02/15/16:23:01.625071,25.65329635,-100.29136623,1.52784348161
2019/02/15/16:23:01.743628,25.65329633,-100.2913656,1.52651696135
2019/02/15/16:23:01.852692,25.6532963,-100.29136474,1.52496367297
2019/02/15/16:23:01.971368,25.65329643,-100.29136408,1.52344527199
2019/02/15/16:23:02.074272,25.65329659,-100.29136338,1.5222933219
2019/02/15/16:23:02.175760,25.65329659,-100.29136264,1.52068756925
2019/02/15/16:23:02.293849,25.65329662,-100.29136169,1.51728418324
2019/02/15/16:23:02.386988,25.65329663,-100.29136084,1.51206572017
2019/02/15/16:23:02.541346,25.65329656,-100.29136011,1.50815620051
2019/02/15/16:23:02.650881,25.65329654,-100.29135899,1.5026583719
2019/02/15/16:23:02.769151,25.65329641,-100.2913579,1.49944699976
2019/02/15/16:23:02.872847,25.6532964,-100.29135704,1.49674176129
2019/02/15/16:23:02.974910,25.65329649,-100.29135632,1.49454252332
2019/02/15/16:23:03.074942,25.65329691,-100.29135587,1.49236086221
2019/02/15/16:23:03.192216,25.65329693,-100.29135513,1.49068546792
2019/02/15/16:23:03.302625,25.65329711,-100.29135426,1.48939383506
2019/02/15/16:23:03.452827,25.65329713,-100.29135346,1.48878303919
2019/02/15/16:23:03.566247,25.65329713,-100.29135199,1.48836412403
2019/02/15/16:23:03.670472,25.65329717,-100.29135116,1.48714239914
2019/02/15/16:23:03.777379,25.65329695,-100.29135029,1.48483849896
2019/02/15/16:23:03.896471,25.65329706,-100.29134917,1.48241249287
2019/02/15/16:23:03.996704,25.65329709,-100.29134828,1.48071952172
2019/02/15/16:23:04.098606,25.65329732,-100.29134721,1.4793233598
2019/02/15/16:23:04.201475,25.65329735,-100.29134643,1.47708923443
2019/02/15/16:23:04.318035,25.65329739,-100.2913454,1.47443632706
2019/02/15/16:23:04.457522,25.65329744,-100.29134451,1.47124239863
2019/02/15/16:23:04.575008,25.65329736,-100.29134388,1.46691396381
2019/02/15/16:23:04.693228,25.65329738,-100.29134294,1.46372003538
2019/02/15/16:23:04.800208,25.65329743,-100.29134204,1.462166747
2019/02/15/16:23:04.918002,25.65329763,-100.29134099,1.46157326167
2019/02/15/16:23:05.026841,25.65329768,-100.2913401,1.4601071918
2019/02/15/16:23:05.147678,25.65329773,-100.29133943,1.45829211474
2019/02/15/16:23:05.253671,25.65329778,-100.29133853,1.45680860116
2019/02/15/16:23:05.373514,25.65329765,-100.29133715,1.45717505205
2019/02/15/16:23:05.521277,25.65329758,-100.29133577,1.45839677694
2019/02/15/16:23:05.630133,25.65329765,-100.29133462,1.45687837597
2019/02/15/16:23:05.748060,25.65329776,-100.29133364,1.45375422234
2019/02/15/16:23:05.856414,25.65329782,-100.2913327,1.45064751242
2019/02/15/16:23:05.967060,25.65329787,-100.29133164,1.44862297778
2019/02/15/16:23:06.074824,25.65329791,-100.29133076,1.44621441539
2019/02/15/16:23:06.193496,25.65329832,-100.29132985,1.44284591679
2019/02/15/16:23:06.301080,25.65329842,-100.29132885,1.44007090351
2019/02/15/16:23:06.398612,25.65329849,-100.29132797,1.43841281976
2019/02/15/16:23:06.551019,25.65329779,-100.29132752,1.43734808817
2019/02/15/16:23:06.667690,25.65329785,-100.29132629,1.43605658847
2019/02/15/16:23:06.772691,25.65329761,-100.2913253,1.43413671604
2019/02/15/16:23:06.873777,25.6532977,-100.29132437,1.43261831506
2019/02/15/16:23:06.990413,25.65329774,-100.29132357,1.4321121814
2019/02/15/16:23:07.099926,25.65329777,-100.29132246,1.43249607599
2019/02/15/16:23:07.218195,25.6532978,-100.2913216,1.43356080758
2019/02/15/16:23:07.321260,25.65329781,-100.29132068,1.43507920856
2019/02/15/16:23:07.454234,25.65329782,-100.29131987,1.4358645746
2019/02/15/16:23:07.568034,25.65329783,-100.29131891,1.43525377873
2019/02/15/16:23:07.676933,25.65329789,-100.29131799,1.4320249629
2019/02/15/16:23:07.796478,25.65329767,-100.2913171,1.42565441658
2019/02/15/16:23:07.897547,25.65329767,-100.29131587,1.41603774388
2019/02/15/16:23:07.998877,25.65329772,-100.29131505,1.40757288812
2019/02/15/16:23:08.100604,25.65329816,-100.29131388,1.40034720095
2019/02/15/16:23:08.217376,25.65329822,-100.29131304,1.39383710502
2019/02/15/16:23:08.326923,25.65329828,-100.29131165,1.39045116272
2019/02/15/16:23:08.430177,25.65329837,-100.29131075,1.39476215383
2019/02/15/16:23:08.511769,25.65329832,-100.29130995,1.40558310772
2019/02/15/16:23:08.622221,25.6532984,-100.2913093,1.41666598345
2019/02/15/16:23:08.729038,25.65329829,-100.29130852,1.43265320247
2019/02/15/16:23:08.848587,25.65329838,-100.29130765,1.4458828519
2019/02/15/16:23:08.948846,25.65329871,-100.29130678,1.45558687626
2019/02/15/16:23:09.051982,25.65329879,-100.29130595,1.4588680232
2019/02/15/16:23:09.173589,25.65329902,-100.29130523,1.45839677694
2019/02/15/16:23:09.278233,25.65329908,-100.29130444,1.45265473651
2019/02/15/16:23:09.388504,25.65329914,-100.29130355,1.44480067662
2019/02/15/16:23:09.543091,25.65329936,-100.29130251,1.43738310874
2019/02/15/16:23:09.652628,25.65329946,-100.29130121,1.43017486527
2019/02/15/16:23:09.773125,25.65329984,-100.29130059,1.42727761292
2019/02/15/16:23:09.873432,25.65330028,-100.29129963,1.42432802947
2019/02/15/16:23:09.974819,25.65330037,-100.2912988,1.42134342546
2019/02/15/16:23:10.093117,25.65330053,-100.29129757,1.41841128571
2019/02/15/16:23:10.201568,25.65330062,-100.29129657,1.41629953256
2019/02/15/16:23:10.317997,25.65330068,-100.29129552,1.41532215265
2019/02/15/16:23:10.457206,25.65330078,-100.29129453,1.41488579379
2019/02/15/16:23:10.574638,25.65330074,-100.29129364,1.41568860353
2019/02/15/16:23:10.692270,25.65330077,-100.29129246,1.41656132124
2019/02/15/16:23:10.799629,25.65330085,-100.29129149,1.41654387754
2019/02/15/16:23:10.917114,25.65330082,-100.29129068,1.41486835009
2019/02/15/16:23:11.026161,25.65330088,-100.29128975,1.41143007668
2019/02/15/16:23:11.141989,25.6533011,-100.29128896,1.40835825416
2019/02/15/16:23:11.253476,25.65330118,-100.29128801,1.40642093803
2019/02/15/16:23:11.371587,25.65330139,-100.29128692,1.40504208666
2019/02/15/16:23:11.515505,25.65330153,-100.29128566,1.40380291806
2019/02/15/16:23:11.623489,25.65330164,-100.29128448,1.40275576334
2019/02/15/16:23:11.742433,25.65330179,-100.29128327,1.40226707338
2019/02/15/16:23:11.851928,25.65330189,-100.29128228,1.40193537674
2019/02/15/16:23:11.974276,25.65330195,-100.29128153,1.40163870065
2019/02/15/16:23:12.076596,25.65330231,-100.29128028,1.40099301738
2019/02/15/16:23:12.196900,25.65330241,-100.29127942,1.3999282858
2019/02/15/16:23:12.302959,25.6533025,-100.29127852,1.39800841337
2019/02/15/16:23:12.453659,25.6533026,-100.29127763,1.39544285767
2019/02/15/16:23:12.566999,25.65330277,-100.2912762,1.39244080995
2019/02/15/16:23:12.670280,25.65330289,-100.29127523,1.39001480386
2019/02/15/16:23:12.781197,25.65330303,-100.29127425,1.38703033301
2019/02/15/16:23:12.897834,25.65330293,-100.29127353,1.38411563696
2019/02/15/16:23:13.000309,25.65330305,-100.29127257,1.38179429308
2019/02/15/16:23:13.126246,25.65330291,-100.29127191,1.38039813117
2019/02/15/16:23:13.226407,25.65330301,-100.29127092,1.37959518826
2019/02/15/16:23:13.342338,25.65330235,-100.29127039,1.37952541346
2019/02/15/16:23:13.477050,25.65330244,-100.29126943,1.37959518826
2019/02/15/16:23:13.599256,25.65330274,-100.29126827,1.37863525205
2019/02/15/16:23:13.717280,25.65330301,-100.29126742,1.37605225265
2019/02/15/16:23:13.824940,25.65330311,-100.29126647,1.37329454991
2019/02/15/16:23:13.941700,25.65330342,-100.29126547,1.37158413506
2019/02/15/16:23:14.050618,25.65330352,-100.29126453,1.37031007906
2019/02/15/16:23:14.168266,25.65330351,-100.29126381,1.36948982561
2019/02/15/16:23:14.277393,25.65330362,-100.29126287,1.36879167808
2019/02/15/16:23:14.387925,25.65330364,-100.29126204,1.36744771411
2019/02/15/16:23:14.541701,25.65330415,-100.29126065,1.36544062317
2019/02/15/16:23:14.649616,25.65330432,-100.2912594,1.36299717338
2019/02/15/16:23:14.770115,25.65330449,-100.29125853,1.36121685056
2019/02/15/16:23:14.877042,25.65330462,-100.29125758,1.35842439358
2019/02/15/16:23:15.001957,25.65330457,-100.2912566,1.356085606
2019/02/15/16:23:15.094968,25.65330443,-100.29125548,1.35409595876
2019/02/15/16:23:15.203079,25.65330455,-100.29125465,1.35320579735
2019/02/15/16:23:15.322470,25.65330462,-100.29125418,1.35331059272
2019/02/15/16:23:15.467317,25.65330475,-100.29125321,1.35282190276
2019/02/15/16:23:15.577619,25.6533051,-100.29125226,1.35006420003
2019/02/15/16:23:15.678554,25.6533053,-100.29125165,1.34756841913
2019/02/15/16:23:15.798318,25.65330542,-100.29125085,1.34509008194
2019/02/15/16:23:15.906061,25.65330549,-100.29124973,1.34287353342
2019/02/15/16:23:16.024925,25.65330562,-100.29124889,1.34112823117
2019/02/15/16:23:16.146007,25.6533057,-100.29124788,1.3384753238
2019/02/15/16:23:16.251803,25.65330586,-100.29124693,1.33573506476
2019/02/15/16:23:16.367600,25.6533059,-100.2912461,1.33282036872
2019/02/15/16:23:16.502827,25.65330604,-100.29124519,1.32882363054
2019/02/15/16:23:16.621969,25.65330627,-100.29124396,1.32498388568
2019/02/15/16:23:16.729299,25.65330614,-100.29124315,1.32315123176
2019/02/15/16:23:16.847984,25.65330626,-100.29124229,1.32152816857
2019/02/15/16:23:16.966806,25.65330629,-100.29124151,1.31990497222
2019/02/15/16:23:17.073836,25.65330643,-100.29124059,1.31981775371
2019/02/15/16:23:17.191658,25.65330679,-100.29123982,1.32032388737
2019/02/15/16:23:17.301170,25.65330683,-100.29123907,1.32069033826
2019/02/15/16:23:17.452532,25.65330698,-100.29123826,1.32053334495
2019/02/15/16:23:17.564847,25.65330731,-100.29123704,1.31817711367
2019/02/15/16:23:17.674078,25.65330747,-100.29123614,1.31498318524
2019/02/15/16:23:17.793499,25.65330788,-100.29123516,1.31194625012
2019/02/15/16:23:17.901857,25.65330783,-100.29123396,1.30803673045
2019/02/15/16:23:18.021084,25.65330799,-100.29123309,1.30346395065
2019/02/15/16:23:18.122405,25.65330805,-100.29123244,1.29880395235
2019/02/15/16:23:18.224094,25.65330821,-100.29123165,1.29601136221
2019/02/15/16:23:18.342860,25.65330845,-100.2912311,1.29526088357
2019/02/15/16:23:18.475204,25.65330863,-100.29123022,1.29559258021
2019/02/15/16:23:18.600277,25.65330878,-100.29122923,1.29615104498
2019/02/15/16:23:18.716170,25.65330922,-100.29122829,1.29660484753
2019/02/15/16:23:18.819118,25.65330942,-100.29122744,1.29487698898
2019/02/15/16:23:18.923343,25.65330951,-100.29122675,1.29213672995
