time,.data
2019/02/15/16:22:41.856704,-2.54379327413
2019/02/15/16:22:41.970659,-2.56569707234
2019/02/15/16:22:42.080347,-2.59609181743
2019/02/15/16:22:42.190543,-2.61809409728
2019/02/15/16:22:42.309535,-2.6400763061
2019/02/15/16:22:42.414244,-2.65705466842
2019/02/15/16:22:42.523393,-2.68425672423
2019/02/15/16:22:42.633869,-2.71738901992
2019/02/15/16:22:42.746053,-2.75102722214
2019/02/15/16:22:42.857373,-2.77810944409
2019/02/15/16:22:42.968887,-2.02402304635
2019/02/15/16:22:43.075804,1.61143142745
2019/02/15/16:22:43.184793,1.61010619672
2019/02/15/16:22:43.293773,1.60922799755
2019/02/15/16:22:43.402654,1.60818660859
2019/02/15/16:22:43.512151,1.60727414241
2019/02/15/16:22:43.621130,1.60579667747
2019/02/15/16:22:43.729090,1.60455809667
2019/02/15/16:22:43.837491,1.60338332511
2019/02/15/16:22:43.947174,1.60234849683
2019/02/15/16:22:44.057229,1.60107919991
2019/02/15/16:22:44.164349,1.60002337166
2019/02/15/16:22:44.273435,1.60002337166
2019/02/15/16:22:44.383514,1.5984557864
2019/02/15/16:22:44.493937,1.59798180762
2019/02/15/16:22:44.604432,1.59591641252
2019/02/15/16:22:44.712767,1.59340318061
2019/02/15/16:22:44.822735,1.59133054137
2019/02/15/16:22:44.930809,1.58931303476
2019/02/15/16:22:45.040332,1.586996905
2019/02/15/16:22:45.148070,1.58488149321
2019/02/15/16:22:45.257763,1.58356692453
2019/02/15/16:22:45.369356,1.58237299728
2019/02/15/16:22:45.479958,1.57777218876
2019/02/15/16:22:45.590104,1.57579728883
2019/02/15/16:22:45.699487,1.57427926384
2019/02/15/16:22:45.806076,1.57200688798
2019/02/15/16:22:45.917140,1.56951048095
2019/02/15/16:22:46.024616,1.56690345229
2019/02/15/16:22:46.134411,1.56451997959
2019/02/15/16:22:46.246660,1.56187583454
2019/02/15/16:22:46.357281,1.55914821247
2019/02/15/16:22:46.465083,1.55914821247
2019/02/15/16:22:46.572974,1.55650266949
2019/02/15/16:22:46.685170,1.55264704577
2019/02/15/16:22:46.792369,1.55049306193
2019/02/15/16:22:46.901400,1.54814453988
2019/02/15/16:22:47.012571,1.54552806781
2019/02/15/16:22:47.125679,1.54321276754
2019/02/15/16:22:47.237896,1.54080785936
2019/02/15/16:22:47.354112,1.53863526481
2019/02/15/16:22:47.464774,1.53551507515
2019/02/15/16:22:47.575527,1.53321382826
2019/02/15/16:22:47.683251,1.5301427086
2019/02/15/16:22:47.793034,1.52626624534
2019/02/15/16:22:47.903152,1.52371048687
2019/02/15/16:22:48.012074,1.52049659636
2019/02/15/16:22:48.124849,1.51795609602
2019/02/15/16:22:48.233756,1.51475140092
2019/02/15/16:22:48.344455,1.51175281843
2019/02/15/16:22:48.454155,1.50969036069
2019/02/15/16:22:48.564905,1.50622900648
2019/02/15/16:22:48.675269,1.50438562228
2019/02/15/16:22:48.785430,1.50233472501
2019/02/15/16:22:48.894178,1.49905531944
2019/02/15/16:22:49.004844,1.49581313773
