time,.data
2019/02/15/16:22:06.832124,27.2747568276
2019/02/15/16:22:06.945517,27.2038271835
2019/02/15/16:22:07.059836,27.1049831068
2019/02/15/16:22:07.172826,27.032810283
2019/02/15/16:22:07.285083,26.9390715639
2019/02/15/16:22:07.401168,26.8595484977
2019/02/15/16:22:07.511941,26.7705852284
2019/02/15/16:22:07.621945,26.666602428
2019/02/15/16:22:07.731154,26.5606540902
2019/02/15/16:22:07.839864,26.4955858517
2019/02/15/16:22:07.948835,26.4247877093
2019/02/15/16:22:08.061088,26.3629641146
2019/02/15/16:22:08.176877,26.299403152
2019/02/15/16:22:08.290152,26.2142731578
2019/02/15/16:22:08.410321,26.1743766
