time,.data
2019/02/15/16:22:13.390289,0.7
2019/02/15/16:22:13.500120,0.7
2019/02/15/16:22:13.612073,0.7
2019/02/15/16:22:13.722903,0.7
2019/02/15/16:22:13.834124,0.7
2019/02/15/16:22:13.948056,0.7
2019/02/15/16:22:14.060512,0.7
2019/02/15/16:22:14.170434,0.7
2019/02/15/16:22:14.280514,0.7
2019/02/15/16:22:14.390152,0.7
2019/02/15/16:22:14.501916,0.7
2019/02/15/16:22:14.615972,0.7
2019/02/15/16:22:14.730103,0.7
2019/02/15/16:22:14.843451,0.7
2019/02/15/16:22:14.955920,0.7
2019/02/15/16:22:15.067792,0.7
2019/02/15/16:22:15.180034,0.7
2019/02/15/16:22:15.290380,0.7
2019/02/15/16:22:15.408053,0.7
2019/02/15/16:22:15.519304,0.7
2019/02/15/16:22:15.629313,0.7
2019/02/15/16:22:15.741497,0.7
2019/02/15/16:22:15.852683,0.7
2019/02/15/16:22:15.963034,0.7
2019/02/15/16:22:16.075245,0.7
2019/02/15/16:22:16.185769,0.7
2019/02/15/16:22:16.298524,0.7
2019/02/15/16:22:16.416865,0.7
2019/02/15/16:22:16.521780,0.7
2019/02/15/16:22:16.632837,0.7
2019/02/15/16:22:16.743788,0.7
2019/02/15/16:22:16.855957,0.7
2019/02/15/16:22:16.965730,0.7
2019/02/15/16:22:17.076411,0.7
2019/02/15/16:22:17.188181,0.7
2019/02/15/16:22:17.298800,0.7
2019/02/15/16:22:17.408795,0.7
2019/02/15/16:22:17.517156,0.7
2019/02/15/16:22:17.625505,0.7
2019/02/15/16:22:17.733865,0.7
2019/02/15/16:22:17.842248,0.7
2019/02/15/16:22:17.953137,0.7
2019/02/15/16:22:18.063249,0.7
2019/02/15/16:22:18.178840,0.7
2019/02/15/16:22:18.287800,0.7
2019/02/15/16:22:18.399293,0.7
2019/02/15/16:22:18.508800,0.7
2019/02/15/16:22:18.618304,0.7
2019/02/15/16:22:18.729002,0.7
2019/02/15/16:22:18.840250,0.7
2019/02/15/16:22:18.950316,0.7
2019/02/15/16:22:19.061875,0.7
2019/02/15/16:22:19.172736,0.7
2019/02/15/16:22:19.282434,0.7
2019/02/15/16:22:19.394406,0.7
2019/02/15/16:22:19.508523,0.7
2019/02/15/16:22:19.614270,0.7
2019/02/15/16:22:19.723994,0.7
2019/02/15/16:22:19.834841,0.7
2019/02/15/16:22:19.944856,0.7
2019/02/15/16:22:20.054390,0.7
2019/02/15/16:22:20.164352,0.7
2019/02/15/16:22:20.278501,0.7
2019/02/15/16:22:20.391658,0.7
2019/02/15/16:22:20.501439,0.7
2019/02/15/16:22:20.612392,0.7
2019/02/15/16:22:20.724448,0.7
2019/02/15/16:22:20.833466,0.7
2019/02/15/16:22:20.944903,0.7
2019/02/15/16:22:21.055806,0.7
2019/02/15/16:22:21.167438,0.7
2019/02/15/16:22:21.278181,0.7
2019/02/15/16:22:21.388503,0.7
2019/02/15/16:22:21.497431,0.7
2019/02/15/16:22:21.607528,0.7
2019/02/15/16:22:21.717613,0.7
2019/02/15/16:22:21.827663,0.7
2019/02/15/16:22:21.936519,0.7
2019/02/15/16:22:22.045789,0.7
2019/02/15/16:22:22.157668,0.7
2019/02/15/16:22:22.266657,0.7
2019/02/15/16:22:22.379436,0.7
2019/02/15/16:22:22.488287,0.7
2019/02/15/16:22:22.598762,0.7
2019/02/15/16:22:22.708553,0.7
2019/02/15/16:22:22.819004,0.7
2019/02/15/16:22:22.929774,0.7
2019/02/15/16:22:23.039043,0.7
2019/02/15/16:22:23.146152,0.7
2019/02/15/16:22:23.255394,0.7
2019/02/15/16:22:23.364162,0.7
2019/02/15/16:22:23.475144,0.7
2019/02/15/16:22:23.585805,0.7
2019/02/15/16:22:23.697611,0.7
2019/02/15/16:22:23.806554,0.7
2019/02/15/16:22:23.918955,0.7
2019/02/15/16:22:24.032282,0.7
2019/02/15/16:22:24.143066,0.7
2019/02/15/16:22:24.253687,0.7
2019/02/15/16:22:24.362921,0.7
2019/02/15/16:22:24.473198,0.7
2019/02/15/16:22:24.585873,0.7
2019/02/15/16:22:24.702626,0.7
2019/02/15/16:22:24.811389,0.7
2019/02/15/16:22:24.923825,0.7
2019/02/15/16:22:25.036026,0.7
2019/02/15/16:22:25.151826,0.7
2019/02/15/16:22:25.260840,0.7
2019/02/15/16:22:25.371187,0.7
2019/02/15/16:22:25.481166,0.7
2019/02/15/16:22:25.591533,0.7
2019/02/15/16:22:25.700604,0.7
2019/02/15/16:22:25.810688,0.7
2019/02/15/16:22:25.920603,0.7
2019/02/15/16:22:26.035333,0.7
2019/02/15/16:22:26.145530,0.7
2019/02/15/16:22:26.255517,0.7
2019/02/15/16:22:26.365830,0.7
2019/02/15/16:22:26.478466,0.7
2019/02/15/16:22:26.589142,0.7
2019/02/15/16:22:26.700231,0.7
2019/02/15/16:22:26.809328,0.7
2019/02/15/16:22:26.919159,0.7
2019/02/15/16:22:27.028613,0.7
2019/02/15/16:22:27.137153,0.7
2019/02/15/16:22:27.248706,0.7
2019/02/15/16:22:27.359237,0.7
2019/02/15/16:22:27.469208,0.7
2019/02/15/16:22:27.579221,0.7
2019/02/15/16:22:27.687990,0.7
2019/02/15/16:22:27.797828,0.7
2019/02/15/16:22:27.911659,0.7
2019/02/15/16:22:28.021303,0.7
2019/02/15/16:22:28.135483,0.7
2019/02/15/16:22:28.244610,0.7
2019/02/15/16:22:28.359570,0.7
2019/02/15/16:22:28.467743,0.7
2019/02/15/16:22:28.578873,0.7
2019/02/15/16:22:28.689996,0.7
2019/02/15/16:22:28.803585,0.7
