time,.data
2019/02/15/16:23:02.580867,9.7005243464
2019/02/15/16:23:02.691656,9.45375006585
2019/02/15/16:23:02.801683,9.34803528834
2019/02/15/16:23:02.914999,9.3046965413
2019/02/15/16:23:03.025971,9.23843624612
2019/02/15/16:23:03.137771,9.13275492091
2019/02/15/16:23:03.252934,8.93366417974
2019/02/15/16:23:03.373883,8.90239389196
2019/02/15/16:23:03.482727,8.86805282715
2019/02/15/16:23:03.595870,8.89132780562
2019/02/15/16:23:03.714092,8.92103518414
2019/02/15/16:23:03.821327,8.8330013312
2019/02/15/16:23:03.936111,8.82569113882
2019/02/15/16:23:04.049329,8.77126504443
2019/02/15/16:23:04.166515,8.7443036776
2019/02/15/16:23:04.277213,8.6166605515
2019/02/15/16:23:04.386449,8.51056941057
2019/02/15/16:23:04.506177,8.38862631838
2019/02/15/16:23:04.620115,8.1887362264
2019/02/15/16:23:04.734538,8.07878383765
2019/02/15/16:23:04.847630,8.05265574795
2019/02/15/16:23:04.957306,8.06897259258
2019/02/15/16:23:05.067653,7.99605883206
2019/02/15/16:23:05.179965,7.94244140711
2019/02/15/16:23:05.287296,7.89143956028
2019/02/15/16:23:05.396306,7.96440297123
2019/02/15/16:23:05.505139,8.11677212799
2019/02/15/16:23:05.621913,8.18677180825
2019/02/15/16:23:05.739589,8.23335641869
2019/02/15/16:23:05.848196,8.12208336571
2019/02/15/16:23:05.960607,7.98469236132
2019/02/15/16:23:06.073101,7.92421207963
2019/02/15/16:23:06.182594,7.91474101049
2019/02/15/16:23:06.290260,7.72174025718
2019/02/15/16:23:06.412317,7.44435691273
2019/02/15/16:23:06.527250,7.49350388123
2019/02/15/16:23:06.637219,7.43249925525
2019/02/15/16:23:06.746335,7.65211146382
2019/02/15/16:23:06.857471,7.62764605778
2019/02/15/16:23:06.966708,7.71653041281
2019/02/15/16:23:07.079600,7.73774987882
2019/02/15/16:23:07.189673,7.81728264063
2019/02/15/16:23:07.300193,7.96852862149
2019/02/15/16:23:07.412639,8.12369678846
2019/02/15/16:23:07.524628,8.25070764526
2019/02/15/16:23:07.636611,8.28818505611
2019/02/15/16:23:07.749941,8.19066809725
2019/02/15/16:23:07.857680,7.89111752223
2019/02/15/16:23:07.968982,7.51103251029
2019/02/15/16:23:08.079422,7.14738282718
2019/02/15/16:23:08.190632,6.79583052914
2019/02/15/16:23:08.300959,6.36869378552
2019/02/15/16:23:08.411290,6.23608298561
2019/02/15/16:23:08.522162,6.60165151537
2019/02/15/16:23:08.634329,8.01778954351
2019/02/15/16:23:08.745150,8.97027794304
2019/02/15/16:23:08.856728,9.09764867604
2019/02/15/16:23:08.967371,10.4688282244
2019/02/15/16:23:09.076369,10.6166958122
2019/02/15/16:23:09.186680,10.6473665339
2019/02/15/16:23:09.299747,10.3026840807
2019/02/15/16:23:09.406388,9.91503521817
2019/02/15/16:23:09.517005,9.9892132789
2019/02/15/16:23:09.625923,9.56421794496
2019/02/15/16:23:09.734421,9.17612349713
2019/02/15/16:23:09.844141,9.11579300692
2019/02/15/16:23:09.954295,8.85666065339
2019/02/15/16:23:10.066327,8.607941035
2019/02/15/16:23:10.178851,8.49699864514
2019/02/15/16:23:10.291906,8.45018908642
2019/02/15/16:23:10.404130,8.47294866776
2019/02/15/16:23:10.515357,8.5469855834
2019/02/15/16:23:10.638344,8.66844455913
2019/02/15/16:23:10.752362,8.84499548008
2019/02/15/16:23:10.863715,8.97688894966
2019/02/15/16:23:10.975687,8.96679330478
2019/02/15/16:23:11.083724,8.88631956975
2019/02/15/16:23:11.192593,8.802636783
2019/02/15/16:23:11.302529,8.69351201052
2019/02/15/16:23:11.417833,8.70203666886
2019/02/15/16:23:11.527481,8.67796403824
2019/02/15/16:23:11.638628,8.72142957108
2019/02/15/16:23:11.748452,8.83008140698
2019/02/15/16:23:11.863796,8.89773590963
2019/02/15/16:23:11.984001,8.96923101606
2019/02/15/16:23:12.097202,8.99231853135
2019/02/15/16:23:12.214673,8.93494232388
2019/02/15/16:23:12.324451,8.90003722096
2019/02/15/16:23:12.431119,8.98695064954
2019/02/15/16:23:12.560751,8.83995513569
2019/02/15/16:23:12.680878,8.74963128477
2019/02/15/16:23:12.793837,8.82640678533
2019/02/15/16:23:12.906569,8.73491951815
2019/02/15/16:23:13.015929,8.59816328098
2019/02/15/16:23:13.131149,8.68786236809
2019/02/15/16:23:13.243598,8.73970418916
2019/02/15/16:23:13.355279,8.84800941026
2019/02/15/16:23:13.465622,9.2757355477
2019/02/15/16:23:13.580871,9.39377481608
2019/02/15/16:23:13.687288,9.37760756331
2019/02/15/16:23:13.797983,9.231758588
2019/02/15/16:23:13.911282,9.18495359516
2019/02/15/16:23:14.024009,9.09474188616
2019/02/15/16:23:14.134373,9.134099853
2019/02/15/16:23:14.243640,9.2220940174
2019/02/15/16:23:14.355423,9.29255376428
2019/02/15/16:23:14.465973,9.35767346999
2019/02/15/16:23:14.576012,9.24267563014
2019/02/15/16:23:14.685549,9.21680319144
2019/02/15/16:23:14.795331,9.11479820777
2019/02/15/16:23:14.905421,9.02487513509
2019/02/15/16:23:15.016125,9.00104896607
2019/02/15/16:23:15.126754,9.41950796291
2019/02/15/16:23:15.239327,9.46857069452
2019/02/15/16:23:15.349389,9.47457502677
2019/02/15/16:23:15.455867,9.53072754193
2019/02/15/16:23:15.571457,9.62893866345
2019/02/15/16:23:15.685777,9.46177375818
2019/02/15/16:23:15.808907,9.32791390482
2019/02/15/16:23:15.922933,9.15873087221
2019/02/15/16:23:16.037718,9.36209754108
2019/02/15/16:23:16.149659,9.36903228513
2019/02/15/16:23:16.265687,9.23926589067
2019/02/15/16:23:16.380538,9.35717365969
2019/02/15/16:23:16.489464,9.35919662858
2019/02/15/16:23:16.600059,9.25653865206
2019/02/15/16:23:16.711543,9.18449633603
2019/02/15/16:23:16.820783,9.36477557697
2019/02/15/16:23:16.931542,9.40820745121
2019/02/15/16:23:17.042960,9.49387447494
2019/02/15/16:23:17.154150,9.63281374718
2019/02/15/16:23:17.266952,9.61927718602
2019/02/15/16:23:17.378290,9.81149327898
2019/02/15/16:23:17.490403,9.8024982247
2019/02/15/16:23:17.602045,9.78168107394
2019/02/15/16:23:17.713369,9.70177138986
2019/02/15/16:23:17.825135,9.66490356614
2019/02/15/16:23:17.936476,9.42465165176
2019/02/15/16:23:18.050235,9.54334577472
2019/02/15/16:23:18.160037,9.41520231032
2019/02/15/16:23:18.271812,9.40470573625
2019/02/15/16:23:18.383154,9.48189182761
2019/02/15/16:23:18.499361,9.48983009644
2019/02/15/16:23:18.607565,9.62613161327
2019/02/15/16:23:18.722457,9.85528000581
2019/02/15/16:23:18.832857,9.74396762181
2019/02/15/16:23:18.943194,9.70647529386
2019/02/15/16:23:19.053378,9.67960094331
2019/02/15/16:23:19.165136,9.56580953637
2019/02/15/16:23:19.273803,9.5081033298
2019/02/15/16:23:19.385805,9.33780448446
2019/02/15/16:23:19.497436,9.48632261073
2019/02/15/16:23:19.616820,9.31144183645
2019/02/15/16:23:19.731578,9.32237947906
2019/02/15/16:23:19.838274,9.57970108501
2019/02/15/16:23:19.950469,9.67991834483
2019/02/15/16:23:20.057254,9.67568983824
2019/02/15/16:23:20.165785,9.80313733132
2019/02/15/16:23:20.276308,9.80277876126
2019/02/15/16:23:20.389315,9.92323757379
2019/02/15/16:23:20.502331,10.2580310341
2019/02/15/16:23:20.616588,10.0290348049
2019/02/15/16:23:20.730775,9.6584315552
2019/02/15/16:23:20.840094,9.42443954402
2019/02/15/16:23:20.949955,9.4326067568
2019/02/15/16:23:21.058759,9.06418592814
2019/02/15/16:23:21.167964,8.98076884563
2019/02/15/16:23:21.279301,9.01746264983
2019/02/15/16:23:21.386401,8.73546502783
2019/02/15/16:23:21.496326,8.73302932886
2019/02/15/16:23:21.606581,8.63802812792
2019/02/15/16:23:21.722039,8.69116503085
2019/02/15/16:23:21.835166,9.00130055184
2019/02/15/16:23:21.945394,9.08322058624
2019/02/15/16:23:22.059251,9.07727611071
2019/02/15/16:23:22.168353,9.11825392534
2019/02/15/16:23:22.276380,9.39274847033
2019/02/15/16:23:22.388777,9.3305533049
2019/02/15/16:23:22.496328,9.71255513083
2019/02/15/16:23:22.606429,9.59088782501
2019/02/15/16:23:22.717749,9.51672780713
2019/02/15/16:23:22.828655,9.34557107867
2019/02/15/16:23:22.941530,9.34015864402
2019/02/15/16:23:23.051196,9.3818597469
2019/02/15/16:23:23.162020,9.43764859104
2019/02/15/16:23:23.271967,9.78376914387
2019/02/15/16:23:23.383155,9.93200777249
2019/02/15/16:23:23.500226,10.1857323739
2019/02/15/16:23:23.624794,10.1267342783
2019/02/15/16:23:23.730508,10.282166831
2019/02/15/16:23:23.842520,11.2433129247
2019/02/15/16:23:23.956126,11.3683998187
2019/02/15/16:23:24.069573,11.5887493484
2019/02/15/16:23:24.186053,11.8738227281
2019/02/15/16:23:24.293354,11.8366680817
2019/02/15/16:23:24.405627,12.1709831252
2019/02/15/16:23:24.518347,12.299473039
2019/02/15/16:23:24.626395,12.3225458381
2019/02/15/16:23:24.737208,12.3493127197
2019/02/15/16:23:24.849095,12.5513953213
2019/02/15/16:23:24.966384,13.127334459
2019/02/15/16:23:25.079628,13.1924192885
2019/02/15/16:23:25.185844,13.5139923705
2019/02/15/16:23:25.296289,13.4285120383
2019/02/15/16:23:25.404195,13.7287320394
2019/02/15/16:23:25.516597,13.8691486119
2019/02/15/16:23:25.629987,14.186381048
2019/02/15/16:23:25.747955,14.0587650937
2019/02/15/16:23:25.863454,14.0323066948
2019/02/15/16:23:25.971848,14.1456057477
2019/02/15/16:23:26.083061,14.1831887546
2019/02/15/16:23:26.192367,14.3385487354
2019/02/15/16:23:26.299884,14.0553767539
2019/02/15/16:23:26.410308,14.2792734579
2019/02/15/16:23:26.521179,14.6212010677
2019/02/15/16:23:26.630064,14.7295281814
2019/02/15/16:23:26.738509,14.5506923282
2019/02/15/16:23:26.847713,14.7314095017
2019/02/15/16:23:26.956659,15.0233243458
2019/02/15/16:23:27.066471,15.6200649016
2019/02/15/16:23:27.185198,16.0829601716
2019/02/15/16:23:27.297894,0.0
2019/02/15/16:23:27.406728,0.0
2019/02/15/16:23:27.517057,0.0
2019/02/15/16:23:27.628068,-1.23899815532
2019/02/15/16:23:27.735683,-1.4129979055
2019/02/15/16:23:27.851399,-1.33299990578
2019/02/15/16:23:27.965199,0.0
2019/02/15/16:23:28.080222,0.0
2019/02/15/16:23:28.191570,0.0
2019/02/15/16:23:28.302846,0.0
2019/02/15/16:23:28.412935,0.0
2019/02/15/16:23:28.522491,0.0
2019/02/15/16:23:28.633937,-1.49100081896
2019/02/15/16:23:28.745991,-2.94599853261
2019/02/15/16:23:28.857419,-4.08299933366
2019/02/15/16:23:28.966115,-4.26100070044
2019/02/15/16:23:29.078876,-3.14099818687
2019/02/15/16:23:29.187905,-1.4129979055
2019/02/15/16:23:29.296144,0.0
2019/02/15/16:23:29.405340,2.6969980351
2019/02/15/16:23:29.517967,4.70499703751
2019/02/15/16:23:29.633417,4.70499703751
2019/02/15/16:23:29.744584,8.95099835142
2019/02/15/16:23:29.859691,8.95099835142
2019/02/15/16:23:29.971974,10.6579987287
2019/02/15/16:23:30.086676,12.5869991819
2019/02/15/16:23:30.202806,14.5919960182
2019/02/15/16:23:30.308675,16.5289997045
2019/02/15/16:23:30.417061,18.6579970644
2019/02/15/16:23:30.526069,20.573997032
2019/02/15/16:23:30.634831,22.9839925633
2019/02/15/16:23:30.751776,24.7889924929
2019/02/15/16:23:30.861196,26.5039961034
2019/02/15/16:23:30.972317,28.3539941927
2019/02/15/16:23:31.081925,30.1019949276
2019/02/15/16:23:31.192480,31.9289903972
2019/02/15/16:23:31.304313,33.5289961678
2019/02/15/16:23:31.414283,35.2189906282
