time,.x,.y,.theta
2019/02/15/16:22:02.435642,25.653332,-100.291456,-1.48223126038
2019/02/15/16:22:02.546263,25.653332,-100.291456,-1.48122149176
2019/02/15/16:22:02.656155,25.653332,-100.291456,-1.4787603018
2019/02/15/16:22:02.764903,25.653332,-100.291456,-1.47776831318
2019/02/15/16:22:02.875280,25.653332,-100.291456,-1.47542552522
2019/02/15/16:22:02.985114,25.653332,-100.291456,-1.47511269043
2019/02/15/16:22:03.094823,25.653332,-100.291456,-1.47430200521
2019/02/15/16:22:03.204861,25.653332,-100.291456,-1.47277678324
2019/02/15/16:22:03.314321,25.653332,-100.291456,-1.47189881986
2019/02/15/16:22:03.435512,25.653332,-100.291456,-1.47092768115
2019/02/15/16:22:03.543562,25.653332,-100.291456,-1.47055111169
2019/02/15/16:22:03.650284,25.653332,-100.291456,-1.46999595449
2019/02/15/16:22:03.760103,25.653332,-100.291456,-1.46942295794
2019/02/15/16:22:03.868263,25.653332,-100.291456,-1.46877586217
2019/02/15/16:22:03.978628,25.653332,-100.291456,-1.46744204062
2019/02/15/16:22:04.087453,25.653332,-100.291456,-1.46686010444
2019/02/15/16:22:04.196185,25.653332,-100.291456,-1.46529364485
2019/02/15/16:22:04.305197,25.653332,-100.291456,-1.4647253336
2019/02/15/16:22:04.414237,25.653332,-100.291456,-1.46410354571
2019/02/15/16:22:04.525206,25.653332,-100.291456,-1.46410354571
2019/02/15/16:22:04.639462,25.653332,-100.291456,-1.46310926698
2019/02/15/16:22:04.748457,25.653332,-100.291456,-1.46310926698
2019/02/15/16:22:04.860498,25.653332,-100.291456,-1.46236940026
2019/02/15/16:22:04.967942,25.653332,-100.291456,-1.46181163458
2019/02/15/16:22:05.074252,25.653332,-100.291456,-1.46121651154
2019/02/15/16:22:05.181710,25.653332,-100.291456,-1.46144917042
2019/02/15/16:22:05.291017,25.653332,-100.291456,-1.46099191955
2019/02/15/16:22:05.403229,25.653332,-100.291456,-1.45932703773
2019/02/15/16:22:05.511215,25.653332,-100.291456,-1.45793427361
2019/02/15/16:22:05.622344,25.653332,-100.291456,-1.45758276095
2019/02/15/16:22:05.732068,25.653332,-100.291456,-1.45741553677
2019/02/15/16:22:05.841473,25.653332,-100.291456,-1.45704944952
2019/02/15/16:22:05.951592,25.653332,-100.291456,-1.45641363643
2019/02/15/16:22:06.061408,25.653332,-100.291456,-1.45601849924
2019/02/15/16:22:06.172057,25.653332,-100.291456,-1.45595677353
2019/02/15/16:22:06.280146,25.653332,-100.291456,-1.45551658887
2019/02/15/16:22:06.391077,25.653332,-100.291456,-1.45549098084
2019/02/15/16:22:06.500029,25.653332,-100.291456,-1.45521026567
2019/02/15/16:22:06.610821,25.653332,-100.291456,-1.45521026567
2019/02/15/16:22:06.720372,25.653332,-100.291456,-1.45534714963
2019/02/15/16:22:06.830740,25.653332,-100.291456,-1.45534714963
2019/02/15/16:22:06.944094,25.653332,-100.291456,-1.45508817732
