time,.data
2019/02/15/16:25:16.027776,0.7
2019/02/15/16:25:16.138479,0.7
2019/02/15/16:25:16.248313,0.7
2019/02/15/16:25:16.362987,0.7
2019/02/15/16:25:16.477265,0.7
2019/02/15/16:25:16.589599,0.7
2019/02/15/16:25:16.703051,0.7
2019/02/15/16:25:16.816523,0.7
2019/02/15/16:25:16.922924,0.7
2019/02/15/16:25:17.036487,0.7
2019/02/15/16:25:17.149622,0.7
2019/02/15/16:25:17.261192,0.7
2019/02/15/16:25:17.371104,0.7
2019/02/15/16:25:17.480030,0.7
2019/02/15/16:25:17.588448,0.7
2019/02/15/16:25:17.699847,0.7
2019/02/15/16:25:17.809035,0.7
2019/02/15/16:25:17.917008,0.7
2019/02/15/16:25:18.025683,0.7
2019/02/15/16:25:18.134891,0.7
2019/02/15/16:25:18.244189,0.7
2019/02/15/16:25:18.353204,0.7
2019/02/15/16:25:18.462566,0.7
2019/02/15/16:25:18.572690,0.7
2019/02/15/16:25:18.683036,0.7
2019/02/15/16:25:18.792380,0.7
2019/02/15/16:25:18.901701,0.7
2019/02/15/16:25:19.011301,0.7
2019/02/15/16:25:19.119389,0.7
2019/02/15/16:25:19.226136,0.7
2019/02/15/16:25:19.334646,0.7
2019/02/15/16:25:19.443558,0.7
2019/02/15/16:25:19.550847,0.7
2019/02/15/16:25:19.664674,0.7
2019/02/15/16:25:19.773976,0.7
2019/02/15/16:25:19.885127,0.7
2019/02/15/16:25:19.993308,0.7
2019/02/15/16:25:20.102356,0.7
2019/02/15/16:25:20.211149,0.7
2019/02/15/16:25:20.322505,0.7
2019/02/15/16:25:20.431648,0.7
2019/02/15/16:25:20.542102,0.7
2019/02/15/16:25:20.652386,0.7
2019/02/15/16:25:20.763896,0.7
2019/02/15/16:25:20.876267,0.7
2019/02/15/16:25:20.990610,0.7
2019/02/15/16:25:21.105495,0.7
2019/02/15/16:25:21.211614,0.7
2019/02/15/16:25:21.322734,0.7
2019/02/15/16:25:21.432254,0.7
2019/02/15/16:25:21.545995,0.7
2019/02/15/16:25:21.654566,0.7
2019/02/15/16:25:21.765235,0.7
2019/02/15/16:25:21.877035,0.7
2019/02/15/16:25:21.987989,0.7
2019/02/15/16:25:22.096320,0.7
2019/02/15/16:25:22.203216,0.7
2019/02/15/16:25:22.312632,0.7
2019/02/15/16:25:22.421740,0.7
2019/02/15/16:25:22.529281,0.7
2019/02/15/16:25:22.636970,0.7
2019/02/15/16:25:22.744929,0.7
2019/02/15/16:25:22.855034,0.7
2019/02/15/16:25:22.967187,0.7
2019/02/15/16:25:23.075850,0.7
2019/02/15/16:25:23.185220,0.7
2019/02/15/16:25:23.295928,0.7
2019/02/15/16:25:23.405863,0.7
2019/02/15/16:25:23.516478,0.7
2019/02/15/16:25:23.630004,0.7
2019/02/15/16:25:23.740333,0.7
2019/02/15/16:25:23.851179,0.7
2019/02/15/16:25:23.958585,0.7
