time,.x,.y,.theta
2019/02/15/16:24:59.814103,25.65335719,-100.2911492,-2.88148563782
2019/02/15/16:24:59.906631,25.65335708,-100.29114926,-2.8805082579
2019/02/15/16:25:00.059688,25.65335698,-100.2911494,-2.87874551194
2019/02/15/16:25:00.166478,25.65335684,-100.29114967,-2.87452173933
2019/02/15/16:25:00.286194,25.65335674,-100.29114977,-2.86858768503
2019/02/15/16:25:00.387944,25.6533566,-100.29114995,-2.85472966286
2019/02/15/16:25:00.489849,25.65335645,-100.29115007,-2.83631657092
2019/02/15/16:25:00.609393,25.65335636,-100.29114994,-2.81251031257
2019/02/15/16:25:00.717649,25.65335616,-100.2911501,-2.7790173404
2019/02/15/16:25:00.836618,25.65335603,-100.2911502,-2.74344763565
2019/02/15/16:25:00.975860,25.65335581,-100.29115043,-2.70037287819
2019/02/15/16:25:01.091672,25.65335529,-100.29115099,-2.64534266046
2019/02/15/16:25:01.191534,25.6533549,-100.29115145,-2.60115097347
2019/02/15/16:25:01.294759,25.65335469,-100.29115172,-2.56381825645
2019/02/15/16:25:01.411867,25.65335455,-100.29115221,-2.52803896096
2019/02/15/16:25:01.516191,25.65335431,-100.29115257,-2.48852484914
2019/02/15/16:25:01.615357,25.6533541,-100.29115282,-2.45552056693
2019/02/15/16:25:01.717347,25.6533539,-100.29115317,-2.4247155227
2019/02/15/16:25:01.836917,25.65335357,-100.2911535,-2.39694754673
2019/02/15/16:25:01.975671,25.65335335,-100.29115394,-2.36605515083
2019/02/15/16:25:02.093243,25.653353,-100.2911546,-2.33247509332
2019/02/15/16:25:02.194359,25.65335288,-100.29115492,-2.30535266747
2019/02/15/16:25:02.290052,25.65335271,-100.29115533,-2.28381515558
2019/02/15/16:25:02.396245,25.6533526,-100.29115566,-2.26318551512
2019/02/15/16:25:02.515923,25.65335243,-100.29115613,-2.24192736878
2019/02/15/16:25:02.617136,25.65335228,-100.29115685,-2.21906346979
2019/02/15/16:25:02.734878,25.65335213,-100.29115732,-2.20136583592
2019/02/15/16:25:02.844350,25.65335191,-100.29115808,-2.18286539231
2019/02/15/16:25:02.989617,25.65335176,-100.29115862,-2.16621491316
2019/02/15/16:25:03.118735,25.65335157,-100.29115894,-2.1448346609
2019/02/15/16:25:03.219410,25.65335152,-100.2911596,-2.1263865484
2019/02/15/16:25:03.335806,25.65335142,-100.2911601,-2.11280789177
2019/02/15/16:25:03.442928,25.6533512,-100.29116074,-2.0976060388
2019/02/15/16:25:03.560051,25.65335109,-100.29116132,-2.08345147371
2019/02/15/16:25:03.668747,25.65335101,-100.29116179,-2.06891288087
2019/02/15/16:25:03.785684,25.65335099,-100.29116256,-2.05589268901
2019/02/15/16:25:03.895629,25.65335092,-100.29116319,-2.0433437434
2019/02/15/16:25:04.037398,25.65335082,-100.29116382,-2.03189441679
2019/02/15/16:25:04.144337,25.65335074,-100.29116462,-2.0165879016
2019/02/15/16:25:04.264851,25.65335082,-100.29116524,-2.00440554005
2019/02/15/16:25:04.366488,25.6533507,-100.29116582,-1.99196125665
2019/02/15/16:25:04.468184,25.65335066,-100.29116641,-1.98293793613
2019/02/15/16:25:04.586429,25.65335054,-100.29116706,-1.97431608705
2019/02/15/16:25:04.694698,25.65335051,-100.29116775,-1.96380911979
2019/02/15/16:25:04.815365,25.65335054,-100.29116863,-1.95393065841
2019/02/15/16:25:04.905534,25.65335053,-100.29116938,-1.94309212766
2019/02/15/16:25:05.061972,25.65335061,-100.29116973,-1.93515084926
2019/02/15/16:25:05.168183,25.65335057,-100.29117059,-1.92127551655
2019/02/15/16:25:05.285245,25.65335059,-100.29117126,-1.91103047112
2019/02/15/16:25:05.395686,25.65335062,-100.29117199,-1.90120420769
2019/02/15/16:25:05.513000,25.65335064,-100.29117267,-1.89296625321
2019/02/15/16:25:05.616971,25.65335059,-100.29117318,-1.88389060158
2019/02/15/16:25:05.717705,25.65335061,-100.29117382,-1.87441347849
2019/02/15/16:25:05.833858,25.65335049,-100.29117453,-1.86486644744
2019/02/15/16:25:05.973984,25.65335054,-100.29117527,-1.85455162721
2019/02/15/16:25:06.090455,25.65335073,-100.29117615,-1.84310216744
2019/02/15/16:25:06.193355,25.65335095,-100.29117687,-1.83257788963
2019/02/15/16:25:06.310918,25.65335102,-100.2911775,-1.8235545691
2019/02/15/16:25:06.421365,25.65335127,-100.29117835,-1.81421699563
2019/02/15/16:25:06.539546,25.65335135,-100.29117904,-1.80672951979
2019/02/15/16:25:06.646510,25.65335156,-100.29117957,-1.79779341776
2019/02/15/16:25:06.765467,25.65335168,-100.29118026,-1.78849086485
2019/02/15/16:25:06.866503,25.65335199,-100.29118073,-1.77735565802
2019/02/15/16:25:07.011335,25.65335199,-100.29118128,-1.76721527481
2019/02/15/16:25:07.118987,25.65335218,-100.2911822,-1.75231023108
2019/02/15/16:25:07.219868,25.65335236,-100.29118287,-1.74239674914
2019/02/15/16:25:07.320889,25.65335248,-100.29118351,-1.73443802703
2019/02/15/16:25:07.437528,25.65335257,-100.29118415,-1.7278756
2019/02/15/16:25:07.545889,25.65335275,-100.2911849,-1.72154007424
2019/02/15/16:25:07.666875,25.6533529,-100.29118526,-1.7153266544
2019/02/15/16:25:07.767088,25.65335325,-100.29118603,-1.70803119242
2019/02/15/16:25:07.868740,25.65335343,-100.29118666,-1.70214946922
2019/02/15/16:25:08.016007,25.65335354,-100.29118729,-1.69605828844
2019/02/15/16:25:08.119084,25.6533538,-100.29118819,-1.6861099191
2019/02/15/16:25:08.235570,25.6533538,-100.29118871,-1.67790685202
2019/02/15/16:25:08.343069,25.65335403,-100.29118947,-1.66839484153
2019/02/15/16:25:08.461609,25.65335436,-100.29118978,-1.65992998577
2019/02/15/16:25:08.563804,25.6533547,-100.2911903,-1.65251228473
2019/02/15/16:25:08.665115,25.65335491,-100.29119093,-1.64750314608
2019/02/15/16:25:08.774218,25.65335496,-100.29119181,-1.64441401301
2019/02/15/16:25:08.893064,25.6533552,-100.2911925,-1.6414119653
2019/02/15/16:25:09.034856,25.65335538,-100.29119346,-1.63689164976
2019/02/15/16:25:09.148076,25.65335569,-100.29119437,-1.62669893544
2019/02/15/16:25:09.271328,25.6533558,-100.29119532,-1.61608730597
2019/02/15/16:25:09.368051,25.65335619,-100.29119589,-1.60565024667
2019/02/15/16:25:09.468121,25.65335642,-100.29119656,-1.59702826444
2019/02/15/16:25:09.585932,25.65335669,-100.29119721,-1.59001203485
2019/02/15/16:25:09.695822,25.65335699,-100.29119796,-1.58402564944
2019/02/15/16:25:09.812748,25.65335743,-100.29119812,-1.58030801049
2019/02/15/16:25:09.906281,25.65335774,-100.29119886,-1.57779478589
2019/02/15/16:25:10.060047,25.65335811,-100.29119957,-1.57627638491
2019/02/15/16:25:10.170784,25.65335852,-100.29120066,-1.57364092124
2019/02/15/16:25:10.284851,25.6533588,-100.29120134,-1.57186059842
2019/02/15/16:25:10.393850,25.6533589,-100.29120233,-1.56967893731
2019/02/15/16:25:10.510314,25.65335918,-100.29120303,-1.56721804382
2019/02/15/16:25:10.618343,25.65335961,-100.29120331,-1.56475715033
2019/02/15/16:25:10.729180,25.65335991,-100.29120397,-1.56177267947
2019/02/15/16:25:10.841404,25.65336039,-100.29120462,-1.55742680095
2019/02/15/16:25:10.975555,25.65336071,-100.29120532,-1.55257478877
2019/02/15/16:25:11.088248,25.65336129,-100.29120599,-1.54852558633
2019/02/15/16:25:11.191167,25.65336163,-100.29120698,-1.54615191135
2019/02/15/16:25:11.292400,25.65336194,-100.29120761,-1.54489529905
2019/02/15/16:25:11.411014,25.65336225,-100.29120847,-1.5444589402
2019/02/15/16:25:11.519184,25.65336259,-100.29120918,-1.54430194688
2019/02/15/16:25:11.637441,25.653363,-100.29121012,-1.54335945437
2019/02/15/16:25:11.740798,25.65336335,-100.29121085,-1.54082865291
2019/02/15/16:25:11.842409,25.6533638,-100.29121183,-1.53796642112
2019/02/15/16:25:11.985674,25.65336412,-100.29121247,-1.53550539447
2019/02/15/16:25:12.091614,25.65336457,-100.29121308,-1.5336205426
2019/02/15/16:25:12.209346,25.65336473,-100.29121404,-1.53245114881
2019/02/15/16:25:12.318626,25.65336509,-100.29121477,-1.5302869314
2019/02/15/16:25:12.435293,25.65336553,-100.29121481,-1.52814015769
2019/02/15/16:25:12.543946,25.65336589,-100.29121551,-1.52672641892
2019/02/15/16:25:12.662019,25.65336608,-100.29121667,-1.52604571509
2019/02/15/16:25:12.769393,25.65336635,-100.29121756,-1.52601082769
2019/02/15/16:25:12.891251,25.65336668,-100.29121821,-1.52527779275
2019/02/15/16:25:13.034962,25.65336725,-100.2912193,-1.52339280772
2019/02/15/16:25:13.142551,25.65336771,-100.29122019,-1.52199664581
2019/02/15/16:25:13.239877,25.65336849,-100.29122129,-1.52271223705
2019/02/15/16:25:13.341448,25.65336881,-100.29122191,-1.52417830692
2019/02/15/16:25:13.458234,25.65336923,-100.29122239,-1.52513824314
2019/02/15/16:25:13.569259,25.65336935,-100.29122343,-1.52522546165
2019/02/15/16:25:13.687323,25.65336972,-100.29122414,-1.52533012385
2019/02/15/16:25:13.791016,25.65337027,-100.29122498,-1.52576648271
2019/02/15/16:25:13.891913,25.65337062,-100.29122565,-1.52527779275
2019/02/15/16:25:14.040216,25.65337099,-100.29122616,-1.52395140565
2019/02/15/16:25:14.141484,25.65337149,-100.2912271,-1.52225843449
2019/02/15/16:25:14.247960,25.65337141,-100.29122829,-1.52074003351
2019/02/15/16:25:14.367502,25.65337175,-100.29122896,-1.51885504849
2019/02/15/16:25:14.488146,25.65337199,-100.29122934,-1.51749364082
2019/02/15/16:25:14.593652,25.6533724,-100.29123026,-1.51765076729
2019/02/15/16:25:14.711579,25.65337275,-100.29123096,-1.51817434465
2019/02/15/16:25:14.814402,25.65337388,-100.29123177,-1.51656859201
2019/02/15/16:25:14.906376,25.65337423,-100.29123236,-1.51372380392
2019/02/15/16:25:15.061484,25.65337463,-100.29123262,-1.51136757264
2019/02/15/16:25:15.170824,25.65337498,-100.29123378,-1.50904622876
2019/02/15/16:25:15.290175,25.65337532,-100.29123439,-1.50775472906
2019/02/15/16:25:15.392954,25.65337559,-100.29123527,-1.50623632808
2019/02/15/16:25:15.493798,25.6533759,-100.2912358,-1.50545082888
2019/02/15/16:25:15.612377,25.65337601,-100.29123685,-1.50335651943
2019/02/15/16:25:15.716174,25.65337635,-100.29123745,-1.50056392929
2019/02/15/16:25:15.817062,25.65337637,-100.29123773,-1.49768412065
2019/02/15/16:25:15.921231,25.65337663,-100.29123822,-1.49414118503
2019/02/15/16:25:16.010201,25.65337667,-100.29123872,-1.49119160158
2019/02/15/16:25:16.109105,25.6533769,-100.29123916,-1.48991741242
2019/02/15/16:25:16.218569,25.65337705,-100.29123948,-1.48934150395
2019/02/15/16:25:16.335716,25.6533773,-100.29123994,-1.48829434923
2019/02/15/16:25:16.443551,25.65337764,-100.29124034,-1.48581587888
2019/02/15/16:25:16.560618,25.65337791,-100.29124052,-1.483075753
2019/02/15/16:25:16.664167,25.65337806,-100.29124071,-1.4818540281
2019/02/15/16:25:16.766620,25.65337802,-100.2912409,-1.48518763931
2019/02/15/16:25:16.868556,25.65337811,-100.29124104,-1.49380948838
2019/02/15/16:25:17.010634,25.65337812,-100.29124106,-1.51161191762
2019/02/15/16:25:17.121623,25.65337824,-100.29124127,-1.56252315811
2019/02/15/16:25:17.243015,25.65337848,-100.29124136,-1.62430781676
2019/02/15/16:25:17.342618,25.65337858,-100.29124154,-1.70913081141
2019/02/15/16:25:17.443834,25.65337871,-100.29124187,-1.78582051378
2019/02/15/16:25:17.560228,25.65337874,-100.29124208,-1.86292913131
2019/02/15/16:25:17.668018,25.6533788,-100.29124226,-1.94736809822
2019/02/15/16:25:17.787696,25.65337887,-100.29124241,-2.01938049174
2019/02/15/16:25:17.896204,25.65337895,-100.29124256,-2.09446444147
2019/02/15/16:25:18.044303,25.65337908,-100.29124273,-2.16263709014
2019/02/15/16:25:18.162415,25.65337919,-100.29124294,-2.23798296171
2019/02/15/16:25:18.264673,25.65337931,-100.2912431,-2.2676359227
2019/02/15/16:25:18.368338,25.65337952,-100.29124332,-2.271021865
2019/02/15/16:25:18.469220,25.65337955,-100.29124356,-2.25707675749
2019/02/15/16:25:18.586079,25.65337957,-100.2912443,-2.23140295781
2019/02/15/16:25:18.696296,25.6533796,-100.29124469,-2.19878283651
2019/02/15/16:25:18.815278,25.65337953,-100.29124518,-2.17008954542
2019/02/15/16:25:18.907771,25.65337958,-100.29124563,-2.14329881622
2019/02/15/16:25:19.063183,25.65337954,-100.29124592,-2.12551383069
2019/02/15/16:25:19.165545,25.65337943,-100.29124674,-2.10066041762
2019/02/15/16:25:19.267297,25.65337948,-100.29124719,-2.08568546592
2019/02/15/16:25:19.386832,25.6533793,-100.29124771,-2.07360776658
2019/02/15/16:25:19.492826,25.65337934,-100.29124827,-2.06400853758
2019/02/15/16:25:19.609298,25.65337966,-100.2912484,-2.05899939893
2019/02/15/16:25:19.719293,25.65337972,-100.29124899,-2.05604981548
2019/02/15/16:25:19.840183,25.65337975,-100.29124937,-2.05465352041
2019/02/15/16:25:19.971769,25.65337982,-100.29124995,-2.05353645772
2019/02/15/16:25:20.084203,25.65337983,-100.29125064,-2.05189595083
2019/02/15/16:25:20.192944,25.65337974,-100.29125112,-2.04847512112
2019/02/15/16:25:20.292581,25.6533798,-100.29125169,-2.04273294753
2019/02/15/16:25:20.391055,25.65337976,-100.29125197,-2.03610074569
2019/02/15/16:25:20.508267,25.6533798,-100.29125251,-2.02873537576
2019/02/15/16:25:20.618750,25.65337954,-100.29125321,-2.01878700642
2019/02/15/16:25:20.736370,25.65337957,-100.29125383,-2.00812304584
2019/02/15/16:25:20.840106,25.65337967,-100.29125452,-1.99604534649
2019/02/15/16:25:20.973163,25.65337973,-100.29125511,-1.98538138592
2019/02/15/16:25:21.084337,25.65337969,-100.2912562,-1.97073813087
2019/02/15/16:25:21.193579,25.65337981,-100.2912572,-1.95731660071
2019/02/15/16:25:21.315690,25.65337987,-100.29125786,-1.94399973277
2019/02/15/16:25:21.421563,25.65337984,-100.2912585,-1.93228848431
2019/02/15/16:25:21.545020,25.6533799,-100.29125913,-1.92502790974
2019/02/15/16:25:21.643485,25.65337988,-100.2912598,-1.91802912385
2019/02/15/16:25:21.761955,25.65337996,-100.29126041,-1.91206018215
2019/02/15/16:25:21.873984,25.6533799,-100.29126121,-1.90394433357
2019/02/15/16:25:22.009421,25.65337983,-100.29126204,-1.89605551943
2019/02/15/16:25:22.122568,25.65337995,-100.29126292,-1.88631660767
2019/02/15/16:25:22.241307,25.65337995,-100.29126339,-1.87813098428
2019/02/15/16:25:22.343067,25.65338005,-100.29126416,-1.86884587508
2019/02/15/16:25:22.456143,25.65338003,-100.29126485,-1.86092204037
2019/02/15/16:25:22.567977,25.65338014,-100.29126554,-1.85324255065
2019/02/15/16:25:22.684708,25.65338014,-100.29126634,-1.84544095502
2019/02/15/16:25:22.793608,25.65338001,-100.29126713,-1.8385469645
2019/02/15/16:25:22.903107,25.65338013,-100.29126785,-1.83269999554
2019/02/15/16:25:23.059810,25.65338033,-100.29126875,-1.82748153247
2019/02/15/16:25:23.167551,25.65338055,-100.29127,-1.82226293624
2019/02/15/16:25:23.284585,25.65338069,-100.29127075,-1.81901667671
2019/02/15/16:25:23.394524,25.65338061,-100.29127201,-1.81549105163
2019/02/15/16:25:23.516805,25.65338074,-100.29127273,-1.81151175716
2019/02/15/16:25:23.623443,25.65338079,-100.29127347,-1.80692153366
2019/02/15/16:25:23.742785,25.65338093,-100.29127411,-1.8039196191
2019/02/15/16:25:23.842880,25.65338098,-100.29127473,-1.80034166292
2019/02/15/16:25:23.985740,25.65338111,-100.29127534,-1.79583865793
2019/02/15/16:25:24.090839,25.65338136,-100.29127647,-1.78812441396
2019/02/15/16:25:24.209253,25.6533816,-100.29127684,-1.7834642825
2019/02/15/16:25:24.319329,25.65338174,-100.29127749,-1.77960709394
2019/02/15/16:25:24.436308,25.65338219,-100.2912777,-1.77597680665
2019/02/15/16:25:24.545091,25.65338235,-100.29127827,-1.77061866081
2019/02/15/16:25:24.660910,25.65338227,-100.2912791,-1.7650685011
2019/02/15/16:25:24.770483,25.65338236,-100.29127977,-1.76072275574
2019/02/15/16:25:24.885916,25.65338248,-100.29128019,-1.75944856658
2019/02/15/16:25:25.022204,25.65338246,-100.29128078,-1.7638642199
2019/02/15/16:25:25.143094,25.6533825,-100.29128115,-1.77534856708
2019/02/15/16:25:25.243854,25.65338227,-100.29128158,-1.78320249382
2019/02/15/16:25:25.361573,25.65338234,-100.29128186,-1.78924134349
2019/02/15/16:25:25.469941,25.65338261,-100.29128214,-1.79768875556
2019/02/15/16:25:25.590909,25.6533826,-100.29128257,-1.80798613208
2019/02/15/16:25:25.692315,25.65338264,-100.29128292,-1.8202209579
2019/02/15/16:25:25.794623,25.65338254,-100.29128325,-1.82851124349
2019/02/15/16:25:25.904228,25.65338261,-100.29128353,-1.8352831281
2019/02/15/16:25:25.990154,25.65338239,-100.29128447,-1.84313705484
2019/02/15/16:25:26.090177,25.65338243,-100.29128472,-1.85099111474
2019/02/15/16:25:26.190397,25.65338253,-100.29128434,-1.8607649139
2019/02/15/16:25:26.292676,25.65338255,-100.29128462,-1.87008504367
2019/02/15/16:25:26.409681,25.65338229,-100.29128511,-1.87813098428
2019/02/15/16:25:26.519035,25.65338232,-100.29128544,-1.88790478345
2019/02/15/16:25:26.637245,25.65338223,-100.29128575,-1.89855130033
2019/02/15/16:25:26.740203,25.65338226,-100.29128606,-1.91031487989
2019/02/15/16:25:26.842053,25.65338209,-100.29128637,-1.91937308782
2019/02/15/16:25:26.986649,25.65338212,-100.29128664,-1.92633698631
2019/02/15/16:25:27.091566,25.65338221,-100.29128701,-1.93663436283
2019/02/15/16:25:27.192785,25.65338211,-100.29128747,-1.94677474605
2019/02/15/16:25:27.311442,25.65338212,-100.29128774,-1.95843353024
2019/02/15/16:25:27.418227,25.65338207,-100.29128798,-1.97129659563
2019/02/15/16:25:27.535100,25.65338208,-100.29128826,-1.98110541536
2019/02/15/16:25:27.640520,25.65338193,-100.29128855,-1.9902508418
2019/02/15/16:25:27.741974,25.65338194,-100.29128882,-1.99852381685
2019/02/15/16:25:27.848200,25.65338199,-100.29128914,-2.00712822222
2019/02/15/16:25:27.949345,25.653382,-100.29128941,-2.01616898645
2019/02/15/16:25:28.036159,25.65338191,-100.29128964,-2.02405793375
2019/02/15/16:25:28.143981,25.65338192,-100.29128984,-2.03049812172
2019/02/15/16:25:28.258375,25.65338181,-100.29129021,-2.02742643235
2019/02/15/16:25:28.368398,25.65338169,-100.29129052,-2.02854336188
2019/02/15/16:25:28.485579,25.65338153,-100.29129087,-2.03243543785
2019/02/15/16:25:28.595091,25.65338115,-100.29129156,-2.03459965526
2019/02/15/16:25:28.710725,25.6533807,-100.29129207,-2.03138828313
2019/02/15/16:25:28.819602,25.65338044,-100.29129218,-2.02187627264
2019/02/15/16:25:28.921182,25.65338002,-100.29129266,-2.0061333986
2019/02/15/16:25:29.011124,25.65337973,-100.29129278,-1.98506726613
2019/02/15/16:25:29.109982,25.65337943,-100.29129312,-1.96464695009
2019/02/15/16:25:29.218221,25.65337907,-100.29129379,-1.94042177659
2019/02/15/16:25:29.337850,25.65337875,-100.2912942,-1.91603947662
2019/02/15/16:25:29.446953,25.65337817,-100.29129504,-1.88849826878
2019/02/15/16:25:29.565736,25.6533779,-100.29129548,-1.86081724501
2019/02/15/16:25:29.667367,25.65337769,-100.29129585,-1.8306754609
2019/02/15/16:25:29.768944,25.65337751,-100.29129613,-1.80713099124
2019/02/15/16:25:29.884769,25.65337733,-100.2912965,-1.7854540629
2019/02/15/16:25:30.024714,25.65337708,-100.29129707,-1.76234581892
2019/02/15/16:25:30.142094,25.65337688,-100.29129755,-1.73843489837
2019/02/15/16:25:30.249023,25.65337691,-100.29129816,-1.72056269433
2019/02/15/16:25:30.368391,25.65337683,-100.29129851,-1.70457547531
2019/02/15/16:25:30.488239,25.65337689,-100.29129848,-1.68640659519
2019/02/15/16:25:30.599225,25.65337674,-100.29129893,-1.66879617983
2019/02/15/16:25:30.712425,25.65337671,-100.29129924,-1.65375145333
2019/02/15/16:25:30.817002,25.65337655,-100.29129981,-1.63949209287
2019/02/15/16:25:30.914451,25.65337652,-100.29130012,-1.62882813229
2019/02/15/16:25:31.069085,25.6533763,-100.29130047,-1.62008404415
2019/02/15/16:25:31.168964,25.65337629,-100.29130087,-1.60725586616
2019/02/15/16:25:31.272438,25.65337629,-100.29130114,-1.5987735667
2019/02/15/16:25:31.390805,25.65337628,-100.29130152,-1.59034373149
2019/02/15/16:25:31.492028,25.65337629,-100.29130182,-1.58109337653
2019/02/15/16:25:31.594252,25.65337631,-100.29130208,-1.5741470549
2019/02/15/16:25:31.711889,25.65337632,-100.29130233,-1.56774162118
2019/02/15/16:25:31.819282,25.6533763,-100.29130242,-1.56102220083
2019/02/15/16:25:31.920468,25.65337633,-100.29130266,-1.55493102005
2019/02/15/16:25:32.011166,25.65337615,-100.29130313,-1.54945063515
2019/02/15/16:25:32.111629,25.65337619,-100.29130334,-1.5444938276
2019/02/15/16:25:32.222062,25.6533764,-100.29130334,-1.53873434346
2019/02/15/16:25:32.340713,25.65337645,-100.29130358,-1.5327652686
2019/02/15/16:25:32.440977,25.65337654,-100.2913038,-1.52801805178
2019/02/15/16:25:32.550487,25.65337659,-100.291304,-1.52515568684
2019/02/15/16:25:32.666853,25.65337656,-100.29130414,-1.5223282093
2019/02/15/16:25:32.784013,25.65337665,-100.2913043,-1.5185583724
2019/02/15/16:25:32.893712,25.65337672,-100.2913045,-1.51400303631
2019/02/15/16:25:33.040738,25.65337671,-100.29130488,-1.50953491872
2019/02/15/16:25:33.142813,25.65337682,-100.29130514,-1.50443856156
2019/02/15/16:25:33.259850,25.65337674,-100.2913054,-1.50230923155
2019/02/15/16:25:33.369043,25.65337665,-100.29130563,-1.50066872466
2019/02/15/16:25:33.486963,25.65337671,-100.29130581,-1.50044182338
2019/02/15/16:25:33.596276,25.65337655,-100.29130607,-1.51873280942
2019/02/15/16:25:33.715919,25.65337649,-100.29130631,-1.5674275014
2019/02/15/16:25:33.821750,25.65337647,-100.29130696,-1.62757151999
2019/02/15/16:25:33.973271,25.65337637,-100.29130719,-1.68022806274
2019/02/15/16:25:34.090682,25.65337599,-100.29130751,-1.76372467029
2019/02/15/16:25:34.192320,25.65337574,-100.29130787,-1.83503878313
2019/02/15/16:25:34.294107,25.65337562,-100.29130813,-1.89116861985
2019/02/15/16:25:34.410884,25.65337539,-100.29130852,-1.942585994
2019/02/15/16:25:34.520107,25.65337527,-100.29130882,-1.99594068428
2019/02/15/16:25:34.640363,25.65337525,-100.2913091,-2.04179045502
2019/02/15/16:25:34.746407,25.65337515,-100.29130937,-2.08980444317
2019/02/15/16:25:34.864799,25.6533749,-100.29130959,-2.13162258833
2019/02/15/16:25:35.007657,25.65337482,-100.29130999,-2.17913044281
2019/02/15/16:25:35.121841,25.65337466,-100.29131032,-2.23843676426
2019/02/15/16:25:35.237568,25.65337441,-100.29131079,-2.28447854887
2019/02/15/16:25:35.350902,25.65337426,-100.29131105,-2.32844333458
2019/02/15/16:25:35.466870,25.65337405,-100.29131135,-2.36830658675
2019/02/15/16:25:35.579888,25.65337397,-100.29131187,-2.40827450113
2019/02/15/16:25:35.691724,25.65337388,-100.29131214,-2.44120900853
2019/02/15/16:25:35.796659,25.65337388,-100.29131251,-2.4719964759
2019/02/15/16:25:35.900572,25.65337377,-100.29131282,-2.4915616511
2019/02/15/16:25:35.987499,25.6533734,-100.2913131,-2.50142280193
2019/02/15/16:25:36.077060,25.65337327,-100.29131337,-2.50372670211
2019/02/15/16:25:36.191805,25.65337311,-100.29131384,-2.50061985903
2019/02/15/16:25:36.310067,25.65337291,-100.29131426,-2.49047960897
2019/02/15/16:25:36.420751,25.65337257,-100.29131469,-2.47512062953
2019/02/15/16:25:36.540620,25.65337239,-100.29131514,-2.45492721476
2019/02/15/16:25:36.646506,25.65337206,-100.29131559,-2.42745564857
2019/02/15/16:25:36.764828,25.6533719,-100.29131605,-2.40043815125
2019/02/15/16:25:36.866442,25.65337167,-100.2913169,-2.3712038391
2019/02/15/16:25:37.009123,25.65337148,-100.2913174,-2.34811317199
2019/02/15/16:25:37.114563,25.65337124,-100.2913181,-2.32053694358
2019/02/15/16:25:37.216180,25.65337104,-100.29131844,-2.3023155992
2019/02/15/16:25:37.318468,25.65337089,-100.29131896,-2.28629349278
2019/02/15/16:25:37.435349,25.6533707,-100.29131942,-2.27199924492
2019/02/15/16:25:37.542997,25.65337057,-100.29132002,-2.25578512463
2019/02/15/16:25:37.660810,25.65337038,-100.29132045,-2.23976301821
2019/02/15/16:25:37.770962,25.65337021,-100.29132101,-2.22182117252
2019/02/15/16:25:37.889478,25.65337011,-100.29132157,-2.20646219308
2019/02/15/16:25:38.036429,25.65336986,-100.29132216,-2.19108590309
2019/02/15/16:25:38.148863,25.65336971,-100.29132296,-2.1736675016
2019/02/15/16:25:38.260106,25.65336944,-100.29132347,-2.16094411899
2019/02/15/16:25:38.365471,25.65336945,-100.29132397,-2.14966922938
2019/02/15/16:25:38.466066,25.65336937,-100.29132454,-2.14087281013
2019/02/15/16:25:38.567781,25.65336925,-100.29132497,-2.13233817956
