time,.x,.y,.z
2019/02/15/16:25:00.976251,0.277081340551,0.111337013543,0.384074002504
2019/02/15/16:25:01.092518,0.309380888939,0.115643717349,0.393584996462
2019/02/15/16:25:01.191938,0.328593671322,0.108379796147,0.371190994978
2019/02/15/16:25:01.294941,0.335140705109,0.100228264928,0.35291698575
2019/02/15/16:25:01.413740,0.348483979702,0.10928362608,0.33914399147
2019/02/15/16:25:01.516508,0.366877675056,0.110895320773,0.324600994587
2019/02/15/16:25:01.615816,0.384134054184,0.11715811491,0.311338990927
2019/02/15/16:25:01.717961,0.39814889431,0.126552164555,0.290576994419
2019/02/15/16:25:01.837889,0.408113360405,0.127041399479,0.265850991011
2019/02/15/16:25:01.976749,0.407502561808,0.124232366681,0.250941991806
2019/02/15/16:25:02.093614,0.419504821301,0.122313901782,0.238354995847
2019/02/15/16:25:02.195003,0.42843747139,0.126883223653,0.219556003809
2019/02/15/16:25:02.290466,0.445646554232,0.132876321673,0.210225000978
2019/02/15/16:25:02.397686,0.456139683723,0.13925729692,0.202166005969
2019/02/15/16:25:02.516406,0.462797313929,0.144040420651,0.19936299324
2019/02/15/16:25:02.617721,0.468482643366,0.151634529233,0.180601000786
2019/02/15/16:25:02.735499,0.470349669456,0.147730156779,0.165228992701
2019/02/15/16:25:02.845155,0.487159878016,0.150164291263,0.155739992857
2019/02/15/16:25:02.990943,0.496963500977,0.157896414399,0.147991001606
2019/02/15/16:25:03.119164,0.492723822594,0.166202366352,0.146617993712
2019/02/15/16:25:03.220402,0.492159038782,0.176069483161,0.137457996607
2019/02/15/16:25:03.336786,0.494329363108,0.171599805355,0.131282001734
2019/02/15/16:25:03.443363,0.509185552597,0.16081084311,0.1234709993
2019/02/15/16:25:03.560391,0.519525051117,0.161597400904,0.127102002501
2019/02/15/16:25:03.669663,0.517689049244,0.169994264841,0.122735001147
2019/02/15/16:25:03.786488,0.520263552666,0.186061471701,0.113605998456
2019/02/15/16:25:03.895553,0.51707559824,0.192439109087,0.105497002602
2019/02/15/16:25:04.037684,0.525975942612,0.195433646441,0.101685002446
2019/02/15/16:25:04.144588,0.544204294682,0.192454397678,0.110972002149
2019/02/15/16:25:04.265100,0.549986720085,0.19733889401,0.110435001552
2019/02/15/16:25:04.367522,0.546705245972,0.193407356739,0.0946099981666
2019/02/15/16:25:04.469129,0.544307291508,0.195396021008,0.0830210000277
2019/02/15/16:25:04.586765,0.552285611629,0.198828220367,0.0850619971752
2019/02/15/16:25:04.697468,0.561058700085,0.205541014671,0.0903529971838
2019/02/15/16:25:04.815569,0.574911057949,0.21338994801,0.0912330001593
2019/02/15/16:25:04.905905,0.577802062035,0.213826596737,0.0890790000558
2019/02/15/16:25:05.062404,0.568308949471,0.218883603811,0.091288998723
2019/02/15/16:25:05.168329,0.572553813457,0.222086131573,0.0919599980116
2019/02/15/16:25:05.285426,0.577902138233,0.219428882003,0.0932189971209
2019/02/15/16:25:05.395696,0.577814221382,0.21403683722,0.0808259993792
2019/02/15/16:25:05.513568,0.575763583183,0.208003118634,0.0732679963112
2019/02/15/16:25:05.617878,0.572254657745,0.203131943941,0.0835089981556
2019/02/15/16:25:05.718078,0.579154670238,0.211841464043,0.0958030000329
2019/02/15/16:25:05.834529,0.592898190022,0.219264104962,0.0915900021791
2019/02/15/16:25:05.974808,0.59928894043,0.231016740203,0.0817440003157
