time,.x,.y,.z
2019/02/15/16:04:35.434323,0.918366551399,0.0904816016555,0.376549988985
2019/02/15/16:04:35.575332,0.949469149113,0.0753414332867,0.374323993921
2019/02/15/16:04:35.682758,0.981249928474,0.0660724043846,0.179813995957
2019/02/15/16:04:35.782302,0.966009616852,0.0707278251648,0.0706640034914
2019/02/15/16:04:35.885859,0.942994534969,0.0830094590783,-0.0582400001585
2019/02/15/16:04:36.003216,0.926550626755,0.0975334048271,-0.20831400156
2019/02/15/16:04:36.105568,0.960273623466,0.123825594783,-0.261581003666
2019/02/15/16:04:36.206697,0.985942423344,0.132429927588,-0.203740999103
2019/02/15/16:04:36.308268,1.01218044758,0.13181720674,-0.0740989968181
2019/02/15/16:04:36.425368,1.0076482296,0.103184349835,0.0578989982605
2019/02/15/16:04:36.560409,1.01496338844,0.0844425708055,0.177794992924
2019/02/15/16:04:36.680537,1.05673396587,0.0650359690189,0.291528999805
2019/02/15/16:04:36.782258,1.09011125565,0.0500233024359,0.398194998503
2019/02/15/16:04:36.884474,1.10877728462,0.0397229939699,0.319388002157
2019/02/15/16:04:37.001848,1.09664440155,0.0357239544392,0.163815006614
2019/02/15/16:04:37.106325,1.05583918095,0.0371058881283,0.0961320027709
2019/02/15/16:04:37.208189,1.07067894936,0.0550138354301,-0.0388030000031
2019/02/15/16:04:37.308815,1.0927311182,0.0682822465897,-0.145781993866
2019/02/15/16:04:37.424737,1.10628986359,0.0846872031689,-0.182118996978
2019/02/15/16:04:37.559999,1.11836528778,0.0856977105141,-0.189325004816
2019/02/15/16:04:37.681694,1.12500214577,0.0859944298863,-0.0687989965081
2019/02/15/16:04:37.789150,1.11396360397,0.0702503398061,0.0119449999183
2019/02/15/16:04:37.907441,1.1096354723,0.0677468851209,0.0872759968042
2019/02/15/16:04:38.010934,1.10488903522,0.0731124579906,0.143910005689
2019/02/15/16:04:38.127766,1.11033916473,0.0711338669062,0.118625000119
2019/02/15/16:04:38.237108,1.10519647598,0.0806017071009,0.0854860022664
2019/02/15/16:04:38.351387,1.13870942593,0.0870330780745,0.0191149991006
2019/02/15/16:04:38.460024,1.1771261692,0.0842571854591,-0.0526150017977
2019/02/15/16:04:38.608264,1.20529949665,0.0819098949432,-0.0810369998217
2019/02/15/16:04:38.726360,1.20192611217,0.0750314295292,-0.0636029988527
2019/02/15/16:04:38.834745,1.16786122322,0.0751010924578,-0.0662640035152
2019/02/15/16:04:38.951712,1.15016889572,0.0783593207598,-0.0188420005143
2019/02/15/16:04:39.059613,1.12471723557,0.0655848458409,0.0176710002124
2019/02/15/16:04:39.177281,1.13053619862,0.0742555856705,0.0678799971938
2019/02/15/16:04:39.279431,1.13813364506,0.0810927599669,0.083792001009
2019/02/15/16:04:39.387546,1.14433288574,0.076526850462,0.0735550001264
2019/02/15/16:04:39.536735,1.15468990803,0.0584143549204,0.0650739967823
