time,.data
2019/02/15/16:04:57.971520,-1.57
2019/02/15/16:04:58.074359,-1.57
2019/02/15/16:04:58.177032,-1.57
2019/02/15/16:04:58.277413,-1.57
2019/02/15/16:04:58.379665,-1.57
2019/02/15/16:04:58.480505,-1.57
2019/02/15/16:04:58.583481,-1.57
2019/02/15/16:04:58.685189,-1.57
2019/02/15/16:04:58.786829,-1.57
2019/02/15/16:04:58.888384,-1.57
2019/02/15/16:04:58.991047,-1.57
2019/02/15/16:04:59.093291,-1.57
2019/02/15/16:04:59.195726,-1.57
2019/02/15/16:04:59.298430,-1.57
2019/02/15/16:04:59.401163,-1.57
2019/02/15/16:04:59.506364,-1.57
2019/02/15/16:04:59.608587,-1.57
2019/02/15/16:04:59.710372,-1.57
2019/02/15/16:04:59.812084,-1.57
2019/02/15/16:04:59.913584,-1.57
2019/02/15/16:05:00.015116,-1.57
2019/02/15/16:05:00.116575,-1.57
2019/02/15/16:05:00.218957,-1.57
2019/02/15/16:05:00.320328,-1.57
2019/02/15/16:05:00.423514,-1.57
2019/02/15/16:05:00.524489,-1.57
2019/02/15/16:05:00.626679,-1.57
2019/02/15/16:05:00.728312,-1.57
2019/02/15/16:05:00.833284,-1.57
2019/02/15/16:05:00.931294,-1.57
2019/02/15/16:05:01.033463,-1.57
2019/02/15/16:05:01.135485,-1.57
2019/02/15/16:05:01.237392,-1.57
2019/02/15/16:05:01.338477,-1.57
2019/02/15/16:05:01.440064,-1.57
2019/02/15/16:05:01.544221,-1.57
2019/02/15/16:05:01.645614,-1.57
2019/02/15/16:05:01.746898,-1.57
2019/02/15/16:05:01.849618,-1.57
2019/02/15/16:05:01.951440,-1.57
2019/02/15/16:05:02.053787,-1.57
2019/02/15/16:05:02.155305,-1.57
2019/02/15/16:05:02.256951,-1.57
2019/02/15/16:05:02.358939,-1.57
2019/02/15/16:05:02.461059,-1.57
