time,.data
2019/02/15/16:04:45.462277,-0.273011350632
2019/02/15/16:04:45.577171,-0.275835776329
2019/02/15/16:04:45.681871,-0.27445807457
2019/02/15/16:04:45.792539,-0.300545716286
2019/02/15/16:04:45.903885,-0.306364321709
2019/02/15/16:04:46.018165,-0.304931545258
2019/02/15/16:04:46.134957,-0.293872380257
2019/02/15/16:04:46.250015,-0.260581159592
2019/02/15/16:04:46.358425,-0.256514930725
2019/02/15/16:04:46.468731,-0.272977733612
2019/02/15/16:04:46.585968,-0.272977733612
2019/02/15/16:04:46.697253,-0.285036230087
2019/02/15/16:04:46.813973,-0.297119998932
2019/02/15/16:04:46.924422,-0.302772188187
2019/02/15/16:04:47.040473,-0.302772188187
2019/02/15/16:04:47.148415,-0.313251757622
2019/02/15/16:04:47.257599,-0.309158587456
2019/02/15/16:04:47.370345,-0.304421329498
2019/02/15/16:04:47.486346,-0.300107264519
2019/02/15/16:04:47.592326,-0.300107264519
2019/02/15/16:04:47.700522,-0.30762257576
2019/02/15/16:04:47.819731,-0.334357404709
2019/02/15/16:04:47.932527,-0.308154010773
2019/02/15/16:04:48.041015,-0.308154010773
2019/02/15/16:04:48.153380,-0.281590127945
2019/02/15/16:04:48.265379,-0.278324270248
2019/02/15/16:04:48.375157,-0.281606459618
2019/02/15/16:04:48.492016,-0.298714900017
2019/02/15/16:04:48.598651,-0.295176649094
2019/02/15/16:04:48.712116,-0.286269569397
2019/02/15/16:04:48.825099,-0.300455117226
2019/02/15/16:04:48.936792,-0.321216487885
2019/02/15/16:04:49.047370,-0.355622434616
2019/02/15/16:04:49.157620,-0.372422599792
2019/02/15/16:04:49.267307,-0.3841786623
2019/02/15/16:04:49.379503,-0.372937941551
2019/02/15/16:04:49.496093,-0.357350969315
2019/02/15/16:04:49.612945,-0.35997107029
2019/02/15/16:04:49.725465,-0.351625227928
2019/02/15/16:04:49.835276,-0.329328799248
2019/02/15/16:04:49.945716,-0.314377808571
2019/02/15/16:04:50.060374,-0.304778838158
2019/02/15/16:04:50.165633,-0.318405652046
2019/02/15/16:04:50.280657,-0.340589904785
2019/02/15/16:04:50.388533,-0.346953296661
2019/02/15/16:04:50.499566,-0.351545596123
2019/02/15/16:04:50.609457,-0.335324072838
2019/02/15/16:04:50.719531,-0.329515480995
2019/02/15/16:04:50.831507,-0.321500205994
2019/02/15/16:04:50.943083,-0.324126148224
2019/02/15/16:04:51.054983,-0.344855451584
2019/02/15/16:04:51.166257,-0.342103743553
2019/02/15/16:04:51.274542,-0.347705745697
2019/02/15/16:04:51.383722,-0.364602470398
2019/02/15/16:04:51.496006,-0.36193087101
2019/02/15/16:04:51.607225,-0.373046660423
2019/02/15/16:04:51.717557,-0.354347729683
2019/02/15/16:04:51.831672,-0.342683935165
2019/02/15/16:04:51.938972,-0.341083669662
2019/02/15/16:04:52.051018,-0.356936001778
2019/02/15/16:04:52.160764,-0.359491848946
2019/02/15/16:04:52.271400,-0.35695412159
2019/02/15/16:04:52.382308,-0.341362261772
2019/02/15/16:04:52.487862,-0.347260499001
2019/02/15/16:04:52.598198,-0.347260499001
2019/02/15/16:04:52.707509,-0.361152911186
2019/02/15/16:04:52.814867,-0.356036090851
2019/02/15/16:04:52.927771,-0.344994568825
2019/02/15/16:04:53.039025,-0.335352802277
2019/02/15/16:04:53.148770,-0.326156401634
2019/02/15/16:04:53.257427,-0.326830887794
2019/02/15/16:04:53.375645,-0.324243450165
2019/02/15/16:04:53.488667,-0.347933793068
2019/02/15/16:04:53.606916,-0.347933793068
2019/02/15/16:04:53.723113,-0.363947534561
2019/02/15/16:04:53.839298,-0.386728549004
2019/02/15/16:04:53.957926,-0.397227668762
2019/02/15/16:04:54.074873,-0.39987578392
2019/02/15/16:04:54.190179,-0.401514494419
2019/02/15/16:04:54.302478,-0.38570394516
2019/02/15/16:04:54.412275,-0.362789177895
2019/02/15/16:04:54.528508,-0.350089335442
2019/02/15/16:04:54.639630,-0.335520887375
2019/02/15/16:04:54.747653,-0.333858394623
2019/02/15/16:04:54.857132,-0.34631934166
2019/02/15/16:04:54.969467,-0.353457117081
2019/02/15/16:04:55.082366,-0.367540740967
2019/02/15/16:04:55.197105,-0.380669975281
2019/02/15/16:04:55.305480,-0.38915040493
2019/02/15/16:04:55.415121,-0.379909658432
2019/02/15/16:04:55.526382,-0.369880461693
2019/02/15/16:04:55.637218,-0.364729547501
2019/02/15/16:04:55.758297,-0.367461705208
2019/02/15/16:04:55.872614,-0.377882862091
2019/02/15/16:04:55.984703,-0.374838256836
2019/02/15/16:04:56.092478,-0.368028664589
2019/02/15/16:04:56.200806,-0.348824048042
2019/02/15/16:04:56.309745,-0.346991443634
2019/02/15/16:04:56.420325,-0.343407416344
2019/02/15/16:04:56.531643,-0.347404384613
2019/02/15/16:04:56.643075,-0.347404384613
2019/02/15/16:04:56.752773,-0.360561513901
2019/02/15/16:04:56.863864,-0.369046592712
2019/02/15/16:04:56.970193,-0.379737043381
2019/02/15/16:04:57.079647,-0.396011257172
2019/02/15/16:04:57.190910,-0.412717366219
2019/02/15/16:04:57.298428,-0.414671564102
2019/02/15/16:04:57.409301,-0.423997306824
2019/02/15/16:04:57.517163,-0.428487682343
2019/02/15/16:04:57.631111,-0.408684933186
2019/02/15/16:04:57.737961,-0.403488361835
2019/02/15/16:04:57.847802,-0.404414081573
2019/02/15/16:04:57.961461,-0.394467258453
2019/02/15/16:04:58.073182,-0.381916189194
2019/02/15/16:04:58.184654,-0.381257557869
2019/02/15/16:04:58.293270,-0.386958861351
2019/02/15/16:04:58.405313,-0.392473363876
2019/02/15/16:04:58.515801,-0.378589057922
2019/02/15/16:04:58.626627,-0.373743796349
2019/02/15/16:04:58.734998,-0.361815357208
2019/02/15/16:04:58.845540,-0.363199496269
2019/02/15/16:04:58.955494,-0.356698894501
2019/02/15/16:04:59.062138,-0.337193870544
2019/02/15/16:04:59.174330,-0.325831675529
2019/02/15/16:04:59.283497,-0.333267116547
2019/02/15/16:04:59.393059,-0.398176813126
2019/02/15/16:04:59.502043,-0.447247409821
2019/02/15/16:04:59.613033,-0.473640048504
2019/02/15/16:04:59.722697,-0.508467578888
2019/02/15/16:04:59.834697,-0.540709877014
2019/02/15/16:04:59.944613,-0.564648830891
2019/02/15/16:05:00.052687,-0.57344969511
2019/02/15/16:05:00.165007,-0.574716591835
2019/02/15/16:05:00.277744,-0.588372373581
2019/02/15/16:05:00.391719,-0.598361575603
2019/02/15/16:05:00.502821,-0.620602929592
2019/02/15/16:05:00.612659,-0.63156452179
2019/02/15/16:05:00.719800,-0.652200841904
2019/02/15/16:05:00.834919,-0.680717492104
2019/02/15/16:05:00.948961,-0.704342865944
2019/02/15/16:05:01.055041,-0.72245439291
2019/02/15/16:05:01.167821,-0.733015561104
2019/02/15/16:05:01.271550,-0.728655123711
2019/02/15/16:05:01.380824,-0.738068902493
2019/02/15/16:05:01.490522,-0.740994179249
2019/02/15/16:05:01.601166,-0.75014796257
2019/02/15/16:05:01.717650,-0.764845395088
2019/02/15/16:05:01.828814,-0.796801769733
2019/02/15/16:05:01.939376,-0.806508922577
2019/02/15/16:05:02.051312,-0.830565953255
2019/02/15/16:05:02.162394,-0.83698912859
2019/02/15/16:05:02.272613,-0.867434585094
2019/02/15/16:05:02.382312,-0.894474649429
2019/02/15/16:05:02.494825,-0.93292286396
