time,.data
2019/02/15/16:01:28.224548,11.7553926068
2019/02/15/16:01:28.335338,12.3283905345
2019/02/15/16:01:28.444622,13.1043913496
2019/02/15/16:01:28.562700,13.1043913496
2019/02/15/16:01:28.672851,14.26238824
2019/02/15/16:01:28.786632,14.26238824
2019/02/15/16:01:28.899915,13.9653912315
2019/02/15/16:01:29.010698,13.4813901725
2019/02/15/16:01:29.124532,12.8963912098
2019/02/15/16:01:29.236233,12.5223907383
2019/02/15/16:01:29.350538,12.3863891796
2019/02/15/16:01:29.461032,12.4083923489
2019/02/15/16:01:29.575537,12.5553878627
2019/02/15/16:01:29.679709,12.7963927565
2019/02/15/16:01:29.788956,12.9493926026
2019/02/15/16:01:29.898388,12.9053862641
2019/02/15/16:01:30.009160,12.7053893574
2019/02/15/16:01:30.121557,12.3853897292
2019/02/15/16:01:30.232755,12.1543869696
2019/02/15/16:01:30.347092,12.0103898072
2019/02/15/16:01:30.456647,11.9563889639
2019/02/15/16:01:30.571084,12.0083909062
2019/02/15/16:01:30.680716,12.1343903307
2019/02/15/16:01:30.790370,12.1053910081
2019/02/15/16:01:30.901443,11.936392325
2019/02/15/16:01:31.014171,11.6383882366
2019/02/15/16:01:31.124973,11.2903887363
2019/02/15/16:01:31.235516,10.8993899773
2019/02/15/16:01:31.345536,10.6183918058
2019/02/15/16:01:31.459097,10.5683887644
2019/02/15/16:01:31.573275,10.5683887644
2019/02/15/16:01:31.681210,10.6973865403
2019/02/15/16:01:31.792983,10.9353930826
2019/02/15/16:01:31.902887,10.9943911782
2019/02/15/16:01:32.013259,10.9003894278
2019/02/15/16:01:32.125269,10.6293933904
2019/02/15/16:01:32.236372,10.1823872578
2019/02/15/16:01:32.350701,9.6753912085
2019/02/15/16:01:32.469162,9.14539253946
2019/02/15/16:01:32.574520,8.55139089302
2019/02/15/16:01:32.684298,8.50539328296
2019/02/15/16:01:32.799938,8.60139393438
2019/02/15/16:01:32.912438,8.88838880875
2019/02/15/16:01:33.022563,9.20738898653
2019/02/15/16:01:33.133644,9.41339022541
2019/02/15/16:01:33.243231,9.38439090283
2019/02/15/16:01:33.355396,9.10339273131
2019/02/15/16:01:33.467390,8.73039171027
2019/02/15/16:01:33.583976,8.73039171027
2019/02/15/16:01:33.695548,8.4393914046
2019/02/15/16:01:33.806761,8.73239061123
2019/02/15/16:01:33.916304,9.13339150436
2019/02/15/16:01:34.029985,9.35838993167
2019/02/15/16:01:34.140013,9.13838875674
2019/02/15/16:01:34.250793,8.61338734009
2019/02/15/16:01:34.359640,7.92938937448
2019/02/15/16:01:34.469892,7.52439067944
2019/02/15/16:01:34.581202,7.52439067944
2019/02/15/16:01:34.691244,7.55039165059
2019/02/15/16:01:34.799882,8.37638787767
2019/02/15/16:01:34.908362,9.28739080094
2019/02/15/16:01:35.018740,10.0583867343
2019/02/15/16:01:35.135307,10.579390349
2019/02/15/16:01:35.246620,10.0083913223
2019/02/15/16:01:35.359484,10.0083913223
2019/02/15/16:01:35.469732,8.17838987199
2019/02/15/16:01:35.581777,8.17838987199
2019/02/15/16:01:35.691945,7.69738716444
2019/02/15/16:01:35.803815,7.79238836538
2019/02/15/16:01:35.912897,8.17639097104
2019/02/15/16:01:36.021760,8.78339310306
2019/02/15/16:01:36.133501,9.63439085082
2019/02/15/16:01:36.244540,10.1573933665
2019/02/15/16:01:36.357416,10.2533940179
