time,.data
2019/02/15/16:01:22.649370,-0.331266307831
2019/02/15/16:01:22.758502,-0.33427503109
2019/02/15/16:01:22.867869,-0.331700706482
2019/02/15/16:01:22.978231,-0.327583217621
2019/02/15/16:01:23.087910,-0.307155990601
2019/02/15/16:01:23.200903,-0.300562167168
2019/02/15/16:01:23.311438,-0.29663040638
2019/02/15/16:01:23.422170,-0.285734081268
2019/02/15/16:01:23.536092,-0.295348191261
2019/02/15/16:01:23.649265,-0.319367671013
2019/02/15/16:01:23.760813,-0.327740812302
2019/02/15/16:01:23.872660,-0.315144324303
2019/02/15/16:01:23.988406,-0.317083740234
2019/02/15/16:01:24.097023,-0.30908229351
2019/02/15/16:01:24.206989,-0.313525700569
2019/02/15/16:01:24.323641,-0.315037035942
2019/02/15/16:01:24.431278,-0.32249417305
2019/02/15/16:01:24.543726,-0.320651316643
2019/02/15/16:01:24.652570,-0.309062743187
2019/02/15/16:01:24.764924,-0.308777236938
2019/02/15/16:01:24.877879,-0.313872718811
2019/02/15/16:01:24.991612,-0.318760895729
2019/02/15/16:01:25.101173,-0.33492436409
2019/02/15/16:01:25.213046,-0.318070197105
2019/02/15/16:01:25.327441,-0.318122887611
2019/02/15/16:01:25.437423,-0.31938149929
2019/02/15/16:01:25.548026,-0.329738283157
2019/02/15/16:01:25.659799,-0.320989513397
2019/02/15/16:01:25.781711,-0.311272883415
2019/02/15/16:01:25.890235,-0.310953998566
2019/02/15/16:01:26.002513,-0.302230143547
2019/02/15/16:01:26.118454,-0.313236618042
2019/02/15/16:01:26.228879,-0.310110473633
2019/02/15/16:01:26.339942,-0.300054454803
2019/02/15/16:01:26.449522,-0.286246204376
2019/02/15/16:01:26.562985,-0.273932600021
2019/02/15/16:01:26.676536,-0.272225999832
2019/02/15/16:01:26.782871,-0.285366797447
2019/02/15/16:01:26.895739,-0.307160997391
2019/02/15/16:01:27.010447,-0.312251234055
2019/02/15/16:01:27.121479,-0.334180378914
2019/02/15/16:01:27.230721,-0.331343793869
2019/02/15/16:01:27.340366,-0.332852864265
2019/02/15/16:01:27.449673,-0.340714836121
2019/02/15/16:01:27.560842,-0.33616437912
