time,.x,.y,.z
2018/10/24/17:30:50.020830,0.058221001178,-0.116631001234,0.0410580001771
2018/10/24/17:30:50.177330,0.00374400010332,0.0287430007011,0.0351799987257
2018/10/24/17:30:50.320975,-0.0652960017323,0.167034000158,0.0151100000367
2018/10/24/17:30:50.475207,-0.0487090013921,0.104002997279,0.018982000649
2018/10/24/17:30:50.624263,0.0301750004292,-0.0975750014186,0.0312130004168
2018/10/24/17:30:50.776764,0.0611740015447,-0.18432700634,0.0306809991598
2018/10/24/17:30:50.920798,0.0126449996606,-0.036791998893,-0.00192299997434
2018/10/24/17:30:51.071397,-0.06103400141,0.1428630054,-0.00832699984312
2018/10/24/17:30:51.221687,-0.0662550032139,0.144078999758,0.011253000237
2018/10/24/17:30:51.378068,0.0311140008271,-0.00641300017014,0.00962600018829
2018/10/24/17:30:51.524804,0.0807389989495,-0.120061002672,-0.0121160000563
2018/10/24/17:30:51.675873,0.0119279995561,-0.106155000627,-0.0438570007682
2018/10/24/17:30:51.826739,-0.0709249973297,0.0121579999104,-0.0569359995425
2018/10/24/17:30:51.972308,-0.0420479997993,0.095016002655,-0.0610500015318
2018/10/24/17:30:52.125623,0.0438800007105,0.0709900036454,-0.049428999424
2018/10/24/17:30:52.275429,0.0542879998684,0.00455900002271,-0.0361590012908
2018/10/24/17:30:52.424536,-0.00678899977356,-0.0132430000231,-0.0210900008678
2018/10/24/17:30:52.575603,-0.0698760002851,-0.0185490008444,-0.012314000167
2018/10/24/17:30:52.721643,-0.0781759992242,-0.0705019980669,-0.00995600037277
2018/10/24/17:30:52.871747,0.013919999823,-0.0695120021701,0.0118460003287
2018/10/24/17:30:53.020879,0.13421100378,0.0155710000545,0.0328099988401
2018/10/24/17:30:53.178400,0.116031996906,0.0857819989324,0.0373289994895
2018/10/24/17:30:53.326413,-0.0693610012531,0.058846000582,0.040256999433
2018/10/24/17:30:53.470888,-0.159355998039,-0.011150999926,0.028450999409
2018/10/24/17:30:53.627644,-0.0469910018146,-0.0234730001539,0.0276449993253
2018/10/24/17:30:53.771297,0.101170003414,0.00612400006503,0.0530890002847
2018/10/24/17:30:53.926590,0.092095002532,-0.0207460001111,0.0557390004396
2018/10/24/17:30:54.076626,-0.00146599998698,-0.0757270008326,0.0488799996674
2018/10/24/17:30:54.226834,-0.0570419989526,-0.04041999951,0.0432259999216
2018/10/24/17:30:54.371377,-0.0325919985771,0.0633689984679,0.0370480008423
2018/10/24/17:30:54.521791,0.00247099995613,0.097244001925,0.0138739999384
2018/10/24/17:30:54.671626,-0.0131270000711,0.0270099993795,0.0121710002422
2018/10/24/17:30:54.830923,-0.00628300011158,-0.0601800009608,0.0358120016754
2018/10/24/17:30:54.975824,0.0423270016909,-0.0658380016685,0.0197180006653
2018/10/24/17:30:55.124914,0.0680650025606,-0.0184119995683,0.0105010000989
2018/10/24/17:30:55.274964,0.0234459992498,0.0283809993416,0.0373589992523
2018/10/24/17:30:55.424260,-0.0652690008283,0.0432199984789,0.0385730005801
2018/10/24/17:30:55.576865,-0.0978740006685,0.00522900000215,0.00383999990299
2018/10/24/17:30:55.721610,-0.0378360003233,-0.0281589999795,-0.022182000801
2018/10/24/17:30:55.874891,0.0523510016501,-0.0281499996781,-0.0143269998953
2018/10/24/17:30:56.024939,0.0820130035281,0.0138999996707,-0.0142029998824
2018/10/24/17:30:56.173847,0.0308970008045,0.0398170016706,-0.0208659991622
2018/10/24/17:30:56.324011,-0.00989000033587,0.11162199825,-0.000814999977592
2018/10/24/17:30:56.475923,0.0628219991922,0.737071990967,0.084362000227
2018/10/24/17:30:56.620111,0.0172719992697,0.729610025883,0.132082000375
2018/10/24/17:30:56.770008,-0.00728800008073,0.159050002694,0.165444001555
2018/10/24/17:30:56.926612,-0.0597879998386,-0.385940998793,0.208293005824
2018/10/24/17:30:57.076650,-0.242581993341,-0.281231999397,0.212129995227
2018/10/24/17:30:57.224374,-0.0982260033488,-0.02363399975,0.202952995896
2018/10/24/17:30:57.373524,0.0875589996576,0.237681999803,0.153954997659
2018/10/24/17:30:57.524868,0.0785659998655,0.354867994785,0.142700999975
2018/10/24/17:30:57.670585,0.00491299992427,0.160398006439,0.15725800395
2018/10/24/17:30:57.821012,0.0143529996276,-0.128355994821,0.144951999187
2018/10/24/17:30:57.971215,-0.127945005894,-0.211281001568,0.178258001804
2018/10/24/17:30:58.127923,-0.0440389998257,-0.143557995558,0.165196999907
2018/10/24/17:30:58.274384,-0.142903998494,0.0152669996023,0.177450999618
2018/10/24/17:30:58.424651,-0.057339001447,0.189202994108,0.177011996508
2018/10/24/17:30:58.577189,-0.0421269983053,0.209358006716,0.161854997277
2018/10/24/17:30:58.727081,-0.001111999969,0.00462199980393,0.141865000129
