time,.x,.y,.z
2018/10/24/17:24:01.679319,0.0316510014236,-0.0488100014627,0.0546160005033
2018/10/24/17:24:01.828909,-0.0482730008662,-0.137496992946,0.0627899989486
2018/10/24/17:24:01.977978,-0.0646469965577,-0.0552019998431,0.0565689988434
2018/10/24/17:24:02.129384,0.00823100004345,0.0649219974875,0.0453689992428
2018/10/24/17:24:02.280643,0.0396169982851,0.105195999146,0.0358970016241
2018/10/24/17:24:02.431627,-0.0105659998953,0.0635629966855,0.0395609997213
2018/10/24/17:24:02.578343,-0.0319380015135,-0.0120230000466,0.0289309993386
2018/10/24/17:24:02.728395,0.0128769995645,-0.0885529965162,0.0135350003839
2018/10/24/17:24:02.878742,0.0409349985421,-0.0885789990425,0.000354999996489
2018/10/24/17:24:03.027804,0.0209389999509,-0.0114789996296,-0.0135789997876
2018/10/24/17:24:03.180573,-0.00300900009461,0.0729620009661,-0.0221449993551
2018/10/24/17:24:03.333434,-0.00381899997592,0.0650110021234,-0.0195049997419
2018/10/24/17:24:03.477863,-0.0210670009255,-0.000599000020884,-0.0084840003401
2018/10/24/17:24:03.627955,-0.0476929992437,-0.0512979999185,-0.00212300010026
2018/10/24/17:24:03.777842,-0.0262679997832,-0.0468709990382,-0.0167779996991
2018/10/24/17:24:03.929319,0.0300479996949,-0.00291300006211,-0.0223360005766
2018/10/24/17:24:04.078136,0.050951000303,0.0482410006225,-0.0163909997791
2018/10/24/17:24:04.230768,0.029047999531,0.0366219989955,-0.00450599985197
2018/10/24/17:24:04.375324,0.00267000007443,-0.031902000308,0.0149680003524
2018/10/24/17:24:04.528827,-0.0119449999183,-0.0638580024242,0.0109630003572
2018/10/24/17:24:04.674334,-0.0222030002624,0.000207000004593,-0.00485800020397
2018/10/24/17:24:04.824727,-0.0123570002615,0.0698309987783,0.0106130000204
2018/10/24/17:24:04.978910,0.00302599999122,0.0289450008422,0.0166439991444
2018/10/24/17:24:05.127734,0.014409000054,-0.0961730033159,0.0111440001056
2018/10/24/17:24:05.279288,-0.0058840001002,-0.104330003262,0.0215700007975
2018/10/24/17:24:05.427961,-0.0132870003581,0.0472650006413,0.0184509996325
2018/10/24/17:24:05.579443,0.0159929990768,0.150487005711,-0.00420700013638
2018/10/24/17:24:05.729498,0.0300650000572,0.0506080016494,-0.00249799992889
2018/10/24/17:24:05.879672,-0.00169900001492,-0.103271000087,0.0099189998582
2018/10/24/17:24:06.029188,-0.0324550010264,-0.0761009976268,0.00633500004187
2018/10/24/17:24:06.177349,-0.0302840005606,0.0521290004253,-0.00135899998713
2018/10/24/17:24:06.329039,-0.00848700013012,0.0540699996054,-0.008674999699
2018/10/24/17:24:06.475075,0.0143600003794,-0.0405769981444,-0.0115310000256
2018/10/24/17:24:06.632442,0.0297200009227,-0.0682170018554,-0.0155859999359
2018/10/24/17:24:06.777965,0.0111969998106,0.00626800023019,-0.00273500010371
2018/10/24/17:24:06.927819,-0.0133940000087,0.0629490017891,0.00426300009713
2018/10/24/17:24:07.078057,-0.0107880001888,0.0238129999489,-0.00754000013694
2018/10/24/17:24:07.228063,0.00579300010577,-0.0390050001442,0.00790899991989
2018/10/24/17:24:07.380094,0.0122980000451,-0.0598470009863,0.0173320006579
2018/10/24/17:24:07.529771,0.00307200010866,-0.0169660001993,-0.00145600002725
2018/10/24/17:24:07.680707,-0.0138149997219,0.0517590008676,-0.00755500001833
2018/10/24/17:24:07.825488,-0.00257300003432,0.0868360027671,-0.00617800001055
2018/10/24/17:24:07.975377,0.0168699994683,0.0319820009172,-0.00432799989358
2018/10/24/17:24:08.125167,0.0263320002705,-0.0647889971733,0.0103209996596
2018/10/24/17:24:08.281746,0.0127699999139,0.0860499963164,0.0745889991522
2018/10/24/17:24:08.428342,0.0378049984574,0.474537998438,0.103279002011
2018/10/24/17:24:08.578512,0.0126179996878,0.315957993269,0.131211996078
2018/10/24/17:24:08.728537,-0.0230989996344,-0.0651450008154,0.156380996108
2018/10/24/17:24:08.880294,-0.0853049978614,-0.266400009394,0.147218003869
2018/10/24/17:24:09.031656,-0.124429002404,-0.167731001973,0.161847993731
2018/10/24/17:24:09.176470,-0.0741259977221,0.0506090000272,0.175775006413
2018/10/24/17:24:09.329544,0.0110470000654,0.0908429995179,0.172996997833
2018/10/24/17:24:09.479712,-0.0717869997025,0.100835002959,0.192377001047
2018/10/24/17:24:09.628448,-0.0652720034122,-0.0193440001458,0.183890998363
2018/10/24/17:24:09.779487,0.010542999953,-0.164381995797,0.114851996303
2018/10/24/17:24:09.929610,0.0425300002098,-0.155456006527,0.109976999462
2018/10/24/17:24:10.080012,0.101512998343,0.013908999972,0.124288998544
2018/10/24/17:24:10.229115,0.062726996839,0.140858992934,0.154304996133
2018/10/24/17:24:10.379130,-0.0276650004089,0.0218909997493,0.150499999523
2018/10/24/17:24:10.530576,-0.0858310014009,-0.00403599999845,0.115731999278
