time,.x,.y,.theta
2018/10/24/17:18:42.626028,25.65331712,-100.291121,-146.79800415
2018/10/24/17:18:42.750186,25.65331692,-100.29112087,-146.917999268
2018/10/24/17:18:42.900497,25.65331698,-100.29112092,-147.07699585
2018/10/24/17:18:43.050869,25.65331708,-100.29112089,-147.242004395
2018/10/24/17:18:43.207341,25.65331709,-100.29112088,-147.356002808
2018/10/24/17:18:43.354836,25.65331737,-100.29112103,-147.537994385
2018/10/24/17:18:43.506956,25.65331719,-100.29112112,-147.89100647
