time,.x,.y,.z
2018/10/24/17:20:40.781068,0.57800000906,-1.08500003815,-0.0850000008941
2018/10/24/17:20:40.926709,0.601999998093,-1.09000003338,-0.0439999997616
2018/10/24/17:20:41.083229,0.616999983788,-1.06799995899,-0.0399999991059
2018/10/24/17:20:41.233547,0.617999970913,-1.04400002956,-0.0799999982119
2018/10/24/17:20:41.381554,0.625,-1.03600001335,-0.104999996722
2018/10/24/17:20:41.531139,0.648000001907,-1.0379999876,-0.0740000009537
2018/10/24/17:20:41.681516,0.646000027657,-1.03100001812,-0.0509999990463
2018/10/24/17:20:41.831849,0.639999985695,-1.02600002289,-0.0850000008941
2018/10/24/17:20:41.982105,0.651000022888,-1.02699995041,-0.104000002146
2018/10/24/17:20:42.130856,0.665000021458,-1.01499998569,-0.0740000009537
2018/10/24/17:20:42.281552,0.67199999094,-1.00699996948,-0.0710000023246
2018/10/24/17:20:42.430971,0.685000002384,-1.0039999485,-0.097999997437
2018/10/24/17:20:42.577093,0.703999996185,-0.987999975681,-0.111000001431
2018/10/24/17:20:42.733650,0.717000007629,-0.98299998045,-0.0930000022054
2018/10/24/17:20:42.883557,0.744000017643,-0.966000020504,-0.0869999974966
2018/10/24/17:20:43.031621,0.814999997616,-0.926999986172,-0.0890000015497
2018/10/24/17:20:43.180105,0.852999985218,-0.90600001812,-0.0810000002384
2018/10/24/17:20:43.331526,0.865999996662,-0.896000027657,-0.0630000010133
2018/10/24/17:20:43.481812,0.875,-0.888000011444,-0.0500000007451
2018/10/24/17:20:43.630788,0.852999985218,-0.873000025749,-0.0439999997616
2018/10/24/17:20:43.780661,0.862999975681,-0.865000009537,-0.0489999987185
