time,.x,.y,.z
2018/10/24/17:23:13.785117,-0.802999973297,-0.81400001049,0.0010000000475
2018/10/24/17:23:13.936261,-0.81400001049,-0.89200001955,-0.0280000008643
2018/10/24/17:23:14.082088,-0.866999983788,-0.93599998951,-0.0320000015199
2018/10/24/17:23:14.233565,-0.85799998045,-0.987999975681,-0.0179999992251
2018/10/24/17:23:14.384102,-0.855000019073,-1.02400004864,-0.0219999998808
2018/10/24/17:23:14.532976,-0.84399998188,-1.06200003624,-0.0469999983907
2018/10/24/17:23:14.683188,-0.815999984741,-1.12399995327,-0.0329999998212
2018/10/24/17:23:14.833719,-0.823000013828,-1.16799998283,-0.00800000037998
2018/10/24/17:23:14.978925,-0.808000028133,-1.18799996376,-0.0149999996647
2018/10/24/17:23:15.129318,-0.805000007153,-1.21899998188,-0.0520000010729
2018/10/24/17:23:15.285536,-0.795000016689,-1.2460000515,-0.0320000015199
2018/10/24/17:23:15.434511,-0.778999984264,-1.27300000191,0.00700000021607
2018/10/24/17:23:15.583097,-0.736000001431,-1.28900003433,-0.0189999993891
2018/10/24/17:23:15.733556,-0.71899998188,-1.31599998474,-0.0410000011325
2018/10/24/17:23:15.884259,-0.695999979973,-1.33200001717,-0.0390000008047
2018/10/24/17:23:16.033046,-0.703999996185,-1.33899998665,-0.0320000015199
2018/10/24/17:23:16.183237,-0.712999999523,-1.3370000124,-0.0230000000447
2018/10/24/17:23:16.334287,-0.697000026703,-1.35500001907,-0.0179999992251
2018/10/24/17:23:16.479958,-0.680999994278,-1.36899995804,-0.0120000001043
2018/10/24/17:23:16.630243,-0.643000006676,-1.375,-0.0450000017881
2018/10/24/17:23:16.786704,-0.615999996662,-1.37300002575,-0.0579999983311
2018/10/24/17:23:16.936559,-0.59500002861,-1.38699996471,-0.0450000017881
2018/10/24/17:23:17.084146,-0.578999996185,-1.36800003052,-0.0299999993294
2018/10/24/17:23:17.233679,-0.572000026703,-1.36600005627,-0.0230000000447
2018/10/24/17:23:17.383935,-0.552999973297,-1.35300004482,-0.0240000002086
2018/10/24/17:23:17.534690,-0.521000027657,-1.37399995327,-0.0520000010729
2018/10/24/17:23:17.683147,-0.501999974251,-1.38499999046,-0.0480000004172
2018/10/24/17:23:17.833724,-0.479000002146,-1.39499998093,-0.0500000007451
2018/10/24/17:23:17.982944,-0.465999990702,-1.38499999046,-0.0450000017881
2018/10/24/17:23:18.132664,-0.462999999523,-1.38699996471,-0.0329999998212
2018/10/24/17:23:18.278559,-0.441000014544,-1.38399994373,-0.0419999994338
2018/10/24/17:23:18.436224,-0.391999989748,-1.38100004196,-0.0710000023246
2018/10/24/17:23:18.586301,-0.360000014305,-1.38999998569,-0.0890000015497
2018/10/24/17:23:18.732170,-0.354999989271,-1.39800000191,-0.0790000036359
2018/10/24/17:23:18.883332,-0.34999999404,-1.39699995518,-0.0659999996424
2018/10/24/17:23:19.032021,-0.354999989271,-1.37999999523,-0.0740000009537
2018/10/24/17:23:19.183232,-0.326999992132,-1.37300002575,-0.0890000015497
2018/10/24/17:23:19.333473,-0.298000007868,-1.37300002575,-0.0769999995828
2018/10/24/17:23:19.484011,-0.256000012159,-1.37399995327,-0.0619999989867
2018/10/24/17:23:19.628169,-0.236000001431,-1.36300003529,-0.0480000004172
2018/10/24/17:23:19.777478,-0.25,-1.37000000477,-0.0520000010729
2018/10/24/17:23:19.927718,-0.241999998689,-1.35800004005,-0.0790000036359
2018/10/24/17:23:20.084924,-0.22499999404,-1.36399996281,-0.082000002265
2018/10/24/17:23:20.228900,-0.225999996066,-1.37399995327,-0.0570000000298
