time,.x,.y,.z
2018/10/24/17:29:14.923921,0.0567589998245,-0.0250780005008,0.00975299999118
2018/10/24/17:29:15.074622,-0.131588995457,-0.0611220002174,0.00118599995039
2018/10/24/17:29:15.225108,-0.140718996525,-0.0240480005741,-0.0253730006516
2018/10/24/17:29:15.375121,-0.00341299991123,0.0193910002708,-0.0440789982677
2018/10/24/17:29:15.523175,0.0840440019965,0.0215050000697,-0.0348809994757
2018/10/24/17:29:15.672745,0.0625469982624,0.00976200029254,-0.0102890003473
2018/10/24/17:29:15.823961,-0.0180179998279,0.0165630001575,-0.00873900018632
2018/10/24/17:29:15.970871,-0.046670999378,0.0145950000733,-0.00957699958235
2018/10/24/17:29:16.126451,0.000360000005458,-0.00706000020728,-0.0158580001444
2018/10/24/17:29:16.273126,0.0467710010707,-0.0323599986732,-0.013356000185
2018/10/24/17:29:16.423169,0.045124001801,-0.0308190006763,0.0125489998609
2018/10/24/17:29:16.573252,0.00715600000694,-0.0189009997994,0.0212050005794
2018/10/24/17:29:16.724600,-0.0316990017891,0.0106819998473,0.000904000014998
2018/10/24/17:29:16.874655,-0.0229509994388,0.0588780008256,-0.013256999664
2018/10/24/17:29:17.024271,-0.0138050001115,0.081372000277,-0.0127750001848
2018/10/24/17:29:17.174562,-0.0218460001051,-0.00193599995691,-0.0136150000617
2018/10/24/17:29:17.323375,-0.0104120001197,-0.133674994111,-0.0424950011075
2018/10/24/17:29:17.472290,0.0351409986615,-0.122762002051,-0.0701519995928
2018/10/24/17:29:17.622446,0.0758719965816,0.0529499985278,-0.0408749990165
2018/10/24/17:29:17.772589,0.0451559983194,0.168108001351,-0.0195119995624
2018/10/24/17:29:17.923838,-0.0351860001683,0.0805919989944,-0.0257120002061
2018/10/24/17:29:18.072816,-0.0813980028033,-0.0722789987922,-0.0235229991376
2018/10/24/17:29:18.224159,-0.0459990017116,-0.0892470031977,-0.01446999982
2018/10/24/17:29:18.374237,0.0240039993078,-0.0166379995644,0.013088000007
2018/10/24/17:29:18.523228,0.0541069991887,-0.00300300004892,0.0442960001528
2018/10/24/17:29:18.672480,0.0317599996924,-0.0104160001501,0.0410410016775
