time,.x,.y,.z
2018/10/24/17:20:50.809307,-0.13506500423,0.066849000752,0.0411680005491
2018/10/24/17:20:50.959020,-0.115140996873,-0.10689599812,0.0207940004766
2018/10/24/17:20:51.110648,-0.00934999994934,-0.145800992846,0.0221519991755
2018/10/24/17:20:51.260688,0.0978180021048,0.00195299996994,0.0209020003676
2018/10/24/17:20:51.411855,0.130423992872,0.129060998559,0.026610000059
2018/10/24/17:20:51.559981,0.0316129997373,0.0914790034294,0.052689999342
2018/10/24/17:20:51.710286,-0.120117001235,-0.0354549996555,0.0374800004065
2018/10/24/17:20:51.861523,-0.131854996085,-0.0984240025282,-0.0171830002218
2018/10/24/17:20:52.009299,0.00462399981916,-0.0418719984591,-0.0357079990208
2018/10/24/17:20:52.159585,0.102838002145,0.0740709975362,-0.015132999979
2018/10/24/17:20:52.305408,0.0680460035801,0.097333997488,0.0116820000112
2018/10/24/17:20:52.462075,-0.078691996634,0.0107270004228,0.00290800002404
2018/10/24/17:20:52.612211,-0.108098998666,-0.095675997436,-0.0332209989429
2018/10/24/17:20:52.761990,0.0184129998088,-0.111928001046,-0.0515550002456
2018/10/24/17:20:52.907304,0.116125002503,0.00871699955314,-0.0324449986219
2018/10/24/17:20:53.058922,0.0772069990635,0.151347994804,-0.00711899995804
2018/10/24/17:20:53.210512,-0.0365249998868,0.152215003967,-0.00454299990088
2018/10/24/17:20:53.356536,-0.0750569999218,-0.0306659992784,-0.0321470014751
2018/10/24/17:20:53.506913,-0.0236719995737,-0.203780993819,-0.0342019982636
2018/10/24/17:20:53.656991,0.00404699984938,-0.163078993559,-0.0108519997448
2018/10/24/17:20:53.813275,0.00972899980843,0.0412999987602,-0.00765800010413
2018/10/24/17:20:53.960643,0.0151559999213,0.184411004186,-0.0182210002095
2018/10/24/17:20:54.105599,0.0168420001864,0.137131005526,-0.0311929993331
2018/10/24/17:20:54.262135,0.0349319986999,-0.0291230008006,-0.025653000921
2018/10/24/17:20:54.412275,0.00985299982131,-0.130147993565,-0.00540400017053
2018/10/24/17:20:54.561777,-0.017656000331,-0.0748649984598,-0.0110419997945
2018/10/24/17:20:54.710964,0.0049009998329,0.0444089993834,-0.00393600016832
2018/10/24/17:20:54.860513,0.0106520000845,0.0559809990227,0.0167410001159
2018/10/24/17:20:55.012794,-0.0262659993023,-0.0364589989185,0.0276849996299
2018/10/24/17:20:55.156664,-0.0511929988861,-0.0813390016556,0.0242880005389
2018/10/24/17:20:55.306718,0.00148199999239,0.011103999801,0.0147839998826
2018/10/24/17:20:55.463036,0.0681599974632,0.118115998805,0.00958199985325
2018/10/24/17:20:55.610419,0.0666899979115,0.0691059976816,0.0132060004398
2018/10/24/17:20:55.761511,0.0205390006304,-0.09421300143,0.0147240003571
2018/10/24/17:20:55.912706,-0.0377710014582,-0.151087000966,0.00362399988808
2018/10/24/17:20:56.062575,-0.0728560015559,0.0233810003847,-0.0203920006752
2018/10/24/17:20:56.212908,-0.0378439985216,0.190050005913,-0.0263700000942
2018/10/24/17:20:56.360624,0.00555999996141,0.0971840023994,0.010553999804
2018/10/24/17:20:56.509543,0.0230849999934,-0.10371799767,0.0274609997869
2018/10/24/17:20:56.661218,0.0306379999965,-0.165160000324,-0.00656600017101
2018/10/24/17:20:56.806977,0.00562500022352,-0.0259130001068,-0.0446970015764
2018/10/24/17:20:56.957046,0.00149000005331,0.0957140028477,-0.0199590008706
2018/10/24/17:20:57.113758,0.0142810000107,0.0897129997611,0.0208170004189
2018/10/24/17:20:57.260000,0.0244139991701,0.00691200001165,0.0125479996204
2018/10/24/17:20:57.410157,-0.00524700013921,-0.0362120009959,-0.020148999989
2018/10/24/17:20:57.562809,-0.0693570002913,-0.00567500013858,-0.0127379996702
2018/10/24/17:20:57.712593,-0.0425189994276,0.359389007092,0.143346995115
2018/10/24/17:20:57.862794,0.0845550000668,0.857159018517,0.191154003143
2018/10/24/17:20:58.010355,0.128895998001,0.480632990599,0.205789998174
2018/10/24/17:20:58.159509,0.0353760011494,-0.0301929991692,0.200757995248
2018/10/24/17:20:58.309526,-0.0533589981496,-0.300282001495,0.211205005646
2018/10/24/17:20:58.461094,-0.171322003007,-0.266983985901,0.224454000592
2018/10/24/17:20:58.611084,-0.0441059991717,0.0179229993373,0.217184007168
2018/10/24/17:20:58.756001,-0.0751100033522,0.245526999235,0.214518994093
2018/10/24/17:20:58.906071,-0.0751750022173,0.286927014589,0.19956600666
2018/10/24/17:20:59.062457,-0.0632940009236,0.139447003603,0.167071998119
2018/10/24/17:20:59.210075,-0.045109000057,-0.247808992863,0.126620993018
2018/10/24/17:20:59.362632,-0.0839880034328,-0.121708996594,0.147658005357
2018/10/24/17:20:59.507380,0.000892999989446,-0.0521150007844,0.146540999413
2018/10/24/17:20:59.660948,-0.136233001947,0.0773060023785,0.146892994642
2018/10/24/17:20:59.810841,0.0183639992028,0.158047005534,0.162209004164
2018/10/24/17:20:59.959480,-0.0215499997139,0.155498996377,0.136283993721
2018/10/24/17:21:00.110936,-0.00159999995958,0.0903569981456,0.141829997301
2018/10/24/17:21:00.256831,-0.0268019996583,-0.156507998705,0.136609002948
2018/10/24/17:21:00.413458,-0.137218996882,-0.149195998907,0.185122996569
2018/10/24/17:21:00.560066,-0.138808995485,-0.015014000237,0.178902998567
2018/10/24/17:21:00.710312,-0.0354560017586,-0.0628430023789,0.109938003123
2018/10/24/17:21:00.860437,-0.0503880009055,0.0412480011582,0.0795440003276
2018/10/24/17:21:01.011861,0.112424999475,0.115454003215,0.0822890028358
2018/10/24/17:21:01.161964,-0.120521001518,0.0214050002396,0.0845939964056
