time,.x,.y,.z
2018/10/24/17:20:50.658134,0.0260000005364,0.0170000009239,0.0149999996647
2018/10/24/17:20:50.809201,0.00600000005215,0.0179999992251,0.0230000000447
2018/10/24/17:20:50.958945,0.00899999961257,-0.00899999961257,0.0170000009239
2018/10/24/17:20:51.110561,0.0209999997169,-0.0140000004321,0.0179999992251
2018/10/24/17:20:51.260583,0.0280000008643,-0.00800000037998,0.0170000009239
2018/10/24/17:20:51.411703,0.0390000008047,-0.00800000037998,-0.00300000002608
2018/10/24/17:20:51.559641,0.0219999998808,-0.0140000004321,-0.00600000005215
2018/10/24/17:20:51.709958,0.00200000009499,-0.00999999977648,0.0329999998212
2018/10/24/17:20:51.861230,-0.00200000009499,-0.0120000001043,0.0670000016689
2018/10/24/17:20:52.008861,0.019999999553,-0.0209999997169,0.0340000018477
2018/10/24/17:20:52.159317,0.0460000000894,-0.0170000009239,-0.0209999997169
2018/10/24/17:20:52.305059,0.0289999991655,-0.00200000009499,-0.0280000008643
2018/10/24/17:20:52.461715,-0.00800000037998,0.00300000002608,0.0140000004321
2018/10/24/17:20:52.611917,-0.0250000003725,-0.00200000009499,0.0359999984503
2018/10/24/17:20:52.761594,-0.00700000021607,-0.0219999998808,0.0209999997169
2018/10/24/17:20:52.906928,0.0189999993891,-0.0250000003725,0.00300000002608
2018/10/24/17:20:53.058565,0.01600000076,0.0,-0.00200000009499
2018/10/24/17:20:53.210076,0.00400000018999,0.0179999992251,0.00300000002608
2018/10/24/17:20:53.356296,0.00300000002608,0.0010000000475,0.0179999992251
2018/10/24/17:20:53.506468,0.00800000037998,-0.0170000009239,0.0240000002086
2018/10/24/17:20:53.656534,0.00899999961257,-0.0140000004321,0.01600000076
2018/10/24/17:20:53.812860,0.00899999961257,0.00899999961257,0.00499999988824
2018/10/24/17:20:53.960230,0.00899999961257,0.0130000002682,0.00899999961257
2018/10/24/17:20:54.105279,0.0010000000475,0.00400000018999,0.0179999992251
2018/10/24/17:20:54.261882,-0.00400000018999,-0.00499999988824,0.0179999992251
2018/10/24/17:20:54.412015,-0.00499999988824,0.00400000018999,0.0230000000447
2018/10/24/17:20:54.561373,0.00800000037998,0.0250000003725,0.0309999994934
2018/10/24/17:20:54.710437,0.0280000008643,0.0250000003725,0.0270000007004
2018/10/24/17:20:54.860077,0.0250000003725,0.00999999977648,0.00499999988824
2018/10/24/17:20:55.012383,-0.00400000018999,0.00300000002608,-0.00600000005215
2018/10/24/17:20:55.156252,-0.0240000002086,-0.0010000000475,0.0170000009239
2018/10/24/17:20:55.306548,-0.00899999961257,0.0010000000475,0.0399999991059
2018/10/24/17:20:55.462858,0.00800000037998,0.0120000001043,0.0340000018477
2018/10/24/17:20:55.610065,0.00200000009499,0.00800000037998,0.0140000004321
2018/10/24/17:20:55.761098,-0.0120000001043,-0.00499999988824,0.0149999996647
2018/10/24/17:20:55.912288,-0.00999999977648,-0.00499999988824,0.0260000005364
2018/10/24/17:20:56.062152,0.0109999999404,0.0120000001043,0.0240000002086
2018/10/24/17:20:56.212595,0.0289999991655,0.0240000002086,0.0240000002086
2018/10/24/17:20:56.360349,0.0219999998808,0.00899999961257,0.0250000003725
2018/10/24/17:20:56.509133,0.00999999977648,-0.00300000002608,0.0270000007004
2018/10/24/17:20:56.660804,0.0140000004321,-0.00600000005215,0.0250000003725
2018/10/24/17:20:56.806486,0.0189999993891,0.00600000005215,0.0250000003725
