time,.x,.y,.z
2018/10/24/17:26:24.822774,-0.163230001926,-0.103496998549,0.0110569996759
2018/10/24/17:26:24.973935,-0.0996690019965,-0.0416250005364,-0.011921999976
2018/10/24/17:26:25.119357,0.0347610004246,0.086157001555,-0.0085450001061
2018/10/24/17:26:25.269521,0.0896520018578,0.0882060006261,-0.000329000002239
2018/10/24/17:26:25.423474,0.0708729997277,-0.0195160005242,-0.00702199991792
2018/10/24/17:26:25.574096,0.0407989993691,-0.065476000309,-0.0250909999013
2018/10/24/17:26:25.717859,-0.029804000631,-0.0367200002074,-0.0321820005774
2018/10/24/17:26:25.874849,-0.0579829998314,-0.00851900037378,-0.025115000084
2018/10/24/17:26:26.018860,-0.0380709990859,0.0328450016677,-0.0141399996355
2018/10/24/17:26:26.174888,0.0114709995687,0.0576039999723,-0.0174839999527
2018/10/24/17:26:26.320256,0.0574330016971,-0.0139279998839,-0.0236430000514
2018/10/24/17:26:26.472586,0.0221970006824,-0.104850001633,-0.0110569996759
2018/10/24/17:26:26.623894,-0.0610250011086,-0.0689449980855,0.0062480000779
2018/10/24/17:26:26.768774,-0.0727650001645,0.0892459973693,-0.00473200017586
2018/10/24/17:26:26.922847,0.0165929999202,0.13625100255,-0.0308510009199
2018/10/24/17:26:27.073128,0.0872249975801,0.0319380015135,-0.0279099997133
2018/10/24/17:26:27.223698,0.0612000003457,-0.0749199986458,0.00765699986368
2018/10/24/17:26:27.367889,-0.0209650006145,-0.0592309981585,0.0207429993898
2018/10/24/17:26:27.524315,-0.0780100002885,0.0136219998822,0.00498500000685
2018/10/24/17:26:27.667908,-0.0418710000813,0.0280329994857,-7.00000018696e-05
2018/10/24/17:26:27.823148,0.0423189997673,0.00112599995919,0.00656800018623
2018/10/24/17:26:27.973442,0.0412239991128,-0.00778299989179,0.018559999764
2018/10/24/17:26:28.123317,-0.0309009999037,-0.0207209996879,0.0259119998664
2018/10/24/17:26:28.268341,-0.0373569987714,0.00152599997818,0.0126050002873
2018/10/24/17:26:28.418332,0.0335289984941,0.0586929991841,-0.00854699965566
2018/10/24/17:26:28.568370,0.0855550020933,0.0489070005715,-0.0189599990845
2018/10/24/17:26:28.718474,0.0489629991353,-0.0439909994602,-0.0182600002736
2018/10/24/17:26:28.874965,-0.0728510022163,-0.0986389964819,-0.0127020003274
2018/10/24/17:26:29.021717,-0.0986120030284,-0.0588539987803,-0.0180530007929
2018/10/24/17:26:29.173001,-0.018866000697,0.037583000958,-0.0227819997817
2018/10/24/17:26:29.324143,0.0395889990032,0.0769840031862,-0.0256639998406
2018/10/24/17:26:29.474417,0.0280750002712,0.0433369986713,-0.0405000001192
2018/10/24/17:26:29.623286,0.0207279995084,-0.029301000759,-0.0416750013828
2018/10/24/17:26:29.772180,0.010274999775,-0.0622260011733,-0.00502099981532
2018/10/24/17:26:29.922368,-0.025048000738,-0.0154809998348,0.0165960006416
2018/10/24/17:26:30.073574,-0.0303259994835,0.0411709994078,-0.0134129999205
2018/10/24/17:26:30.219568,0.0154860001057,0.047570001334,-0.039482999593
2018/10/24/17:26:30.376261,0.0869399979711,0.00350999995135,0.000174000000698
2018/10/24/17:26:30.522817,0.0283029992133,-0.0244239997119,0.0457790009677
2018/10/24/17:26:30.673162,-0.127727001905,-0.0468790009618,0.0383910015225
2018/10/24/17:26:30.822955,-0.18275000155,-0.0440279990435,0.0019490000559
2018/10/24/17:26:30.974329,0.0101319998503,0.0208829995245,-0.00967899989337
2018/10/24/17:26:31.124409,0.198250994086,0.106288000941,0.00925500039011
2018/10/24/17:26:31.274535,0.198027998209,0.0642620027065,0.0169810000807
2018/10/24/17:26:31.423540,-0.0182559993118,-0.0648230016232,0.0214029997587
2018/10/24/17:26:31.572383,-0.209454998374,-0.130664005876,0.00979300029576
2018/10/24/17:26:31.722635,-0.167030006647,0.0638640001416,-0.00822400022298
2018/10/24/17:26:31.873695,0.046234998852,0.848326027393,0.0616570003331
2018/10/24/17:26:32.023879,0.228303998709,0.757610023022,0.120183996856
2018/10/24/17:26:32.169099,0.0566070005298,0.133477002382,0.157612994313
2018/10/24/17:26:32.325236,-0.114537000656,-0.364710986614,0.204171001911
2018/10/24/17:26:32.475258,-0.190814003348,-0.376536995173,0.219949007034
2018/10/24/17:26:32.623077,-0.134422004223,-0.0989179983735,0.213202998042
2018/10/24/17:26:32.774475,0.0190040003508,0.322609990835,0.16936199367
2018/10/24/17:26:32.924706,0.129030004144,0.405739992857,0.149669006467
2018/10/24/17:26:33.069640,0.117533996701,0.118312999606,0.12339399755
2018/10/24/17:26:33.219586,0.0647780001163,-0.222383007407,0.0981929972768
2018/10/24/17:26:33.369561,-0.0594240017235,-0.343652009964,0.085721001029
2018/10/24/17:26:33.525979,-0.126139000058,-0.143224999309,0.116862997413
2018/10/24/17:26:33.674386,-0.0903400033712,0.161917001009,0.11914999783
2018/10/24/17:26:33.818637,0.0409709997475,0.336228996515,0.0920640006661
2018/10/24/17:26:33.976428,0.194319993258,0.242344006896,0.0916209965944
2018/10/24/17:26:34.123157,0.102283999324,0.0433590002358,0.0898069962859
2018/10/24/17:26:34.275220,-0.0450230017304,-0.0823889970779,0.105765998363
2018/10/24/17:26:34.424457,-0.123231999576,-0.141225993633,0.14472900331
2018/10/24/17:26:34.573381,-0.123185999691,-0.0979909971356,0.149053007364
2018/10/24/17:26:34.724462,-0.00974200014025,0.0971970036626,0.0695530027151
2018/10/24/17:26:34.870414,0.0232190005481,0.143226996064,0.0237460006028
2018/10/24/17:26:35.020528,0.111447997391,0.130503997207,0.0302600003779
2018/10/24/17:26:35.169912,0.074308000505,0.00372299994342,0.0600569993258
2018/10/24/17:26:35.326442,0.0843330025673,-0.137704998255,0.0706460028887
2018/10/24/17:26:35.472740,0.0956289991736,-0.0264860000461,0.0832699984312
2018/10/24/17:26:35.622701,-0.0343639999628,-0.0109609998763,0.101049996912
2018/10/24/17:26:35.772826,-0.133861005306,0.00488500017673,0.102041997015
2018/10/24/17:26:35.924704,-0.0843549966812,0.0699990019202,0.0758770033717
2018/10/24/17:26:36.076478,0.0549569986761,0.0579640008509,0.0436259992421
2018/10/24/17:26:36.221323,0.0690200030804,0.0346390008926,0.0532109998167
2018/10/24/17:26:36.375323,0.00553999980912,-0.0794890001416,0.0936010032892
2018/10/24/17:26:36.523259,-0.00034999998752,-0.162827000022,0.0959570035338
2018/10/24/17:26:36.673676,-0.0120719997212,-0.0229279994965,0.0735889971256
2018/10/24/17:26:36.819304,0.085350997746,0.113830000162,0.0604249984026
2018/10/24/17:26:36.969690,0.0745439976454,0.0271749999374,0.0509370006621
2018/10/24/17:26:37.126326,-0.00478600012138,0.055870000273,0.0617769993842
2018/10/24/17:26:37.274209,-0.0345080010593,0.0277229994535,0.0571850016713
2018/10/24/17:26:37.418911,0.0282049998641,-0.0336680002511,0.0432499982417
2018/10/24/17:26:37.575251,0.0144330002367,-0.0400930009782,0.0685840025544
2018/10/24/17:26:37.719322,0.0490260012448,0.0273470003158,0.0828690007329
2018/10/24/17:26:37.873256,-0.0533640012145,-0.0201859995723,0.07227999717
2018/10/24/17:26:38.023450,-0.121244996786,-0.0174979995936,0.0758519992232
2018/10/24/17:26:38.174990,-0.100074000657,0.0393159985542,0.0625910013914
2018/10/24/17:26:38.325902,0.0201179999858,0.000205000003916,0.0314490012825
2018/10/24/17:26:38.469580,0.0513000003994,-0.0229969993234,0.0259019993246
2018/10/24/17:26:38.619841,0.052483998239,0.0290929991752,0.0430379994214
2018/10/24/17:26:38.777091,-0.0806149989367,0.00965999998152,0.058938998729
2018/10/24/17:26:38.922969,-0.0864169970155,-0.0503300018609,0.0597480013967
2018/10/24/17:26:39.073349,0.0133170001209,-0.00990699976683,0.0265309996903
2018/10/24/17:26:39.223380,-0.0184920001775,-0.0255650002509,0.0126579999924
2018/10/24/17:26:39.374513,-0.0711800009012,-0.0233009997755,0.0508899986744
2018/10/24/17:26:39.524796,-0.0864240005612,0.0675159990788,0.063821002841
2018/10/24/17:26:39.674972,-0.0154710002244,-0.026554999873,0.0376980006695
2018/10/24/17:26:39.823733,-0.00270699989051,-0.039319999516,0.0101370001212
2018/10/24/17:26:39.974341,0.0886299982667,0.0828580036759,0.0181840006262
2018/10/24/17:26:40.122961,0.0699580013752,0.0563349984586,0.0307170003653
2018/10/24/17:26:40.269066,0.0577609986067,-0.0380770005286,0.0113289998844
2018/10/24/17:26:40.426669,0.0086570000276,0.0373070016503,0.026853999123
2018/10/24/17:26:40.572206,-0.0337550006807,-0.0158730000257,0.041537001729
2018/10/24/17:26:40.722088,-0.0622650012374,-0.0122279999778,0.087320998311
2018/10/24/17:26:40.872400,-0.0822890028358,0.0438820011914,0.0784979984164
2018/10/24/17:26:41.023758,-0.147992998362,-0.0379769988358,0.0602779984474
2018/10/24/17:26:41.175217,-0.0285969991237,-0.105775997043,0.0398470014334
2018/10/24/17:26:41.321015,0.0880049988627,0.128292992711,0.0738229975104
2018/10/24/17:26:41.473714,0.00250599998981,0.0532560013235,0.0442879982293
2018/10/24/17:26:41.622774,0.012469000183,0.0109459999949,0.0442590005696
2018/10/24/17:26:41.771834,0.0497529990971,-0.00276999990456,0.0398189984262
2018/10/24/17:26:41.921878,-0.0272010006011,-0.012972000055,0.055789001286
2018/10/24/17:26:42.072849,-0.107073999941,-0.0426080003381,0.0908740013838
2018/10/24/17:26:42.224940,-0.0657920017838,-0.0712890028954,0.0952590033412
2018/10/24/17:26:42.371591,-0.0682379975915,-0.0486579984426,0.0563829988241
2018/10/24/17:26:42.521894,-0.0457400009036,0.0380030013621,0.0529480017722
