time,.data
2019/02/15/16:07:05.204768,0.7
2019/02/15/16:07:05.306804,0.7
2019/02/15/16:07:05.408417,0.7
2019/02/15/16:07:05.510854,0.7
2019/02/15/16:07:05.614563,0.7
2019/02/15/16:07:05.717093,0.7
2019/02/15/16:07:05.818939,0.7
2019/02/15/16:07:05.920108,0.7
2019/02/15/16:07:06.022941,0.7
2019/02/15/16:07:06.124974,0.7
2019/02/15/16:07:06.226413,0.7
2019/02/15/16:07:06.327940,0.7
2019/02/15/16:07:06.429656,0.7
2019/02/15/16:07:06.531704,0.7
2019/02/15/16:07:06.633895,0.7
2019/02/15/16:07:06.736471,0.7
2019/02/15/16:07:06.837333,0.7
2019/02/15/16:07:06.939214,0.7
2019/02/15/16:07:07.040351,0.7
2019/02/15/16:07:07.142281,0.7
2019/02/15/16:07:07.244524,0.7
2019/02/15/16:07:07.346174,0.7
2019/02/15/16:07:07.448795,0.7
2019/02/15/16:07:07.550391,0.7
2019/02/15/16:07:07.652437,0.7
2019/02/15/16:07:07.753161,0.7
2019/02/15/16:07:07.855706,0.7
2019/02/15/16:07:07.956782,0.7
2019/02/15/16:07:08.057884,0.7
2019/02/15/16:07:08.159915,0.7
2019/02/15/16:07:08.262319,0.7
2019/02/15/16:07:08.364917,0.7
2019/02/15/16:07:08.470199,0.7
2019/02/15/16:07:08.572026,0.7
2019/02/15/16:07:08.673523,0.7
2019/02/15/16:07:08.776060,0.7
2019/02/15/16:07:08.878199,0.7
2019/02/15/16:07:08.980379,0.7
2019/02/15/16:07:09.081905,0.7
2019/02/15/16:07:09.183303,0.7
2019/02/15/16:07:09.291230,0.7
2019/02/15/16:07:09.387465,0.7
2019/02/15/16:07:09.488885,0.7
2019/02/15/16:07:09.589825,0.7
2019/02/15/16:07:09.692895,0.7
2019/02/15/16:07:09.794745,0.7
2019/02/15/16:07:09.896135,0.7
2019/02/15/16:07:10.000738,0.7
2019/02/15/16:07:10.098614,0.7
2019/02/15/16:07:10.201465,0.7
2019/02/15/16:07:10.303197,0.7
2019/02/15/16:07:10.405314,0.7
2019/02/15/16:07:10.507629,0.7
2019/02/15/16:07:10.608893,0.7
2019/02/15/16:07:10.711172,0.7
2019/02/15/16:07:10.813150,0.7
2019/02/15/16:07:10.914993,0.7
2019/02/15/16:07:11.016787,0.7
2019/02/15/16:07:11.118643,0.7
2019/02/15/16:07:11.221014,0.7
2019/02/15/16:07:11.323334,0.7
2019/02/15/16:07:11.426176,0.7
2019/02/15/16:07:11.527485,0.7
2019/02/15/16:07:11.630068,0.7
2019/02/15/16:07:11.733492,0.7
2019/02/15/16:07:11.834960,0.7
2019/02/15/16:07:11.937063,0.7
2019/02/15/16:07:12.039456,0.7
2019/02/15/16:07:12.141381,0.7
2019/02/15/16:07:12.243264,0.7
2019/02/15/16:07:12.345409,0.7
2019/02/15/16:07:12.447652,0.7
2019/02/15/16:07:12.549935,0.7
2019/02/15/16:07:12.652260,0.7
2019/02/15/16:07:12.754291,0.7
2019/02/15/16:07:12.856570,0.7
2019/02/15/16:07:12.958909,0.7
2019/02/15/16:07:13.061256,0.7
2019/02/15/16:07:13.163291,0.7
2019/02/15/16:07:13.265471,0.7
2019/02/15/16:07:13.367684,0.7
2019/02/15/16:07:13.469758,0.7
2019/02/15/16:07:13.572083,0.7
2019/02/15/16:07:13.674152,0.7
2019/02/15/16:07:13.776382,0.7
2019/02/15/16:07:13.878745,0.7
2019/02/15/16:07:13.985554,0.7
2019/02/15/16:07:14.084775,0.7
2019/02/15/16:07:14.187487,0.7
2019/02/15/16:07:14.289686,0.7
2019/02/15/16:07:14.390962,0.7
2019/02/15/16:07:14.493335,0.7
2019/02/15/16:07:14.596660,0.7
2019/02/15/16:07:14.703066,0.7
2019/02/15/16:07:14.805198,0.7
2019/02/15/16:07:14.912687,0.7
2019/02/15/16:07:15.013974,0.7
2019/02/15/16:07:15.116521,0.7
2019/02/15/16:07:15.216694,0.7
2019/02/15/16:07:15.318886,0.7
2019/02/15/16:07:15.421078,0.7
2019/02/15/16:07:15.523655,0.7
2019/02/15/16:07:15.625894,0.7
2019/02/15/16:07:15.728057,0.7
2019/02/15/16:07:15.829283,0.7
2019/02/15/16:07:15.930986,0.7
2019/02/15/16:07:16.032850,0.7
2019/02/15/16:07:16.134558,0.7
2019/02/15/16:07:16.236170,0.7
2019/02/15/16:07:16.337321,0.7
2019/02/15/16:07:16.439066,0.7
2019/02/15/16:07:16.540763,0.7
2019/02/15/16:07:16.642949,0.7
2019/02/15/16:07:16.747780,0.7
2019/02/15/16:07:16.853694,0.7
2019/02/15/16:07:16.953746,0.7
2019/02/15/16:07:17.056664,0.7
2019/02/15/16:07:17.158195,0.7
2019/02/15/16:07:17.260925,0.7
2019/02/15/16:07:17.362062,0.7
2019/02/15/16:07:17.464723,0.7
2019/02/15/16:07:17.566880,0.7
2019/02/15/16:07:17.668590,0.7
2019/02/15/16:07:17.770985,0.7
2019/02/15/16:07:17.872379,0.7
