time,.x,.y,.theta
2019/02/15/16:07:28.353360,25.65336641,-100.29134112,-1.74449119174
2019/02/15/16:07:28.465474,25.65336634,-100.29134186,-1.74583502255
2019/02/15/16:07:28.604371,25.65336644,-100.29134277,-1.74930818336
2019/02/15/16:07:28.712231,25.65336636,-100.29134368,-1.7546314418
2019/02/15/16:07:28.831236,25.65336643,-100.29134442,-1.75876786274
2019/02/15/16:07:28.938508,25.65336634,-100.29134519,-1.76299163535
2019/02/15/16:07:29.057513,25.65336632,-100.29134588,-1.76578409233
2019/02/15/16:07:29.165815,25.65336601,-100.29134651,-1.76950173128
2019/02/15/16:07:29.283035,25.65336595,-100.2913472,-1.77241642733
2019/02/15/16:07:29.384391,25.65336596,-100.29134789,-1.77309713117
2019/02/15/16:07:29.486809,25.65336589,-100.29134851,-1.77035687213
2019/02/15/16:07:29.577817,25.65336583,-100.29134931,-1.76473693761
2019/02/15/16:07:29.686418,25.65336576,-100.29134988,-1.757965053
2019/02/15/16:07:29.790524,25.65336584,-100.29135052,-1.7507918301
2019/02/15/16:07:29.910709,25.65336577,-100.29135116,-1.74719643021
2019/02/15/16:07:30.015791,25.6533657,-100.29135186,-1.74908128208
2019/02/15/16:07:30.135173,25.65336564,-100.29135254,-1.7566386659
2019/02/15/16:07:30.239518,25.65336544,-100.29135383,-1.77105501967
2019/02/15/16:07:30.359617,25.65336544,-100.29135451,-1.78466856369
2019/02/15/16:07:30.467045,25.65336533,-100.2913553,-1.795960897
2019/02/15/16:07:30.554311,25.65336519,-100.29135643,-1.80222664795
2019/02/15/16:07:30.653848,25.65336508,-100.2913571,-1.80423373889
2019/02/15/16:07:30.761162,25.65336489,-100.2913576,-1.8005511205
2019/02/15/16:07:30.881943,25.65336478,-100.29135826,-1.79128345499
2019/02/15/16:07:30.987309,25.65336477,-100.29135898,-1.78157943063
2019/02/15/16:07:31.107823,25.6533647,-100.29135972,-1.77927553045
2019/02/15/16:07:31.213935,25.65336464,-100.29136003,-1.78493035238
2019/02/15/16:07:31.331798,25.65336455,-100.29136078,-1.79426792585
2019/02/15/16:07:31.433725,25.65336469,-100.29136163,-1.8030469014
2019/02/15/16:07:31.575942,25.6533646,-100.29136234,-1.80456530238
2019/02/15/16:07:31.683136,25.65336408,-100.2913634,-1.79789821313
2019/02/15/16:07:31.785687,25.65336368,-100.29136392,-1.79037584988
2019/02/15/16:07:31.884342,25.65336359,-100.29136457,-1.78280115553
2019/02/15/16:07:32.002600,25.65336345,-100.29136564,-1.77492965193
2019/02/15/16:07:32.112527,25.65336337,-100.29136643,-1.77088044949
2019/02/15/16:07:32.233617,25.65336315,-100.29136705,-1.77602927092
2019/02/15/16:07:32.338260,25.65336318,-100.29136772,-1.79217348324
2019/02/15/16:07:32.457728,25.65336306,-100.29136849,-1.80915552588
2019/02/15/16:07:32.601382,25.6533631,-100.2913697,-1.82676594124
2019/02/15/16:07:32.710284,25.65336291,-100.29137076,-1.8319146295
2019/02/15/16:07:32.829548,25.65336265,-100.29137129,-1.82069220416
2019/02/15/16:07:32.938401,25.65336254,-100.29137211,-1.7971826219
2019/02/15/16:07:33.056262,25.6533622,-100.29137288,-1.76529540238
2019/02/15/16:07:33.158600,25.6533623,-100.29137359,-1.72864352234
2019/02/15/16:07:33.273242,25.65336225,-100.29137428,-1.70249847641
2019/02/15/16:07:33.384733,25.65336245,-100.2913749,-1.68677304608
2019/02/15/16:07:33.476265,25.6533624,-100.29137567,-1.69598838048
2019/02/15/16:07:33.632638,25.65336228,-100.29137623,-1.71717675202
2019/02/15/16:07:33.734654,25.65336216,-100.29137743,-1.76992051328
2019/02/15/16:07:33.851241,25.65336215,-100.29137836,-1.80746255472
2019/02/15/16:07:33.960395,25.65336187,-100.29137963,-1.84322440651
2019/02/15/16:07:34.078688,25.65336174,-100.29138051,-1.8627895817
2019/02/15/16:07:34.182334,25.65336172,-100.29138175,-1.86629762992
2019/02/15/16:07:34.281987,25.6533616,-100.29138247,-1.85579079581
2019/02/15/16:07:34.384040,25.65336138,-100.29138355,-1.83296191738
2019/02/15/16:07:34.497952,25.65336127,-100.29138419,-1.80880651869
2019/02/15/16:07:34.575874,25.653361,-100.29138459,-1.78360396527
2019/02/15/16:07:34.674559,25.65336093,-100.29138511,-1.76615067638
2019/02/15/16:07:34.786626,25.65336113,-100.29138559,-1.7461841629
2019/02/15/16:07:34.903286,25.65336108,-100.29138626,-1.72813738868
2019/02/15/16:07:35.010651,25.65336087,-100.29138685,-1.71588525232
2019/02/15/16:07:35.127529,25.65336082,-100.29138747,-1.70893879753
2019/02/15/16:07:35.235843,25.65336052,-100.29138771,-1.7036678702
2019/02/15/16:07:35.353020,25.65336045,-100.29138831,-1.69960122406
2019/02/15/16:07:35.463258,25.65336033,-100.29138851,-1.69604084474
2019/02/15/16:07:35.605859,25.65336044,-100.29138907,-1.69359739495
2019/02/15/16:07:35.712542,25.65336042,-100.29138978,-1.69078736111
2019/02/15/16:07:35.832565,25.65336064,-100.29139035,-1.68752365787
2019/02/15/16:07:35.932803,25.65336064,-100.2913909,-1.68340468063
2019/02/15/16:07:36.036391,25.65336056,-100.29139112,-1.68062953419
2019/02/15/16:07:36.154580,25.65336046,-100.29139146,-1.67755771167
2019/02/15/16:07:36.263813,25.65336044,-100.29139193,-1.67502704337
2019/02/15/16:07:36.383102,25.65336032,-100.29139258,-1.67427656474
2019/02/15/16:07:36.474493,25.65336029,-100.29139307,-1.67497471227
2019/02/15/16:07:36.627002,25.65336021,-100.29139411,-1.67549828963
2019/02/15/16:07:36.736088,25.65336019,-100.29139474,-1.67296748817
2019/02/15/16:07:36.856389,25.65336002,-100.29139557,-1.66883106723
2019/02/15/16:07:36.960215,25.65336006,-100.29139586,-1.66251298517
2019/02/15/16:07:37.063627,25.65336005,-100.29139624,-1.65701528972
2019/02/15/16:07:37.178041,25.65335997,-100.29139654,-1.6514127989
2019/02/15/16:07:37.288904,25.65335996,-100.29139695,-1.64380308399
2019/02/15/16:07:37.407284,25.65335968,-100.29139744,-1.63792136078
2019/02/15/16:07:37.538627,25.65335966,-100.29139784,-1.63436084831
2019/02/15/16:07:37.651380,25.65335962,-100.29139841,-1.63291222213
2019/02/15/16:07:37.759537,25.65335957,-100.29139881,-1.63347082005
2019/02/15/16:07:37.876602,25.65335957,-100.29139917,-1.63635049554
2019/02/15/16:07:37.986023,25.65335968,-100.29139948,-1.64041714168
2019/02/15/16:07:38.106191,25.6533597,-100.29139984,-1.64249414058
2019/02/15/16:07:38.208703,25.65335988,-100.29140028,-1.63980634581
2019/02/15/16:07:38.310505,25.6533599,-100.29140058,-1.63216174349
2019/02/15/16:07:38.426507,25.65335972,-100.29140108,-1.62149778292
2019/02/15/16:07:38.560751,25.65335971,-100.29140138,-1.6112876249
2019/02/15/16:07:38.681927,25.65335967,-100.29140181,-1.60589459165
2019/02/15/16:07:38.784408,25.65335968,-100.29140213,-1.61038001979
2019/02/15/16:07:38.903100,25.6533597,-100.29140243,-1.62277183892
2019/02/15/16:07:39.013060,25.65335967,-100.29140283,-1.64549605514
2019/02/15/16:07:39.132770,25.65335968,-100.29140318,-1.6643281954
2019/02/15/16:07:39.234556,25.65335969,-100.29140368,-1.67593464849
2019/02/15/16:07:39.335782,25.6533597,-100.29140394,-1.66973867234
2019/02/15/16:07:39.454202,25.65335969,-100.29140418,-1.6493706874
