time,.data
2019/02/15/16:06:58.227170,10.8487598906
2019/02/15/16:06:58.340249,10.699900461
2019/02/15/16:06:58.452419,10.5529594343
2019/02/15/16:06:58.561891,10.383875857
2019/02/15/16:06:58.675340,10.431779317
2019/02/15/16:06:58.784707,10.5046735662
2019/02/15/16:06:58.898453,10.6645740177
2019/02/15/16:06:59.013583,10.8605046162
2019/02/15/16:06:59.124547,11.0234761476
2019/02/15/16:06:59.238739,11.1505087404
2019/02/15/16:06:59.353456,11.2236305979
2019/02/15/16:06:59.466282,11.195847542
2019/02/15/16:06:59.577247,10.9261863586
2019/02/15/16:06:59.688505,10.547286737
2019/02/15/16:06:59.798686,10.2310826504
2019/02/15/16:06:59.912227,10.0230612844
2019/02/15/16:07:00.027559,9.9912557339
2019/02/15/16:07:00.139754,10.0166643356
2019/02/15/16:07:00.250394,10.1033168238
2019/02/15/16:07:00.361641,10.2642225327
2019/02/15/16:07:00.472663,10.4814000039
2019/02/15/16:07:00.582946,10.60086602
2019/02/15/16:07:00.696473,10.6166321244
2019/02/15/16:07:00.810274,10.3617218341
2019/02/15/16:07:00.923004,9.9479153886
2019/02/15/16:07:01.039686,9.57705158014
2019/02/15/16:07:01.151257,9.24756834419
2019/02/15/16:07:01.261351,8.96647643835
2019/02/15/16:07:01.375505,8.64979825977
2019/02/15/16:07:01.487208,8.47253572668
2019/02/15/16:07:01.600111,8.45872010502
2019/02/15/16:07:01.714773,8.52634913074
2019/02/15/16:07:01.830516,8.42643578736
2019/02/15/16:07:01.946219,8.18800790611
2019/02/15/16:07:02.062067,7.88863203952
2019/02/15/16:07:02.173776,7.758716779
2019/02/15/16:07:02.287203,7.68031714077
2019/02/15/16:07:02.399669,7.58446784656
2019/02/15/16:07:02.512936,7.41916351549
2019/02/15/16:07:02.628375,7.21042432325
2019/02/15/16:07:02.740406,7.11526687552
2019/02/15/16:07:02.853926,7.10068223928
2019/02/15/16:07:02.966915,7.13870425985
2019/02/15/16:07:03.083031,7.10857229511
2019/02/15/16:07:03.192292,7.01644426027
2019/02/15/16:07:03.304870,6.92595354035
2019/02/15/16:07:03.416381,6.82010377084
2019/02/15/16:07:03.533095,6.66692182886
2019/02/15/16:07:03.642520,6.46939220844
2019/02/15/16:07:03.753794,6.29654679538
2019/02/15/16:07:03.867327,6.18037650842
2019/02/15/16:07:03.981538,6.18490019217
2019/02/15/16:07:04.094104,6.23805273025
2019/02/15/16:07:04.206500,6.40769126302
2019/02/15/16:07:04.324236,6.57805894339
2019/02/15/16:07:04.432404,6.71314429803
2019/02/15/16:07:04.547528,6.65797045657
2019/02/15/16:07:04.659183,6.41153668316
2019/02/15/16:07:04.767930,6.06585189643
2019/02/15/16:07:04.883301,5.80891776117
2019/02/15/16:07:04.995432,5.61373937224
2019/02/15/16:07:05.114786,5.61233335462
2019/02/15/16:07:05.234457,5.69181940308
2019/02/15/16:07:05.345974,5.84872456397
2019/02/15/16:07:05.457886,6.00441297562
2019/02/15/16:07:05.571799,6.04188410699
2019/02/15/16:07:05.682889,5.88914293403
2019/02/15/16:07:05.791504,5.4221998373
2019/02/15/16:07:05.901815,4.89905336026
2019/02/15/16:07:06.015102,4.46069739267
2019/02/15/16:07:06.127218,4.16314936177
2019/02/15/16:07:06.238674,3.93845292528
2019/02/15/16:07:06.350768,3.67631655998
2019/02/15/16:07:06.463314,3.45498127004
2019/02/15/16:07:06.577702,3.19745985108
2019/02/15/16:07:06.688008,2.8977486851
2019/02/15/16:07:06.803211,2.25784411229
2019/02/15/16:07:06.912704,1.83174701478
2019/02/15/16:07:07.024470,1.40845875843
2019/02/15/16:07:07.135738,0.0
2019/02/15/16:07:07.248671,0.0
2019/02/15/16:07:07.358593,0.0
2019/02/15/16:07:07.470526,0.0
2019/02/15/16:07:07.585264,0.0
2019/02/15/16:07:07.698474,0.0
2019/02/15/16:07:07.806420,0.0
2019/02/15/16:07:07.917699,0.0
2019/02/15/16:07:08.029513,0.0
2019/02/15/16:07:08.140640,0.0
2019/02/15/16:07:08.250340,0.0
2019/02/15/16:07:08.361621,0.0
2019/02/15/16:07:08.482532,0.0
2019/02/15/16:07:08.593792,0.0
2019/02/15/16:07:08.705051,0.0
2019/02/15/16:07:08.820708,0.0
2019/02/15/16:07:08.934878,0.0
2019/02/15/16:07:09.047599,-1.20802522141
2019/02/15/16:07:09.164057,-1.18584850443
2019/02/15/16:07:09.281412,0.0
2019/02/15/16:07:09.391876,0.0
2019/02/15/16:07:09.501437,0.0
2019/02/15/16:07:09.617771,0.0
2019/02/15/16:07:09.731204,-1.3576239375
2019/02/15/16:07:09.842797,-1.30545662795
2019/02/15/16:07:09.953528,-1.87960507804
2019/02/15/16:07:10.069261,-2.8860775875
2019/02/15/16:07:10.179538,-4.00389147485
2019/02/15/16:07:10.290777,-4.1210488611
2019/02/15/16:07:10.402604,-4.02255490797
2019/02/15/16:07:10.520420,-3.56442200543
2019/02/15/16:07:10.641864,-3.43529103785
2019/02/15/16:07:10.752926,-2.89730914993
2019/02/15/16:07:10.868309,-2.82873129983
2019/02/15/16:07:10.983120,-2.95457447751
2019/02/15/16:07:11.097668,-3.28482900858
2019/02/15/16:07:11.213599,-3.75753266245
2019/02/15/16:07:11.327695,-4.71067912169
2019/02/15/16:07:11.438273,-4.92936608723
2019/02/15/16:07:11.551180,-4.84992960453
2019/02/15/16:07:11.669389,-5.0299840339
2019/02/15/16:07:11.779330,-5.03055451602
2019/02/15/16:07:11.889287,-4.72865299445
2019/02/15/16:07:12.003346,-4.26928170256
2019/02/15/16:07:12.116564,-3.87045639538
2019/02/15/16:07:12.232134,-3.60520407346
2019/02/15/16:07:12.340376,-3.51552322315
2019/02/15/16:07:12.453879,-4.19542965253
2019/02/15/16:07:12.567060,-4.46108582512
2019/02/15/16:07:12.677155,-4.72685752902
2019/02/15/16:07:12.787699,-4.92227919761
2019/02/15/16:07:12.901126,-4.93536659325
2019/02/15/16:07:13.012340,-4.74713035968
2019/02/15/16:07:13.127069,-4.46359658169
2019/02/15/16:07:13.240438,-4.04077479644
2019/02/15/16:07:13.355267,-3.69968170834
2019/02/15/16:07:13.475809,-3.60032959656
2019/02/15/16:07:13.593592,-3.56093552336
2019/02/15/16:07:13.706293,-3.67291378559
2019/02/15/16:07:13.818024,-3.97871121751
2019/02/15/16:07:13.928794,-4.22633858527
2019/02/15/16:07:14.042145,-4.30981053268
2019/02/15/16:07:14.152587,-4.28114661357
2019/02/15/16:07:14.268388,-4.17536827365
2019/02/15/16:07:14.380013,-3.96648487978
2019/02/15/16:07:14.489027,-3.6835215251
2019/02/15/16:07:14.599226,-3.37149468118
2019/02/15/16:07:14.710812,-3.19642315964
2019/02/15/16:07:14.826353,-3.02621806621
2019/02/15/16:07:14.938936,-3.02012068298
2019/02/15/16:07:15.054189,-2.95405560755
2019/02/15/16:07:15.162251,-2.9070444793
2019/02/15/16:07:15.279212,-2.84709379097
2019/02/15/16:07:15.393210,-2.73023966473
2019/02/15/16:07:15.505220,-2.56049198953
2019/02/15/16:07:15.617347,-2.43387127399
2019/02/15/16:07:15.728113,-2.19539876596
2019/02/15/16:07:15.847703,-2.1190889836
2019/02/15/16:07:15.959969,-2.01707236585
2019/02/15/16:07:16.070910,-2.04839036892
2019/02/15/16:07:16.180846,-2.1699695739
2019/02/15/16:07:16.290453,-2.34180693921
2019/02/15/16:07:16.402931,-2.39594698934
2019/02/15/16:07:16.517863,-2.26639356789
2019/02/15/16:07:16.630886,-2.09117585314
2019/02/15/16:07:16.741972,-1.84431406839
2019/02/15/16:07:16.854328,-1.55782718398
2019/02/15/16:07:16.964458,-1.26674024953
2019/02/15/16:07:17.073049,0.0
2019/02/15/16:07:17.183565,0.0
2019/02/15/16:07:17.291995,0.0
2019/02/15/16:07:17.411430,0.0
2019/02/15/16:07:17.515643,0.0
2019/02/15/16:07:17.630487,0.0
2019/02/15/16:07:17.745845,0.0
2019/02/15/16:07:17.861996,0.0
2019/02/15/16:07:17.976337,0.0
2019/02/15/16:07:18.089383,0.0
2019/02/15/16:07:18.201428,0.0
2019/02/15/16:07:18.314935,0.0
2019/02/15/16:07:18.429256,0.0
2019/02/15/16:07:18.541847,0.0
2019/02/15/16:07:18.653502,0.0
2019/02/15/16:07:18.762985,0.0
2019/02/15/16:07:18.874545,-1.30669591746
2019/02/15/16:07:18.985615,0.0
2019/02/15/16:07:19.099774,0.0
2019/02/15/16:07:19.211466,0.0
2019/02/15/16:07:19.322024,0.0
2019/02/15/16:07:19.434901,0.0
2019/02/15/16:07:19.549060,0.0
2019/02/15/16:07:19.659939,0.0
2019/02/15/16:07:19.773366,0.0
2019/02/15/16:07:19.884901,-1.73210333542
2019/02/15/16:07:19.998496,-2.02324100749
2019/02/15/16:07:20.112592,-1.91047035377
2019/02/15/16:07:20.220271,-1.32581329773
