time,.x,.y,.z
2018/10/24/17:32:02.704345,0.0430000014603,0.00899999961257,-0.0359999984503
2018/10/24/17:32:02.853666,0.0439999997616,0.00800000037998,-0.0299999993294
2018/10/24/17:32:03.002604,0.0390000008047,0.0130000002682,-0.0209999997169
2018/10/24/17:32:03.152597,0.0399999991059,0.0230000000447,-0.0170000009239
2018/10/24/17:32:03.302660,0.0439999997616,0.0260000005364,-0.01600000076
2018/10/24/17:32:03.448812,0.0450000017881,0.0309999994934,-0.0219999998808
2018/10/24/17:32:03.605437,0.0460000000894,0.0309999994934,-0.0270000007004
2018/10/24/17:32:03.755375,0.0489999987185,0.0299999993294,-0.0280000008643
2018/10/24/17:32:03.901917,0.0509999990463,0.0240000002086,-0.0270000007004
2018/10/24/17:32:04.053341,0.0489999987185,0.0120000001043,-0.0280000008643
2018/10/24/17:32:04.203403,0.0410000011325,0.00499999988824,-0.0209999997169
2018/10/24/17:32:04.354835,0.0399999991059,0.00700000021607,-0.0179999992251
2018/10/24/17:32:04.499372,0.0419999994338,0.00700000021607,-0.0299999993294
2018/10/24/17:32:04.652627,0.0469999983907,0.0010000000475,-0.0390000008047
2018/10/24/17:32:04.802585,0.0480000004172,0.00200000009499,-0.0340000018477
2018/10/24/17:32:04.952730,0.0480000004172,0.00600000005215,-0.0260000005364
2018/10/24/17:32:05.098838,0.0469999983907,0.00800000037998,-0.0289999991655
2018/10/24/17:32:05.248708,0.0439999997616,0.00999999977648,-0.035000000149
2018/10/24/17:32:05.405571,0.0529999993742,0.0120000001043,-0.0359999984503
2018/10/24/17:32:05.555529,0.0570000000298,0.00999999977648,-0.0320000015199
2018/10/24/17:32:05.703151,0.0540000014007,0.00999999977648,-0.0289999991655
2018/10/24/17:32:05.855672,0.0509999990463,0.00700000021607,-0.0270000007004
2018/10/24/17:32:06.002172,0.0450000017881,0.00499999988824,-0.0299999993294
2018/10/24/17:32:06.153426,0.0489999987185,0.00400000018999,-0.035000000149
2018/10/24/17:32:06.303458,0.0520000010729,-0.00200000009499,-0.0370000004768
2018/10/24/17:32:06.452391,0.0480000004172,-0.0,-0.0390000008047
2018/10/24/17:32:06.602804,0.0439999997616,0.00400000018999,-0.0439999997616
2018/10/24/17:32:06.755069,0.0460000000894,0.00600000005215,-0.0419999994338
2018/10/24/17:32:06.898610,0.0480000004172,0.00400000018999,-0.0370000004768
2018/10/24/17:32:07.048735,0.0439999997616,0.00200000009499,-0.0390000008047
2018/10/24/17:32:07.205521,0.0390000008047,0.00400000018999,-0.0439999997616
2018/10/24/17:32:07.354940,0.0410000011325,0.00200000009499,-0.0419999994338
2018/10/24/17:32:07.503936,0.0390000008047,-0.00400000018999,-0.0399999991059
2018/10/24/17:32:07.652855,0.0329999998212,-0.00700000021607,-0.0460000000894
2018/10/24/17:32:07.805122,0.0320000015199,-0.00700000021607,-0.0529999993742
2018/10/24/17:32:07.956525,0.0359999984503,-0.00899999961257,-0.0489999987185
2018/10/24/17:32:08.104603,0.0399999991059,-0.0120000001043,-0.0390000008047
2018/10/24/17:32:08.249431,0.0399999991059,-0.00899999961257,-0.035000000149
2018/10/24/17:32:08.399553,0.0270000007004,-0.0379999987781,-0.0410000011325
2018/10/24/17:32:08.553555,0.00499999988824,-0.122000001371,-0.0520000010729
2018/10/24/17:32:08.703307,-0.0270000007004,-0.231000006199,-0.054999999702
2018/10/24/17:32:08.853435,-0.054999999702,-0.351000010967,-0.0579999983311
2018/10/24/17:32:09.003620,-0.0710000023246,-0.467000007629,-0.0489999987185
2018/10/24/17:32:09.155967,-0.0780000016093,-0.544000029564,-0.0280000008643
2018/10/24/17:32:09.303723,-0.0570000000298,-0.612999975681,-0.0299999993294
2018/10/24/17:32:09.454022,-0.0379999987781,-0.700999975204,-0.0410000011325
2018/10/24/17:32:09.602901,-0.00899999961257,-0.763000011444,-0.0570000000298
2018/10/24/17:32:09.754164,-0.00300000002608,-0.837000012398,-0.0649999976158
2018/10/24/17:32:09.898803,0.0469999983907,-0.894999980927,-0.0680000036955
2018/10/24/17:32:10.049030,0.0670000016689,-0.930999994278,-0.0610000006855
2018/10/24/17:32:10.203093,0.070000000298,-0.936999976635,-0.0740000009537
2018/10/24/17:32:10.353498,0.0890000015497,-0.962000012398,-0.0799999982119
2018/10/24/17:32:10.504787,0.116999998689,-0.994000017643,-0.0640000030398
2018/10/24/17:32:10.656007,0.155000001192,-1.02400004864,-0.0659999996424
2018/10/24/17:32:10.802413,0.142000004649,-1.03499996662,-0.0790000036359
2018/10/24/17:32:10.953644,0.155000001192,-1.04799997807,-0.082999996841
2018/10/24/17:32:11.104163,0.192000001669,-1.0529999733,-0.0769999995828
2018/10/24/17:32:11.253100,0.21400000155,-1.06099998951,-0.0769999995828
2018/10/24/17:32:11.404500,0.261999994516,-1.07299995422,-0.0909999981523
2018/10/24/17:32:11.549809,0.282999992371,-1.08000004292,-0.097000002861
2018/10/24/17:32:11.699514,0.305000007153,-1.08599996567,-0.0939999967813
2018/10/24/17:32:11.850335,0.326999992132,-1.07899999619,-0.097999997437
2018/10/24/17:32:12.006563,0.335000008345,-1.07000005245,-0.0989999994636
2018/10/24/17:32:12.156561,0.344000011683,-1.0720000267,-0.0909999981523
2018/10/24/17:32:12.304746,0.354000002146,-1.07899999619,-0.0869999974966
2018/10/24/17:32:12.454808,0.379999995232,-1.05700004101,-0.082000002265
2018/10/24/17:32:12.605295,0.407999992371,-1.03600001335,-0.0949999988079
2018/10/24/17:32:12.753331,0.423000007868,-1.03299999237,-0.10000000149
2018/10/24/17:32:12.906375,0.448000013828,-1.02699995041,-0.097999997437
2018/10/24/17:32:13.053718,0.465999990702,-1.02499997616,-0.0930000022054
2018/10/24/17:32:13.198777,0.477999985218,-1.01699995995,-0.0949999988079
2018/10/24/17:32:13.349452,0.488999992609,-1.01400005817,-0.0949999988079
2018/10/24/17:32:13.503888,0.512000024319,-1.00499999523,-0.0860000029206
2018/10/24/17:32:13.653886,0.52999997139,-0.98299998045,-0.0780000016093
2018/10/24/17:32:13.803523,0.552999973297,-0.973999977112,-0.0909999981523
2018/10/24/17:32:13.955196,0.566999971867,-0.964999973774,-0.0900000035763
2018/10/24/17:32:14.104755,0.586000025272,-0.966000020504,-0.0769999995828
2018/10/24/17:32:14.255362,0.615999996662,-0.948000013828,-0.0790000036359
2018/10/24/17:32:14.402509,0.621999979019,-0.931999981403,-0.108000002801
2018/10/24/17:32:14.554806,0.632000029087,-0.927999973297,-0.119999997318
2018/10/24/17:32:14.699453,0.662000000477,-0.943000018597,-0.112999998033
2018/10/24/17:32:14.849180,0.672999978065,-0.92199999094,-0.10000000149
2018/10/24/17:32:14.999749,0.694000005722,-0.921000003815,-0.123000003397
2018/10/24/17:32:15.156117,0.703999996185,-0.910000026226,-0.133000001311
2018/10/24/17:32:15.304045,0.726999998093,-0.908999979496,-0.126000002027
2018/10/24/17:32:15.456041,0.725000023842,-0.90600001812,-0.108999997377
2018/10/24/17:32:15.606410,0.723999977112,-0.888000011444,-0.125
2018/10/24/17:32:15.753901,0.730000019073,-0.880999982357,-0.143000006676
2018/10/24/17:32:15.902867,0.754000008106,-0.882000029087,-0.130999997258
2018/10/24/17:32:16.054490,0.771000027657,-0.874000012875,-0.118000000715
2018/10/24/17:32:16.204392,0.794000029564,-0.862999975681,-0.135000005364
2018/10/24/17:32:16.351168,0.801999986172,-0.85900002718,-0.153999999166
2018/10/24/17:32:16.499050,0.819999992847,-0.851999998093,-0.143000006676
2018/10/24/17:32:16.649595,0.829999983311,-0.82800000906,-0.122000001371
2018/10/24/17:32:16.805925,0.820999979973,-0.805000007153,-0.128999993205
2018/10/24/17:32:16.953999,0.833000004292,-0.790000021458,-0.136999994516
2018/10/24/17:32:17.105251,0.84399998188,-0.77999997139,-0.12800000608
2018/10/24/17:32:17.255125,0.852999985218,-0.773000001907,-0.112000003457
2018/10/24/17:32:17.400795,0.852999985218,-0.760999977589,-0.111000001431
2018/10/24/17:32:17.552798,0.851999998093,-0.745000004768,-0.129999995232
2018/10/24/17:32:17.703019,0.870999991894,-0.722999989986,-0.136000007391
2018/10/24/17:32:17.853542,0.879999995232,-0.699999988079,-0.119000002742
2018/10/24/17:32:18.004820,0.916999995708,-0.68900001049,-0.108999997377
2018/10/24/17:32:18.153540,0.925000011921,-0.676999986172,-0.119999997318
2018/10/24/17:32:18.304976,0.953999996185,-0.672999978065,-0.123999997973
2018/10/24/17:32:18.454941,0.976000010967,-0.657999992371,-0.111000001431
2018/10/24/17:32:18.604543,0.973999977112,-0.629000008106,-0.108000002801
2018/10/24/17:32:18.752791,0.985000014305,-0.614000022411,-0.103000000119
2018/10/24/17:32:18.902884,1.01300001144,-0.601000010967,-0.103000000119
2018/10/24/17:32:19.054529,1.0379999876,-0.570999979973,-0.10000000149
2018/10/24/17:32:19.205661,1.01300001144,-0.552999973297,-0.104999996722
2018/10/24/17:32:19.349519,1.01800000668,-0.545000016689,-0.10000000149
2018/10/24/17:32:19.499651,1.0340000391,-0.528999984264,-0.101000003517
2018/10/24/17:32:19.656458,1.01800000668,-0.476999998093,-0.108999997377
2018/10/24/17:32:19.804378,0.955999970436,-0.432000011206,-0.119000002742
2018/10/24/17:32:19.954280,0.899999976158,-0.386999994516,-0.111000001431
2018/10/24/17:32:20.105662,0.887000024319,-0.342000007629,-0.104999996722
2018/10/24/17:32:20.255696,0.851999998093,-0.312000006437,-0.115000002086
