time,.x,.y,.z
2018/10/24/17:33:52.952765,-0.0359419994056,0.0289699994028,-0.00870100036263
2018/10/24/17:33:53.103305,-0.0549240000546,0.0478009991348,-0.0109400004148
2018/10/24/17:33:53.254677,-0.0237310007215,0.0293550007045,-0.00737399980426
2018/10/24/17:33:53.404792,0.0199069995433,-0.0054020001553,-0.00720300013199
2018/10/24/17:33:53.555943,0.031764999032,-0.0202810000628,-0.0262439996004
2018/10/24/17:33:53.706251,0.0262109991163,-0.025957999751,-0.0446030013263
2018/10/24/17:33:53.856133,-0.00220500002615,-0.0072579998523,-0.0481069982052
2018/10/24/17:33:54.004019,-0.0206889994442,0.0148919997737,-0.0424190014601
2018/10/24/17:33:54.154169,-0.0146409999579,0.0213549993932,-0.0364979989827
2018/10/24/17:33:54.304079,-0.00997900031507,0.0214910004288,-0.0270670000464
2018/10/24/17:33:54.456486,0.00296700000763,0.0195220001042,-0.00872499961406
2018/10/24/17:33:54.600251,0.0145540004596,0.00666300021112,0.0155379995704
2018/10/24/17:33:54.750556,-0.0242769997567,-0.00460699992254,0.0346199981868
2018/10/24/17:33:54.907249,-0.0336659997702,-0.0262850001454,0.0409029982984
2018/10/24/17:33:55.053977,-0.00245900009759,-0.0506559982896,0.0380030013621
2018/10/24/17:33:55.203615,0.0361299999058,-0.0290050003678,0.0339739993215
2018/10/24/17:33:55.354390,0.050487998873,0.0244410000741,0.033029999584
2018/10/24/17:33:55.504558,0.0339200012386,0.0557559989393,0.029163999483
2018/10/24/17:33:55.656994,0.0104780001566,0.0263889990747,0.0104970000684
2018/10/24/17:33:55.801645,-0.0181310009211,-0.0190110001713,-0.0133610004559
2018/10/24/17:33:55.955885,-0.0332099981606,-0.0504270009696,-0.0210970006883
2018/10/24/17:33:56.104479,-0.0237370003015,-0.0396910011768,-0.0250160004944
2018/10/24/17:33:56.253526,-0.00275900005363,-0.00702799996361,-0.0390359982848
2018/10/24/17:33:56.404922,0.0216290000826,0.0155530003831,-0.0459459982812
2018/10/24/17:33:56.555299,0.0370820015669,0.0324399992824,-0.0363610014319
2018/10/24/17:33:56.705289,-0.00480399979278,0.0366629995406,-0.0216889996082
2018/10/24/17:33:56.856615,-0.0619280003011,0.0171089991927,-0.008166000247
2018/10/24/17:33:57.006370,-0.0455290004611,-0.0270360000432,-0.00369399995543
2018/10/24/17:33:57.154328,0.0182930007577,-0.0433739982545,-0.00668600015342
2018/10/24/17:33:57.306575,0.0633599981666,-0.0356380008161,0.0031659998931
2018/10/24/17:33:57.457817,0.039172001183,-0.00506399990991,0.0186459999532
2018/10/24/17:33:57.605715,-0.00722699984908,0.044146001339,0.0235370006412
2018/10/24/17:33:57.754739,-0.0290380008519,0.0775149986148,0.0335020013154
2018/10/24/17:33:57.903547,-0.015398000367,0.0549260005355,0.0401000007987
2018/10/24/17:33:58.054909,0.012601999566,-0.0232379995286,0.037610001862
2018/10/24/17:33:58.200814,0.00777499983087,-0.0950620025396,0.0373089984059
2018/10/24/17:33:58.357705,-0.00596900004894,-0.100116997957,0.0311849992722
2018/10/24/17:33:58.503920,0.0131130004302,0.0496699996293,0.0264240000397
2018/10/24/17:33:58.654108,0.0169769991189,0.378491014242,0.0386699996889
2018/10/24/17:33:58.803996,0.026985000819,0.334286004305,0.0531210005283
2018/10/24/17:33:58.955449,0.0396820008755,-0.0387730002403,0.0574919991195
2018/10/24/17:33:59.104418,-0.0657880008221,-0.245483994484,0.0672219991684
2018/10/24/17:33:59.255793,-0.0556740015745,-0.19847099483,0.0937800034881
2018/10/24/17:33:59.405814,-0.0520730018616,-0.00967399962246,0.11116900295
2018/10/24/17:33:59.550550,0.00369599997066,0.110572002828,0.0909510031343
2018/10/24/17:33:59.700596,0.0444299988449,0.0781890004873,0.0976589992642
2018/10/24/17:33:59.855065,0.0231710001826,-0.0774130001664,0.106604002416
2018/10/24/17:34:00.005225,0.00535900006071,-0.0842349976301,0.110385000706
2018/10/24/17:34:00.156467,-0.0698880031705,0.0344160012901,0.110320001841
2018/10/24/17:34:00.306469,-0.0296400003135,0.111055999994,0.111222997308
2018/10/24/17:34:00.457107,0.00749799981713,0.0796689987183,0.123444996774
2018/10/24/17:34:00.604837,-0.0430239997804,0.0302820000798,0.0997269973159
2018/10/24/17:34:00.755028,-0.00553799979389,-0.0487600006163,0.0846600010991
2018/10/24/17:34:00.905266,0.030197000131,-0.0852459967136,0.0906890034676
2018/10/24/17:34:01.056433,0.0350380018353,-0.046452999115,0.0818540006876
2018/10/24/17:34:01.200958,0.029097000137,0.000925000000279,0.106034003198
2018/10/24/17:34:01.351159,0.00285999989137,0.00377000006847,0.114658996463
2018/10/24/17:34:01.507702,-0.0273449998349,-0.0632280036807,0.111677996814
2018/10/24/17:34:01.654362,-0.107391998172,-0.0164349991828,0.0875589996576
2018/10/24/17:34:01.804373,-0.0139330001548,-0.0300430003554,0.08459199965
2018/10/24/17:34:01.954551,0.0588800013065,0.0338990017772,0.0689340010285
2018/10/24/17:34:02.105972,0.0480660013855,0.0359489992261,0.0911210030317
2018/10/24/17:34:02.257085,-0.0484879985452,0.0335900001228,0.105348996818
2018/10/24/17:34:02.401649,-0.0665969997644,0.0151460003108,0.0983159989119
2018/10/24/17:34:02.556313,0.00834199972451,-0.0369190014899,0.0805979967117
2018/10/24/17:34:02.705173,0.0100039998069,-0.0509879998863,0.0938920006156
2018/10/24/17:34:02.853894,-0.0460919998586,0.0247639995068,0.0945679992437
2018/10/24/17:34:03.005226,-0.0278530009091,0.0657550022006,0.0798389986157
2018/10/24/17:34:03.155390,-0.0421259999275,0.0837960019708,0.0667480006814
2018/10/24/17:34:03.305521,0.00109799997881,-0.00861699972302,0.0846190005541
2018/10/24/17:34:03.450454,-0.0497540012002,-0.011930000037,0.0883110016584
2018/10/24/17:34:03.606905,-0.0854069963098,0.0235099997371,0.0941400006413
2018/10/24/17:34:03.757009,-0.0775120034814,0.0477080009878,0.0986469984055
2018/10/24/17:34:03.905707,-0.00310499989428,0.00815500039607,0.0946799963713
2018/10/24/17:34:04.057222,0.0185320004821,-0.0164420008659,0.097378000617
2018/10/24/17:34:04.207548,0.0516589991748,-0.0413599982858,0.0950340032578
2018/10/24/17:34:04.352209,0.066849000752,-0.0337859988213,0.100798003376
2018/10/24/17:34:04.502627,0.0396910011768,-0.0378899984062,0.110100999475
2018/10/24/17:34:04.656597,-0.0138539997861,-0.0399510003626,0.105622000992
