time,.x,.y,.theta
2018/10/24/17:33:59.255165,25.65335703,-100.29112259,-136.294006348
2018/10/24/17:33:59.405165,25.65335592,-100.29112351,-135.401992798
2018/10/24/17:33:59.549934,25.65335532,-100.29112425,-134.542999268
2018/10/24/17:33:59.699976,25.6533549,-100.29112504,-133.759002686
2018/10/24/17:33:59.854442,25.65335417,-100.29112578,-132.901000977
2018/10/24/17:34:00.004621,25.65335353,-100.29112663,-131.962997437
2018/10/24/17:34:00.155848,25.65335275,-100.29112771,-130.904006958
2018/10/24/17:34:00.305848,25.65335227,-100.29112911,-129.910995483
2018/10/24/17:34:00.456482,25.65335169,-100.29113046,-128.964996338
2018/10/24/17:34:00.604250,25.65335115,-100.29113225,-128.055999756
2018/10/24/17:34:00.754441,25.65335049,-100.29113361,-127.223999023
2018/10/24/17:34:00.904655,25.6533498,-100.29113492,-126.444999695
2018/10/24/17:34:01.055809,25.65334908,-100.29113626,-125.693000793
2018/10/24/17:34:01.200346,25.6533484,-100.29113773,-124.917999268
2018/10/24/17:34:01.350541,25.65334775,-100.29113918,-124.07900238
2018/10/24/17:34:01.507077,25.65334711,-100.29114074,-123.225997925
2018/10/24/17:34:01.653623,25.65334641,-100.29114186,-122.377998352
2018/10/24/17:34:01.803648,25.65334573,-100.29114335,-121.565002441
2018/10/24/17:34:01.953899,25.65334513,-100.29114486,-120.927001953
2018/10/24/17:34:02.105323,25.6533449,-100.29114654,-120.259002686
2018/10/24/17:34:02.256478,25.65334471,-100.29114832,-119.418998718
2018/10/24/17:34:02.401034,25.65334415,-100.29115002,-118.595001221
2018/10/24/17:34:02.555563,25.65334365,-100.29115159,-117.876998901
2018/10/24/17:34:02.704452,25.65334351,-100.29115357,-117.158996582
2018/10/24/17:34:02.853195,25.65334267,-100.29115502,-116.362998962
2018/10/24/17:34:03.004621,25.65334246,-100.29115682,-115.547996521
2018/10/24/17:34:03.154775,25.65334203,-100.29115848,-114.875
2018/10/24/17:34:03.304879,25.65334179,-100.29116034,-114.194000244
2018/10/24/17:34:03.449587,25.65334181,-100.29116265,-113.489997864
2018/10/24/17:34:03.606169,25.65334151,-100.29116438,-112.73400116
2018/10/24/17:34:03.756261,25.65334118,-100.2911661,-111.907997131
2018/10/24/17:34:03.904549,25.65334078,-100.29116805,-111.112998962
2018/10/24/17:34:04.055846,25.65334058,-100.29117014,-110.310997009
2018/10/24/17:34:04.206137,25.65334025,-100.29117203,-109.507003784
2018/10/24/17:34:04.350964,25.65334,-100.29117382,-108.757003784
2018/10/24/17:34:04.501259,25.65333995,-100.29117558,-107.95300293
2018/10/24/17:34:04.655259,25.65333987,-100.29117689,-107.146003723
2018/10/24/17:34:04.805534,25.65333967,-100.29117865,-106.351997375
2018/10/24/17:34:04.953438,25.65333951,-100.29118038,-105.633003235
2018/10/24/17:34:05.104187,25.65333944,-100.29118178,-104.883003235
2018/10/24/17:34:05.255092,25.65333933,-100.29118375,-104.025001526
2018/10/24/17:34:05.405252,25.65333968,-100.29118556,-103.096000671
2018/10/24/17:34:05.556493,25.65333961,-100.29118735,-102.088996887
2018/10/24/17:34:05.704417,25.65334006,-100.29118899,-101.17199707
2018/10/24/17:34:05.853463,25.65333988,-100.29119068,-100.238998413
2018/10/24/17:34:06.004890,25.65333999,-100.29119213,-99.3180007935
2018/10/24/17:34:06.150787,25.65334007,-100.29119389,-98.4000015259
2018/10/24/17:34:06.307266,25.65334036,-100.29119575,-97.4700012207
2018/10/24/17:34:06.454110,25.65334083,-100.29119704,-96.4290008545
2018/10/24/17:34:06.604229,25.65334061,-100.29119894,-95.3170013428
2018/10/24/17:34:06.754459,25.65334077,-100.29120062,-94.3570022583
2018/10/24/17:34:06.906201,25.65334093,-100.29120227,-93.3450012207
2018/10/24/17:34:07.057321,25.65334129,-100.29120389,-92.266998291
2018/10/24/17:34:07.202268,25.65334178,-100.29120606,-91.3639984131
2018/10/24/17:34:07.355101,25.65334207,-100.29120774,-90.6070022583
2018/10/24/17:34:07.503417,25.65334267,-100.29120928,-89.8600006104
2018/10/24/17:34:07.654823,25.65334326,-100.29121112,-89.1090011597
2018/10/24/17:34:07.805015,25.65334363,-100.29121305,-88.2870025635
2018/10/24/17:34:07.954726,25.65334404,-100.29121479,-87.3349990845
2018/10/24/17:34:08.104933,25.6533446,-100.2912168,-86.3629989624
2018/10/24/17:34:08.253958,25.65334508,-100.29121833,-85.4609985352
2018/10/24/17:34:08.405716,25.65334586,-100.29121983,-84.5830001831
2018/10/24/17:34:08.557174,25.6533464,-100.29122154,-83.6669998169
2018/10/24/17:34:08.706810,25.65334715,-100.29122336,-82.7149963379
2018/10/24/17:34:08.851273,25.65334767,-100.29122486,-81.8059997559
2018/10/24/17:34:09.005823,25.65334826,-100.29122653,-80.9570007324
2018/10/24/17:34:09.154613,25.65334889,-100.2912282,-80.0999984741
2018/10/24/17:34:09.303454,25.65334965,-100.29122966,-79.2369995117
2018/10/24/17:34:09.455150,25.65335051,-100.29123098,-78.3310012817
2018/10/24/17:34:09.600452,25.65335121,-100.29123286,-77.408996582
2018/10/24/17:34:09.758118,25.65335193,-100.29123447,-76.4940032959
2018/10/24/17:34:09.903639,25.6533525,-100.29123608,-75.65599823
2018/10/24/17:34:10.054274,25.65335312,-100.29123764,-74.7649993896
2018/10/24/17:34:10.205714,25.65335402,-100.29123911,-73.8389968872
2018/10/24/17:34:10.354831,25.6533548,-100.29124066,-72.8809967041
2018/10/24/17:34:10.512336,25.65335563,-100.29124209,-71.9909973145
