time,.x,.y,.z
2018/10/24/17:35:33.154429,0.0127109996974,0.0647770017385,-0.0077680000104
2018/10/24/17:35:33.306139,0.0230149999261,0.00975000020117,-0.0106880003586
2018/10/24/17:35:33.450527,0.0169319994748,-0.0394870005548,-0.0148050002754
2018/10/24/17:35:33.607322,-0.0102610001341,-0.0356389991939,-0.0165219996125
2018/10/24/17:35:33.757299,-0.0285720005631,-0.0106060001999,-0.0202699992806
2018/10/24/17:35:33.905315,-0.0359750017524,-0.00444599986076,-0.0157370008528
2018/10/24/17:35:34.056109,-0.0164529997855,-0.00431300001219,-0.0153590003029
2018/10/24/17:35:34.206407,0.0252710003406,0.0167980007827,-0.0165780000389
2018/10/24/17:35:34.350999,0.0375469997525,0.0536470003426,-0.0050180000253
2018/10/24/17:35:34.501348,0.024802999571,0.0390550009906,0.00431300001219
2018/10/24/17:35:34.650189,-0.0017719999887,-0.0302290003747,0.00323599996045
2018/10/24/17:35:34.800378,-0.0308340005577,-0.0737639963627,0.00373600004241
2018/10/24/17:35:34.950470,-0.0300840009004,-0.0428979992867,-0.00116700003855
2018/10/24/17:35:35.108310,0.00272800005041,0.01754200086,0.0017049999442
2018/10/24/17:35:35.255096,0.0204840004444,0.0557829998434,0.0223190002143
2018/10/24/17:35:35.406034,0.0277430005372,0.0440919995308,0.0319270007312
2018/10/24/17:35:35.556455,0.01678000018,0.00978500023484,0.0327689982951
2018/10/24/17:35:35.704930,-0.00546099990606,-0.032811999321,0.032538998872
2018/10/24/17:35:35.853708,-0.0103460000828,-0.052035998553,0.0247360002249
2018/10/24/17:35:36.005202,-0.00302299996838,-0.0401500016451,0.00890200026333
2018/10/24/17:35:36.155425,-0.0137839997187,0.00279100006446,0.0027340000961
2018/10/24/17:35:36.300077,-0.0127410003915,0.0381209999323,-0.00583400018513
2018/10/24/17:35:36.450133,0.00776199996471,0.0438660010695,-0.00909699965268
2018/10/24/17:35:36.600461,0.030747000128,0.0147299999371,0.000612000003457
2018/10/24/17:35:36.756967,0.0248169992119,-0.0216140002012,0.00682199979201
2018/10/24/17:35:36.900496,-0.0136219998822,-0.0423539988697,0.0014530000044
2018/10/24/17:35:37.055005,-0.0367310009897,-0.0335909985006,-0.000441000011051
2018/10/24/17:35:37.206082,-0.0269200000912,0.00171500002034,-0.00118899997324
2018/10/24/17:35:37.356533,0.002223999938,0.032175000757,-0.00418400019407
2018/10/24/17:35:37.501265,0.0226329993457,0.0332139991224,-0.00617899978533
2018/10/24/17:35:37.651128,0.0349700003862,0.0133990002796,-0.00254700006917
2018/10/24/17:35:37.801313,0.0275759994984,-0.0086390003562,0.000327999994624
2018/10/24/17:35:37.958189,-0.00347399991006,-0.0240839999169,0.0031659998931
2018/10/24/17:35:38.106322,-0.0438689999282,-0.0258789993823,0.00298299989663
2018/10/24/17:35:38.250539,-0.0488580018282,-0.00917000044137,-0.00464100018144
2018/10/24/17:35:38.407608,-0.00657900003716,0.0151749998331,-0.00913900043815
2018/10/24/17:35:38.550881,0.00503200013191,0.0473980009556,-0.00394999980927
2018/10/24/17:35:38.705146,0.0708089992404,0.269407004118,0.0383620001376
2018/10/24/17:35:38.856449,0.0503549985588,0.293386012316,0.0520440004766
2018/10/24/17:35:39.006738,0.0045880000107,0.0170220006257,0.0610329993069
2018/10/24/17:35:39.151435,-0.0836829990149,-0.212518006563,0.0631999969482
2018/10/24/17:35:39.301447,-0.0684479996562,-0.21954600513,0.0886749997735
2018/10/24/17:35:39.451541,-0.0458219982684,-0.0459249988198,0.0916849970818
2018/10/24/17:35:39.608217,0.0122260004282,0.153176993132,0.0808729976416
2018/10/24/17:35:39.755025,0.0580069981515,0.0817549973726,0.101695999503
2018/10/24/17:35:39.904951,-0.00501499976963,-0.0131259998307,0.0938299968839
2018/10/24/17:35:40.057546,-0.0361980013549,-0.081087000668,0.109916001558
2018/10/24/17:35:40.207546,-0.0274780001491,-0.0323119983077,0.115620002151
2018/10/24/17:35:40.357649,-0.00869200006127,0.0494350008667,0.126938000321
2018/10/24/17:35:40.502264,-0.0332590006292,0.121729999781,0.115129999816
2018/10/24/17:35:40.655473,-0.0460020005703,0.037813000381,0.108179003
2018/10/24/17:35:40.804630,0.00429699989036,-0.0958909988403,0.102949999273
2018/10/24/17:35:40.956068,0.0472460016608,-0.120458997786,0.0968720018864
2018/10/24/17:35:41.106138,0.0473809987307,-0.0487449988723,0.102459996939
2018/10/24/17:35:41.250607,0.0315920002759,0.00408100010827,0.117248997092
2018/10/24/17:35:41.400930,0.01563099958,0.012648999691,0.110475003719
2018/10/24/17:35:41.551084,-0.0628990009427,-0.00673200003803,0.0963649973273
2018/10/24/17:35:41.707468,-0.0515329986811,-0.0519750006497,0.0931219980121
2018/10/24/17:35:41.855109,-0.0493680015206,-0.0170889999717,0.0958700031042
2018/10/24/17:35:42.004187,-0.0131580000743,-0.0134290000424,0.104852996767
2018/10/24/17:35:42.155584,0.0425449982285,0.0140869999304,0.109580002725
2018/10/24/17:35:42.306431,0.0604280009866,0.0465289987624,0.0974240005016
2018/10/24/17:35:42.451427,0.0165849998593,0.000403000012739,0.11342100054
2018/10/24/17:35:42.601686,-0.0320179983974,-0.0590009987354,0.116319000721
2018/10/24/17:35:42.751507,-0.0517029985785,-0.0673739984632,0.106303997338
2018/10/24/17:35:42.907883,-0.0161310005933,-0.00955799967051,0.0991600006819
2018/10/24/17:35:43.055094,0.0112250000238,0.0781039968133,0.0935150012374
2018/10/24/17:35:43.204991,0.0480119995773,0.0145420003682,0.102904997766
2018/10/24/17:35:43.355058,-0.0293400008231,-0.0174100007862,0.106816999614
