time,.x,.y,.z
2018/10/24/17:34:07.057823,0.165000006557,-1.125,-0.0799999982119
2018/10/24/17:34:07.202338,0.196999996901,-1.14699995518,-0.0890000015497
2018/10/24/17:34:07.355309,0.225999996066,-1.14100003242,-0.0949999988079
2018/10/24/17:34:07.504153,0.264999985695,-1.12300002575,-0.082000002265
2018/10/24/17:34:07.655139,0.289999991655,-1.12699997425,-0.0659999996424
2018/10/24/17:34:07.805225,0.294999986887,-1.14100003242,-0.0640000030398
2018/10/24/17:34:07.954941,0.300000011921,-1.14199995995,-0.0729999989271
2018/10/24/17:34:08.105798,0.324999988079,-1.14999997616,-0.0900000035763
2018/10/24/17:34:08.254313,0.347000002861,-1.13399994373,-0.0989999994636
2018/10/24/17:34:08.406541,0.384000003338,-1.12300002575,-0.0850000008941
2018/10/24/17:34:08.557386,0.400999993086,-1.1210000515,-0.0670000016689
2018/10/24/17:34:08.706998,0.42199999094,-1.12300002575,-0.0719999969006
2018/10/24/17:34:08.851398,0.428999990225,-1.10500001907,-0.0850000008941
2018/10/24/17:34:09.005866,0.448000013828,-1.10399997234,-0.0780000016093
2018/10/24/17:34:09.154802,0.467000007629,-1.09300005436,-0.0560000017285
2018/10/24/17:34:09.303495,0.485000014305,-1.07400000095,-0.0780000016093
2018/10/24/17:34:09.455369,0.500999987125,-1.05400002003,-0.0939999967813
2018/10/24/17:34:09.600645,0.509999990463,-1.06500005722,-0.0850000008941
2018/10/24/17:34:09.758320,0.522000014782,-1.05200004578,-0.0729999989271
2018/10/24/17:34:09.903916,0.532999992371,-1.04700005054,-0.0879999995232
2018/10/24/17:34:10.054478,0.544000029564,-1.03699994087,-0.0939999967813
2018/10/24/17:34:10.205905,0.56400001049,-1.02699995041,-0.0900000035763
2018/10/24/17:34:10.355124,0.572000026703,-1.01600003242,-0.0909999981523
2018/10/24/17:34:10.512702,0.570999979973,-0.96899998188,-0.101000003517
