time,.x,.y,.z
2018/10/24/17:35:37.054815,-0.0410000011325,-0.00400000018999,-0.101999998093
2018/10/24/17:35:37.205932,-0.0379999987781,-0.00899999961257,-0.101000003517
2018/10/24/17:35:37.356458,-0.0390000008047,-0.0109999999404,-0.101000003517
2018/10/24/17:35:37.501193,-0.0480000004172,-0.00600000005215,-0.104000002146
2018/10/24/17:35:37.650803,-0.0480000004172,-0.00899999961257,-0.101999998093
2018/10/24/17:35:37.801018,-0.0430000014603,-0.0130000002682,-0.097000002861
2018/10/24/17:35:37.958102,-0.0410000011325,-0.0130000002682,-0.104000002146
2018/10/24/17:35:38.105798,-0.0410000011325,-0.00999999977648,-0.116999998689
2018/10/24/17:35:38.250177,-0.0379999987781,-0.0130000002682,-0.118000000715
2018/10/24/17:35:38.407248,-0.0359999984503,-0.0209999997169,-0.107000000775
2018/10/24/17:35:38.550627,-0.0410000011325,-0.0309999994934,-0.097999997437
2018/10/24/17:35:38.704695,-0.109999999404,-0.082999996841,-0.0960000008345
2018/10/24/17:35:38.856125,-0.203999996185,-0.148000001907,-0.0949999988079
2018/10/24/17:35:39.006280,-0.289999991655,-0.223000004888,-0.115000002086
2018/10/24/17:35:39.151053,-0.38299998641,-0.293999999762,-0.123999997973
2018/10/24/17:35:39.301237,-0.453999996185,-0.344000011683,-0.103000000119
2018/10/24/17:35:39.451164,-0.465000003576,-0.465000003576,-0.0890000015497
2018/10/24/17:35:39.607844,-0.495999991894,-0.501999974251,-0.0920000001788
2018/10/24/17:35:39.754675,-0.535000026226,-0.56099998951,-0.104999996722
2018/10/24/17:35:39.904536,-0.598999977112,-0.59500002861,-0.105999998748
2018/10/24/17:35:40.057163,-0.702000021935,-0.598999977112,-0.101999998093
2018/10/24/17:35:40.207212,-0.749000012875,-0.638999998569,-0.101000003517
2018/10/24/17:35:40.357275,-0.758000016212,-0.666000008583,-0.108000002801
2018/10/24/17:35:40.502049,-0.758000016212,-0.684000015259,-0.115999996662
2018/10/24/17:35:40.655096,-0.740000009537,-0.753000020981,-0.115000002086
2018/10/24/17:35:40.804210,-0.722000002861,-0.800999999046,-0.103000000119
2018/10/24/17:35:40.955688,-0.722000002861,-0.832000017166,-0.101999998093
2018/10/24/17:35:41.105813,-0.73299998045,-0.850000023842,-0.112000003457
2018/10/24/17:35:41.250228,-0.742999970913,-0.851000010967,-0.119999997318
2018/10/24/17:35:41.400606,-0.739000022411,-0.874000012875,-0.11400000006
2018/10/24/17:35:41.550666,-0.742999970913,-0.897000014782,-0.104999996722
2018/10/24/17:35:41.707053,-0.699000000954,-0.927999973297,-0.103000000119
2018/10/24/17:35:41.854692,-0.700999975204,-0.949000000954,-0.104000002146
2018/10/24/17:35:42.003950,-0.68599998951,-0.95300000906,-0.097000002861
2018/10/24/17:35:42.155202,-0.667999982834,-0.966000020504,-0.0920000001788
2018/10/24/17:35:42.306194,-0.644999980927,-0.971000015736,-0.0939999967813
2018/10/24/17:35:42.451221,-0.615000009537,-0.98299998045,-0.115000002086
2018/10/24/17:35:42.601308,-0.621999979019,-0.994000017643,-0.119000002742
2018/10/24/17:35:42.751208,-0.621999979019,-1.00999999046,-0.0900000035763
2018/10/24/17:35:42.907585,-0.623000025749,-1.02900004387,-0.0860000029206
2018/10/24/17:35:43.054780,-0.602999985218,-1.0340000391,-0.112999998033
2018/10/24/17:35:43.204691,-0.586000025272,-1.05700004101,-0.130999997258
2018/10/24/17:35:43.354669,-0.587000012398,-1.06700003147,-0.115000002086
2018/10/24/17:35:43.505613,-0.568000018597,-1.07500004768,-0.104000002146
2018/10/24/17:35:43.654738,-0.54699999094,-1.09500002861,-0.118000000715
2018/10/24/17:35:43.805417,-0.541999995708,-1.10800004005,-0.12800000608
2018/10/24/17:35:43.956590,-0.521000027657,-1.11800003052,-0.129999995232
2018/10/24/17:35:44.101169,-0.49200001359,-1.12699997425,-0.127000004053
2018/10/24/17:35:44.251062,-0.474000006914,-1.13100004196,-0.12800000608
2018/10/24/17:35:44.401372,-0.430999994278,-1.13399994373,-0.143999993801
2018/10/24/17:35:44.557858,-0.412999987602,-1.13699996471,-0.142000004649
2018/10/24/17:35:44.704644,-0.391999989748,-1.14499998093,-0.133000001311
2018/10/24/17:35:44.856850,-0.386000007391,-1.14900004864,-0.128999993205
2018/10/24/17:35:45.007002,-0.356000006199,-1.12600004673,-0.136999994516
2018/10/24/17:35:45.157277,-0.342000007629,-1.12600004673,-0.142000004649
2018/10/24/17:35:45.307202,-0.31400001049,-1.12000000477,-0.141000002623
2018/10/24/17:35:45.451916,-0.29699999094,-1.125,-0.143000006676
2018/10/24/17:35:45.605332,-0.28900000453,-1.14100003242,-0.138999998569
2018/10/24/17:35:45.755658,-0.266999989748,-1.14699995518,-0.131999999285
2018/10/24/17:35:45.904876,-0.221000000834,-1.13100004196,-0.149000003934
2018/10/24/17:35:46.056477,-0.22499999404,-1.14499998093,-0.157000005245
2018/10/24/17:35:46.206514,-0.208000004292,-1.16199994087,-0.128999993205
2018/10/24/17:35:46.350338,-0.182999998331,-1.1590000391,-0.119000002742
2018/10/24/17:35:46.500327,-0.157000005245,-1.15600001812,-0.133000001311
2018/10/24/17:35:46.657260,-0.138999998569,-1.16600000858,-0.134000003338
2018/10/24/17:35:46.804740,-0.135000005364,-1.15600001812,-0.133000001311
2018/10/24/17:35:46.953613,-0.112000003457,-1.15699994564,-0.133000001311
2018/10/24/17:35:47.105206,-0.0900000035763,-1.16400003433,-0.141000002623
2018/10/24/17:35:47.256825,-0.0439999997616,-1.17900002003,-0.135000005364
2018/10/24/17:35:47.401051,-0.0230000000447,-1.16999995708,-0.125
2018/10/24/17:35:47.551308,-0.0130000002682,-1.16499996185,-0.119000002742
2018/10/24/17:35:47.700145,-0.0149999996647,-1.16700005531,-0.127000004053
2018/10/24/17:35:47.856982,0.0179999992251,-1.16499996185,-0.130999997258
2018/10/24/17:35:48.000579,0.0450000017881,-1.17999994755,-0.123000003397
2018/10/24/17:35:48.157305,0.0560000017285,-1.18099999428,-0.120999999344
2018/10/24/17:35:48.307078,0.0689999982715,-1.17700004578,-0.129999995232
2018/10/24/17:35:48.455041,0.10000000149,-1.18599998951,-0.126000002027
2018/10/24/17:35:48.603858,0.136000007391,-1.19200003147,-0.105999998748
2018/10/24/17:35:48.756208,0.157000005245,-1.18299996853,-0.104000002146
2018/10/24/17:35:48.900951,0.172000005841,-1.17200005054,-0.115999996662
2018/10/24/17:35:49.051155,0.192000001669,-1.17299997807,-0.108000002801
2018/10/24/17:35:49.199906,0.216000005603,-1.1740000248,-0.0939999967813
2018/10/24/17:35:49.349990,0.22499999404,-1.1629999876,-0.111000001431
2018/10/24/17:35:49.499896,0.22499999404,-1.1590000391,-0.119000002742
2018/10/24/17:35:49.657684,0.256999999285,-1.13800001144,-0.111000001431
2018/10/24/17:35:49.806538,0.287999987602,-1.13300001621,-0.105999998748
2018/10/24/17:35:49.955671,0.308999985456,-1.12999999523,-0.112000003457
2018/10/24/17:35:50.105733,0.331000000238,-1.11500000954,-0.116999998689
2018/10/24/17:35:50.254984,0.340000003576,-1.0870000124,-0.116999998689
2018/10/24/17:35:50.404263,0.368000000715,-1.0870000124,-0.097999997437
2018/10/24/17:35:50.555257,0.393000006676,-1.07899999619,-0.0740000009537
2018/10/24/17:35:50.706231,0.405999988317,-1.06500005722,-0.0710000023246
2018/10/24/17:35:50.850631,0.437000006437,-1.0720000267,-0.0869999974966
2018/10/24/17:35:51.000536,0.46099999547,-1.06599998474,-0.0810000002384
2018/10/24/17:35:51.150621,0.481000006199,-1.0490000248,-0.0810000002384
2018/10/24/17:35:51.307271,0.495000004768,-1.02600002289,-0.101000003517
2018/10/24/17:35:51.455088,0.5,-1.01100003719,-0.0960000008345
2018/10/24/17:35:51.606092,0.533999979496,-0.996999979019,-0.082000002265
2018/10/24/17:35:51.757486,0.555000007153,-0.98400002718,-0.0909999981523
2018/10/24/17:35:51.902263,0.569000005722,-0.992999970913,-0.097999997437
2018/10/24/17:35:52.055653,0.583999991417,-0.978999972343,-0.0949999988079
2018/10/24/17:35:52.201063,0.578999996185,-0.976999998093,-0.0850000008941
2018/10/24/17:35:52.351250,0.59500002861,-0.966000020504,-0.0930000022054
2018/10/24/17:35:52.501575,0.611000001431,-0.957000017166,-0.104999996722
2018/10/24/17:35:52.658240,0.616999983788,-0.962000012398,-0.097999997437
2018/10/24/17:35:52.805050,0.615999996662,-0.972000002861,-0.082999996841
2018/10/24/17:35:52.955127,0.619000017643,-0.966000020504,-0.0799999982119
2018/10/24/17:35:53.104481,0.643999993801,-0.954999983311,-0.0719999969006
2018/10/24/17:35:53.256271,0.674000024796,-0.957000017166,-0.0719999969006
2018/10/24/17:35:53.405301,0.699000000954,-0.935000002384,-0.0839999988675
2018/10/24/17:35:53.556369,0.713999986649,-0.925999999046,-0.0869999974966
2018/10/24/17:35:53.706105,0.75,-0.907999992371,-0.0659999996424
2018/10/24/17:35:53.850866,0.760999977589,-0.910000026226,-0.0480000004172
2018/10/24/17:35:54.001061,0.778999984264,-0.897000014782,-0.0680000036955
2018/10/24/17:35:54.150373,0.791999995708,-0.884000003338,-0.0909999981523
2018/10/24/17:35:54.300179,0.783999979496,-0.887000024319,-0.0750000029802
2018/10/24/17:35:54.450467,0.800000011921,-0.875999987125,-0.0460000000894
2018/10/24/17:35:54.606987,0.829999983311,-0.830999970436,-0.0450000017881
2018/10/24/17:35:54.757110,0.787999987602,-0.764999985695,-0.0649999976158
2018/10/24/17:35:54.904912,0.751999974251,-0.694999992847,-0.0670000016689
2018/10/24/17:35:55.054136,0.721000015736,-0.64200001955,-0.0649999976158
2018/10/24/17:35:55.206330,0.697000026703,-0.619000017643,-0.0740000009537
2018/10/24/17:35:55.351016,0.694000005722,-0.610000014305,-0.0839999988675
2018/10/24/17:35:55.500974,0.669000029564,-0.574999988079,-0.0780000016093
