time,.x,.y,.theta
2019/02/15/16:35:26.754583,25.653332,-100.291456,-1.50198482579
2019/02/15/16:35:26.863942,25.653332,-100.291456,-1.50017792374
2019/02/15/16:35:26.972252,25.653332,-100.291456,-1.49715299382
2019/02/15/16:35:27.082339,25.653332,-100.291456,-1.4951069816
2019/02/15/16:35:27.191722,25.653332,-100.291456,-1.491444281
2019/02/15/16:35:27.300644,25.653332,-100.291456,-1.4911812189
2019/02/15/16:35:27.410319,25.653332,-100.291456,-1.48926243787
2019/02/15/16:35:27.519687,25.653332,-100.291456,-1.48926243787
2019/02/15/16:35:27.632500,25.653332,-100.291456,-1.48773679655
2019/02/15/16:35:27.742424,25.653332,-100.291456,-1.48482848278
2019/02/15/16:35:27.852240,25.653332,-100.291456,-1.4835270712
2019/02/15/16:35:27.961500,25.653332,-100.291456,-1.48122389693
2019/02/15/16:35:28.069687,25.653332,-100.291456,-1.47724102288
2019/02/15/16:35:28.180970,25.653332,-100.291456,-1.47427953378
2019/02/15/16:35:28.290185,25.653332,-100.291456,-1.47198323189
2019/02/15/16:35:28.400839,25.653332,-100.291456,-1.46727399384
2019/02/15/16:35:28.509393,25.653332,-100.291456,-1.46502061926
2019/02/15/16:35:28.621178,25.653332,-100.291456,-1.46456461916
2019/02/15/16:35:28.732121,25.653332,-100.291456,-1.46103242535
2019/02/15/16:35:28.841781,25.653332,-100.291456,-1.4575373312
2019/02/15/16:35:28.952560,25.653332,-100.291456,-1.45391848191
2019/02/15/16:35:29.061916,25.653332,-100.291456,-1.45154873179
2019/02/15/16:35:29.171785,25.653332,-100.291456,-1.45152706775
2019/02/15/16:35:29.282163,25.653332,-100.291456,-1.44912512606
2019/02/15/16:35:29.392707,25.653332,-100.291456,-1.44640047036
2019/02/15/16:35:29.502617,25.653332,-100.291456,-1.44360073104
2019/02/15/16:35:29.613299,25.653332,-100.291456,-1.44090243265
2019/02/15/16:35:29.723460,25.653332,-100.291456,-1.43945736049
2019/02/15/16:35:29.835178,25.653332,-100.291456,-1.43945736049
2019/02/15/16:35:29.944318,25.653332,-100.291456,-1.43430354661
2019/02/15/16:35:30.055789,25.653332,-100.291456,-1.43196935712
2019/02/15/16:35:30.165850,25.653332,-100.291456,-1.43231479197
2019/02/15/16:35:30.275774,25.653332,-100.291456,-1.42995449821
2019/02/15/16:35:30.386353,25.653332,-100.291456,-1.42733753878
2019/02/15/16:35:30.496637,25.653332,-100.291456,-1.4254959497
2019/02/15/16:35:30.607118,25.653332,-100.291456,-1.42335935257
2019/02/15/16:35:30.717627,25.653332,-100.291456,-1.42136418147
2019/02/15/16:35:30.828205,25.653332,-100.291456,-1.41995392867
2019/02/15/16:35:30.939137,25.653332,-100.291456,-1.41763111195
2019/02/15/16:35:31.049146,25.653332,-100.291456,-1.41398212259
2019/02/15/16:35:31.159277,25.653332,-100.291456,-1.40965879572
2019/02/15/16:35:31.271409,25.653332,-100.291456,-1.40677346397
2019/02/15/16:35:31.382185,25.653332,-100.291456,-1.40233023997
2019/02/15/16:35:31.493139,25.653332,-100.291456,-1.39930945866
2019/02/15/16:35:31.601957,25.653332,-100.291456,-1.39412082312
2019/02/15/16:35:31.715014,25.653332,-100.291456,-1.39412082312
2019/02/15/16:35:31.827568,25.653332,-100.291456,-1.38973593819
2019/02/15/16:35:31.937989,25.653332,-100.291456,-1.3863593983
2019/02/15/16:35:32.049026,25.653332,-100.291456,-1.38321771234
2019/02/15/16:35:32.157856,25.653332,-100.291456,-1.38089736215
2019/02/15/16:35:32.267551,25.653332,-100.291456,-1.37780358721
2019/02/15/16:35:32.377905,25.653332,-100.291456,-1.37780358721
2019/02/15/16:35:32.490884,25.653332,-100.291456,-1.37533679575
2019/02/15/16:35:32.603757,25.653332,-100.291456,-1.37067919447
2019/02/15/16:35:32.716484,25.653332,-100.291456,-1.36687618462
2019/02/15/16:35:32.836360,25.653332,-100.291456,-1.36575534928
2019/02/15/16:35:32.950574,25.653332,-100.291456,-1.36115129827
2019/02/15/16:35:33.062265,25.653332,-100.291456,-1.35841195114
2019/02/15/16:35:33.171994,25.653332,-100.291456,-1.35495154573
2019/02/15/16:35:33.282740,25.653332,-100.291456,-1.35158220206
2019/02/15/16:35:33.394268,25.653332,-100.291456,-1.34906934796
2019/02/15/16:35:33.505726,25.653332,-100.291456,-1.34906934796
2019/02/15/16:35:33.618945,25.653332,-100.291456,-1.34747356251
2019/02/15/16:35:33.730069,25.653332,-100.291456,-1.34352132507
2019/02/15/16:35:33.841652,25.653332,-100.291456,-1.34136568222
2019/02/15/16:35:33.952223,25.653332,-100.291456,-1.33811374076
2019/02/15/16:35:34.062855,25.653332,-100.291456,-1.33453733043
2019/02/15/16:35:34.173773,25.653332,-100.291456,-1.32876237122
2019/02/15/16:35:34.288801,25.653332,-100.291456,-1.32550902027
2019/02/15/16:35:34.407890,25.653332,-100.291456,-1.32665029256
2019/02/15/16:35:34.518325,25.653332,-100.291456,-1.3237322654
2019/02/15/16:35:34.628713,25.653332,-100.291456,-1.31901793908
2019/02/15/16:35:34.739718,25.653332,-100.291456,-1.31437333539
2019/02/15/16:35:34.851440,25.653332,-100.291456,-1.31198469462
2019/02/15/16:35:34.960111,25.653332,-100.291456,-1.31016476492
2019/02/15/16:35:35.070494,25.653332,-100.291456,-1.30698470271
2019/02/15/16:35:35.179479,25.653332,-100.291456,-1.3055967818
2019/02/15/16:35:35.288433,25.653332,-100.291456,-1.30247649188
2019/02/15/16:35:35.397415,25.653332,-100.291456,-1.30097115826
2019/02/15/16:35:35.505639,25.653332,-100.291456,-1.29795353474
2019/02/15/16:35:35.618331,25.653332,-100.291456,-1.29385644596
2019/02/15/16:35:35.728632,25.653332,-100.291456,-1.29097668335
2019/02/15/16:35:35.839527,25.653332,-100.291456,-1.28802205095
2019/02/15/16:35:35.953011,25.653332,-100.291456,-1.28485301554
2019/02/15/16:35:36.063975,25.653332,-100.291456,-1.28175590379
2019/02/15/16:35:36.178471,25.653332,-100.291456,-1.27775887486
2019/02/15/16:35:36.287514,25.653332,-100.291456,-1.27595692517
2019/02/15/16:35:36.397177,25.653332,-100.291456,-1.2756144866
2019/02/15/16:35:36.510521,25.653332,-100.291456,-1.2757991792
2019/02/15/16:35:36.620030,25.653332,-100.291456,-1.27869997743
2019/02/15/16:35:36.736577,25.653332,-100.291456,-1.27993696261
2019/02/15/16:35:36.842701,25.653332,-100.291456,-1.28089318372
2019/02/15/16:35:36.953297,25.653332,-100.291456,-1.28564236382
2019/02/15/16:35:37.067981,25.653332,-100.291456,-1.2862163202
2019/02/15/16:35:37.178916,25.653332,-100.291456,-1.28980032693
2019/02/15/16:35:37.289963,25.653332,-100.291456,-1.28991154548
2019/02/15/16:35:37.401368,25.653332,-100.291456,-1.29057070474
2019/02/15/16:35:37.511771,25.653332,-100.291456,-1.29047501035
2019/02/15/16:35:37.621824,25.653332,-100.291456,-1.29127091487
2019/02/15/16:35:37.731788,25.653332,-100.291456,-1.29218241021
2019/02/15/16:35:37.843618,25.653332,-100.291456,-1.29178225707
2019/02/15/16:35:37.956275,25.653332,-100.291456,-1.292163446
2019/02/15/16:35:38.068432,25.653332,-100.291456,-1.29153049052
2019/02/15/16:35:38.179303,25.653332,-100.291456,-1.29237677841
2019/02/15/16:35:38.289075,25.653332,-100.291456,-1.29150856853
2019/02/15/16:35:38.399766,25.653332,-100.291456,-1.28538665999
2019/02/15/16:35:38.511882,25.653332,-100.291456,-1.28446184003
2019/02/15/16:35:38.621027,25.653332,-100.291456,-1.28123870578
2019/02/15/16:35:38.731648,25.653332,-100.291456,-1.28229859252
2019/02/15/16:35:38.842015,25.653332,-100.291456,-1.28132950523
2019/02/15/16:35:38.954363,25.653332,-100.291456,-1.28132950523
2019/02/15/16:35:39.064129,25.653332,-100.291456,-1.28356123301
2019/02/15/16:35:39.176940,25.653332,-100.291456,-1.28224838608
2019/02/15/16:35:39.295327,25.653332,-100.291456,-1.28390104402
2019/02/15/16:35:39.406336,25.653332,-100.291456,-1.28262648511
2019/02/15/16:35:39.528654,25.653332,-100.291456,-1.28262648511
2019/02/15/16:35:39.641294,25.653332,-100.291456,-1.27873141092
2019/02/15/16:35:39.756265,25.653332,-100.291456,-1.27649656068
2019/02/15/16:35:39.866328,25.653332,-100.291456,-1.27600151562
2019/02/15/16:35:39.975227,25.653332,-100.291456,-1.27491782098
2019/02/15/16:35:40.085623,25.653332,-100.291456,-1.27340906366
2019/02/15/16:35:40.197062,25.653332,-100.291456,-1.27033046113
2019/02/15/16:35:40.310437,25.653332,-100.291456,-1.26824078045
2019/02/15/16:35:40.420772,25.653332,-100.291456,-1.26951935095
2019/02/15/16:35:40.530491,25.653332,-100.291456,-1.26706213832
2019/02/15/16:35:40.643324,25.653332,-100.291456,-1.26553470742
2019/02/15/16:35:40.752721,25.653332,-100.291456,-1.26188736756
2019/02/15/16:35:40.859678,25.653332,-100.291456,-1.26004941964
2019/02/15/16:35:40.967922,25.653332,-100.291456,-1.2576114762
2019/02/15/16:35:41.077447,25.653332,-100.291456,-1.25555754691
2019/02/15/16:35:41.186477,25.653332,-100.291456,-1.2536907753
2019/02/15/16:35:41.295203,25.653332,-100.291456,-1.25154144778
2019/02/15/16:35:41.403198,25.653332,-100.291456,-1.25263976236
2019/02/15/16:35:41.513017,25.653332,-100.291456,-1.25014752643
2019/02/15/16:35:41.624077,25.653332,-100.291456,-1.24896784681
2019/02/15/16:35:41.734131,25.653332,-100.291456,-1.25123343258
2019/02/15/16:35:41.843981,25.653332,-100.291456,-1.25350021035
2019/02/15/16:35:41.953160,25.653332,-100.291456,-1.25667884265
2019/02/15/16:35:42.061642,25.653332,-100.291456,-1.2599877086
2019/02/15/16:35:42.172405,25.653332,-100.291456,-1.26301007606
2019/02/15/16:35:42.282556,25.653332,-100.291456,-1.26577748059
2019/02/15/16:35:42.393149,25.653332,-100.291456,-1.26699987721
2019/02/15/16:35:42.504525,25.653332,-100.291456,-1.26699987721
2019/02/15/16:35:42.614977,25.653332,-100.291456,-1.26992704349
2019/02/15/16:35:42.724807,25.653332,-100.291456,-1.27255919272
2019/02/15/16:35:42.833581,25.653332,-100.291456,-1.27539516346
2019/02/15/16:35:42.942233,25.653332,-100.291456,-1.27761242764
2019/02/15/16:35:43.051367,25.653332,-100.291456,-1.27980552543
2019/02/15/16:35:43.160211,25.653332,-100.291456,-1.2812270553
2019/02/15/16:35:43.269834,25.653332,-100.291456,-1.28288311971
2019/02/15/16:35:43.379019,25.653332,-100.291456,-1.28690859385
2019/02/15/16:35:43.489752,25.653332,-100.291456,-1.28854840227
2019/02/15/16:35:43.598837,25.653332,-100.291456,-1.28950472308
2019/02/15/16:35:43.707127,25.653332,-100.291456,-1.29080087588
2019/02/15/16:35:43.817465,25.653332,-100.291456,-1.29178976304
2019/02/15/16:35:43.926248,25.653332,-100.291456,-1.29276887651
2019/02/15/16:35:44.036002,25.653332,-100.291456,-1.29373323262
2019/02/15/16:35:44.145292,25.653332,-100.291456,-1.29586709398
2019/02/15/16:35:44.253948,25.653332,-100.291456,-1.29677386188
2019/02/15/16:35:44.363950,25.653332,-100.291456,-1.29697169139
2019/02/15/16:35:44.474576,25.653332,-100.291456,-1.29760879774
2019/02/15/16:35:44.584268,25.653332,-100.291456,-1.29994296932
2019/02/15/16:35:44.694362,25.653332,-100.291456,-1.3004085309
2019/02/15/16:35:44.803107,25.653332,-100.291456,-1.30253597633
2019/02/15/16:35:44.913867,25.653332,-100.291456,-1.30300294358
2019/02/15/16:35:45.024128,25.653332,-100.291456,-1.30323247917
2019/02/15/16:35:45.132572,25.653332,-100.291456,-1.30338857207
2019/02/15/16:35:45.242820,25.653332,-100.291456,-1.3032710395
2019/02/15/16:35:45.354452,25.653332,-100.291456,-1.30326313555
2019/02/15/16:35:45.464832,25.653332,-100.291456,-1.30322051474
2019/02/15/16:35:45.574851,25.653332,-100.291456,-1.30519539172
2019/02/15/16:35:45.685591,25.653332,-100.291456,-1.30492172317
2019/02/15/16:35:45.796720,25.653332,-100.291456,-1.30503191759
2019/02/15/16:35:45.907605,25.653332,-100.291456,-1.30748723586
2019/02/15/16:35:46.018187,25.653332,-100.291456,-1.30720730744
2019/02/15/16:35:46.127738,25.653332,-100.291456,-1.31078001159
2019/02/15/16:35:46.239126,25.653332,-100.291456,-1.31048761651
2019/02/15/16:35:46.350127,25.653332,-100.291456,-1.3016430719
2019/02/15/16:35:46.461364,25.653332,-100.291456,-1.3016430719
2019/02/15/16:35:46.571527,25.653332,-100.291456,-1.30081652771
2019/02/15/16:35:46.680965,25.653332,-100.291456,-1.29316796987
2019/02/15/16:35:46.790396,25.653332,-100.291456,-1.28965632608
2019/02/15/16:35:46.900156,25.653332,-100.291456,-1.28809500431
2019/02/15/16:35:47.009666,25.653332,-100.291456,-1.28190198604
2019/02/15/16:35:47.119847,25.653332,-100.291456,-1.28033208256
2019/02/15/16:35:47.229451,25.653332,-100.291456,-1.28348744132
2019/02/15/16:35:47.340469,25.653332,-100.291456,-1.28165483661
2019/02/15/16:35:47.450362,25.653332,-100.291456,-1.28212810333
2019/02/15/16:35:47.560968,25.653332,-100.291456,-1.28020138775
2019/02/15/16:35:47.671915,25.653332,-100.291456,-1.27516818562
2019/02/15/16:35:47.781473,25.653332,-100.291456,-1.27317987327
2019/02/15/16:35:47.891282,25.653332,-100.291456,-1.27092233092
2019/02/15/16:35:48.001740,25.653332,-100.291456,-1.26939809274
2019/02/15/16:35:48.110569,25.653332,-100.291456,-1.26723298484
2019/02/15/16:35:48.219292,25.653332,-100.291456,-1.26885092365
2019/02/15/16:35:48.329417,25.653332,-100.291456,-1.26625099823
2019/02/15/16:35:48.438204,25.653332,-100.291456,-1.268122278
2019/02/15/16:35:48.553819,25.653332,-100.291456,-1.26583487427
2019/02/15/16:35:48.662195,25.653332,-100.291456,-1.26203444141
2019/02/15/16:35:48.772469,25.653332,-100.291456,-1.25857461525
2019/02/15/16:35:48.882049,25.653332,-100.291456,-1.25565934702
2019/02/15/16:35:48.991398,25.653332,-100.291456,-1.25554016759
2019/02/15/16:35:49.099777,25.653332,-100.291456,-1.25234314977
2019/02/15/16:35:49.211578,25.653332,-100.291456,-1.25113734139
2019/02/15/16:35:49.322648,25.653332,-100.291456,-1.25007417409
2019/02/15/16:35:49.430810,25.653332,-100.291456,-1.24702736464
2019/02/15/16:35:49.540202,25.653332,-100.291456,-1.24218538306
2019/02/15/16:35:49.649371,25.653332,-100.291456,-1.23939049567
2019/02/15/16:35:49.759881,25.653332,-100.291456,-1.22558763788
2019/02/15/16:35:49.867300,25.653332,-100.291456,-1.22199558111
2019/02/15/16:35:49.978815,25.653332,-100.291456,-1.21396494033
2019/02/15/16:35:50.089612,25.653332,-100.291456,-1.21014942037
2019/02/15/16:35:50.199744,25.653332,-100.291456,-1.20435670567
2019/02/15/16:35:50.308790,25.653332,-100.291456,-1.19995885612
2019/02/15/16:35:50.418162,25.653332,-100.291456,-1.19603121476
2019/02/15/16:35:50.530484,25.653332,-100.291456,-1.19176608902
2019/02/15/16:35:50.642218,25.653332,-100.291456,-1.18544442459
2019/02/15/16:35:50.752992,25.653332,-100.291456,-1.18028898887
2019/02/15/16:35:50.868397,25.653332,-100.291456,-1.17591030987
2019/02/15/16:35:50.982567,25.653332,-100.291456,-1.17451817856
2019/02/15/16:35:51.096441,25.653332,-100.291456,-1.17070462076
2019/02/15/16:35:51.206017,25.653332,-100.291456,-1.17070462076
2019/02/15/16:35:51.322348,25.653332,-100.291456,-1.16036672953
2019/02/15/16:35:51.434277,25.653332,-100.291456,-1.16036672953
2019/02/15/16:35:51.547171,25.653332,-100.291456,-1.15587640276
2019/02/15/16:35:51.661525,25.653332,-100.291456,-1.14733473707
2019/02/15/16:35:51.772661,25.653332,-100.291456,-1.13569327816
2019/02/15/16:35:51.888062,25.653332,-100.291456,-1.13022865003
2019/02/15/16:35:52.004580,25.653332,-100.291456,-1.12341998085
2019/02/15/16:35:52.111829,25.653332,-100.291456,-1.11779552068
2019/02/15/16:35:52.216355,25.653332,-100.291456,-1.11144003532
2019/02/15/16:35:52.330901,25.653332,-100.291456,-1.10631276405
2019/02/15/16:35:52.441111,25.653332,-100.291456,-1.09967208877
2019/02/15/16:35:52.550350,25.653332,-100.291456,-1.09818081818
2019/02/15/16:35:52.662374,25.653332,-100.291456,-1.10014399136
2019/02/15/16:35:52.773742,25.653332,-100.291456,-1.10662670921
2019/02/15/16:35:52.883098,25.653332,-100.291456,-1.110325877
2019/02/15/16:35:52.992758,25.653332,-100.291456,-1.1124326664
2019/02/15/16:35:53.103047,25.653332,-100.291456,-1.11624303422
2019/02/15/16:35:53.213847,25.653332,-100.291456,-1.12108923263
2019/02/15/16:35:53.324733,25.653332,-100.291456,-1.12473205124
2019/02/15/16:35:53.442265,25.653332,-100.291456,-1.12981389406
2019/02/15/16:35:53.551430,25.653332,-100.291456,-1.12841170254
2019/02/15/16:35:53.660364,25.653332,-100.291456,-1.13111327949
2019/02/15/16:35:53.769560,25.653332,-100.291456,-1.13583616141
2019/02/15/16:35:53.879287,25.653332,-100.291456,-1.13728353274
2019/02/15/16:35:53.989002,25.653332,-100.291456,-1.13942360632
2019/02/15/16:35:54.098176,25.653332,-100.291456,-1.14063071974
2019/02/15/16:35:54.208393,25.653332,-100.291456,-1.14175149076
2019/02/15/16:35:54.317400,25.653332,-100.291456,-1.1472799651
2019/02/15/16:35:54.426841,25.653332,-100.291456,-1.1479134013
2019/02/15/16:35:54.535928,25.653332,-100.291456,-1.1479134013
2019/02/15/16:35:54.645208,25.653332,-100.291456,-1.14856639857
2019/02/15/16:35:54.753829,25.653332,-100.291456,-1.14845865513
2019/02/15/16:35:54.865040,25.653332,-100.291456,-1.14896593924
2019/02/15/16:35:54.978530,25.653332,-100.291456,-1.15450477229
2019/02/15/16:35:55.083013,25.653332,-100.291456,-1.15420998373
2019/02/15/16:35:55.193113,25.653332,-100.291456,-1.15300428272
2019/02/15/16:35:55.303786,25.653332,-100.291456,-1.15213979723
2019/02/15/16:35:55.414472,25.653332,-100.291456,-1.14955708698
2019/02/15/16:35:55.523408,25.653332,-100.291456,-1.14818592458
2019/02/15/16:35:55.633014,25.653332,-100.291456,-1.14590443965
2019/02/15/16:35:55.742595,25.653332,-100.291456,-1.14366473793
2019/02/15/16:35:55.851899,25.653332,-100.291456,-1.14142995737
2019/02/15/16:35:55.961047,25.653332,-100.291456,-1.13458823228
2019/02/15/16:35:56.072453,25.653332,-100.291456,-1.13153990219
2019/02/15/16:35:56.182819,25.653332,-100.291456,-1.12126932803
2019/02/15/16:35:56.293845,25.653332,-100.291456,-1.1171286596
2019/02/15/16:35:56.404015,25.653332,-100.291456,-1.11164494499
2019/02/15/16:35:56.513297,25.653332,-100.291456,-1.10766976653
2019/02/15/16:35:56.622737,25.653332,-100.291456,-1.10774143218
2019/02/15/16:35:56.732480,25.653332,-100.291456,-1.09677319981
2019/02/15/16:35:56.841554,25.653332,-100.291456,-1.09202959067
2019/02/15/16:35:56.949998,25.653332,-100.291456,-1.09044503634
2019/02/15/16:35:57.059294,25.653332,-100.291456,-1.08481153373
