time,.x,.y,.theta
2019/02/15/16:35:52.928720,25.65329917,-100.2913793,-0.850394030778
2019/02/15/16:35:53.045824,25.65329965,-100.29137969,-0.780511100416
2019/02/15/16:35:53.155156,25.65330008,-100.29137977,-0.727208741236
2019/02/15/16:35:53.271789,25.65330053,-100.29138014,-0.708795516132
2019/02/15/16:35:53.375036,25.65330103,-100.29138036,-0.71986088158
2019/02/15/16:35:53.519449,25.65330109,-100.29138078,-0.741433147712
2019/02/15/16:35:53.628897,25.65330153,-100.29138133,-0.773878831996
2019/02/15/16:35:53.726138,25.65330206,-100.29138172,-0.795730330511
2019/02/15/16:35:53.832503,25.65330235,-100.29138216,-0.814736974361
2019/02/15/16:35:53.952918,25.65330268,-100.29138257,-0.833953075788
2019/02/15/16:35:54.070545,25.653303,-100.29138314,-0.854094159448
2019/02/15/16:35:54.180462,25.6533033,-100.29138368,-0.871355434462
2019/02/15/16:35:54.297017,25.65330391,-100.29138417,-0.886173259684
2019/02/15/16:35:54.390421,25.65330418,-100.29138474,-0.899839201396
2019/02/15/16:35:54.545610,25.6533044,-100.29138518,-0.907885208586
2019/02/15/16:35:54.656119,25.6533047,-100.29138597,-0.916786356625
2019/02/15/16:35:54.772671,25.65330492,-100.29138644,-0.922301628937
2019/02/15/16:35:54.875078,25.65330552,-100.29138696,-0.929073446969
2019/02/15/16:35:54.978570,25.65330571,-100.29138751,-0.935670827986
2019/02/15/16:35:55.094423,25.65330589,-100.2913882,-0.942460156298
2019/02/15/16:35:55.203705,25.65330608,-100.29138885,-0.949807949375
2019/02/15/16:35:55.320990,25.65330609,-100.29138934,-0.956422774094
2019/02/15/16:35:55.462433,25.65330626,-100.29139002,-0.96415459492
2019/02/15/16:35:55.579005,25.65330646,-100.29139093,-0.973579386899
2019/02/15/16:35:55.695902,25.65330673,-100.291392,-0.981520598722
2019/02/15/16:35:55.804962,25.65330687,-100.29139273,-0.988938233184
2019/02/15/16:35:55.922318,25.65330694,-100.29139403,-0.994575677986
2019/02/15/16:35:56.031695,25.65330705,-100.29139479,-0.999829095038
2019/02/15/16:35:56.150486,25.65330654,-100.29139517,-1.00414008616
2019/02/15/16:35:56.252250,25.6533066,-100.29139595,-1.00855573948
2019/02/15/16:35:56.352884,25.65330661,-100.2913968,-1.01323324807
2019/02/15/16:35:56.495861,25.65330665,-100.29139748,-1.0197607877
2019/02/15/16:35:56.601860,25.65330704,-100.29139837,-1.03234455413
2019/02/15/16:35:56.703819,25.65330632,-100.2913983,-1.04318308488
2019/02/15/16:35:56.805316,25.65330633,-100.29139899,-1.05402154905
2019/02/15/16:35:56.923711,25.65330647,-100.29139952,-1.06314966494
2019/02/15/16:35:57.031362,25.65330648,-100.29140031,-1.07121304926
2019/02/15/16:35:57.150330,25.65330657,-100.29140109,-1.07683305036
2019/02/15/16:35:57.253048,25.65330656,-100.29140188,-1.08081234483
2019/02/15/16:35:57.354183,25.65330665,-100.29140261,-1.08292423114
2019/02/15/16:35:57.495923,25.65330663,-100.2914033,-1.0845473609
2019/02/15/16:35:57.601175,25.65330627,-100.29140439,-1.08953898927
2019/02/15/16:35:57.702574,25.65330607,-100.29140471,-1.09777694376
2019/02/15/16:35:57.821383,25.65330604,-100.29140541,-1.10987208681
2019/02/15/16:35:57.925354,25.65330596,-100.29140633,-1.12730786542
2019/02/15/16:35:58.031623,25.6533059,-100.29140707,-1.14029316988
2019/02/15/16:35:58.152810,25.65330581,-100.2914079,-1.15060812326
2019/02/15/16:35:58.252946,25.65330573,-100.29140876,-1.15818281762
2019/02/15/16:35:58.354392,25.65330557,-100.29141001,-1.16134185865
2019/02/15/16:35:58.497741,25.65330549,-100.29141073,-1.16134185865
2019/02/15/16:35:58.605345,25.65330578,-100.29141236,-1.15753700119
2019/02/15/16:35:58.720660,25.65330592,-100.29141325,-1.15331336174
2019/02/15/16:35:58.830827,25.65330585,-100.29141413,-1.1480249907
2019/02/15/16:35:58.947708,25.65330594,-100.29141497,-1.14437725972
2019/02/15/16:35:59.051417,25.65330588,-100.29141584,-1.14324275333
2019/02/15/16:35:59.157157,25.65330591,-100.29141657,-1.14512773835
2019/02/15/16:35:59.277556,25.65330589,-100.29141755,-1.1493339341
2019/02/15/16:35:59.377678,25.65330583,-100.29141845,-1.15584403004
2019/02/15/16:35:59.521658,25.65330585,-100.2914192,-1.16144652085
2019/02/15/16:35:59.630678,25.65330579,-100.29142026,-1.16779962347
2019/02/15/16:35:59.747423,25.65330591,-100.29142078,-1.17085386913
2019/02/15/16:35:59.852598,25.65330586,-100.29142162,-1.17198837552
2019/02/15/16:35:59.954185,25.65330546,-100.29142225,-1.17158690407
2019/02/15/16:36:00.072649,25.65330539,-100.29142294,-1.17036517917
2019/02/15/16:36:00.181576,25.6533052,-100.29142381,-1.16795661679
2019/02/15/16:36:00.302273,25.65330542,-100.29142493,-1.16479757576
2019/02/15/16:36:00.391030,25.65330535,-100.29142576,-1.16015502115
2019/02/15/16:36:00.544840,25.65330557,-100.29142633,-1.15573936783
2019/02/15/16:36:00.655824,25.65330549,-100.29142737,-1.14764096295
2019/02/15/16:36:00.772662,25.65330555,-100.29142814,-1.1421258238
2019/02/15/16:36:00.877553,25.65330562,-100.29142888,-1.13676767796
2019/02/15/16:36:00.983189,25.65330558,-100.29142958,-1.13254390535
2019/02/15/16:36:01.109568,25.65330569,-100.29143014,-1.12866927308
2019/02/15/16:36:01.208865,25.65330566,-100.29143097,-1.12404416218
2019/02/15/16:36:01.330580,25.6533056,-100.2914312,-1.12002984715
2019/02/15/16:36:01.472770,25.65330559,-100.291432,-1.11446231031
2019/02/15/16:36:01.578896,25.65330557,-100.29143279,-1.10721917944
2019/02/15/16:36:01.696864,25.65330558,-100.29143384,-1.10151195983
2019/02/15/16:36:01.804800,25.65330557,-100.2914346,-1.09468774412
2019/02/15/16:36:01.923481,25.65330547,-100.29143568,-1.08856160936
2019/02/15/16:36:02.032124,25.65330546,-100.29143645,-1.08180723503
2019/02/15/16:36:02.151175,25.65330549,-100.29143661,-1.07486078024
2019/02/15/16:36:02.251883,25.6533055,-100.29143736,-1.06669266714
2019/02/15/16:36:02.352382,25.65330578,-100.29143804,-1.05990333883
2019/02/15/16:36:02.494321,25.65330581,-100.29143867,-1.05377720407
2019/02/15/16:36:02.600333,25.6533058,-100.29143957,-1.04716244593
2019/02/15/16:36:02.703492,25.6533059,-100.29144032,-1.04199624739
2019/02/15/16:36:02.819057,25.65330593,-100.29144096,-1.03672538663
2019/02/15/16:36:02.929559,25.65330594,-100.29144144,-1.03052941049
2019/02/15/16:36:03.045556,25.65330599,-100.2914421,-1.02312921973
2019/02/15/16:36:03.154200,25.6533061,-100.29144302,-1.01309363188
2019/02/15/16:36:03.272932,25.65330616,-100.29144369,-1.00323248105
2019/02/15/16:36:03.375762,25.65330613,-100.29144444,-0.993720470559
2019/02/15/16:36:03.520061,25.65330619,-100.29144489,-0.986582068479
2019/02/15/16:36:03.629399,25.65330627,-100.29144576,-0.976581301455
2019/02/15/16:36:03.745611,25.65330629,-100.29144637,-0.968692420736
2019/02/15/16:36:03.854046,25.65330639,-100.29144707,-0.959669100208
2019/02/15/16:36:03.970894,25.65330651,-100.29144785,-0.948673509566
2019/02/15/16:36:04.080438,25.65330668,-100.29144864,-0.936892552882
2019/02/15/16:36:04.200781,25.65330678,-100.2914493,-0.925879518538
2019/02/15/16:36:04.303536,25.65330686,-100.29145016,-0.91429050915
2019/02/15/16:36:04.394930,25.65330697,-100.29145077,-0.904481822579
2019/02/15/16:36:04.555323,25.65330711,-100.29145145,-0.895196646792
2019/02/15/16:36:04.659064,25.65330731,-100.29145241,-0.877499012924
2019/02/15/16:36:04.776020,25.65330733,-100.29145308,-0.865142081194
2019/02/15/16:36:04.883342,25.65330773,-100.29145412,-0.850359143375
2019/02/15/16:36:05.001780,25.65330789,-100.29145477,-0.836082339215
2019/02/15/16:36:05.102525,25.65330805,-100.29145553,-0.819013011497
2019/02/15/16:36:05.220870,25.6533082,-100.29145614,-0.804561703743
2019/02/15/16:36:05.323885,25.65330843,-100.29145694,-0.787806562389
2019/02/15/16:36:05.471645,25.6533086,-100.29145756,-0.774001004486
2019/02/15/16:36:05.576899,25.65330891,-100.29145821,-0.753807523143
2019/02/15/16:36:05.678082,25.65330916,-100.29145893,-0.7379774306
2019/02/15/16:36:05.777714,25.65330938,-100.29145953,-0.722478901545
2019/02/15/16:36:05.895752,25.65330943,-100.29146021,-0.708097368597
2019/02/15/16:36:06.003094,25.65330968,-100.29146089,-0.692040374778
2019/02/15/16:36:06.120198,25.65331001,-100.2914616,-0.676908363191
2019/02/15/16:36:06.223672,25.65331028,-100.29146227,-0.658774370469
2019/02/15/16:36:06.325298,25.65331055,-100.291463,-0.641897056625
2019/02/15/16:36:06.462094,25.65331081,-100.29146358,-0.624496098841
2019/02/15/16:36:06.576374,25.65331108,-100.29146441,-0.600340766726
2019/02/15/16:36:06.676992,25.65331177,-100.2914652,-0.579553933215
2019/02/15/16:36:06.779016,25.65331206,-100.29146576,-0.561559556684
2019/02/15/16:36:06.899146,25.65331217,-100.29146612,-0.543757227318
2019/02/15/16:36:07.009293,25.65331255,-100.29146681,-0.521626429842
2019/02/15/16:36:07.128492,25.65331293,-100.29146755,-0.502741991771
2019/02/15/16:36:07.232730,25.65331332,-100.29146821,-0.480593750594
2019/02/15/16:36:07.352987,25.65331379,-100.29146884,-0.461185701872
2019/02/15/16:36:07.653960,25.6533142,-100.29146947,-0.439683243835
2019/02/15/16:36:07.771051,25.65331539,-100.29147061,-0.385700247401
2019/02/15/16:36:07.880357,25.65331594,-100.2914713,-0.364459578045
2019/02/15/16:36:08.000483,25.65331636,-100.29147182,-0.345610027377
2019/02/15/16:36:08.101168,25.65331669,-100.29147233,-0.32435191432
2019/02/15/16:36:08.203205,25.65331711,-100.2914728,-0.305537284344
2019/02/15/16:36:08.305274,25.65331747,-100.29147327,-0.286670256684
2019/02/15/16:36:08.408375,25.6533179,-100.29147372,-0.267384380451
2019/02/15/16:36:08.496896,25.65331828,-100.29147427,-0.248342849198
2019/02/15/16:36:08.604661,25.65331867,-100.29147465,-0.231814575832
2019/02/15/16:36:08.708632,25.6533192,-100.29147498,-0.21228435462
2019/02/15/16:36:08.828344,25.65331968,-100.29147541,-0.192579596524
2019/02/15/16:36:08.927603,25.65332019,-100.29147582,-0.170221931061
2019/02/15/16:36:09.048804,25.65332066,-100.2914762,-0.15210541533
2019/02/15/16:36:09.155731,25.65332136,-100.29147702,-0.131266184135
2019/02/15/16:36:09.272628,25.65332189,-100.29147742,-0.111648686159
2019/02/15/16:36:09.376457,25.65332269,-100.29147762,-0.0900066119318
2019/02/15/16:36:09.520118,25.65332317,-100.29147802,-0.0703192975378
2019/02/15/16:36:09.632267,25.6533239,-100.29147847,-0.0434412374759
2019/02/15/16:36:09.749346,25.65332421,-100.29147875,-0.0227590890607
2019/02/15/16:36:09.862898,25.65332481,-100.2914791,-0.00130899671868
2019/02/15/16:36:09.973531,25.65332508,-100.29147955,0.0195476836388
2019/02/15/16:36:10.080792,25.65332546,-100.29147963,0.0406138015467
2019/02/15/16:36:10.183860,25.65332602,-100.2914799,0.0620813472129
2019/02/15/16:36:10.301661,25.65332625,-100.29148017,0.0835139846702
2019/02/15/16:36:10.393986,25.65332687,-100.29148045,0.110042983448
2019/02/15/16:36:10.550876,25.65332689,-100.29148042,0.131301088183
2019/02/15/16:36:10.655672,25.65332769,-100.29148073,0.169820492899
2019/02/15/16:36:10.776064,25.65332834,-100.29148127,0.194569260405
2019/02/15/16:36:10.876077,25.65332898,-100.2914814,0.22177893805
2019/02/15/16:36:10.982276,25.65332951,-100.29148157,0.244084239119
2019/02/15/16:36:11.102877,25.65333029,-100.29148197,0.268728294482
2019/02/15/16:36:11.208416,25.65333095,-100.29148214,0.297770576114
2019/02/15/16:36:11.329989,25.65333169,-100.29148219,0.322554247668
2019/02/15/16:36:11.471059,25.65333235,-100.29148231,0.352137567009
2019/02/15/16:36:11.576685,25.65333326,-100.2914825,0.388248425981
2019/02/15/16:36:11.683597,25.65333367,-100.29148238,0.413695291087
2019/02/15/16:36:11.801816,25.65333427,-100.29148244,0.438356790151
2019/02/15/16:36:11.903759,25.65333474,-100.29148248,0.463890973634
2019/02/15/16:36:12.021514,25.65333529,-100.29148249,0.484817456625
2019/02/15/16:36:12.126420,25.65333597,-100.29148244,0.50961857188
2019/02/15/16:36:12.229753,25.65333655,-100.29148239,0.531819177451
2019/02/15/16:36:12.331996,25.65333692,-100.29148247,0.553304158497
2019/02/15/16:36:12.473507,25.65333748,-100.29148241,0.574492463458
2019/02/15/16:36:12.577810,25.65333782,-100.29148235,0.601597445604
2019/02/15/16:36:12.680578,25.65333821,-100.29148224,0.620778593048
2019/02/15/16:36:12.795617,25.65333874,-100.29148214,0.63992485309
2019/02/15/16:36:12.900456,25.6533396,-100.29148214,0.662579227927
2019/02/15/16:36:13.001946,25.65334015,-100.291482,0.683697691503
2019/02/15/16:36:13.104911,25.65334072,-100.29148207,0.703751490077
2019/02/15/16:36:13.220629,25.65334124,-100.29148193,0.723211936483
2019/02/15/16:36:13.329803,25.65334161,-100.29148189,0.745656853743
2019/02/15/16:36:13.474828,25.65334216,-100.29148172,0.768573017261
2019/02/15/16:36:13.579274,25.65334264,-100.29148154,0.799133716518
2019/02/15/16:36:13.696332,25.6533428,-100.2914812,0.820985281611
2019/02/15/16:36:13.805091,25.65334334,-100.29148096,0.845035884938
2019/02/15/16:36:13.921834,25.65334388,-100.2914808,0.868545467201
2019/02/15/16:36:14.026674,25.65334442,-100.29148055,0.895091918004
2019/02/15/16:36:14.126963,25.65334421,-100.29147976,0.91888073265
2019/02/15/16:36:14.245380,25.65334463,-100.29147951,0.940906801337
2019/02/15/16:36:14.353243,25.65334503,-100.29147908,0.966039513368
2019/02/15/16:36:14.495226,25.65334546,-100.29147877,0.989042961972
2019/02/15/16:36:14.607503,25.6533464,-100.29147867,1.02058104115
2019/02/15/16:36:14.726324,25.65334707,-100.29147843,1.04557420357
2019/02/15/16:36:14.827196,25.65334754,-100.29147807,1.07264423173
2019/02/15/16:36:14.928803,25.65334863,-100.29147786,1.09531605027
2019/02/15/16:36:15.046858,25.65334903,-100.29147754,1.11753406625
2019/02/15/16:36:15.156322,25.65334991,-100.29147729,1.14491828078
2019/02/15/16:36:15.275197,25.65335034,-100.29147692,1.16905623577
2019/02/15/16:36:15.376851,25.65335067,-100.29147688,1.19507904263
2019/02/15/16:36:15.522097,25.653351,-100.29147616,1.21712255502
2019/02/15/16:36:15.623609,25.65335152,-100.29147565,1.24759603577
2019/02/15/16:36:15.726024,25.65335237,-100.29147526,1.26878427415
2019/02/15/16:36:15.827694,25.65335274,-100.29147488,1.28899513262
2019/02/15/16:36:15.945956,25.65335347,-100.29147469,1.30859519522
2019/02/15/16:36:16.055315,25.65335387,-100.29147423,1.33135429884
2019/02/15/16:36:16.176450,25.65335448,-100.29147371,1.35360726881
2019/02/15/16:36:16.278183,25.65335529,-100.29147365,1.37823391376
2019/02/15/16:36:16.378727,25.65335564,-100.29147325,1.39898579329
2019/02/15/16:36:16.529515,25.65335603,-100.29147247,1.41938866563
2019/02/15/16:36:16.647553,25.65335652,-100.29147184,1.45021128672
2019/02/15/16:36:16.759175,25.65335658,-100.29147058,1.47489012962
2019/02/15/16:36:16.877710,25.65335689,-100.29147007,1.49759690214
2019/02/15/16:36:16.986021,25.65335758,-100.29146926,1.52430041283
2019/02/15/16:36:17.098264,25.65335779,-100.29146913,1.54822891025
2019/02/15/16:36:17.202295,25.6533581,-100.29146859,1.57383293512
2019/02/15/16:36:17.302262,25.65335821,-100.2914678,1.59772641197
2019/02/15/16:36:17.394692,25.65335846,-100.29146731,1.62004915674
2019/02/15/16:36:17.553666,25.65335856,-100.29146673,1.63982378951
2019/02/15/16:36:17.658792,25.6533589,-100.29146592,1.6735609735
2019/02/15/16:36:17.777264,25.65335907,-100.29146533,1.69645962674
2019/02/15/16:36:17.879185,25.65335926,-100.29146442,1.72263956007
2019/02/15/16:36:17.981620,25.65335943,-100.29146388,1.7442118262
2019/02/15/16:36:18.096161,25.65335941,-100.29146313,1.76667425374
2019/02/15/16:36:18.202246,25.65335957,-100.29146248,1.79166734958
2019/02/15/16:36:18.310577,25.65335996,-100.29146185,1.81344907329
2019/02/15/16:36:18.456665,25.65336009,-100.29146123,1.83421852968
2019/02/15/16:36:18.569865,25.65336038,-100.29146026,1.86292913131
2019/02/15/16:36:18.678994,25.65336048,-100.29145956,1.8849028689
2019/02/15/16:36:18.796244,25.65336058,-100.29145895,1.90527085383
2019/02/15/16:36:18.904806,25.65336074,-100.29145828,1.92666854979
2019/02/15/16:36:19.022784,25.65336082,-100.29145765,1.94623372499
2019/02/15/16:36:19.125220,25.65336082,-100.29145681,1.9681201109
2019/02/15/16:36:19.227682,25.65336086,-100.29145621,1.98829608197
2019/02/15/16:36:19.329383,25.65336078,-100.29145541,2.00882119337
2019/02/15/16:36:19.474061,25.6533608,-100.29145479,2.0282815732
2019/02/15/16:36:19.577645,25.65336084,-100.29145387,2.05351901402
2019/02/15/16:36:19.695873,25.65336073,-100.29145321,2.07228137947
2019/02/15/16:36:19.803649,25.6533607,-100.2914525,2.09369651913
2019/02/15/16:36:19.922214,25.65336065,-100.29145168,2.11385504649
2019/02/15/16:36:20.032722,25.65336059,-100.29145097,2.13551466429
2019/02/15/16:36:20.152016,25.6533604,-100.29145015,2.15548117778
2019/02/15/16:36:20.252928,25.65336031,-100.29144944,2.1769836691
2019/02/15/16:36:20.354936,25.6533599,-100.29144873,2.19644404893
2019/02/15/16:36:20.496356,25.65335979,-100.29144811,2.21655024519
2019/02/15/16:36:20.603235,25.65335989,-100.29144721,2.24405656563
2019/02/15/16:36:20.704710,25.65335952,-100.29144654,2.26456423333
2019/02/15/16:36:20.820760,25.65335938,-100.29144593,2.28388493039
2019/02/15/16:36:20.930119,25.65335949,-100.29144495,2.30708052603
2019/02/15/16:36:21.046351,25.65335932,-100.29144428,2.32919381322
2019/02/15/16:36:21.152161,25.65335908,-100.29144335,2.35270339549
2019/02/15/16:36:21.253013,25.65335889,-100.29144272,2.373280838
2019/02/15/16:36:21.354580,25.65335867,-100.29144206,2.39260153506
2019/02/15/16:36:21.498246,25.65335847,-100.29144146,2.41166044343
2019/02/15/16:36:21.608453,25.65335814,-100.29144063,2.43920178443
2019/02/15/16:36:21.726576,25.6533581,-100.29143987,2.46040746652
2019/02/15/16:36:21.833509,25.65335783,-100.29143918,2.48337616087
2019/02/15/16:36:21.951217,25.65335742,-100.29143814,2.50454695556
2019/02/15/16:36:22.053423,25.65335711,-100.29143742,2.52849276352
2019/02/15/16:36:22.156513,25.65335679,-100.29143683,2.54866886774
2019/02/15/16:36:22.273870,25.65335651,-100.29143624,2.56924631025
2019/02/15/16:36:22.377041,25.65335618,-100.29143572,2.59233697736
2019/02/15/16:36:22.520753,25.65335583,-100.29143523,2.61286195561
2019/02/15/16:36:22.628190,25.6533554,-100.29143445,2.64134578913
2019/02/15/16:36:22.746413,25.65335501,-100.29143377,2.66345907632
2019/02/15/16:36:22.850391,25.65335461,-100.29143314,2.68829517885
2019/02/15/16:36:22.957108,25.65335424,-100.29143279,2.70892508562
2019/02/15/16:36:23.075208,25.65335387,-100.29143225,2.73030520472
2019/02/15/16:36:23.177951,25.65335364,-100.29143179,2.75376258904
2019/02/15/16:36:23.280070,25.65335313,-100.29143102,2.77432245469
2019/02/15/16:36:23.387732,25.65335276,-100.29143053,2.79420161652
2019/02/15/16:36:23.475747,25.65335226,-100.29142999,2.81526774899
2019/02/15/16:36:23.576545,25.65335191,-100.29142957,2.83237216385
2019/02/15/16:36:23.678337,25.65335151,-100.29142918,2.85181509997
2019/02/15/16:36:23.781963,25.65335111,-100.29142874,2.87108359908
2019/02/15/16:36:23.912636,25.65335069,-100.29142829,2.89131190125
2019/02/15/16:36:24.022002,25.65335014,-100.29142775,2.91616531432
2019/02/15/16:36:24.132543,25.65334949,-100.29142735,2.93667298203
2019/02/15/16:36:24.249643,25.65334901,-100.29142692,2.95674415772
2019/02/15/16:36:24.353894,25.65334852,-100.29142637,2.97936371174
2019/02/15/16:36:24.496123,25.65334805,-100.29142597,3.00053450642
2019/02/15/16:36:24.607152,25.65334752,-100.29142541,3.02907053788
2019/02/15/16:36:24.726540,25.65334699,-100.29142502,3.05254523274
2019/02/15/16:36:24.829416,25.65334643,-100.29142461,3.07750357433
2019/02/15/16:36:24.930951,25.65334604,-100.29142446,3.09869194587
2019/02/15/16:36:25.046735,25.65334557,-100.29142415,3.1211541071
2019/02/15/16:36:25.151160,25.65334501,-100.2914235,-3.1365655508
2019/02/15/16:36:25.253881,25.65334452,-100.29142319,-3.11462670062
2019/02/15/16:36:25.358056,25.65334374,-100.29142287,-3.09221673735
2019/02/15/16:36:25.497426,25.65334322,-100.29142259,-3.06954471907
2019/02/15/16:36:25.607377,25.65334229,-100.29142215,-3.03823367433
2019/02/15/16:36:25.726694,25.6533415,-100.2914218,-3.01357200882
2019/02/15/16:36:25.845430,25.65334087,-100.29142154,-2.98625783542
2019/02/15/16:36:25.954389,25.65334019,-100.29142118,-2.95979853654
2019/02/15/16:36:26.071383,25.6533396,-100.29142097,-2.93517202475
2019/02/15/16:36:26.177235,25.65333894,-100.29142069,-2.91021368315
2019/02/15/16:36:26.283775,25.65333854,-100.29142106,-2.88949669103
2019/02/15/16:36:26.393604,25.65333797,-100.29142093,-2.86911126239
2019/02/15/16:36:26.551024,25.65333722,-100.29142084,-2.84806270678
2019/02/15/16:36:26.661584,25.65333636,-100.29142073,-2.81833970467
2019/02/15/16:36:26.777895,25.65333583,-100.29142075,-2.79753536087
2019/02/15/16:36:26.883977,25.65333493,-100.29142038,-2.77744660832
2019/02/15/16:36:27.002932,25.65333435,-100.29142034,-2.75939996726
2019/02/15/16:36:27.104013,25.65333346,-100.29142002,-2.73882252475
2019/02/15/16:36:27.219644,25.65333291,-100.29142,-2.72203236283
2019/02/15/16:36:27.328603,25.6533319,-100.29141972,-2.70304322926
2019/02/15/16:36:27.475768,25.65333127,-100.29141972,-2.68457767306
2019/02/15/16:36:27.584695,25.65333014,-100.29141962,-2.65939243018
2019/02/15/16:36:27.696060,25.65332936,-100.29141957,-2.64031621126
2019/02/15/16:36:27.806508,25.65332869,-100.29141961,-2.61897071325
2019/02/15/16:36:27.929076,25.65332789,-100.29141945,-2.59937065065
2019/02/15/16:36:28.037202,25.65332718,-100.29141951,-2.57626240668
2019/02/15/16:36:28.152244,25.65332646,-100.29141954,-2.55510918886
2019/02/15/16:36:28.259178,25.6533258,-100.29141963,-2.53149494439
2019/02/15/16:36:28.376065,25.65332518,-100.29141961,-2.5086484891
2019/02/15/16:36:28.521925,25.65332443,-100.29141964,-2.4823812041
2019/02/15/16:36:28.630594,25.6533236,-100.29141981,-2.4498134139
2019/02/15/16:36:28.750738,25.6533227,-100.29141982,-2.42586760594
2019/02/15/16:36:28.851989,25.65332201,-100.29141999,-2.39953054614
2019/02/15/16:36:28.953182,25.65332173,-100.29142003,-2.37745214635
2019/02/15/16:36:29.069825,25.65332117,-100.2914202,-2.35587974706
2019/02/15/16:36:29.179492,25.65332075,-100.29142032,-2.33278907995
2019/02/15/16:36:29.297078,25.65332001,-100.29142029,-2.31200231301
2019/02/15/16:36:29.398486,25.65331943,-100.29142051,-2.29201822267
2019/02/15/16:36:29.552637,25.65331899,-100.29142103,-2.27658946842
2019/02/15/16:36:29.671324,25.65331827,-100.29142134,-2.25288787228
2019/02/15/16:36:29.779810,25.65331771,-100.29142175,-2.23684845532
2019/02/15/16:36:29.895831,25.65331711,-100.29142156,-2.22264142597
2019/02/15/16:36:30.003750,25.65331663,-100.29142179,-2.20796328351
2019/02/15/16:36:30.121358,25.65331629,-100.29142206,-2.19412270505
2019/02/15/16:36:30.224911,25.65331582,-100.2914223,-2.1795317811
2019/02/15/16:36:30.333266,25.65331546,-100.29142242,-2.16677351108
2019/02/15/16:36:30.432426,25.65331506,-100.29142264,-2.15356130535
2019/02/15/16:36:30.517791,25.65331444,-100.29142267,-2.14136150009
2019/02/15/16:36:30.629039,25.65331414,-100.29142283,-2.13111632151
2019/02/15/16:36:30.744125,25.6533139,-100.2914231,-2.1180613754
2019/02/15/16:36:30.853920,25.65331351,-100.29142333,-2.1042383738
2019/02/15/16:36:30.970612,25.6533129,-100.29142331,-2.08940297172
2019/02/15/16:36:31.079683,25.6533122,-100.29142349,-2.0709025281
2019/02/15/16:36:31.200915,25.65331181,-100.29142372,-2.04973173342
2019/02/15/16:36:31.303435,25.65331206,-100.29142416,-2.0236215749
2019/02/15/16:36:31.396315,25.65331172,-100.29142441,-1.9994487325
2019/02/15/16:36:31.550753,25.65331155,-100.29142453,-1.97473486904
2019/02/15/16:36:31.657855,25.65331107,-100.29142497,-1.93413858194
2019/02/15/16:36:31.775985,25.65331058,-100.29142591,-1.90434580502
2019/02/15/16:36:31.878009,25.65330972,-100.29142608,-1.87137654337
2019/02/15/16:36:31.994838,25.6533094,-100.29142643,-1.84460325787
2019/02/15/16:36:32.104385,25.6533088,-100.29142666,-1.81426932674
2019/02/15/16:36:32.206227,25.65330845,-100.29142705,-1.78772294251
2019/02/15/16:36:32.322227,25.65330773,-100.29142803,-1.76327086774
2019/02/15/16:36:32.457584,25.65330734,-100.29142853,-1.73592154061
2019/02/15/16:36:32.569862,25.6533066,-100.29142923,-1.70408678535
2019/02/15/16:36:32.678228,25.65330635,-100.2914299,-1.6802630833
2019/02/15/16:36:32.797299,25.65330603,-100.29143043,-1.65715483933
2019/02/15/16:36:32.904655,25.65330577,-100.29143098,-1.63162072243
2019/02/15/16:36:33.023549,25.65330547,-100.29143152,-1.61048481515
2019/02/15/16:36:33.124461,25.65330481,-100.29143189,-1.58800494391
2019/02/15/16:36:33.226303,25.65330452,-100.29143243,-1.56926015532
2019/02/15/16:36:33.327946,25.65330432,-100.29143307,-1.5511784937
2019/02/15/16:36:33.474639,25.65330406,-100.29143363,-1.53398699349
2019/02/15/16:36:33.580148,25.65330356,-100.29143425,-1.50956980612
2019/02/15/16:36:33.696469,25.65330336,-100.29143475,-1.49309389715
2019/02/15/16:36:33.804607,25.6533031,-100.29143543,-1.47410476358
2019/02/15/16:36:33.923992,25.65330287,-100.29143596,-1.45651192508
2019/02/15/16:36:34.026617,25.65330262,-100.29143664,-1.43844770716
2019/02/15/16:36:34.128294,25.65330238,-100.29143726,-1.42356010713
2019/02/15/16:36:34.229919,25.65330218,-100.29143786,-1.40884694412
2019/02/15/16:36:34.347662,25.653302,-100.29143854,-1.39331352766
2019/02/15/16:36:34.484395,25.65330179,-100.29143926,-1.37476061979
2019/02/15/16:36:34.616289,25.65330171,-100.29144012,-1.35365959991
2019/02/15/16:36:34.732390,25.65330162,-100.29144097,-1.3339374314
2019/02/15/16:36:34.851256,25.65330146,-100.2914417,-1.31662369213
2019/02/15/16:36:34.954603,25.65330134,-100.2914423,-1.29826293128
2019/02/15/16:36:35.071331,25.65330123,-100.29144294,-1.28238037448
2019/02/15/16:36:35.181218,25.65330106,-100.29144354,-1.26506676836
2019/02/15/16:36:35.297679,25.65330096,-100.2914443,-1.24892242288
2019/02/15/16:36:35.403926,25.65330085,-100.29144504,-1.23155648565
2019/02/15/16:36:35.552749,25.65330083,-100.29144591,-1.21597060493
2019/02/15/16:36:35.671659,25.65330075,-100.29144688,-1.19335118408
2019/02/15/16:36:35.779613,25.65330061,-100.29144751,-1.1747285014
2019/02/15/16:36:35.876490,25.6533006,-100.29144804,-1.1572054377
2019/02/15/16:36:35.976702,25.65330055,-100.29144868,-1.14177668345
2019/02/15/16:36:36.084673,25.65330038,-100.29144932,-1.12612116108
