time,.data
2019/02/15/16:36:19.418637,-64.5413458207
2019/02/15/16:36:19.531522,-64.8068998058
2019/02/15/16:36:19.642845,-64.4294267507
2019/02/15/16:36:19.755509,-64.9330529027
2019/02/15/16:36:19.861977,-64.8556120973
2019/02/15/16:36:19.977183,-64.924215338
2019/02/15/16:36:20.084424,-65.0965764508
2019/02/15/16:36:20.200515,-65.1780323865
2019/02/15/16:36:20.308913,-65.3997274103
2019/02/15/16:36:20.424000,-65.5193220618
2019/02/15/16:36:20.536563,-65.7388884331
2019/02/15/16:36:20.645050,-65.2617751135
2019/02/15/16:36:20.763018,-65.5418328315
2019/02/15/16:36:20.866423,-65.748249535
2019/02/15/16:36:20.977282,-65.5100648834
2019/02/15/16:36:21.087703,-65.7714367822
2019/02/15/16:36:21.202179,-65.6132758257
2019/02/15/16:36:21.307956,-66.0813515237
2019/02/15/16:36:21.422739,-66.1062640514
2019/02/15/16:36:21.532149,-66.2136171852
2019/02/15/16:36:21.642118,-65.7233972191
2019/02/15/16:36:21.752027,-66.0549536641
2019/02/15/16:36:21.861285,-65.9105017622
2019/02/15/16:36:21.974031,-65.9628850378
2019/02/15/16:36:22.088054,-66.4912592658
2019/02/15/16:36:22.200807,-66.6693446574
2019/02/15/16:36:22.313624,-66.648946104
2019/02/15/16:36:22.424451,-66.4390812525
2019/02/15/16:36:22.533092,-66.3338490841
2019/02/15/16:36:22.646250,-65.7560490138
2019/02/15/16:36:22.766575,-66.017879573
2019/02/15/16:36:22.877688,-65.9391366632
2019/02/15/16:36:22.991881,-66.0447431824
2019/02/15/16:36:23.109788,-65.7217015629
2019/02/15/16:36:23.221245,-65.5135312028
2019/02/15/16:36:23.340778,-65.1870969191
2019/02/15/16:36:23.457289,-66.6896399362
2019/02/15/16:36:23.566960,-66.7773073212
2019/02/15/16:36:23.681569,-66.7480211629
2019/02/15/16:36:23.793983,-66.6225657596
2019/02/15/16:36:23.905899,-66.5583916808
2019/02/15/16:36:24.018015,-66.4758417656
2019/02/15/16:36:24.131001,-66.4082384232
2019/02/15/16:36:24.246271,-66.6075404602
2019/02/15/16:36:24.360492,-66.6010944396
2019/02/15/16:36:24.471214,-66.5672065411
2019/02/15/16:36:24.578886,-66.4459339407
2019/02/15/16:36:24.689766,-66.1269699383
2019/02/15/16:36:24.799986,-65.9518748612
2019/02/15/16:36:24.910147,-65.7533291006
2019/02/15/16:36:25.022849,-65.294891964
2019/02/15/16:36:25.133183,-65.0148015148
2019/02/15/16:36:25.240785,-64.9420383241
2019/02/15/16:36:25.352537,-64.7125152206
2019/02/15/16:36:25.461880,-64.9526347629
2019/02/15/16:36:25.571573,-64.7104637708
2019/02/15/16:36:25.686603,-64.7675087874
2019/02/15/16:36:25.797072,-64.9105662102
2019/02/15/16:36:25.903041,-64.5744911246
2019/02/15/16:36:26.012393,-64.4146794953
2019/02/15/16:36:26.121045,-64.1325010699
2019/02/15/16:36:26.233500,-63.9781164781
2019/02/15/16:36:26.338380,-63.3809010243
2019/02/15/16:36:26.452095,-63.2865883546
2019/02/15/16:36:26.563683,-63.2865883546
2019/02/15/16:36:26.674385,-61.7682073271
2019/02/15/16:36:26.787130,-63.3697112721
2019/02/15/16:36:26.897546,-61.9976741582
2019/02/15/16:36:27.013041,-63.7199854165
2019/02/15/16:36:27.127111,-62.5794384777
2019/02/15/16:36:27.243588,-63.2834462737
2019/02/15/16:36:27.355633,-63.2044810946
2019/02/15/16:36:27.469545,-65.0555278533
2019/02/15/16:36:27.587031,-65.1441601355
2019/02/15/16:36:27.689830,-65.7452633846
2019/02/15/16:36:27.811195,-66.0545421795
2019/02/15/16:36:27.920652,-66.0420087622
2019/02/15/16:36:28.031156,-66.3189834556
2019/02/15/16:36:28.138772,-66.2669337697
2019/02/15/16:36:28.249498,-66.3320771262
2019/02/15/16:36:28.357519,-66.1615457856
2019/02/15/16:36:28.469556,-65.925905245
2019/02/15/16:36:28.579853,-64.4209006753
2019/02/15/16:36:28.692693,-63.8595493434
2019/02/15/16:36:28.803452,-63.9712301372
2019/02/15/16:36:28.917022,-63.988021187
2019/02/15/16:36:29.031439,-63.9520139993
2019/02/15/16:36:29.137854,-63.1995832306
2019/02/15/16:36:29.246994,-62.8835480592
2019/02/15/16:36:29.359277,-62.4421312506
2019/02/15/16:36:29.477198,-62.4814549879
2019/02/15/16:36:29.585278,-62.6481021589
2019/02/15/16:36:29.694856,-62.2931747375
2019/02/15/16:36:29.807711,-62.7050114365
2019/02/15/16:36:29.919005,-63.0330552937
2019/02/15/16:36:30.026544,-62.9975235314
2019/02/15/16:36:30.135424,-63.0935975991
2019/02/15/16:36:30.247009,-62.9608823184
2019/02/15/16:36:30.355925,-63.1090081835
2019/02/15/16:36:30.466463,-62.9769534164
2019/02/15/16:36:30.578074,-63.0332987813
2019/02/15/16:36:30.687280,-63.374842756
2019/02/15/16:36:30.797436,-63.1825377945
2019/02/15/16:36:30.906204,-62.9456429234
2019/02/15/16:36:31.016642,-62.8342196215
2019/02/15/16:36:31.127090,-62.6144762444
2019/02/15/16:36:31.236178,-62.5119337036
2019/02/15/16:36:31.352657,-61.7359610059
2019/02/15/16:36:31.459332,-60.3853397519
2019/02/15/16:36:31.574522,-59.6459808498
2019/02/15/16:36:31.680722,-57.6535336648
2019/02/15/16:36:31.793346,-56.9766263394
2019/02/15/16:36:31.902566,-56.5934704697
2019/02/15/16:36:32.014895,-56.3298217517
2019/02/15/16:36:32.125705,-55.3301961889
2019/02/15/16:36:32.233827,-54.777654624
2019/02/15/16:36:32.343053,-54.1864352094
2019/02/15/16:36:32.464245,-56.0344491628
2019/02/15/16:36:32.578338,-55.4406875684
2019/02/15/16:36:32.690837,-55.1999415663
2019/02/15/16:36:32.806494,-54.8358452528
2019/02/15/16:36:32.915122,-52.9823906399
2019/02/15/16:36:33.025029,-53.8771585671
2019/02/15/16:36:33.134694,-53.5971642408
2019/02/15/16:36:33.246036,-52.342652614
2019/02/15/16:36:33.356480,-52.2235575261
2019/02/15/16:36:33.469745,-53.1730050318
2019/02/15/16:36:33.595840,-52.1880046264
2019/02/15/16:36:33.708972,-51.9855630412
2019/02/15/16:36:33.826517,-51.6916078431
2019/02/15/16:36:33.936368,-52.7658098271
2019/02/15/16:36:34.040678,-50.7228109846
2019/02/15/16:36:34.150771,-51.8092915143
2019/02/15/16:36:34.261779,-51.9601346526
2019/02/15/16:36:34.372365,-52.009080131
2019/02/15/16:36:34.490391,-53.0418327163
2019/02/15/16:36:34.603466,-53.0937705743
2019/02/15/16:36:34.715729,-51.8847711921
2019/02/15/16:36:34.833526,-51.9723361934
2019/02/15/16:36:34.947649,-52.2083037797
2019/02/15/16:36:35.061406,-53.196596597
2019/02/15/16:36:35.173405,-53.2606936713
2019/02/15/16:36:35.284431,-53.2253546034
2019/02/15/16:36:35.397221,-53.450308183
2019/02/15/16:36:35.506294,-53.5889632511
2019/02/15/16:36:35.619213,-53.983895772
2019/02/15/16:36:35.730751,-54.1664698556
2019/02/15/16:36:35.837121,-54.1020896211
2019/02/15/16:36:35.946997,-53.8999205789
2019/02/15/16:36:36.058989,-54.0034896341
2019/02/15/16:36:36.169232,-54.1365180945
2019/02/15/16:36:36.279118,-54.2649206866
2019/02/15/16:36:36.390596,-54.4646314445
2019/02/15/16:36:36.502996,-54.5228922227
2019/02/15/16:36:36.612639,-53.4031808855
2019/02/15/16:36:36.723245,-53.3780673402
2019/02/15/16:36:36.832489,-53.8901043743
2019/02/15/16:36:36.943899,-52.7743858753
2019/02/15/16:36:37.055397,-52.3432949139
2019/02/15/16:36:37.168977,-52.2744658611
2019/02/15/16:36:37.280426,-52.4685646536
2019/02/15/16:36:37.392231,-52.2942756107
2019/02/15/16:36:37.510540,-52.7511116107
2019/02/15/16:36:37.614185,-51.259563347
2019/02/15/16:36:37.728226,-52.5124763947
2019/02/15/16:36:37.840535,-50.9686118749
2019/02/15/16:36:37.952307,-51.2604065292
2019/02/15/16:36:38.066602,-51.2594759643
2019/02/15/16:36:38.179415,-51.3236618998
2019/02/15/16:36:38.286793,-51.2830787931
2019/02/15/16:36:38.400135,-51.2176692189
2019/02/15/16:36:38.510231,-51.3156837936
2019/02/15/16:36:38.621959,-51.2383434504
2019/02/15/16:36:38.737575,-51.5797933875
2019/02/15/16:36:38.851477,-51.3616031509
2019/02/15/16:36:38.960572,-52.5519968572
2019/02/15/16:36:39.073192,-51.4956214381
2019/02/15/16:36:39.183668,-51.804629023
2019/02/15/16:36:39.296017,-52.0589794233
2019/02/15/16:36:39.407122,-52.1013252798
2019/02/15/16:36:39.517905,-53.2798020585
2019/02/15/16:36:39.629709,-53.1941871064
2019/02/15/16:36:39.739710,-53.5274308342
2019/02/15/16:36:39.850436,-54.150947571
2019/02/15/16:36:39.963030,-54.3905536811
2019/02/15/16:36:40.073876,-54.9280562511
2019/02/15/16:36:40.182273,-54.923498053
2019/02/15/16:36:40.291090,-55.1364948829
2019/02/15/16:36:40.406453,-55.1371591632
2019/02/15/16:36:40.518479,-55.3736713651
2019/02/15/16:36:40.630221,-54.5586710006
2019/02/15/16:36:40.743882,-54.0678937181
2019/02/15/16:36:40.854076,-54.8924714795
2019/02/15/16:36:40.973071,-55.6894378889
2019/02/15/16:36:41.083676,-56.1035503126
2019/02/15/16:36:41.201404,-56.4821310753
2019/02/15/16:36:41.304135,-55.8829028285
2019/02/15/16:36:41.417605,-56.0419458054
2019/02/15/16:36:41.527952,-55.3604343885
2019/02/15/16:36:41.636429,-55.2936504116
2019/02/15/16:36:41.747423,-54.9611308083
2019/02/15/16:36:41.854867,-55.3985860229
2019/02/15/16:36:41.971102,-55.6803461643
2019/02/15/16:36:42.077127,-56.0819502284
2019/02/15/16:36:42.189220,-56.402246264
2019/02/15/16:36:42.296597,-57.2703770091
2019/02/15/16:36:42.406101,-57.2831794364
2019/02/15/16:36:42.522065,-57.8826309646
2019/02/15/16:36:42.628890,-57.8175584123
2019/02/15/16:36:42.736529,-58.6221808029
2019/02/15/16:36:42.846189,-58.2076081337
2019/02/15/16:36:42.957030,-58.7436961494
2019/02/15/16:36:43.067702,-58.8142444537
2019/02/15/16:36:43.182681,-59.2259219605
2019/02/15/16:36:43.297201,-59.5775933122
2019/02/15/16:36:43.407838,-59.7937612178
2019/02/15/16:36:43.519951,-59.8322145553
2019/02/15/16:36:43.628699,-59.9540179454
2019/02/15/16:36:43.738790,-61.4706420281
2019/02/15/16:36:43.851258,-62.3727802225
2019/02/15/16:36:43.960467,-63.9185125674
2019/02/15/16:36:44.071714,-63.3848022601
2019/02/15/16:36:44.181836,-63.8986863776
2019/02/15/16:36:44.292773,-65.1417469023
2019/02/15/16:36:44.404083,-65.1852549895
2019/02/15/16:36:44.516298,-67.3808122576
2019/02/15/16:36:44.625070,-66.2128122793
2019/02/15/16:36:44.737716,-68.7527434691
2019/02/15/16:36:44.848071,-69.2865704423
2019/02/15/16:36:44.961268,-69.6347194998
2019/02/15/16:36:45.071518,-68.4487189226
2019/02/15/16:36:45.183180,-70.401969626
2019/02/15/16:36:45.294271,-69.2449702787
2019/02/15/16:36:45.407764,-71.0410265879
2019/02/15/16:36:45.524033,-69.8704155157
2019/02/15/16:36:45.637583,-70.1267888225
2019/02/15/16:36:45.757972,-70.0040183567
2019/02/15/16:36:45.856708,-69.8819084847
2019/02/15/16:36:45.967055,-69.8216518277
2019/02/15/16:36:46.077523,-69.6363174289
2019/02/15/16:36:46.189278,-69.5089954108
2019/02/15/16:36:46.302097,-69.776838007
2019/02/15/16:36:46.407776,-69.8614048942
2019/02/15/16:36:46.515430,-70.616932109
2019/02/15/16:36:46.624424,-70.6235109943
2019/02/15/16:36:46.742370,-70.7184936926
2019/02/15/16:36:46.843584,-70.1395400514
2019/02/15/16:36:46.952668,-68.7275415964
2019/02/15/16:36:47.062130,-68.7101313618
2019/02/15/16:36:47.173254,-68.1146039445
2019/02/15/16:36:47.283050,-67.4415760962
2019/02/15/16:36:47.398078,-67.3155902871
2019/02/15/16:36:47.514269,-66.939062042
2019/02/15/16:36:47.625003,-66.636804333
2019/02/15/16:36:47.743096,-66.5091358142
2019/02/15/16:36:47.848847,-66.4112424647
2019/02/15/16:36:47.964208,-66.403746303
2019/02/15/16:36:48.071959,-66.5648920431
2019/02/15/16:36:48.190747,-66.7948884133
2019/02/15/16:36:48.304539,-66.8469849822
2019/02/15/16:36:48.417859,-66.7739093244
2019/02/15/16:36:48.527329,-66.8020973528
2019/02/15/16:36:48.642668,-66.6827252333
2019/02/15/16:36:48.748582,-66.8918633535
2019/02/15/16:36:48.860512,-65.8080478462
2019/02/15/16:36:48.970856,-66.1108282648
2019/02/15/16:36:49.085306,-65.10991126
2019/02/15/16:36:49.193786,-65.2100622504
2019/02/15/16:36:49.303726,-65.1391968068
2019/02/15/16:36:49.416508,-65.3410267607
2019/02/15/16:36:49.541143,-64.8700103231
2019/02/15/16:36:49.652088,-64.3767624234
2019/02/15/16:36:49.766314,-64.8438058305
2019/02/15/16:36:49.874636,-65.0744939487
2019/02/15/16:36:49.984013,-65.3395120717
2019/02/15/16:36:50.096215,-65.4284746133
2019/02/15/16:36:50.206030,-65.5426237761
2019/02/15/16:36:50.318797,-65.2063697074
2019/02/15/16:36:50.432153,-65.2046458348
2019/02/15/16:36:50.541782,-65.1078567621
2019/02/15/16:36:50.651113,-64.7849972781
2019/02/15/16:36:50.762790,-65.0167267036
2019/02/15/16:36:50.876694,-64.8466596527
2019/02/15/16:36:50.991022,-64.7916596636
2019/02/15/16:36:51.100614,-64.921957678
2019/02/15/16:36:51.216556,-64.7528306362
2019/02/15/16:36:51.335400,-64.5826946927
2019/02/15/16:36:51.452556,-65.7803947329
2019/02/15/16:36:51.563551,-65.7803947329
2019/02/15/16:36:51.673710,-63.9979486383
2019/02/15/16:36:51.786242,-65.6911414599
2019/02/15/16:36:51.900717,-64.2427953631
2019/02/15/16:36:52.007649,-65.4922730412
2019/02/15/16:36:52.123823,-64.0660642733
2019/02/15/16:36:52.238235,-65.5813012456
2019/02/15/16:36:52.352248,-64.1661120514
2019/02/15/16:36:52.464046,-64.4876629414
2019/02/15/16:36:52.574583,-66.0825920896
2019/02/15/16:36:52.684656,-66.0491901914
2019/02/15/16:36:52.795306,-65.9866051529
2019/02/15/16:36:52.906525,-65.9793866971
2019/02/15/16:36:53.016491,-65.8329354724
2019/02/15/16:36:53.126707,-65.7449804209
2019/02/15/16:36:53.235768,-65.54301883
2019/02/15/16:36:53.347497,-65.4212274772
2019/02/15/16:36:53.462172,-65.3903348849
2019/02/15/16:36:53.571669,-64.2883377387
2019/02/15/16:36:53.683185,-63.6416959712
2019/02/15/16:36:53.797913,-64.0070083466
2019/02/15/16:36:53.914026,-63.7585098113
2019/02/15/16:36:54.017947,-63.8057166308
2019/02/15/16:36:54.129638,-63.5659729248
2019/02/15/16:36:54.243984,-63.8858471752
2019/02/15/16:36:54.352186,-63.6947353684
2019/02/15/16:36:54.465335,-64.0084815434
2019/02/15/16:36:54.572520,-65.0771821893
2019/02/15/16:36:54.679647,-65.0758925839
2019/02/15/16:36:54.788647,-65.2599487046
2019/02/15/16:36:54.897536,-65.2624675622
2019/02/15/16:36:55.007633,-64.7210681019
2019/02/15/16:36:55.116042,-64.710410162
2019/02/15/16:36:55.223905,-64.7519415409
2019/02/15/16:36:55.334204,-64.7598725853
2019/02/15/16:36:55.445958,-64.779206168
2019/02/15/16:36:55.559792,-63.6792002933
2019/02/15/16:36:55.674693,-63.1897108651
2019/02/15/16:36:55.782888,-63.8615146042
2019/02/15/16:36:55.892370,-63.7298038012
2019/02/15/16:36:56.001126,-63.6475979832
2019/02/15/16:36:56.111027,-63.4629875656
2019/02/15/16:36:56.221203,-63.2648437835
2019/02/15/16:36:56.333304,-63.1462434365
2019/02/15/16:36:56.439040,-63.3772017853
2019/02/15/16:36:56.551867,-63.3772017853
2019/02/15/16:36:56.661305,-63.3772017853
2019/02/15/16:36:56.772642,-59.835970702
2019/02/15/16:36:56.885465,-62.0114359425
2019/02/15/16:36:56.996877,-61.7350998887
2019/02/15/16:36:57.113232,-62.7582592436
2019/02/15/16:36:57.225621,-61.3317997429
2019/02/15/16:36:57.334505,-61.4552544838
2019/02/15/16:36:57.449899,-61.2998666514
2019/02/15/16:36:57.558464,-61.375228526
2019/02/15/16:36:57.669333,-60.7600307727
2019/02/15/16:36:57.783875,-62.1982243105
2019/02/15/16:36:57.895712,-61.1621816622
2019/02/15/16:36:58.008598,-62.304917474
2019/02/15/16:36:58.118988,-61.1219630105
2019/02/15/16:36:58.226526,-60.7820549227
2019/02/15/16:36:58.336254,-60.8309102335
2019/02/15/16:36:58.450145,-60.8066059151
2019/02/15/16:36:58.557717,-60.9767632902
2019/02/15/16:36:58.668525,-60.5705031689
2019/02/15/16:36:58.780250,-62.0157002907
2019/02/15/16:36:58.891801,-61.6230329747
2019/02/15/16:36:59.004805,-61.8677082754
2019/02/15/16:36:59.118829,-61.8563055613
2019/02/15/16:36:59.232169,-61.8873346378
2019/02/15/16:36:59.341381,-61.8526190885
2019/02/15/16:36:59.452505,-60.7484617093
2019/02/15/16:36:59.564582,-60.644931981
2019/02/15/16:36:59.674806,-60.4668953415
2019/02/15/16:36:59.786323,-60.0980230575
2019/02/15/16:36:59.897811,-60.5795132471
2019/02/15/16:37:00.006289,-60.5014514341
2019/02/15/16:37:00.116653,-60.2493570666
2019/02/15/16:37:00.226683,-60.2949854772
2019/02/15/16:37:00.352782,-60.2992244226
2019/02/15/16:37:00.463618,-61.2221564421
2019/02/15/16:37:00.574073,-61.6145455693
2019/02/15/16:37:00.687246,-61.7553745391
2019/02/15/16:37:00.794039,-61.8515496406
2019/02/15/16:37:00.906001,-61.1875483139
2019/02/15/16:37:01.017443,-62.4885904026
2019/02/15/16:37:01.127116,-62.7196731953
2019/02/15/16:37:01.237047,-63.1723022081
2019/02/15/16:37:01.345239,-63.3855315535
2019/02/15/16:37:01.458955,-62.7785370508
2019/02/15/16:37:01.569218,-62.6392380896
2019/02/15/16:37:01.679226,-62.4034216706
2019/02/15/16:37:01.789705,-62.8668007544
2019/02/15/16:37:01.900936,-62.8794829357
2019/02/15/16:37:02.013259,-63.0530536625
2019/02/15/16:37:02.119945,-62.9558580099
2019/02/15/16:37:02.237176,-63.0329005535
2019/02/15/16:37:02.353463,-63.3734426858
2019/02/15/16:37:02.464128,-63.4388342037
2019/02/15/16:37:02.574979,-63.4787339224
2019/02/15/16:37:02.698682,-63.96053216
2019/02/15/16:37:02.821241,-64.0455066975
2019/02/15/16:37:02.935983,-62.8875021776
2019/02/15/16:37:03.054833,-63.4621951329
2019/02/15/16:37:03.158244,-63.4276487201
2019/02/15/16:37:03.268270,-62.8613518549
2019/02/15/16:37:03.378843,-62.8024511072
2019/02/15/16:37:03.487749,-62.9759757035
2019/02/15/16:37:03.601847,-62.6174647339
2019/02/15/16:37:03.718411,-62.1452621757
2019/02/15/16:37:03.831073,-59.8415635275
2019/02/15/16:37:03.946675,-55.5279342679
2019/02/15/16:37:04.058963,-49.7301420699
2019/02/15/16:37:04.166570,-37.7116456131
2019/02/15/16:37:04.278627,-33.1602552237
2019/02/15/16:37:04.389508,-28.3620629545
2019/02/15/16:37:04.499598,-23.779032643
2019/02/15/16:37:04.608809,-20.0186611259
2019/02/15/16:37:04.719985,-16.9378332307
2019/02/15/16:37:04.831632,-13.5253121492
2019/02/15/16:37:04.942273,-11.2063581804
2019/02/15/16:37:05.054943,-9.16015427013
2019/02/15/16:37:05.165270,-7.19820535304
2019/02/15/16:37:05.276880,-5.71592909391
2019/02/15/16:37:05.392322,-4.07612606102
2019/02/15/16:37:05.501447,-2.50495028369
2019/02/15/16:37:05.611943,-1.15402494519
2019/02/15/16:37:05.724888,0.0
2019/02/15/16:37:05.832867,-2.20378202355
2019/02/15/16:37:05.942910,-3.93430474506
2019/02/15/16:37:06.055311,-6.4368942102
2019/02/15/16:37:06.167012,-8.93023578779
2019/02/15/16:37:06.285166,-10.2736089519
2019/02/15/16:37:06.391695,-11.3714350515
2019/02/15/16:37:06.507690,-11.2809380953
2019/02/15/16:37:06.620156,-11.7400910866
2019/02/15/16:37:06.732085,-10.9454744808
2019/02/15/16:37:06.845488,-10.1380194575
2019/02/15/16:37:06.949129,-9.60081235118
2019/02/15/16:37:07.064335,-8.83581312069
2019/02/15/16:37:07.178907,-9.20706861973
2019/02/15/16:37:07.291452,-8.85106588618
2019/02/15/16:37:07.405919,-10.2667210982
2019/02/15/16:37:07.516871,-10.983806647
2019/02/15/16:37:07.627515,-11.276813483
2019/02/15/16:37:07.737510,-12.6140276202
2019/02/15/16:37:07.847033,-13.9144015561
2019/02/15/16:37:07.957311,-14.6854919238
2019/02/15/16:37:08.070459,-15.4965032595
2019/02/15/16:37:08.180970,-16.2773456515
2019/02/15/16:37:08.290593,-17.5398393683
2019/02/15/16:37:08.403161,-18.4146406759
2019/02/15/16:37:08.514935,-19.3697183016
2019/02/15/16:37:08.625704,-20.1502840122
2019/02/15/16:37:08.737046,-21.3196299657
2019/02/15/16:37:08.847996,-21.9316306345
2019/02/15/16:37:08.957144,-22.6036739278
2019/02/15/16:37:09.067368,-23.3288503218
2019/02/15/16:37:09.178189,-23.990318863
2019/02/15/16:37:09.287426,-24.6005550387
2019/02/15/16:37:09.400917,-25.5180279222
2019/02/15/16:37:09.511246,-26.1508526856
2019/02/15/16:37:09.622613,-26.7820217404
2019/02/15/16:37:09.731787,-28.0761308374
2019/02/15/16:37:09.841240,-28.9240011635
2019/02/15/16:37:09.952414,-29.8433607213
2019/02/15/16:37:10.064757,-31.0151043039
2019/02/15/16:37:10.174432,-31.829866326
2019/02/15/16:37:10.286541,-32.2528878656
2019/02/15/16:37:10.395983,-33.0695985195
2019/02/15/16:37:10.513847,-34.1138711885
2019/02/15/16:37:10.636625,-34.1470969898
2019/02/15/16:37:10.745599,-35.605902743
2019/02/15/16:37:10.859830,-37.1329166442
2019/02/15/16:37:10.971999,-38.8722327916
2019/02/15/16:37:11.082178,-39.8935509108
2019/02/15/16:37:11.190363,-39.1885492264
2019/02/15/16:37:11.304349,-39.794557329
2019/02/15/16:37:11.412965,-42.1935699451
2019/02/15/16:37:11.522136,-42.6230255128
2019/02/15/16:37:11.634169,-43.394298263
2019/02/15/16:37:11.745076,-44.7939419308
2019/02/15/16:37:11.856268,-45.7053915134
2019/02/15/16:37:11.970504,-47.0123869282
2019/02/15/16:37:12.081620,-47.9332314035
2019/02/15/16:37:12.191859,-48.635817376
2019/02/15/16:37:12.303090,-49.5515343146
2019/02/15/16:37:12.413096,-49.9810685998
2019/02/15/16:37:12.522738,-50.8792141989
2019/02/15/16:37:12.633379,-52.3948843593
2019/02/15/16:37:12.745430,-52.9727326895
2019/02/15/16:37:12.859037,-53.7758243657
2019/02/15/16:37:12.970592,-53.7251335313
2019/02/15/16:37:13.083577,-54.5072806038
2019/02/15/16:37:13.194660,-55.6372463249
2019/02/15/16:37:13.305264,-56.5203237667
2019/02/15/16:37:13.417048,-57.0372011287
2019/02/15/16:37:13.533713,-57.7395618623
2019/02/15/16:37:13.647443,-58.9178441344
2019/02/15/16:37:13.756673,-59.6907612709
2019/02/15/16:37:13.867714,-60.3529228774
2019/02/15/16:37:13.981046,-61.1504080362
2019/02/15/16:37:14.093270,-61.8079781235
2019/02/15/16:37:14.201856,-62.9796896187
2019/02/15/16:37:14.315747,-63.7761457852
2019/02/15/16:37:14.429409,-64.7569637606
2019/02/15/16:37:14.540093,-63.4229605897
2019/02/15/16:37:14.654114,-63.9685871736
2019/02/15/16:37:14.766132,-64.6417976743
2019/02/15/16:37:14.877021,-65.725536961
2019/02/15/16:37:14.991735,-66.2155656856
2019/02/15/16:37:15.108650,-67.2140777779
2019/02/15/16:37:15.213690,-67.8138964465
2019/02/15/16:37:15.327915,-68.4837630911
2019/02/15/16:37:15.447892,-68.9499938588
2019/02/15/16:37:15.558914,-69.1778724643
2019/02/15/16:37:15.668977,-68.6681772134
2019/02/15/16:37:15.780157,-69.6728990024
2019/02/15/16:37:15.892055,-70.1186756462
2019/02/15/16:37:16.002588,-70.8054813386
2019/02/15/16:37:16.113743,-71.9061782747
2019/02/15/16:37:16.226507,-72.7387061244
2019/02/15/16:37:16.338079,-73.0571857871
2019/02/15/16:37:16.458186,-73.1147615609
2019/02/15/16:37:16.583465,-73.6161226306
2019/02/15/16:37:16.701912,-75.8088169487
2019/02/15/16:37:16.815176,-76.0397035628
2019/02/15/16:37:16.925086,-76.319991723
2019/02/15/16:37:17.036969,-76.7974466993
2019/02/15/16:37:17.160448,-76.9169333665
2019/02/15/16:37:17.256654,-78.1523105035
2019/02/15/16:37:17.367470,-78.2476272019
2019/02/15/16:37:17.477129,-78.4559127987
2019/02/15/16:37:17.587601,-78.9102432995
2019/02/15/16:37:17.700790,-78.9494997812
2019/02/15/16:37:17.812096,-79.3118498213
2019/02/15/16:37:17.916816,-79.3187374242
2019/02/15/16:37:18.027113,-79.1059574037
2019/02/15/16:37:18.134059,-78.0857440114
2019/02/15/16:37:18.245124,-78.0273757292
2019/02/15/16:37:18.356395,-76.9662229868
2019/02/15/16:37:18.462295,-76.9054105324
2019/02/15/16:37:18.573416,-75.6624108201
2019/02/15/16:37:18.682913,-74.0700428707
2019/02/15/16:37:18.790872,-74.6373384528
2019/02/15/16:37:18.898236,-73.4559434694
2019/02/15/16:37:19.014262,-71.9809433948
2019/02/15/16:37:19.122402,-71.5244634901
2019/02/15/16:37:19.238356,-73.3165564377
2019/02/15/16:37:19.350521,-71.8065574767
2019/02/15/16:37:19.464051,-74.2279782613
2019/02/15/16:37:19.569911,-72.7769783496
2019/02/15/16:37:19.692821,-72.2975400876
2019/02/15/16:37:19.798358,-72.8934871514
2019/02/15/16:37:19.907391,-72.7944164456
2019/02/15/16:37:20.016768,-72.7973931374
2019/02/15/16:37:20.126451,-72.6710653044
2019/02/15/16:37:20.235805,-72.6436042585
2019/02/15/16:37:20.346156,-73.2324220143
2019/02/15/16:37:20.457492,-72.982295553
2019/02/15/16:37:20.568515,-72.9867905058
2019/02/15/16:37:20.679443,-72.4227123159
2019/02/15/16:37:20.790279,-73.1814136545
2019/02/15/16:37:20.900408,-73.4147731576
2019/02/15/16:37:21.008752,-73.156701518
2019/02/15/16:37:21.118194,-73.4955718135
2019/02/15/16:37:21.227938,-73.2695506995
2019/02/15/16:37:21.338021,-73.1436475835
2019/02/15/16:37:21.449893,-72.7772861182
2019/02/15/16:37:21.563522,-71.3324153706
2019/02/15/16:37:21.675755,-72.2480206329
2019/02/15/16:37:21.788055,-71.7364313832
2019/02/15/16:37:21.897241,-72.0045838409
2019/02/15/16:37:22.006957,-71.7786917127
2019/02/15/16:37:22.119027,-72.5927962555
2019/02/15/16:37:22.230803,-73.1530447529
2019/02/15/16:37:22.340975,-72.9841640746
2019/02/15/16:37:22.460889,-73.156101533
2019/02/15/16:37:22.575150,-73.2694503247
2019/02/15/16:37:22.686748,-72.7926577431
2019/02/15/16:37:22.799677,-73.1371480986
2019/02/15/16:37:22.913602,-72.8421689544
2019/02/15/16:37:23.030024,-72.5261083469
2019/02/15/16:37:23.144976,-72.2218943865
2019/02/15/16:37:23.255334,-72.141474371
2019/02/15/16:37:23.368401,-71.888750675
2019/02/15/16:37:23.481272,-72.8009542334
2019/02/15/16:37:23.593228,-70.7435956864
2019/02/15/16:37:23.712799,-70.8642375367
2019/02/15/16:37:23.827276,-70.6851644885
2019/02/15/16:37:23.926128,-70.3405565548
2019/02/15/16:37:24.044965,-70.1141562182
2019/02/15/16:37:24.159464,-70.001288763
2019/02/15/16:37:24.267517,-69.5699557457
2019/02/15/16:37:24.383195,-69.2093707092
2019/02/15/16:37:24.485677,-68.6578300631
2019/02/15/16:37:24.593820,-67.8712762904
