time,.data
2019/02/15/16:35:30.385219,0.7
2019/02/15/16:35:30.497029,0.7
2019/02/15/16:35:30.607174,0.7
2019/02/15/16:35:30.717434,0.7
2019/02/15/16:35:30.828797,0.7
2019/02/15/16:35:30.938079,0.7
2019/02/15/16:35:31.048477,0.7
2019/02/15/16:35:31.159832,0.7
2019/02/15/16:35:31.270141,0.7
2019/02/15/16:35:31.381585,0.7
2019/02/15/16:35:31.493405,0.7
2019/02/15/16:35:31.602113,0.7
2019/02/15/16:35:31.715794,0.7
2019/02/15/16:35:31.826679,0.7
2019/02/15/16:35:31.937285,0.7
2019/02/15/16:35:32.047411,0.7
2019/02/15/16:35:32.157940,0.7
2019/02/15/16:35:32.267551,0.7
2019/02/15/16:35:32.378953,0.7
2019/02/15/16:35:32.490349,0.7
2019/02/15/16:35:32.603639,0.7
2019/02/15/16:35:32.717162,0.7
2019/02/15/16:35:32.834896,0.7
2019/02/15/16:35:32.949825,0.7
2019/02/15/16:35:33.061248,0.7
2019/02/15/16:35:33.171789,0.7
2019/02/15/16:35:33.281538,0.7
2019/02/15/16:35:33.393796,0.7
2019/02/15/16:35:33.504896,0.7
2019/02/15/16:35:33.617676,0.7
2019/02/15/16:35:33.729706,0.7
2019/02/15/16:35:33.839856,0.7
2019/02/15/16:35:33.951025,0.7
2019/02/15/16:35:34.061523,0.7
2019/02/15/16:35:34.172482,0.7
2019/02/15/16:35:34.287352,0.7
2019/02/15/16:35:34.406584,0.7
2019/02/15/16:35:34.517259,0.7
2019/02/15/16:35:34.627513,0.7
2019/02/15/16:35:34.738705,0.7
2019/02/15/16:35:34.851096,0.7
2019/02/15/16:35:34.960829,0.7
2019/02/15/16:35:35.070762,0.7
2019/02/15/16:35:35.179257,0.7
2019/02/15/16:35:35.287838,0.7
2019/02/15/16:35:35.396015,0.7
2019/02/15/16:35:35.505514,0.7
2019/02/15/16:35:35.618499,0.7
2019/02/15/16:35:35.728746,0.7
2019/02/15/16:35:35.840163,0.7
2019/02/15/16:35:35.952802,0.7
2019/02/15/16:35:36.063775,0.7
2019/02/15/16:35:36.180260,0.7
2019/02/15/16:35:36.288917,0.7
2019/02/15/16:35:36.396600,0.7
2019/02/15/16:35:36.507330,0.7
2019/02/15/16:35:36.619142,0.7
2019/02/15/16:35:36.734743,0.7
2019/02/15/16:35:36.841414,0.7
2019/02/15/16:35:36.953365,0.7
2019/02/15/16:35:37.065847,0.7
2019/02/15/16:35:37.178780,0.7
2019/02/15/16:35:37.290242,0.7
2019/02/15/16:35:37.398859,0.7
2019/02/15/16:35:37.510684,0.7
2019/02/15/16:35:37.621442,0.7
2019/02/15/16:35:37.732020,0.7
2019/02/15/16:35:37.844874,0.7
2019/02/15/16:35:37.957471,0.7
2019/02/15/16:35:38.068377,0.7
2019/02/15/16:35:38.179742,0.7
2019/02/15/16:35:38.289125,0.7
2019/02/15/16:35:38.399965,0.7
2019/02/15/16:35:38.510227,0.7
2019/02/15/16:35:38.620729,0.7
2019/02/15/16:35:38.730900,0.7
2019/02/15/16:35:38.842035,0.7
2019/02/15/16:35:38.953784,0.7
2019/02/15/16:35:39.063174,0.7
2019/02/15/16:35:39.176383,0.7
2019/02/15/16:35:39.294920,0.7
2019/02/15/16:35:39.405890,0.7
2019/02/15/16:35:39.528177,0.7
2019/02/15/16:35:39.639808,0.7
2019/02/15/16:35:39.756014,0.7
2019/02/15/16:35:39.865659,0.7
2019/02/15/16:35:39.974686,0.7
2019/02/15/16:35:40.084690,0.7
2019/02/15/16:35:40.196812,0.7
2019/02/15/16:35:40.308532,0.7
2019/02/15/16:35:40.420607,0.7
2019/02/15/16:35:40.530452,0.7
2019/02/15/16:35:40.641803,0.7
2019/02/15/16:35:40.749831,0.7
2019/02/15/16:35:40.858280,0.7
2019/02/15/16:35:40.966913,0.7
2019/02/15/16:35:41.075831,0.7
2019/02/15/16:35:41.184748,0.7
2019/02/15/16:35:41.293430,0.7
2019/02/15/16:35:41.402667,0.7
2019/02/15/16:35:41.511864,0.7
2019/02/15/16:35:41.622348,0.7
2019/02/15/16:35:41.732587,0.7
2019/02/15/16:35:41.842870,0.7
2019/02/15/16:35:41.951227,0.7
2019/02/15/16:35:42.060581,0.7
2019/02/15/16:35:42.171013,0.7
2019/02/15/16:35:42.281153,0.7
2019/02/15/16:35:42.391738,0.7
2019/02/15/16:35:42.503165,0.7
2019/02/15/16:35:42.614249,0.7
2019/02/15/16:35:42.723508,0.7
2019/02/15/16:35:42.832404,0.7
2019/02/15/16:35:42.940993,0.7
2019/02/15/16:35:43.050685,0.7
2019/02/15/16:35:43.159631,0.7
2019/02/15/16:35:43.268782,0.7
2019/02/15/16:35:43.377488,0.7
2019/02/15/16:35:43.488304,0.7
2019/02/15/16:35:43.597719,0.7
2019/02/15/16:35:43.706509,0.7
2019/02/15/16:35:43.816040,0.7
2019/02/15/16:35:43.925612,0.7
2019/02/15/16:35:44.034867,0.7
2019/02/15/16:35:44.144250,0.7
2019/02/15/16:35:44.252959,0.7
2019/02/15/16:35:44.362341,0.7
2019/02/15/16:35:44.473413,0.7
2019/02/15/16:35:44.583169,0.7
2019/02/15/16:35:44.692384,0.7
2019/02/15/16:35:44.802054,0.7
2019/02/15/16:35:44.912277,0.7
2019/02/15/16:35:45.022305,0.7
2019/02/15/16:35:45.132720,0.7
2019/02/15/16:35:45.243791,0.7
2019/02/15/16:35:45.354301,0.7
2019/02/15/16:35:45.464111,0.7
2019/02/15/16:35:45.574730,0.7
2019/02/15/16:35:45.685717,0.7
2019/02/15/16:35:45.796898,0.7
2019/02/15/16:35:45.908200,0.7
2019/02/15/16:35:46.018054,0.7
2019/02/15/16:35:46.127939,0.7
2019/02/15/16:35:46.239185,0.7
2019/02/15/16:35:46.349433,0.7
2019/02/15/16:35:46.460382,0.7
2019/02/15/16:35:46.570909,0.7
2019/02/15/16:35:46.680398,0.7
2019/02/15/16:35:46.790681,0.7
2019/02/15/16:35:46.899261,0.7
2019/02/15/16:35:47.009952,0.7
2019/02/15/16:35:47.119911,0.7
2019/02/15/16:35:47.229323,0.7
2019/02/15/16:35:47.337414,0.7
2019/02/15/16:35:47.451429,0.7
2019/02/15/16:35:47.560189,0.7
2019/02/15/16:35:47.670624,0.7
2019/02/15/16:35:47.781362,0.7
2019/02/15/16:35:47.890054,0.7
2019/02/15/16:35:48.000383,0.7
2019/02/15/16:35:48.109294,0.7
2019/02/15/16:35:48.219357,0.7
2019/02/15/16:35:48.330059,0.7
2019/02/15/16:35:48.438636,0.7
2019/02/15/16:35:48.549170,0.7
2019/02/15/16:35:48.661075,0.7
2019/02/15/16:35:48.772511,0.7
2019/02/15/16:35:48.882580,0.7
2019/02/15/16:35:48.990830,0.7
2019/02/15/16:35:49.100503,0.7
2019/02/15/16:35:49.211443,0.7
2019/02/15/16:35:49.321506,0.7
2019/02/15/16:35:49.431616,0.7
2019/02/15/16:35:49.539033,0.7
2019/02/15/16:35:49.649313,0.7
2019/02/15/16:35:49.758452,0.7
2019/02/15/16:35:49.866740,0.7
2019/02/15/16:35:49.978855,0.7
2019/02/15/16:35:50.088969,0.7
2019/02/15/16:35:50.199680,0.7
2019/02/15/16:35:50.308468,0.7
2019/02/15/16:35:50.418407,0.7
2019/02/15/16:35:50.530448,0.7
2019/02/15/16:35:50.642956,0.7
2019/02/15/16:35:50.752917,0.7
2019/02/15/16:35:50.868778,0.7
2019/02/15/16:35:50.982923,0.7
2019/02/15/16:35:51.095883,0.7
