time,.data
2019/02/15/16:35:20.100946,-1.59105244403
2019/02/15/16:35:20.211322,-1.59033981951
2019/02/15/16:35:20.325309,-1.58998685414
2019/02/15/16:35:20.437164,-1.58930947706
2019/02/15/16:35:20.547318,-1.58930947706
2019/02/15/16:35:20.664230,-1.58901002854
2019/02/15/16:35:20.773311,-1.58792089016
2019/02/15/16:35:20.886800,-1.58673742525
2019/02/15/16:35:21.001902,-1.58572661128
2019/02/15/16:35:21.110479,-1.58486366876
2019/02/15/16:35:21.217419,-1.58377503706
2019/02/15/16:35:21.328264,-1.58294521517
2019/02/15/16:35:21.439140,-1.58177579873
2019/02/15/16:35:21.548360,-1.58085177718
2019/02/15/16:35:21.656690,-1.58019263049
2019/02/15/16:35:21.766366,-1.57888054273
2019/02/15/16:35:21.876004,-1.57794018459
2019/02/15/16:35:21.983811,-1.57537032627
2019/02/15/16:35:22.092254,-1.57419890924
2019/02/15/16:35:22.202754,-1.57394364072
2019/02/15/16:35:22.312917,-1.57284923853
2019/02/15/16:35:22.423344,-1.57033357574
2019/02/15/16:35:22.531838,-1.56944605232
2019/02/15/16:35:22.643637,-1.56792995053
2019/02/15/16:35:22.753846,-1.56489501824
2019/02/15/16:35:22.864811,-1.56376511722
2019/02/15/16:35:22.976506,-1.56324626604
2019/02/15/16:35:23.088076,-1.56192117323
2019/02/15/16:35:23.200490,-1.55962832656
2019/02/15/16:35:23.311923,-1.55858470062
2019/02/15/16:35:23.423576,-1.55723277357
2019/02/15/16:35:23.534597,-1.55723277357
2019/02/15/16:35:23.650913,-1.55708616426
2019/02/15/16:35:23.766126,-1.55519945032
2019/02/15/16:35:23.875952,-1.55354963404
2019/02/15/16:35:23.987413,-1.55081014555
2019/02/15/16:35:24.100947,-1.5494126618
2019/02/15/16:35:24.213540,-1.54807910128
2019/02/15/16:35:24.325467,-1.54670827367
2019/02/15/16:35:24.431542,-1.54497668466
2019/02/15/16:35:24.544790,-1.54368975163
2019/02/15/16:35:24.655660,-1.54170482572
2019/02/15/16:35:24.767331,-1.53888552557
2019/02/15/16:35:24.878637,-1.53747563147
2019/02/15/16:35:24.988867,-1.53466587698
2019/02/15/16:35:25.100488,-1.53302552647
2019/02/15/16:35:25.217427,-1.53043092466
2019/02/15/16:35:25.326710,-1.52897963807
2019/02/15/16:35:25.435068,-1.52619463821
2019/02/15/16:35:25.545070,-1.52426837273
2019/02/15/16:35:25.654922,-1.52127219151
2019/02/15/16:35:25.766461,-1.51859288665
2019/02/15/16:35:25.875225,-1.51673902728
2019/02/15/16:35:25.984518,-1.51588834895
2019/02/15/16:35:26.094587,-1.51422300911
2019/02/15/16:35:26.205419,-1.51105178207
2019/02/15/16:35:26.314692,-1.50921302727
2019/02/15/16:35:26.426646,-1.50834834591
2019/02/15/16:35:26.535458,-1.5066089181
2019/02/15/16:35:26.644493,-1.50421375432
2019/02/15/16:35:26.753526,-1.50198482579
2019/02/15/16:35:26.862100,-1.50017792374
2019/02/15/16:35:26.971153,-1.49715299382
2019/02/15/16:35:27.080234,-1.4951069816
2019/02/15/16:35:27.189846,-1.491444281
2019/02/15/16:35:27.299576,-1.4911812189
2019/02/15/16:35:27.408954,-1.48926243787
2019/02/15/16:35:27.518424,-1.48926243787
2019/02/15/16:35:27.633458,-1.48773679655
2019/02/15/16:35:27.741561,-1.48482848278
2019/02/15/16:35:27.854911,-1.4835270712
2019/02/15/16:35:27.960592,-1.48122389693
2019/02/15/16:35:28.068714,-1.47724102288
2019/02/15/16:35:28.178488,-1.47427953378
2019/02/15/16:35:28.288630,-1.47198323189
2019/02/15/16:35:28.399902,-1.46727399384
2019/02/15/16:35:28.508986,-1.46502061926
2019/02/15/16:35:28.619267,-1.46456461916
2019/02/15/16:35:28.729787,-1.46103242535
2019/02/15/16:35:28.840063,-1.4575373312
2019/02/15/16:35:28.950418,-1.45391848191
2019/02/15/16:35:29.060329,-1.45154873179
2019/02/15/16:35:29.169758,-1.45152706775
2019/02/15/16:35:29.279671,-1.44912512606
2019/02/15/16:35:29.391335,-1.44640047036
2019/02/15/16:35:29.500645,-1.44360073104
2019/02/15/16:35:29.611401,-1.44090243265
2019/02/15/16:35:29.722021,-1.43945736049
2019/02/15/16:35:29.832869,-1.43945736049
2019/02/15/16:35:29.943926,-1.43430354661
2019/02/15/16:35:30.054663,-1.43196935712
2019/02/15/16:35:30.163556,-1.43231479197
2019/02/15/16:35:30.274978,-1.42995449821
2019/02/15/16:35:30.384898,-1.42733753878
2019/02/15/16:35:30.497073,-1.4254959497
2019/02/15/16:35:30.606022,-1.42335935257
2019/02/15/16:35:30.715106,-1.42136418147
2019/02/15/16:35:30.828448,-1.41995392867
2019/02/15/16:35:30.938017,-1.41763111195
2019/02/15/16:35:31.047827,-1.41398212259
2019/02/15/16:35:31.160449,-1.40965879572
2019/02/15/16:35:31.270209,-1.40677346397
2019/02/15/16:35:31.382237,-1.40233023997
2019/02/15/16:35:31.491112,-1.39930945866
2019/02/15/16:35:31.600564,-1.39412082312
2019/02/15/16:35:31.714534,-1.39412082312
2019/02/15/16:35:31.826167,-1.38973593819
2019/02/15/16:35:31.936738,-1.3863593983
2019/02/15/16:35:32.047540,-1.38321771234
2019/02/15/16:35:32.157779,-1.38089736215
2019/02/15/16:35:32.266548,-1.37780358721
2019/02/15/16:35:32.379413,-1.37780358721
2019/02/15/16:35:32.488786,-1.37533679575
2019/02/15/16:35:32.602185,-1.37067919447
2019/02/15/16:35:32.717117,-1.36687618462
2019/02/15/16:35:32.834043,-1.36575534928
2019/02/15/16:35:32.948964,-1.36115129827
2019/02/15/16:35:33.060596,-1.35841195114
2019/02/15/16:35:33.170657,-1.35495154573
2019/02/15/16:35:33.280988,-1.35158220206
2019/02/15/16:35:33.392329,-1.34906934796
2019/02/15/16:35:33.503661,-1.34906934796
2019/02/15/16:35:33.617177,-1.34747356251
2019/02/15/16:35:33.728024,-1.34352132507
2019/02/15/16:35:33.839737,-1.34136568222
2019/02/15/16:35:33.950069,-1.33811374076
2019/02/15/16:35:34.061096,-1.33453733043
2019/02/15/16:35:34.171942,-1.32876237122
2019/02/15/16:35:34.287271,-1.32550902027
2019/02/15/16:35:34.405284,-1.32665029256
2019/02/15/16:35:34.516346,-1.3237322654
2019/02/15/16:35:34.626333,-1.31901793908
2019/02/15/16:35:34.737693,-1.31437333539
2019/02/15/16:35:34.848702,-1.31198469462
2019/02/15/16:35:34.960898,-1.31016476492
2019/02/15/16:35:35.069394,-1.30698470271
2019/02/15/16:35:35.178571,-1.3055967818
2019/02/15/16:35:35.287438,-1.30247649188
2019/02/15/16:35:35.397142,-1.30097115826
2019/02/15/16:35:35.505281,-1.29795353474
2019/02/15/16:35:35.617865,-1.29385644596
2019/02/15/16:35:35.728706,-1.29097668335
2019/02/15/16:35:35.838774,-1.28802205095
2019/02/15/16:35:35.951981,-1.28485301554
2019/02/15/16:35:36.063707,-1.28175590379
2019/02/15/16:35:36.174565,-1.27775887486
2019/02/15/16:35:36.287370,-1.27595692517
2019/02/15/16:35:36.396643,-1.2756144866
2019/02/15/16:35:36.508567,-1.2757991792
2019/02/15/16:35:36.617887,-1.27869997743
2019/02/15/16:35:36.731563,-1.27993696261
2019/02/15/16:35:36.840170,-1.28089318372
2019/02/15/16:35:36.953402,-1.28564236382
2019/02/15/16:35:37.065356,-1.2862163202
2019/02/15/16:35:37.176725,-1.28980032693
2019/02/15/16:35:37.287289,-1.28991154548
2019/02/15/16:35:37.400002,-1.29057070474
2019/02/15/16:35:37.509555,-1.29047501035
2019/02/15/16:35:37.620456,-1.29127091487
2019/02/15/16:35:37.730742,-1.29218241021
2019/02/15/16:35:37.842418,-1.29178225707
2019/02/15/16:35:37.955276,-1.292163446
2019/02/15/16:35:38.068070,-1.29153049052
2019/02/15/16:35:38.177745,-1.29237677841
2019/02/15/16:35:38.287851,-1.29150856853
2019/02/15/16:35:38.397267,-1.28538665999
2019/02/15/16:35:38.508477,-1.28446184003
2019/02/15/16:35:38.619280,-1.28123870578
2019/02/15/16:35:38.730844,-1.28229859252
2019/02/15/16:35:38.840858,-1.28132950523
2019/02/15/16:35:38.953723,-1.28132950523
2019/02/15/16:35:39.062466,-1.28356123301
2019/02/15/16:35:39.175293,-1.28224838608
2019/02/15/16:35:39.294309,-1.28390104402
2019/02/15/16:35:39.405608,-1.28262648511
2019/02/15/16:35:39.524985,-1.28262648511
2019/02/15/16:35:39.638674,-1.27873141092
2019/02/15/16:35:39.755927,-1.27649656068
2019/02/15/16:35:39.865496,-1.27600151562
2019/02/15/16:35:39.973207,-1.27491782098
2019/02/15/16:35:40.084416,-1.27340906366
2019/02/15/16:35:40.196712,-1.27033046113
2019/02/15/16:35:40.306976,-1.26824078045
2019/02/15/16:35:40.422794,-1.26951935095
2019/02/15/16:35:40.528686,-1.26706213832
2019/02/15/16:35:40.642778,-1.26553470742
2019/02/15/16:35:40.752537,-1.26188736756
2019/02/15/16:35:40.859389,-1.26004941964
2019/02/15/16:35:40.967207,-1.2576114762
2019/02/15/16:35:41.075892,-1.25555754691
2019/02/15/16:35:41.184102,-1.2536907753
2019/02/15/16:35:41.294852,-1.25154144778
2019/02/15/16:35:41.402960,-1.25263976236
2019/02/15/16:35:41.511946,-1.25014752643
2019/02/15/16:35:41.621664,-1.24896784681
2019/02/15/16:35:41.731614,-1.25123343258
2019/02/15/16:35:41.842408,-1.25350021035
2019/02/15/16:35:41.952643,-1.25667884265
2019/02/15/16:35:42.060630,-1.2599877086
2019/02/15/16:35:42.170172,-1.26301007606
2019/02/15/16:35:42.280296,-1.26577748059
2019/02/15/16:35:42.390960,-1.26699987721
2019/02/15/16:35:42.502399,-1.26699987721
2019/02/15/16:35:42.613417,-1.26992704349
2019/02/15/16:35:42.723236,-1.27255919272
2019/02/15/16:35:42.831564,-1.27539516346
2019/02/15/16:35:42.942369,-1.27761242764
2019/02/15/16:35:43.049573,-1.27980552543
2019/02/15/16:35:43.158883,-1.2812270553
2019/02/15/16:35:43.268850,-1.28288311971
2019/02/15/16:35:43.376997,-1.28690859385
2019/02/15/16:35:43.486735,-1.28854840227
2019/02/15/16:35:43.596594,-1.28950472308
2019/02/15/16:35:43.706300,-1.29080087588
2019/02/15/16:35:43.815913,-1.29178976304
2019/02/15/16:35:43.924810,-1.29276887651
2019/02/15/16:35:44.034404,-1.29373323262
2019/02/15/16:35:44.145505,-1.29586709398
2019/02/15/16:35:44.253248,-1.29677386188
2019/02/15/16:35:44.364003,-1.29697169139
2019/02/15/16:35:44.473343,-1.29760879774
2019/02/15/16:35:44.583731,-1.29994296932
2019/02/15/16:35:44.694962,-1.3004085309
2019/02/15/16:35:44.802806,-1.30253597633
2019/02/15/16:35:44.912976,-1.30300294358
2019/02/15/16:35:45.021905,-1.30323247917
2019/02/15/16:35:45.131958,-1.30338857207
2019/02/15/16:35:45.242430,-1.3032710395
2019/02/15/16:35:45.354372,-1.30326313555
2019/02/15/16:35:45.464050,-1.30322051474
2019/02/15/16:35:45.574558,-1.30519539172
2019/02/15/16:35:45.684805,-1.30492172317
2019/02/15/16:35:45.796186,-1.30503191759
2019/02/15/16:35:45.906424,-1.30748723586
2019/02/15/16:35:46.017243,-1.30720730744
2019/02/15/16:35:46.126205,-1.31078001159
2019/02/15/16:35:46.237436,-1.31048761651
2019/02/15/16:35:46.347696,-1.3016430719
2019/02/15/16:35:46.460799,-1.3016430719
2019/02/15/16:35:46.570628,-1.30081652771
2019/02/15/16:35:46.679787,-1.29316796987
2019/02/15/16:35:46.789422,-1.28965632608
2019/02/15/16:35:46.898971,-1.28809500431
2019/02/15/16:35:47.008284,-1.28190198604
2019/02/15/16:35:47.117885,-1.28033208256
2019/02/15/16:35:47.228554,-1.28348744132
2019/02/15/16:35:47.337971,-1.28165483661
2019/02/15/16:35:47.449482,-1.28212810333
2019/02/15/16:35:47.560042,-1.28020138775
2019/02/15/16:35:47.671977,-1.27516818562
2019/02/15/16:35:47.780586,-1.27317987327
2019/02/15/16:35:47.890812,-1.27092233092
2019/02/15/16:35:48.002324,-1.26939809274
2019/02/15/16:35:48.111125,-1.26723298484
2019/02/15/16:35:48.220617,-1.26885092365
2019/02/15/16:35:48.328561,-1.26625099823
2019/02/15/16:35:48.438397,-1.268122278
2019/02/15/16:35:48.549076,-1.26583487427
2019/02/15/16:35:48.659861,-1.26203444141
2019/02/15/16:35:48.771684,-1.25857461525
2019/02/15/16:35:48.881454,-1.25565934702
2019/02/15/16:35:48.991091,-1.25554016759
2019/02/15/16:35:49.100445,-1.25234314977
2019/02/15/16:35:49.210058,-1.25113734139
2019/02/15/16:35:49.321565,-1.25007417409
2019/02/15/16:35:49.430748,-1.24702736464
2019/02/15/16:35:49.540241,-1.24218538306
2019/02/15/16:35:49.651152,-1.23939049567
2019/02/15/16:35:49.759936,-1.22558763788
2019/02/15/16:35:49.868003,-1.22199558111
2019/02/15/16:35:49.978877,-1.21396494033
2019/02/15/16:35:50.089912,-1.21014942037
2019/02/15/16:35:50.199730,-1.20435670567
2019/02/15/16:35:50.309024,-1.19995885612
2019/02/15/16:35:50.416334,-1.19603121476
2019/02/15/16:35:50.531247,-1.19176608902
2019/02/15/16:35:50.643331,-1.18544442459
2019/02/15/16:35:50.752855,-1.18028898887
2019/02/15/16:35:50.868829,-1.17591030987
2019/02/15/16:35:50.983187,-1.17451817856
2019/02/15/16:35:51.096503,-1.17070462076
2019/02/15/16:35:51.206815,-1.17070462076
2019/02/15/16:35:51.322487,-1.16036672953
2019/02/15/16:35:51.436224,-1.16036672953
2019/02/15/16:35:51.547621,-1.15587640276
2019/02/15/16:35:51.659914,-1.14733473707
2019/02/15/16:35:51.770133,-1.13569327816
2019/02/15/16:35:51.887417,-1.13022865003
2019/02/15/16:35:52.004800,-1.12341998085
2019/02/15/16:35:52.112535,-1.11779552068
2019/02/15/16:35:52.214828,-1.11144003532
2019/02/15/16:35:52.327256,-1.10631276405
2019/02/15/16:35:52.437469,-1.09967208877
2019/02/15/16:35:52.548223,-1.09818081818
2019/02/15/16:35:52.662040,-1.10014399136
2019/02/15/16:35:52.773116,-1.10662670921
2019/02/15/16:35:52.881383,-1.110325877
2019/02/15/16:35:52.991050,-1.1124326664
2019/02/15/16:35:53.100960,-1.11624303422
2019/02/15/16:35:53.211672,-1.12108923263
2019/02/15/16:35:53.322208,-1.12473205124
2019/02/15/16:35:53.443298,-1.12981389406
2019/02/15/16:35:53.550457,-1.12841170254
2019/02/15/16:35:53.658829,-1.13111327949
2019/02/15/16:35:53.767845,-1.13583616141
2019/02/15/16:35:53.877207,-1.13728353274
2019/02/15/16:35:53.986756,-1.13942360632
2019/02/15/16:35:54.096168,-1.14063071974
2019/02/15/16:35:54.206952,-1.14175149076
2019/02/15/16:35:54.315563,-1.1472799651
2019/02/15/16:35:54.424455,-1.1479134013
2019/02/15/16:35:54.534243,-1.1479134013
2019/02/15/16:35:54.643512,-1.14856639857
2019/02/15/16:35:54.751891,-1.14845865513
2019/02/15/16:35:54.862391,-1.14896593924
2019/02/15/16:35:54.972349,-1.15450477229
2019/02/15/16:35:55.081369,-1.15420998373
2019/02/15/16:35:55.191344,-1.15300428272
2019/02/15/16:35:55.301630,-1.15213979723
2019/02/15/16:35:55.412567,-1.14955708698
2019/02/15/16:35:55.523198,-1.14818592458
2019/02/15/16:35:55.631852,-1.14590443965
2019/02/15/16:35:55.740585,-1.14366473793
2019/02/15/16:35:55.850225,-1.14142995737
2019/02/15/16:35:55.962356,-1.13458823228
2019/02/15/16:35:56.071100,-1.13153990219
2019/02/15/16:35:56.182896,-1.12126932803
2019/02/15/16:35:56.292049,-1.1171286596
2019/02/15/16:35:56.403014,-1.11164494499
2019/02/15/16:35:56.512836,-1.10766976653
2019/02/15/16:35:56.621437,-1.10774143218
2019/02/15/16:35:56.731453,-1.09677319981
2019/02/15/16:35:56.840983,-1.09202959067
2019/02/15/16:35:56.949931,-1.09044503634
2019/02/15/16:35:57.059877,-1.08481153373
2019/02/15/16:35:57.167044,-1.08043249835
2019/02/15/16:35:57.276899,-1.07422336478
2019/02/15/16:35:57.385896,-1.0700081594
2019/02/15/16:35:57.499144,-1.0700081594
2019/02/15/16:35:57.611421,-1.06417629738
2019/02/15/16:35:57.721327,-1.04314239825
2019/02/15/16:35:57.831370,-1.03663790511
2019/02/15/16:35:57.939371,-1.02719979678
2019/02/15/16:35:58.048000,-1.01950612329
2019/02/15/16:35:58.160263,-1.01950612329
2019/02/15/16:35:58.269844,-1.00075534066
2019/02/15/16:35:58.381850,-0.985712377877
2019/02/15/16:35:58.489581,-0.985712377877
2019/02/15/16:35:58.606257,-0.977024812211
2019/02/15/16:35:58.714159,-0.965064844733
2019/02/15/16:35:58.827399,-0.957907596373
2019/02/15/16:35:58.937356,-0.946816646622
2019/02/15/16:35:59.048949,-0.938821124305
2019/02/15/16:35:59.161379,-0.927470115308
2019/02/15/16:35:59.270935,-0.919197881071
2019/02/15/16:35:59.382654,-0.906650786965
2019/02/15/16:35:59.491947,-0.894002783147
2019/02/15/16:35:59.603397,-0.884506273843
2019/02/15/16:35:59.714953,-0.86901002747
2019/02/15/16:35:59.826731,-0.864042548107
2019/02/15/16:35:59.936656,-0.851151887075
2019/02/15/16:36:00.046089,-0.834423290606
2019/02/15/16:36:00.155707,-0.822822050154
2019/02/15/16:36:00.266053,-0.805959978971
2019/02/15/16:36:00.376808,-0.792380659054
2019/02/15/16:36:00.485780,-0.777527792786
2019/02/15/16:36:00.601590,-0.772159276039
2019/02/15/16:36:00.713050,-0.752829238774
2019/02/15/16:36:00.817198,-0.740368701512
2019/02/15/16:36:00.930010,-0.728297145015
2019/02/15/16:36:01.038290,-0.714578111179
2019/02/15/16:36:01.148746,-0.706049541919
2019/02/15/16:36:01.258744,-0.689428361361
2019/02/15/16:36:01.373013,-0.683786998111
2019/02/15/16:36:01.483293,-0.683786998111
2019/02/15/16:36:01.592028,-0.651029682306
2019/02/15/16:36:01.704328,-0.651029682306
2019/02/15/16:36:01.817923,-0.612348669577
2019/02/15/16:36:01.931242,-0.612348669577
2019/02/15/16:36:02.042721,-0.568630484078
2019/02/15/16:36:02.153684,-0.568630484078
2019/02/15/16:36:02.262566,-0.547894817781
2019/02/15/16:36:02.372796,-0.536166213846
2019/02/15/16:36:02.482235,-0.536166213846
2019/02/15/16:36:02.592107,-0.521114579005
2019/02/15/16:36:02.701903,-0.498243043107
2019/02/15/16:36:02.813587,-0.480446900169
2019/02/15/16:36:02.923042,-0.464032924131
2019/02/15/16:36:03.033261,-0.451328725773
2019/02/15/16:36:03.143136,-0.434116995978
2019/02/15/16:36:03.253884,-0.410114203453
2019/02/15/16:36:03.362949,-0.391904287936
2019/02/15/16:36:03.472810,-0.369817318165
2019/02/15/16:36:03.582431,-0.357392498645
2019/02/15/16:36:03.693675,-0.332442868627
2019/02/15/16:36:03.804537,-0.314179618674
2019/02/15/16:36:03.913781,-0.293747803256
2019/02/15/16:36:04.025243,-0.270574342578
2019/02/15/16:36:04.134874,-0.247021464723
2019/02/15/16:36:04.245988,-0.226513415175
2019/02/15/16:36:04.356543,-0.198861813519
2019/02/15/16:36:04.465765,-0.179321614194
2019/02/15/16:36:04.578314,-0.157277614127
2019/02/15/16:36:04.688003,-0.125478077005
2019/02/15/16:36:04.797647,-0.102323759485
2019/02/15/16:36:04.906807,-0.0670992767781
2019/02/15/16:36:05.020647,-0.0442289691329
2019/02/15/16:36:05.132955,-0.0170228641045
2019/02/15/16:36:05.243603,0.00510304670019
2019/02/15/16:36:05.354521,0.0345841667436
2019/02/15/16:36:05.464681,0.0345841667436
2019/02/15/16:36:05.577929,0.0577706762858
2019/02/15/16:36:05.684820,0.0828429310485
2019/02/15/16:36:05.797474,0.134564903161
2019/02/15/16:36:05.906093,0.160429512252
2019/02/15/16:36:06.016679,0.187822425792
2019/02/15/16:36:06.127194,0.187822425792
2019/02/15/16:36:06.237931,0.24538519408
2019/02/15/16:36:06.349325,0.275888798782
2019/02/15/16:36:06.456811,0.275888798782
2019/02/15/16:36:06.566706,0.300904412299
2019/02/15/16:36:06.682402,0.335562249785
2019/02/15/16:36:06.792248,0.40155372033
2019/02/15/16:36:06.903065,0.40155372033
2019/02/15/16:36:07.012939,0.416792285354
2019/02/15/16:36:07.123356,0.449270949631
2019/02/15/16:36:07.237511,0.483782146827
2019/02/15/16:36:07.346850,0.515838064311
2019/02/15/16:36:07.457009,0.548975995177
2019/02/15/16:36:07.567194,0.548975995177
2019/02/15/16:36:07.679539,0.580924897925
2019/02/15/16:36:07.786453,0.651810504647
2019/02/15/16:36:07.896297,0.690673718178
2019/02/15/16:36:08.009140,0.690673718178
2019/02/15/16:36:08.119054,0.746628845733
2019/02/15/16:36:08.228510,0.774686263387
2019/02/15/16:36:08.339281,0.800716065231
2019/02/15/16:36:08.457604,0.82854648559
2019/02/15/16:36:08.571664,0.857294174615
2019/02/15/16:36:08.685458,0.881654529333
2019/02/15/16:36:08.792555,0.910000166984
2019/02/15/16:36:08.902784,0.939140370184
2019/02/15/16:36:09.014958,0.968944885388
2019/02/15/16:36:09.123996,0.996450484921
2019/02/15/16:36:09.234296,1.04260785418
2019/02/15/16:36:09.346232,1.07251834084
2019/02/15/16:36:09.455764,1.11004691119
2019/02/15/16:36:09.566119,1.13781144512
2019/02/15/16:36:09.675577,1.17697153966
2019/02/15/16:36:09.786067,1.19485709451
2019/02/15/16:36:09.894176,1.22631138916
2019/02/15/16:36:10.005572,1.24420590518
2019/02/15/16:36:10.115255,1.2619680208
2019/02/15/16:36:10.225461,1.2899941187
2019/02/15/16:36:10.335012,1.30314405949
2019/02/15/16:36:10.445250,1.33349174444
2019/02/15/16:36:10.554429,1.33349174444
2019/02/15/16:36:10.667531,1.37253363372
2019/02/15/16:36:10.778970,1.37253363372
2019/02/15/16:36:10.887661,1.43458494103
2019/02/15/16:36:10.999550,1.45900795975
2019/02/15/16:36:11.116497,1.45900795975
2019/02/15/16:36:11.223133,1.52452070264
2019/02/15/16:36:11.337067,1.52452070264
2019/02/15/16:36:11.453546,1.55714659089
2019/02/15/16:36:11.564213,1.58612291866
2019/02/15/16:36:11.674149,1.62554278332
2019/02/15/16:36:11.783225,1.64363322284
2019/02/15/16:36:11.892067,1.66943373114
2019/02/15/16:36:12.003124,1.68950423795
2019/02/15/16:36:12.112797,1.7129869459
2019/02/15/16:36:12.231253,1.74217202824
2019/02/15/16:36:12.340503,1.76697571308
2019/02/15/16:36:12.450879,1.78185303464
2019/02/15/16:36:12.562333,1.80556224292
2019/02/15/16:36:12.675917,1.82009448861
2019/02/15/16:36:12.786590,1.83711067227
2019/02/15/16:36:12.901774,1.85969099486
2019/02/15/16:36:13.011828,1.91752162276
2019/02/15/16:36:13.122121,1.93878810054
2019/02/15/16:36:13.234326,1.96053774066
2019/02/15/16:36:13.344068,1.97508765045
2019/02/15/16:36:13.454450,1.97508765045
2019/02/15/16:36:13.564822,1.99808089811
2019/02/15/16:36:13.676970,2.01848835579
2019/02/15/16:36:13.787375,2.02964020991
2019/02/15/16:36:13.900528,2.05322226454
2019/02/15/16:36:14.011462,2.07530877263
2019/02/15/16:36:14.120827,2.09873701301
2019/02/15/16:36:14.231004,2.10557613985
2019/02/15/16:36:14.343320,2.12524843441
2019/02/15/16:36:14.453679,2.14770740929
2019/02/15/16:36:14.563146,2.1689233154
2019/02/15/16:36:14.674394,2.20280300699
2019/02/15/16:36:14.784597,2.22976851125
2019/02/15/16:36:14.894959,2.25259470765
2019/02/15/16:36:15.004982,2.29070950903
2019/02/15/16:36:15.114740,2.30984567814
2019/02/15/16:36:15.227561,2.34081025102
2019/02/15/16:36:15.336921,2.36143642837
2019/02/15/16:36:15.447742,2.37130796074
2019/02/15/16:36:15.557804,2.39756934493
2019/02/15/16:36:15.668828,2.42372244509
2019/02/15/16:36:15.779697,2.4546221907
2019/02/15/16:36:15.892561,2.47314708449
2019/02/15/16:36:16.003736,2.49477290335
2019/02/15/16:36:16.115869,2.51550562257
2019/02/15/16:36:16.226605,2.54206165512
2019/02/15/16:36:16.338351,2.56000223188
2019/02/15/16:36:16.452538,2.57723899717
2019/02/15/16:36:16.563058,2.60515499937
2019/02/15/16:36:16.673123,2.63078044733
2019/02/15/16:36:16.782369,2.66634376532
2019/02/15/16:36:16.894222,2.68565292477
2019/02/15/16:36:17.004692,2.71898566675
2019/02/15/16:36:17.113493,2.72568891512
2019/02/15/16:36:17.221960,2.74526291223
2019/02/15/16:36:17.332343,2.76924282777
2019/02/15/16:36:17.441304,2.7864974391
2019/02/15/16:36:17.554738,2.7864974391
