time,.data
2019/02/15/16:35:20.213539,27.5450635063
2019/02/15/16:35:20.327494,27.449542604
2019/02/15/16:35:20.443745,27.3920099108
2019/02/15/16:35:20.553230,27.3920099108
2019/02/15/16:35:20.664917,27.3346633276
2019/02/15/16:35:20.778569,27.2498713534
2019/02/15/16:35:20.889536,27.1690885168
2019/02/15/16:35:21.005102,27.0723512
2019/02/15/16:35:21.109983,27.0068045675
2019/02/15/16:35:21.219618,26.9552536103
2019/02/15/16:35:21.330031,26.8927726341
2019/02/15/16:35:21.439362,26.8081378053
2019/02/15/16:35:21.548988,26.7416629754
2019/02/15/16:35:21.658508,26.6491802602
2019/02/15/16:35:21.767582,26.5405172462
2019/02/15/16:35:21.876719,26.4731057928
2019/02/15/16:35:21.985583,26.4275760585
2019/02/15/16:35:22.094481,26.3501924323
2019/02/15/16:35:22.204200,26.2849459369
2019/02/15/16:35:22.314829,26.2156355621
2019/02/15/16:35:22.424505,26.1623993262
2019/02/15/16:35:22.532948,26.0921746951
2019/02/15/16:35:22.645155,26.0079580704
2019/02/15/16:35:22.755806,25.9601067546
2019/02/15/16:35:22.866063,25.9000713461
2019/02/15/16:35:22.977953,25.8038259929
2019/02/15/16:35:23.090814,25.7298248841
2019/02/15/16:35:23.201995,25.6249990572
2019/02/15/16:35:23.313971,25.5179088146
2019/02/15/16:35:23.425258,25.447066511
2019/02/15/16:35:23.536779,25.447066511
2019/02/15/16:35:23.651766,25.3427439086
2019/02/15/16:35:23.766083,25.2430323248
2019/02/15/16:35:23.876138,25.17541842
2019/02/15/16:35:23.992492,25.0812570575
2019/02/15/16:35:24.104191,25.0106656149
2019/02/15/16:35:24.214271,24.9169968221
2019/02/15/16:35:24.325027,24.8434591072
2019/02/15/16:35:24.434177,24.7902474093
2019/02/15/16:35:24.546167,24.722769019
2019/02/15/16:35:24.658655,24.5865153882
2019/02/15/16:35:24.770627,24.5171910237
2019/02/15/16:35:24.880815,24.4519711303
2019/02/15/16:35:24.992322,24.3437305046
2019/02/15/16:35:25.105326,24.2667738657
2019/02/15/16:35:25.218299,24.1977505674
2019/02/15/16:35:25.327359,24.132803926
2019/02/15/16:35:25.436701,24.0531324263
2019/02/15/16:35:25.547545,23.9777428525
2019/02/15/16:35:25.657793,23.8593808681
2019/02/15/16:35:25.767275,23.7880423788
2019/02/15/16:35:25.876176,23.7218848815
2019/02/15/16:35:25.986049,23.6706504167
2019/02/15/16:35:26.096075,23.6083692535
2019/02/15/16:35:26.206915,23.5571223154
2019/02/15/16:35:26.317745,23.4932126496
2019/02/15/16:35:26.428056,23.4461270054
2019/02/15/16:35:26.537589,23.4243914953
2019/02/15/16:35:26.646182,23.3473504586
2019/02/15/16:35:26.755087,23.2983223969
2019/02/15/16:35:26.863872,23.2437143898
2019/02/15/16:35:26.972989,23.1860473138
2019/02/15/16:35:27.082449,23.1259471327
2019/02/15/16:35:27.191454,23.037439154
2019/02/15/16:35:27.300896,22.9322128096
2019/02/15/16:35:27.410596,22.8761163832
2019/02/15/16:35:27.520256,22.8761163832
2019/02/15/16:35:27.633167,22.777108238
2019/02/15/16:35:27.742994,22.6947051859
2019/02/15/16:35:27.851815,22.6487441043
2019/02/15/16:35:27.961734,22.5845379041
2019/02/15/16:35:28.070255,22.4914351441
