time,.x,.y,.z
2019/02/15/16:35:50.525879,0.688961625099,-0.294035643339,0.00173500005621
2019/02/15/16:35:50.632112,0.687683880329,-0.299766302109,-0.00532499980181
2019/02/15/16:35:50.734587,0.66601318121,-0.310300529003,-0.0158869996667
2019/02/15/16:35:50.856230,0.660052955151,-0.311246007681,-0.0294620003551
2019/02/15/16:35:50.959345,0.653804063797,-0.295880615711,-0.0304300002754
2019/02/15/16:35:51.079688,0.655280411243,-0.286657512188,-0.0305589996278
2019/02/15/16:35:51.201718,0.656466186047,-0.278474748135,-0.0262969993055
2019/02/15/16:35:51.306164,0.662043452263,-0.272902011871,-0.0137419998646
2019/02/15/16:35:51.455826,0.660090446472,-0.272962808609,-0.00192399998195
2019/02/15/16:35:51.571593,0.655461788177,-0.284790873528,0.0110969999805
2019/02/15/16:35:51.679666,0.652975916862,-0.309387415648,0.0232100002468
2019/02/15/16:35:51.797054,0.648846507072,-0.311805039644,0.0318429991603
2019/02/15/16:35:51.906992,0.648549497128,-0.315191090107,0.0284030009061
2019/02/15/16:35:52.026622,0.650567114353,-0.312837660313,0.0319509990513
2019/02/15/16:35:52.128826,0.64752048254,-0.314665257931,0.0299169998616
2019/02/15/16:35:52.234514,0.627317547798,-0.256315767765,0.160317003727
2019/02/15/16:35:52.346855,0.525339484215,-0.121278174222,0.318841993809
2019/02/15/16:35:52.480657,0.418664902449,0.0752176344395,0.593629002571
2019/02/15/16:35:52.603363,0.347734451294,0.303601294756,0.954185009003
2019/02/15/16:35:52.705110,0.406097173691,0.303801089525,1.01356697083
2019/02/15/16:35:52.821294,0.487158477306,0.20770804584,0.829917013645
2019/02/15/16:35:52.929548,0.590319037437,0.129832208157,0.681900024414
2019/02/15/16:35:53.046415,0.61564552784,0.0931589305401,0.563602983952
2019/02/15/16:35:53.155885,0.585939764977,0.0515709519386,0.328779011965
2019/02/15/16:35:53.272296,0.538634419441,0.0231942236423,0.0395819991827
2019/02/15/16:35:53.376582,0.522947311401,-0.000307559967041,-0.16571199894
2019/02/15/16:35:53.520462,0.507087767124,-0.0251396745443,-0.231387004256
2019/02/15/16:35:53.629755,0.508480370045,-0.0581869632006,-0.220594003797
2019/02/15/16:35:53.726902,0.527548134327,-0.0702135562897,-0.191129997373
2019/02/15/16:35:53.834903,0.54500079155,-0.0823358893394,-0.182926997542
2019/02/15/16:35:53.953455,0.555109202862,-0.0891278386116,-0.17398199439
2019/02/15/16:35:54.071340,0.556933939457,-0.100601196289,-0.151787996292
2019/02/15/16:35:54.181022,0.54659819603,-0.108330085874,-0.139449998736
2019/02/15/16:35:54.297171,0.540902614594,-0.105926260352,-0.132225006819
2019/02/15/16:35:54.391651,0.533320784569,-0.119486048818,-0.104838997126
2019/02/15/16:35:54.546918,0.532570123672,-0.130361109972,-0.0775270015001
2019/02/15/16:35:54.656462,0.545218765736,-0.153338015079,-0.0458629988134
2019/02/15/16:35:54.773019,0.550377130508,-0.166150391102,-0.0491309985518
2019/02/15/16:35:54.875927,0.557889342308,-0.162208229303,-0.0574790015817
2019/02/15/16:35:54.979538,0.556616067886,-0.166743904352,-0.0670069977641
2019/02/15/16:35:55.095174,0.557520389557,-0.175165742636,-0.0635379999876
2019/02/15/16:35:55.204258,0.558898568153,-0.184665516019,-0.059771001339
2019/02/15/16:35:55.325189,0.558574736118,-0.197015970945,-0.0626270025969
2019/02/15/16:35:55.463151,0.570308625698,-0.209525853395,-0.0706619992852
2019/02/15/16:35:55.579459,0.580129623413,-0.222797393799,-0.0679100006819
2019/02/15/16:35:55.696926,0.592123031616,-0.233450770378,-0.0690009966493
2019/02/15/16:35:55.805267,0.589200258255,-0.241561740637,-0.0597169995308
2019/02/15/16:35:55.922421,0.602755665779,-0.261668920517,-0.0438570007682
2019/02/15/16:35:56.032167,0.604306221008,-0.269313871861,-0.0401699990034
2019/02/15/16:35:56.151344,0.587976694107,-0.292324125767,-0.0349059998989
2019/02/15/16:35:56.252707,0.593863606453,-0.306807845831,-0.0369639992714
2019/02/15/16:35:56.353398,0.603258311749,-0.319600373507,-0.05263800174
2019/02/15/16:35:56.496291,0.610381603241,-0.324627876282,-0.0757210031152
2019/02/15/16:35:56.602558,0.625734508038,-0.315527260303,-0.0966159999371
2019/02/15/16:35:56.704536,0.593494653702,-0.326162755489,-0.105783000588
2019/02/15/16:35:56.806632,0.596144556999,-0.327279359102,-0.101256996393
2019/02/15/16:35:56.924273,0.591531395912,-0.321042895317,-0.0795049965382
2019/02/15/16:35:57.031558,0.587635099888,-0.321847826242,-0.059431001544
2019/02/15/16:35:57.150532,0.587199509144,-0.318472474813,-0.0450510010123
2019/02/15/16:35:57.253717,0.586520969868,-0.321898013353,-0.0268779993057
2019/02/15/16:35:57.354344,0.591093122959,-0.326121091843,-0.0148790003732
2019/02/15/16:35:57.496372,0.594122290611,-0.333269655704,-0.0170300006866
2019/02/15/16:35:57.602459,0.602594196796,-0.349653065205,-0.0552369989455
2019/02/15/16:35:57.703470,0.604045510292,-0.351819694042,-0.097714997828
2019/02/15/16:35:57.822470,0.625285863876,-0.35741096735,-0.139346003532
2019/02/15/16:35:57.926308,0.636209011078,-0.362013995647,-0.137558996677
2019/02/15/16:35:58.032358,0.637517511845,-0.360992372036,-0.110754996538
2019/02/15/16:35:58.153512,0.633475720882,-0.361895740032,-0.0777859985828
2019/02/15/16:35:58.253605,0.624345064163,-0.361722648144,-0.0461260005832
2019/02/15/16:35:58.355106,0.628721117973,-0.369873970747,-0.0169510003179
2019/02/15/16:35:58.498405,0.619149625301,-0.366810202599,0.0119559997693
2019/02/15/16:35:58.605604,0.635453820229,-0.356180369854,0.0318979993463
2019/02/15/16:35:58.721416,0.643483042717,-0.352152764797,0.0441370010376
2019/02/15/16:35:58.831370,0.648816049099,-0.35659891367,0.0432659983635
2019/02/15/16:35:58.948276,0.65595215559,-0.357306271791,0.0237709991634
2019/02/15/16:35:59.051755,0.6592669487,-0.361943423748,-0.00189600000158
2019/02/15/16:35:59.158466,0.658624470234,-0.361197978258,-0.0258540008217
2019/02/15/16:35:59.277949,0.665612816811,-0.360878974199,-0.0478690005839
2019/02/15/16:35:59.377826,0.672926783562,-0.3576387465,-0.0607209987938
2019/02/15/16:35:59.522380,0.6754732728,-0.347562819719,-0.0524219982326
2019/02/15/16:35:59.631309,0.668725371361,-0.336190849543,-0.0360339991748
2019/02/15/16:35:59.749405,0.648032486439,-0.323880970478,-0.0187599994242
2019/02/15/16:35:59.852720,0.634234666824,-0.325857967138,-0.00101899995934
2019/02/15/16:35:59.954331,0.612653493881,-0.340940982103,0.00663299998268
2019/02/15/16:36:00.073083,0.602920293808,-0.343175172806,0.016459999606
2019/02/15/16:36:00.182567,0.593556165695,-0.344249904156,0.022304000333
2019/02/15/16:36:00.302350,0.607053160667,-0.334978431463,0.0311229992658
2019/02/15/16:36:00.393213,0.605772197247,-0.334643214941,0.0433269999921
2019/02/15/16:36:00.546546,0.603342294693,-0.327062815428,0.0502570010722
2019/02/15/16:36:00.656842,0.595704257488,-0.3307967484,0.0535649992526
2019/02/15/16:36:00.773837,0.59238922596,-0.330101519823,0.0473419986665
2019/02/15/16:36:00.878670,0.587204754353,-0.323976248503,0.0424709990621
2019/02/15/16:36:00.983922,0.588858366013,-0.32235044241,0.0372079983354
2019/02/15/16:36:01.109732,0.588220179081,-0.311644166708,0.0352610014379
2019/02/15/16:36:01.210470,0.590622961521,-0.304008960724,0.0390990003943
2019/02/15/16:36:01.335250,0.575374186039,-0.294035106897,0.0409849993885
2019/02/15/16:36:01.472950,0.570545434952,-0.290101587772,0.0465879999101
2019/02/15/16:36:01.579365,0.556354105473,-0.28930798173,0.0528879985213
2019/02/15/16:36:01.697389,0.563135325909,-0.302364945412,0.0562030002475
2019/02/15/16:36:01.805117,0.561489343643,-0.307547926903,0.0598269999027
2019/02/15/16:36:01.923801,0.572925686836,-0.315702617168,0.0575230009854
2019/02/15/16:36:02.032768,0.574125111103,-0.311150193214,0.0584569983184
2019/02/15/16:36:02.151476,0.555123984814,-0.295794516802,0.0655670017004
2019/02/15/16:36:02.253046,0.553836286068,-0.294099211693,0.0691540017724
2019/02/15/16:36:02.353526,0.55731099844,-0.286023616791,0.0670669972897
2019/02/15/16:36:02.494918,0.55554831028,-0.289432436228,0.0690260007977
2019/02/15/16:36:02.600764,0.552755653858,-0.29260084033,0.0694079995155
2019/02/15/16:36:02.703641,0.555485904217,-0.29214450717,0.0738980025053
2019/02/15/16:36:02.819843,0.556289196014,-0.28716430068,0.0751169994473
2019/02/15/16:36:02.929820,0.545235335827,-0.271056056023,0.0794439986348
2019/02/15/16:36:03.046209,0.543632149696,-0.264796286821,0.093983002007
2019/02/15/16:36:03.156400,0.551759123802,-0.269910871983,0.103097997606
2019/02/15/16:36:03.273432,0.551062762737,-0.277794599533,0.105282999575
2019/02/15/16:36:03.376214,0.545960068703,-0.288597613573,0.0993139967322
2019/02/15/16:36:03.520583,0.534979462624,-0.284200668335,0.0939740017056
2019/02/15/16:36:03.629952,0.536074280739,-0.276525467634,0.0915869995952
2019/02/15/16:36:03.747823,0.538200259209,-0.269156962633,0.0977659970522
2019/02/15/16:36:03.854452,0.545337378979,-0.267288476229,0.100309997797
2019/02/15/16:36:03.971419,0.54911261797,-0.270723670721,0.104374997318
2019/02/15/16:36:04.081053,0.547662079334,-0.274756640196,0.100924998522
2019/02/15/16:36:04.201396,0.544808149338,-0.277171552181,0.0997359976172
2019/02/15/16:36:04.304031,0.547598004341,-0.280544906855,0.0956650003791
2019/02/15/16:36:04.395436,0.547406375408,-0.277759373188,0.0963049978018
2019/02/15/16:36:04.556809,0.551837742329,-0.275652140379,0.103174999356
2019/02/15/16:36:04.660419,0.552483558655,-0.269233942032,0.117825001478
2019/02/15/16:36:04.776782,0.549537837505,-0.272459596395,0.121905997396
2019/02/15/16:36:04.883882,0.562769174576,-0.27446642518,0.130327001214
2019/02/15/16:36:05.002674,0.560062527657,-0.279576301575,0.135646998882
2019/02/15/16:36:05.104640,0.559401750565,-0.28753900528,0.145521998405
2019/02/15/16:36:05.221504,0.557961940765,-0.292710661888,0.140876993537
2019/02/15/16:36:05.324453,0.560735344887,-0.292806774378,0.136919006705
2019/02/15/16:36:05.472521,0.564506053925,-0.292830884457,0.131011992693
2019/02/15/16:36:05.577290,0.562659561634,-0.283785521984,0.1433160007
2019/02/15/16:36:05.678666,0.564822375774,-0.285188853741,0.152043998241
2019/02/15/16:36:05.777838,0.559456825256,-0.285350710154,0.149591997266
2019/02/15/16:36:05.896438,0.550414979458,-0.292279541492,0.135150000453
2019/02/15/16:36:06.004260,0.54644215107,-0.292631179094,0.137034997344
2019/02/15/16:36:06.120835,0.550679385662,-0.292569994926,0.145061001182
2019/02/15/16:36:06.224010,0.551533281803,-0.292610764503,0.156694993377
2019/02/15/16:36:06.326439,0.556929051876,-0.29409378767,0.165608003736
2019/02/15/16:36:06.462501,0.559123754501,-0.293478488922,0.172564998269
2019/02/15/16:36:06.576880,0.558733642101,-0.300987958908,0.178685992956
2019/02/15/16:36:06.678688,0.575723648071,-0.304413020611,0.176147997379
2019/02/15/16:36:06.780767,0.575859427452,-0.308770060539,0.176975995302
2019/02/15/16:36:06.902288,0.565774917603,-0.307668298483,0.178390994668
2019/02/15/16:36:07.009911,0.56760764122,-0.309300124645,0.178242996335
2019/02/15/16:36:07.128608,0.574415326118,-0.314093917608,0.183419004083
2019/02/15/16:36:07.234030,0.573373913765,-0.314559042454,0.187802001834
2019/02/15/16:36:07.353102,0.574798107147,-0.311782360077,0.183027997613
2019/02/15/16:36:07.654844,0.570092856884,-0.309804975986,0.179353997111
2019/02/15/16:36:07.773288,0.567175149918,-0.296399086714,0.175871998072
2019/02/15/16:36:07.880557,0.574275255203,-0.298938125372,0.172846004367
2019/02/15/16:36:08.001047,0.5767801404,-0.297176122665,0.176853999496
2019/02/15/16:36:08.102769,0.571877062321,-0.295134961605,0.176715999842
2019/02/15/16:36:08.205219,0.571145534515,-0.294852167368,0.187675997615
2019/02/15/16:36:08.305468,0.570609927177,-0.294680088758,0.192402005196
2019/02/15/16:36:08.408819,0.573316395283,-0.295007228851,0.184242993593
2019/02/15/16:36:08.499267,0.570489525795,-0.301009476185,0.188482001424
2019/02/15/16:36:08.604811,0.572817444801,-0.302489906549,0.180307999253
2019/02/15/16:36:08.709500,0.573626697063,-0.297826141119,0.187492996454
2019/02/15/16:36:08.828505,0.57456690073,-0.297533094883,0.186379000545
2019/02/15/16:36:08.929379,0.573592364788,-0.291039198637,0.181305006146
2019/02/15/16:36:09.051707,0.571501493454,-0.28975173831,0.17553499341
2019/02/15/16:36:09.156240,0.577236354351,-0.30002695322,0.176679000258
2019/02/15/16:36:09.273104,0.574100852013,-0.300909042358,0.178271993995
2019/02/15/16:36:09.377476,0.582498252392,-0.290819257498,0.192818000913
2019/02/15/16:36:09.522842,0.584724664688,-0.288629800081,0.185010001063
2019/02/15/16:36:09.632803,0.587007880211,-0.286778211594,0.191423997283
2019/02/15/16:36:09.749566,0.575634300709,-0.284974008799,0.177012994885
2019/02/15/16:36:09.863017,0.570379137993,-0.289253622293,0.184983000159
2019/02/15/16:36:09.973728,0.558321535587,-0.295969724655,0.18364199996
2019/02/15/16:36:10.080938,0.553774416447,-0.287721991539,0.199891000986
2019/02/15/16:36:10.184644,0.557259738445,-0.287126362324,0.200284004211
2019/02/15/16:36:10.304347,0.548989832401,-0.286794602871,0.211154997349
2019/02/15/16:36:10.394601,0.547586619854,-0.28888386488,0.223432004452
2019/02/15/16:36:10.552649,0.529069900513,-0.278666704893,0.236992999911
2019/02/15/16:36:10.660683,0.525944530964,-0.275855630636,0.242280006409
2019/02/15/16:36:10.776581,0.529749512672,-0.290913105011,0.229862004519
2019/02/15/16:36:10.876222,0.531546890736,-0.293100625277,0.22320599854
2019/02/15/16:36:10.982823,0.529234886169,-0.295662760735,0.227121993899
2019/02/15/16:36:11.104752,0.533986866474,-0.305750072002,0.23486700654
2019/02/15/16:36:11.212431,0.533249795437,-0.300682067871,0.238679006696
2019/02/15/16:36:11.330933,0.547468900681,-0.295796811581,0.236852005124
2019/02/15/16:36:11.471562,0.551699817181,-0.293280392885,0.24239499867
2019/02/15/16:36:11.577306,0.552909314632,-0.301773577929,0.249770998955
2019/02/15/16:36:11.684359,0.545990049839,-0.298681944609,0.241520002484
2019/02/15/16:36:11.802317,0.542222380638,-0.301670253277,0.227926000953
2019/02/15/16:36:11.904403,0.539268016815,-0.294397830963,0.20646199584
2019/02/15/16:36:12.022347,0.54412740469,-0.286618828773,0.208687007427
2019/02/15/16:36:12.127889,0.556828022003,-0.274529695511,0.204464003444
2019/02/15/16:36:12.230865,0.559369623661,-0.269940048456,0.208892002702
2019/02/15/16:36:12.332198,0.546710073948,-0.271860331297,0.212144002318
2019/02/15/16:36:12.474379,0.536828875542,-0.274837732315,0.202858999372
2019/02/15/16:36:12.578751,0.512275516987,-0.26797530055,0.180730000138
2019/02/15/16:36:12.681729,0.512167513371,-0.256829559803,0.177884995937
2019/02/15/16:36:12.796392,0.520293593407,-0.248940899968,0.183921992779
2019/02/15/16:36:12.901330,0.533824384212,-0.255430221558,0.200534999371
2019/02/15/16:36:13.003811,0.530263721943,-0.257917374372,0.194241002202
2019/02/15/16:36:13.105075,0.519231915474,-0.267550468445,0.185344994068
2019/02/15/16:36:13.220989,0.513487815857,-0.270546257496,0.185000002384
2019/02/15/16:36:13.330566,0.508137822151,-0.267815202475,0.194727003574
2019/02/15/16:36:13.474949,0.513636887074,-0.264339029789,0.218685999513
2019/02/15/16:36:13.579605,0.510609149933,-0.2552318573,0.209025993943
2019/02/15/16:36:13.696449,0.49874958396,-0.24063628912,0.206010997295
2019/02/15/16:36:13.805629,0.491912543774,-0.244006320834,0.207525998354
2019/02/15/16:36:13.922554,0.486158072948,-0.254093110561,0.215867996216
2019/02/15/16:36:14.027878,0.485478281975,-0.25550121069,0.221787005663
2019/02/15/16:36:14.127627,0.483884572983,-0.221936270595,0.21780000627
2019/02/15/16:36:14.246005,0.480699568987,-0.216362908483,0.221407994628
2019/02/15/16:36:14.353851,0.482780873775,-0.20605494082,0.210253000259
2019/02/15/16:36:14.500184,0.484379172325,-0.203277692199,0.214824005961
2019/02/15/16:36:14.607848,0.483093291521,-0.223371624947,0.231867000461
2019/02/15/16:36:14.726665,0.480319678783,-0.232503831387,0.23119199276
2019/02/15/16:36:14.828654,0.470675200224,-0.23120957613,0.224411994219
2019/02/15/16:36:14.929839,0.481122910976,-0.255050599575,0.214037999511
2019/02/15/16:36:15.047752,0.483060896397,-0.254128336906,0.222286999226
2019/02/15/16:36:15.156947,0.490736603737,-0.266029328108,0.225332006812
2019/02/15/16:36:15.275924,0.489604830742,-0.262450307608,0.224932000041
2019/02/15/16:36:15.377687,0.467436611652,-0.263886362314,0.214187994599
2019/02/15/16:36:15.522712,0.474683582783,-0.260732591152,0.21062900126
2019/02/15/16:36:15.624397,0.470615804195,-0.265265583992,0.206458002329
2019/02/15/16:36:15.726827,0.476519554853,-0.278885573149,0.203112006187
2019/02/15/16:36:15.828843,0.477307260036,-0.267831802368,0.194970995188
2019/02/15/16:36:15.946773,0.47672444582,-0.271716475487,0.185077995062
2019/02/15/16:36:16.056627,0.476574718952,-0.265551269054,0.201076000929
2019/02/15/16:36:16.176912,0.480313003063,-0.27393501997,0.208243995905
2019/02/15/16:36:16.278802,0.460612952709,-0.298365056515,0.208594992757
2019/02/15/16:36:16.379230,0.451497256756,-0.303274273872,0.202499002218
2019/02/15/16:36:16.529931,0.462406784296,-0.305753171444,0.202178999782
2019/02/15/16:36:16.649117,0.464106291533,-0.305388867855,0.209771007299
2019/02/15/16:36:16.760387,0.498636811972,-0.285563200712,0.208789005876
2019/02/15/16:36:16.878196,0.499903470278,-0.28119301796,0.214884996414
2019/02/15/16:36:16.986212,0.506155669689,-0.292790770531,0.223984003067
2019/02/15/16:36:17.098373,0.483715891838,-0.292159110308,0.2273440063
2019/02/15/16:36:17.203005,0.478108078241,-0.294453203678,0.223882004619
2019/02/15/16:36:17.302856,0.483336299658,-0.291120290756,0.22433899343
2019/02/15/16:36:17.395056,0.483301371336,-0.290146172047,0.222378998995
2019/02/15/16:36:17.554186,0.493675529957,-0.282723397017,0.21292899549
2019/02/15/16:36:17.659147,0.493970125914,-0.279146075249,0.210345000029
2019/02/15/16:36:17.777682,0.493788361549,-0.280096560717,0.21130900085
2019/02/15/16:36:17.879898,0.506348848343,-0.280821710825,0.214443996549
2019/02/15/16:36:17.982494,0.50473177433,-0.277248680592,0.214700996876
2019/02/15/16:36:18.096860,0.515208184719,-0.265348017216,0.210017994046
2019/02/15/16:36:18.202981,0.51865196228,-0.259940773249,0.217731997371
2019/02/15/16:36:18.311001,0.521363437176,-0.274308562279,0.197306007147
2019/02/15/16:36:18.456809,0.519047439098,-0.279804825783,0.185133993626
2019/02/15/16:36:18.571006,0.516842186451,-0.284919649363,0.198060005903
2019/02/15/16:36:18.680012,0.513831615448,-0.282582908869,0.187496006489
2019/02/15/16:36:18.796765,0.512237250805,-0.280709713697,0.182033002377
2019/02/15/16:36:18.905629,0.509357511997,-0.280008792877,0.182796999812
2019/02/15/16:36:19.023695,0.513342916965,-0.271116316319,0.178194999695
2019/02/15/16:36:19.126145,0.523472845554,-0.269557416439,0.197295993567
2019/02/15/16:36:19.228699,0.524725139141,-0.272138774395,0.196409001946
2019/02/15/16:36:19.329947,0.535467684269,-0.278403192759,0.190796002746
2019/02/15/16:36:19.475123,0.531701803207,-0.28294557333,0.184962004423
2019/02/15/16:36:19.578730,0.530933797359,-0.281636893749,0.169955000281
2019/02/15/16:36:19.696043,0.536613225937,-0.27138030529,0.17644700408
2019/02/15/16:36:19.805453,0.537802934647,-0.268447488546,0.189068004489
2019/02/15/16:36:19.922405,0.5467056036,-0.272754609585,0.180653005838
2019/02/15/16:36:20.033314,0.540953338146,-0.272872656584,0.188345000148
2019/02/15/16:36:20.152409,0.5495018363,-0.27136823535,0.175139993429
2019/02/15/16:36:20.253593,0.548733413219,-0.272118866444,0.185671001673
2019/02/15/16:36:20.356119,0.559821069241,-0.265048116446,0.196696996689
2019/02/15/16:36:20.497007,0.561403810978,-0.265265405178,0.199105992913
2019/02/15/16:36:20.603478,0.558418929577,-0.276538074017,0.194261997938
2019/02/15/16:36:20.705316,0.568106710911,-0.27088701725,0.188569992781
2019/02/15/16:36:20.822109,0.569963157177,-0.273492276669,0.193048998713
2019/02/15/16:36:20.930335,0.568051278591,-0.2934923172,0.19638299942
2019/02/15/16:36:21.049334,0.564632534981,-0.293869137764,0.196819007397
2019/02/15/16:36:21.153203,0.567428350449,-0.295712828636,0.202430993319
2019/02/15/16:36:21.253545,0.565012335777,-0.292538940907,0.198191002011
2019/02/15/16:36:21.354928,0.564536273479,-0.294393986464,0.186963006854
2019/02/15/16:36:21.498878,0.561294138432,-0.298862755299,0.189961999655
2019/02/15/16:36:21.609512,0.558251738548,-0.300464510918,0.194315999746
2019/02/15/16:36:21.727345,0.556269049644,-0.309862464666,0.196921005845
2019/02/15/16:36:21.834064,0.563962817192,-0.305934488773,0.198239997029
2019/02/15/16:36:21.951934,0.583790481091,-0.313175082207,0.199533998966
2019/02/15/16:36:22.053766,0.581335902214,-0.313615560532,0.194416001439
2019/02/15/16:36:22.156903,0.572349190712,-0.31613984704,0.204900994897
2019/02/15/16:36:22.274428,0.564154744148,-0.321722507477,0.197260007262
2019/02/15/16:36:22.378582,0.558840751648,-0.319206833839,0.191431999207
2019/02/15/16:36:22.521863,0.560438156128,-0.313040077686,0.202564999461
2019/02/15/16:36:22.629723,0.567476391792,-0.306353747845,0.200149998069
2019/02/15/16:36:22.747787,0.566156566143,-0.303538620472,0.207091003656
2019/02/15/16:36:22.851771,0.556370079517,-0.30182993412,0.208002001047
2019/02/15/16:36:22.959371,0.545551717281,-0.298786461353,0.195418000221
2019/02/15/16:36:23.077594,0.544256210327,-0.304832875729,0.190472006798
2019/02/15/16:36:23.178535,0.538729310036,-0.305988281965,0.204174995422
2019/02/15/16:36:23.280393,0.555012047291,-0.314699411392,0.195789992809
2019/02/15/16:36:23.387933,0.558065593243,-0.310560524464,0.194262996316
2019/02/15/16:36:23.476269,0.558613777161,-0.309248507023,0.186761006713
2019/02/15/16:36:23.577286,0.555571138859,-0.309615433216,0.183804005384
2019/02/15/16:36:23.679219,0.549565374851,-0.306757241488,0.195792004466
2019/02/15/16:36:23.788363,0.550517082214,-0.304980397224,0.187410995364
2019/02/15/16:36:23.912716,0.5480235219,-0.298570334911,0.187169000506
2019/02/15/16:36:24.022817,0.546158134937,-0.292317152023,0.190226003528
2019/02/15/16:36:24.132953,0.551721155643,-0.290815740824,0.186445996165
2019/02/15/16:36:24.252914,0.547987103462,-0.297346830368,0.178037002683
2019/02/15/16:36:24.354690,0.543113172054,-0.303259193897,0.19744899869
2019/02/15/16:36:24.497817,0.544363498688,-0.298431575298,0.203430995345
2019/02/15/16:36:24.609176,0.541892111301,-0.298038512468,0.200408995152
2019/02/15/16:36:24.727574,0.540563285351,-0.297105014324,0.213894993067
2019/02/15/16:36:24.829904,0.538135528564,-0.297145038843,0.214040994644
2019/02/15/16:36:24.931435,0.526865124702,-0.288669645786,0.211998999119
2019/02/15/16:36:25.047268,0.524002552032,-0.288351118565,0.213747993112
2019/02/15/16:36:25.151919,0.522485256195,-0.3026304245,0.211818993092
2019/02/15/16:36:25.254250,0.52587890625,-0.308291196823,0.219996005297
2019/02/15/16:36:25.359290,0.541404008865,-0.309098184109,0.215250998735
2019/02/15/16:36:25.497633,0.540108501911,-0.30968350172,0.224316000938
2019/02/15/16:36:25.608312,0.5414737463,-0.304491579533,0.219007000327
2019/02/15/16:36:25.727710,0.547391653061,-0.298327505589,0.226015999913
2019/02/15/16:36:25.846787,0.546919286251,-0.295168280602,0.228310003877
2019/02/15/16:36:25.954585,0.547249853611,-0.302931755781,0.216287001967
2019/02/15/16:36:26.072775,0.54420042038,-0.309100091457,0.213562995195
2019/02/15/16:36:26.178179,0.546111702919,-0.31153640151,0.208204001188
2019/02/15/16:36:26.284180,0.544925808907,-0.281831353903,0.191120997071
2019/02/15/16:36:26.393925,0.547722041607,-0.269341170788,0.191470995545
2019/02/15/16:36:26.551564,0.55606585741,-0.254785776138,0.184883996844
2019/02/15/16:36:26.662343,0.552074432373,-0.250333428383,0.185561999679
2019/02/15/16:36:26.778287,0.548645496368,-0.247572526336,0.185035005212
2019/02/15/16:36:26.885219,0.558512568474,-0.264241874218,0.165368005633
2019/02/15/16:36:27.003660,0.558128654957,-0.263143390417,0.167397007346
2019/02/15/16:36:27.104411,0.557571709156,-0.267995804548,0.174314007163
2019/02/15/16:36:27.220077,0.552711129189,-0.260768800974,0.160927996039
2019/02/15/16:36:27.329342,0.555159270763,-0.267002224922,0.167802006006
2019/02/15/16:36:27.475859,0.55225199461,-0.259304463863,0.164656996727
2019/02/15/16:36:27.586333,0.560352087021,-0.270720303059,0.176098003983
2019/02/15/16:36:27.697702,0.566426813602,-0.277311444283,0.173271998763
2019/02/15/16:36:27.807160,0.566736102104,-0.280305474997,0.180682003498
2019/02/15/16:36:27.929883,0.570050299168,-0.292061090469,0.180101007223
2019/02/15/16:36:28.037738,0.568424940109,-0.293106079102,0.183221995831
2019/02/15/16:36:28.152924,0.570405006409,-0.296175777912,0.196477994323
2019/02/15/16:36:28.260139,0.567748963833,-0.294403016567,0.207700997591
2019/02/15/16:36:28.376760,0.5641040802,-0.291061073542,0.211313992739
2019/02/15/16:36:28.522349,0.566242933273,-0.294531852007,0.220999002457
2019/02/15/16:36:28.631346,0.569771230221,-0.304451555014,0.21975299716
2019/02/15/16:36:28.751429,0.572948336601,-0.317973524332,0.214977994561
2019/02/15/16:36:28.852520,0.564439296722,-0.318085432053,0.219475001097
2019/02/15/16:36:28.954314,0.546179294586,-0.307365000248,0.207881003618
2019/02/15/16:36:29.071481,0.540842115879,-0.30069065094,0.209968999028
2019/02/15/16:36:29.180661,0.523830115795,-0.283866107464,0.195256993175
2019/02/15/16:36:29.297796,0.513277947903,-0.285290628672,0.180322006345
2019/02/15/16:36:29.400154,0.499162733555,-0.281493484974,0.162304997444
2019/02/15/16:36:29.553250,0.491569459438,-0.266916632652,0.155680000782
2019/02/15/16:36:29.671576,0.467016398907,-0.260976403952,0.142991006374
2019/02/15/16:36:29.780167,0.459960818291,-0.25029194355,0.130750998855
2019/02/15/16:36:29.898739,0.444350659847,-0.255901277065,0.126938000321
2019/02/15/16:36:30.006611,0.439420312643,-0.250788360834,0.126964002848
2019/02/15/16:36:30.121938,0.432962119579,-0.244183987379,0.124820001423
2019/02/15/16:36:30.225267,0.42003017664,-0.242346167564,0.125652998686
2019/02/15/16:36:30.333669,0.401273578405,-0.235328644514,0.123043000698
2019/02/15/16:36:30.434438,0.385149300098,-0.230002224445,0.120681002736
2019/02/15/16:36:30.518232,0.375104725361,-0.234557956457,0.119313001633
2019/02/15/16:36:30.629245,0.370124518871,-0.230549007654,0.118359997869
2019/02/15/16:36:30.745004,0.368671417236,-0.216828018427,0.116355001926
2019/02/15/16:36:30.855196,0.365171283484,-0.215211451054,0.122373998165
2019/02/15/16:36:30.971290,0.362429767847,-0.229535788298,0.14454600215
2019/02/15/16:36:31.080588,0.368263363838,-0.24433401227,0.17867000401
2019/02/15/16:36:31.202363,0.371917515993,-0.249702587724,0.203777998686
2019/02/15/16:36:31.303721,0.372828423977,-0.222288057208,0.22608999908
2019/02/15/16:36:31.396816,0.386446744204,-0.222506016493,0.238787993789
2019/02/15/16:36:31.554227,0.394103884697,-0.219788819551,0.262502998114
2019/02/15/16:36:31.658253,0.408319354057,-0.221333146095,0.271719008684
2019/02/15/16:36:31.776430,0.434578627348,-0.218777060509,0.278672009706
