time,.data
2019/02/15/16:19:54.879827,0.0795254588127
2019/02/15/16:19:54.983407,0.0853956818581
2019/02/15/16:19:55.095884,0.106564033031
2019/02/15/16:19:55.205954,0.110650765896
2019/02/15/16:19:55.315525,0.086812722683
2019/02/15/16:19:55.426301,0.072857427597
2019/02/15/16:19:55.538329,0.0721664309502
2019/02/15/16:19:55.653133,0.0920804023743
2019/02/15/16:19:55.762640,0.107853579521
2019/02/15/16:19:55.878709,0.110422420502
2019/02/15/16:19:55.984650,0.0979622483253
2019/02/15/16:19:56.102477,0.0943603992462
2019/02/15/16:19:56.215272,0.0943853735924
2019/02/15/16:19:56.330524,0.10043888092
2019/02/15/16:19:56.447806,0.110544908047
2019/02/15/16:19:56.565416,0.11207716465
2019/02/15/16:19:56.670965,0.0985562086105
2019/02/15/16:19:56.780951,0.0948331832886
2019/02/15/16:19:56.891771,0.102982211113
2019/02/15/16:19:57.000880,0.100372421741
2019/02/15/16:19:57.116240,0.101206350327
2019/02/15/16:19:57.225178,0.0990303039551
2019/02/15/16:19:57.335531,0.0979291081429
2019/02/15/16:19:57.451341,0.119066524506
2019/02/15/16:19:57.558837,0.12953119278
2019/02/15/16:19:57.668569,0.129541027546
2019/02/15/16:19:57.783031,0.122021722794
2019/02/15/16:19:57.899187,0.114536869526
2019/02/15/16:19:58.016489,0.118812787533
2019/02/15/16:19:58.127527,0.135231304169
2019/02/15/16:19:58.236392,0.137569355965
2019/02/15/16:19:58.343746,0.137690770626
2019/02/15/16:19:58.460243,0.127065885067
2019/02/15/16:19:58.562416,0.116497921944
2019/02/15/16:19:58.670579,0.116497921944
2019/02/15/16:19:58.785343,0.101987886429
2019/02/15/16:19:58.895434,0.101987886429
2019/02/15/16:19:59.009202,0.101785707474
2019/02/15/16:19:59.120144,0.101785707474
2019/02/15/16:19:59.234504,0.104403543472
2019/02/15/16:19:59.345927,0.097222673893
2019/02/15/16:19:59.454641,0.101346004009
2019/02/15/16:19:59.567053,0.0993084788322
2019/02/15/16:19:59.681044,0.0989619374275
2019/02/15/16:19:59.796967,0.115720438957
2019/02/15/16:19:59.909339,0.132614719868
2019/02/15/16:20:00.022584,0.13540815115
2019/02/15/16:20:00.128760,0.13540815115
2019/02/15/16:20:00.243684,0.129991281033
2019/02/15/16:20:00.352165,0.129116880894
2019/02/15/16:20:00.463279,0.145348060131
2019/02/15/16:20:00.574311,0.148282814026
2019/02/15/16:20:00.684537,0.134497511387
2019/02/15/16:20:00.798033,0.120138096809
2019/02/15/16:20:00.910900,0.116853523254
2019/02/15/16:20:01.031006,0.110651540756
2019/02/15/16:20:01.137576,0.108019697666
2019/02/15/16:20:01.248524,0.0925440073013
2019/02/15/16:20:01.361572,0.0983417510986
2019/02/15/16:20:01.473042,0.122329580784
2019/02/15/16:20:01.582695,0.136487412453
2019/02/15/16:20:01.693908,0.141043114662
2019/02/15/16:20:01.803599,0.135932254791
2019/02/15/16:20:01.921445,0.143850851059
2019/02/15/16:20:02.029897,0.163051354885
2019/02/15/16:20:02.144727,0.161535310745
2019/02/15/16:20:02.253074,0.127683508396
2019/02/15/16:20:02.361332,0.114686000347
2019/02/15/16:20:02.471466,0.110300350189
2019/02/15/16:20:02.584771,0.110319423676
2019/02/15/16:20:02.689486,0.107304620743
2019/02/15/16:20:02.801227,0.106813895702
2019/02/15/16:20:02.911471,0.109724509716
2019/02/15/16:20:03.022775,0.120804178715
2019/02/15/16:20:03.131745,0.120804178715
2019/02/15/16:20:03.249199,0.143943536282
2019/02/15/16:20:03.355291,0.160042452812
2019/02/15/16:20:03.462751,0.156209099293
2019/02/15/16:20:03.575335,0.153121340275
2019/02/15/16:20:03.686311,0.153188097477
2019/02/15/16:20:03.792449,0.160148727894
2019/02/15/16:20:03.906016,0.160140860081
2019/02/15/16:20:04.020867,0.156083273888
2019/02/15/16:20:04.133950,0.146225678921
2019/02/15/16:20:04.245790,0.141215610504
2019/02/15/16:20:04.357207,0.146499323845
2019/02/15/16:20:04.466097,0.157482552528
2019/02/15/16:20:04.577654,0.15525739193
2019/02/15/16:20:04.691021,0.14501260519
2019/02/15/16:20:04.803481,0.150033223629
2019/02/15/16:20:04.915174,0.164054739475
2019/02/15/16:20:05.025189,0.174165892601
2019/02/15/16:20:05.137592,0.162100183964
2019/02/15/16:20:05.248355,0.139977800846
2019/02/15/16:20:05.362157,0.134959864616
2019/02/15/16:20:05.477608,0.137979137897
2019/02/15/16:20:05.589364,0.139983940125
2019/02/15/16:20:05.701709,0.119007992744
2019/02/15/16:20:05.813654,0.111046421528
2019/02/15/16:20:05.927219,0.114122080803
2019/02/15/16:20:06.038429,0.138263452053
2019/02/15/16:20:06.154672,0.145186412334
2019/02/15/16:20:06.268145,0.142965245247
2019/02/15/16:20:06.378636,0.143757212162
2019/02/15/16:20:06.489547,0.134603071213
2019/02/15/16:20:06.602368,0.122663068771
2019/02/15/16:20:06.716415,0.126646983624
2019/02/15/16:20:06.829128,0.130574274063
2019/02/15/16:20:06.943154,0.135508584976
2019/02/15/16:20:07.050068,0.130620110035
2019/02/15/16:20:07.159354,0.130770730972
2019/02/15/16:20:07.272709,0.14194368124
2019/02/15/16:20:07.378847,0.142975974083
2019/02/15/16:20:07.491596,0.138022887707
2019/02/15/16:20:07.602990,0.143005537987
2019/02/15/16:20:07.712457,0.148916471004
2019/02/15/16:20:07.823526,0.144784796238
2019/02/15/16:20:07.934243,0.137730765343
2019/02/15/16:20:08.045113,0.120777058601
2019/02/15/16:20:08.154712,0.115923392773
2019/02/15/16:20:08.264243,0.125919091702
2019/02/15/16:20:08.383705,0.134847033024
2019/02/15/16:20:08.495973,0.133797395229
2019/02/15/16:20:08.610074,0.140868234634
2019/02/15/16:20:08.721275,0.148962247372
2019/02/15/16:20:08.833814,0.160875964165
2019/02/15/16:20:08.942632,0.158710408211
2019/02/15/16:20:09.055191,0.158710408211
2019/02/15/16:20:09.164225,0.171490418911
2019/02/15/16:20:09.275223,0.186299550533
2019/02/15/16:20:09.384981,0.177422869205
2019/02/15/16:20:09.502284,0.158397901058
2019/02/15/16:20:09.614548,0.154484558105
2019/02/15/16:20:09.727694,0.164560067654
2019/02/15/16:20:09.832273,0.175497639179
2019/02/15/16:20:09.949939,0.170652556419
2019/02/15/16:20:10.059164,0.158828485012
2019/02/15/16:20:10.171669,0.150908637047
2019/02/15/16:20:10.282203,0.15482686758
2019/02/15/16:20:10.393173,0.165619957447
2019/02/15/16:20:10.503811,0.180507349968
2019/02/15/16:20:10.616295,0.169536459446
2019/02/15/16:20:10.727985,0.164532589912
2019/02/15/16:20:10.836871,0.170335936546
2019/02/15/16:20:10.947521,0.177963721752
2019/02/15/16:20:11.053189,0.184908497334
2019/02/15/16:20:11.162558,0.187457072735
2019/02/15/16:20:11.274849,0.187970507145
2019/02/15/16:20:11.384021,0.203133571148
2019/02/15/16:20:11.498740,0.203133571148
2019/02/15/16:20:11.607727,0.22718732357
2019/02/15/16:20:11.718680,0.226850259304
2019/02/15/16:20:11.830405,0.220471131802
2019/02/15/16:20:11.947585,0.215249884129
2019/02/15/16:20:12.073248,0.213084626198
2019/02/15/16:20:12.176562,0.213084626198
2019/02/15/16:20:12.290560,0.204425680637
2019/02/15/16:20:12.404421,0.204425680637
2019/02/15/16:20:12.513987,0.193381357193
2019/02/15/16:20:12.626644,0.222784328461
2019/02/15/16:20:12.741568,0.241215455532
2019/02/15/16:20:12.854602,0.228844928741
2019/02/15/16:20:12.963207,0.223557519913
2019/02/15/16:20:13.071138,0.223557519913
2019/02/15/16:20:13.181043,0.225176918507
2019/02/15/16:20:13.290271,0.225032675266
2019/02/15/16:20:13.398926,0.224012482166
2019/02/15/16:20:13.508814,0.19099407196
2019/02/15/16:20:13.618078,0.181012916565
2019/02/15/16:20:13.728912,0.171011614799
2019/02/15/16:20:13.838346,0.143989253044
2019/02/15/16:20:13.948055,0.146882462502
2019/02/15/16:20:14.057359,0.140891599655
2019/02/15/16:20:14.165282,0.152964401245
2019/02/15/16:20:14.277026,0.159983921051
2019/02/15/16:20:14.391837,0.156919050217
2019/02/15/16:20:14.501635,0.155990707874
2019/02/15/16:20:14.613302,0.162299323082
2019/02/15/16:20:14.722801,0.16155128479
2019/02/15/16:20:14.833802,0.153282392025
2019/02/15/16:20:14.952027,0.156852591038
2019/02/15/16:20:15.063816,0.158794033527
2019/02/15/16:20:15.174293,0.147954332829
2019/02/15/16:20:15.286457,0.152057397366
2019/02/15/16:20:15.396295,0.161064612865
2019/02/15/16:20:15.508595,0.148203480244
2019/02/15/16:20:15.618076,0.148424196243
2019/02/15/16:20:15.732782,0.144471037388
2019/02/15/16:20:15.842528,0.121504712105
2019/02/15/16:20:15.951841,0.128647971153
2019/02/15/16:20:16.061442,0.147091853619
2019/02/15/16:20:16.176328,0.143550205231
2019/02/15/16:20:16.287295,0.126922476292
2019/02/15/16:20:16.397929,0.127480375767
2019/02/15/16:20:16.513163,0.139973688126
2019/02/15/16:20:16.627947,0.156832146645
2019/02/15/16:20:16.740500,0.153949069977
2019/02/15/16:20:16.853603,0.15546040535
2019/02/15/16:20:16.963512,0.158075737953
2019/02/15/16:20:17.073728,0.149626421928
2019/02/15/16:20:17.185834,0.141489315033
2019/02/15/16:20:17.300779,0.137438344955
2019/02/15/16:20:17.412443,0.14310811758
2019/02/15/16:20:17.520028,0.132700669765
2019/02/15/16:20:17.629911,0.162190425396
2019/02/15/16:20:17.740772,0.187244224548
2019/02/15/16:20:17.851721,0.196611571312
2019/02/15/16:20:17.961220,0.197561967373
2019/02/15/16:20:18.072206,0.204552161694
2019/02/15/16:20:18.186483,0.211413908005
2019/02/15/16:20:18.298194,0.199413526058
2019/02/15/16:20:18.408375,0.196687448025
