time,.x,.y,.theta
2019/02/15/16:19:46.625980,25.65332198,-100.29115071,-1.6505575249
2019/02/15/16:19:46.719548,25.65332199,-100.29115146,-1.64554838624
2019/02/15/16:19:46.842180,25.65332208,-100.29115215,-1.64450123152
2019/02/15/16:19:46.943653,25.65332219,-100.29115332,-1.64785228642
2019/02/15/16:19:47.088609,25.65332221,-100.2911542,-1.65595055814
2019/02/15/16:19:47.193722,25.65332228,-100.29115539,-1.66600372285
2019/02/15/16:19:47.312258,25.65332229,-100.29115626,-1.66394416765
2019/02/15/16:19:47.420791,25.65332243,-100.29115704,-1.65109854596
2019/02/15/16:19:47.540843,25.65332246,-100.2911579,-1.62682104135
2019/02/15/16:19:47.641886,25.65332263,-100.29115889,-1.59671414465
2019/02/15/16:19:47.743574,25.65332254,-100.29115972,-1.56919024735
2019/02/15/16:19:47.860507,25.65332258,-100.29116052,-1.54515708773
2019/02/15/16:19:47.970450,25.65332265,-100.29116112,-1.53213702903
2019/02/15/16:19:48.110519,25.65332273,-100.29116198,-1.53588942222
2019/02/15/16:19:48.221892,25.65332279,-100.29116343,-1.56121408155
2019/02/15/16:19:48.345465,25.65332286,-100.29116442,-1.59142577362
2019/02/15/16:19:48.441821,25.65332318,-100.29116512,-1.62148033922
2019/02/15/16:19:48.543776,25.65332309,-100.29116638,-1.64163886658
2019/02/15/16:19:48.660150,25.65332314,-100.29116721,-1.65453681937
2019/02/15/16:19:48.768382,25.65332324,-100.29116823,-1.65588078333
2019/02/15/16:19:48.888259,25.65332327,-100.29116908,-1.63203963758
2019/02/15/16:19:48.996138,25.65332302,-100.29116982,-1.58081414415
2019/02/15/16:19:49.144558,25.65332306,-100.29117062,-1.522345653
2019/02/15/16:19:49.244586,25.65332314,-100.29117168,-1.45139799106
2019/02/15/16:19:49.362930,25.65332337,-100.29117312,-1.41081914765
2019/02/15/16:19:49.471159,25.65332353,-100.29117399,-1.37795454822
2019/02/15/16:19:49.586998,25.65332348,-100.29117467,-1.35985557606
2019/02/15/16:19:49.695817,25.65332362,-100.29117559,-1.34976752394
2019/02/15/16:19:49.815018,25.65332351,-100.29117584,-1.3443047159
2019/02/15/16:19:49.918205,25.65332364,-100.29117679,-1.3431004347
2019/02/15/16:19:50.010659,25.65332381,-100.29117715,-1.34552644079
2019/02/15/16:19:50.165998,25.65332392,-100.29117786,-1.3476732145
2019/02/15/16:19:50.267452,25.65332445,-100.29117905,-1.35198407246
2019/02/15/16:19:50.369080,25.65332447,-100.2911797,-1.35570171141
2019/02/15/16:19:50.489945,25.65332464,-100.29118047,-1.35804036583
2019/02/15/16:19:50.595556,25.65332493,-100.2911813,-1.35833717508
2019/02/15/16:19:50.716374,25.65332513,-100.29118209,-1.35776113345
2019/02/15/16:19:50.818087,25.6533255,-100.29118339,-1.3581451612
2019/02/15/16:19:50.920802,25.65332567,-100.29118418,-1.36107730095
2019/02/15/16:19:51.019844,25.65332607,-100.29118469,-1.36612132701
2019/02/15/16:19:51.109277,25.65332625,-100.29118547,-1.37154924765
2019/02/15/16:19:51.210653,25.65332655,-100.29118556,-1.37531921771
2019/02/15/16:19:51.320063,25.65332674,-100.29118627,-1.37849570244
2019/02/15/16:19:51.436268,25.65332662,-100.29118707,-1.38216087712
2019/02/15/16:19:51.540446,25.65332691,-100.29118787,-1.38760624147
2019/02/15/16:19:51.646664,25.6533271,-100.29118865,-1.39306918268
2019/02/15/16:19:51.767430,25.65332788,-100.29118997,-1.39725793473
2019/02/15/16:19:51.867908,25.6533281,-100.29119087,-1.40080100351
2019/02/15/16:19:51.968426,25.65332846,-100.2911915,-1.40624636785
2019/02/15/16:19:52.111382,25.65332863,-100.29119225,-1.41359416093
2019/02/15/16:19:52.221900,25.65332899,-100.29119335,-1.42228591797
2019/02/15/16:19:52.341624,25.6533292,-100.29119419,-1.42561952917
2019/02/15/16:19:52.449735,25.65332934,-100.29119485,-1.42739971883
2019/02/15/16:19:52.567373,25.65332929,-100.29119577,-1.42865646429
2019/02/15/16:19:52.669089,25.65332947,-100.29119667,-1.43195505493
2019/02/15/16:19:52.786182,25.65332942,-100.29119727,-1.43452074379
2019/02/15/16:19:52.895486,25.6533296,-100.29119815,-1.43397972273
2019/02/15/16:19:53.002228,25.65332948,-100.29119942,-1.43310700502
2019/02/15/16:19:53.094366,25.65332962,-100.2912002,-1.43392725847
2019/02/15/16:19:53.193527,25.65332964,-100.29120091,-1.4358645746
2019/02/15/16:19:53.292903,25.65332977,-100.2912017,-1.43811614367
2019/02/15/16:19:53.392753,25.65333004,-100.29120197,-1.4404547981
2019/02/15/16:19:53.494494,25.65333018,-100.29120275,-1.44310770547
2019/02/15/16:19:53.612646,25.6533304,-100.29120424,-1.44638898556
2019/02/15/16:19:53.716529,25.65333055,-100.29120513,-1.4504905191
2019/02/15/16:19:53.819337,25.65333064,-100.29120567,-1.45408591899
2019/02/15/16:19:53.934944,25.65333076,-100.29120644,-1.45722738315
2019/02/15/16:19:54.074564,25.65333093,-100.29120752,-1.46040400104
2019/02/15/16:19:54.196649,25.65333123,-100.29120836,-1.46375492279
2019/02/15/16:19:54.300443,25.65333138,-100.29120927,-1.4668093016
2019/02/15/16:19:54.419263,25.65333146,-100.29120979,-1.47017780021
2019/02/15/16:19:54.526352,25.6533316,-100.29121074,-1.47370329213
2019/02/15/16:19:54.650140,25.65333176,-100.29121148,-1.47537881958
2019/02/15/16:19:54.766008,25.65333194,-100.29121239,-1.47663556503
2019/02/15/16:19:54.869225,25.65333207,-100.29121328,-1.47681000205
2019/02/15/16:19:54.990523,25.65333233,-100.29121433,-1.47539626328
2019/02/15/16:19:55.122262,25.65333247,-100.29121528,-1.47618176248
2019/02/15/16:19:55.241690,25.65333249,-100.29121602,-1.4809638667
2019/02/15/16:19:55.346674,25.6533328,-100.29121693,-1.48567632926
2019/02/15/16:19:55.463763,25.65333291,-100.29121771,-1.48750885003
2019/02/15/16:19:55.567404,25.65333305,-100.29121876,-1.48777063871
2019/02/15/16:19:55.669025,25.65333317,-100.29121956,-1.48647913901
2019/02/15/16:19:55.787804,25.65333343,-100.2912203,-1.48485594266
2019/02/15/16:19:55.896505,25.65333355,-100.29122126,-1.48600789275
2019/02/15/16:19:56.003777,25.65333406,-100.2912223,-1.48883537029
2019/02/15/16:19:56.093105,25.65333417,-100.29122314,-1.49052834144
2019/02/15/16:19:56.191114,25.65333431,-100.29122379,-1.49037121497
2019/02/15/16:19:56.295355,25.65333444,-100.29122458,-1.49007453889
2019/02/15/16:19:56.415717,25.65333425,-100.2912254,-1.49077268642
2019/02/15/16:19:56.517330,25.65333439,-100.29122638,-1.49248310128
2019/02/15/16:19:56.618701,25.65333448,-100.29122686,-1.4923085311
2019/02/15/16:19:56.738788,25.65333457,-100.29122766,-1.49052834144
2019/02/15/16:19:56.841129,25.65333474,-100.29122884,-1.48934150395
2019/02/15/16:19:56.942475,25.65333468,-100.29122953,-1.49080757383
2019/02/15/16:19:57.086682,25.6533348,-100.29123032,-1.4935651434
2019/02/15/16:19:57.193197,25.65333465,-100.29123135,-1.49545012843
2019/02/15/16:19:57.312522,25.65333475,-100.29123217,-1.49464731869
2019/02/15/16:19:57.415719,25.65333506,-100.29123368,-1.49330335472
2019/02/15/16:19:57.518160,25.65333515,-100.29123453,-1.49251798868
2019/02/15/16:19:57.617615,25.65333536,-100.29123512,-1.49271000256
2019/02/15/16:19:57.737051,25.65333547,-100.29123594,-1.49426329094
2019/02/15/16:19:57.846507,25.65333534,-100.29123695,-1.49595626209
2019/02/15/16:19:57.961888,25.65333537,-100.29123774,-1.49630540244
2019/02/15/16:19:58.093924,25.65333547,-100.29123868,-1.49773658491
2019/02/15/16:19:58.218890,25.65333558,-100.2912395,-1.50175076679
2019/02/15/16:19:58.325902,25.65333569,-100.29124052,-1.50382776569
2019/02/15/16:19:58.441919,25.65333576,-100.29124131,-1.50349606904
2019/02/15/16:19:58.545887,25.65333574,-100.2912423,-1.5047877019
2019/02/15/16:19:58.660030,25.65333583,-100.29124311,-1.50817364421
2019/02/15/16:19:58.768471,25.65333571,-100.29124362,-1.51124533357
2019/02/15/16:19:58.888161,25.65333578,-100.29124448,-1.5118737063
2019/02/15/16:19:58.993583,25.65333572,-100.29124514,-1.51271140345
2019/02/15/16:19:59.143245,25.65333577,-100.29124602,-1.51363645226
2019/02/15/16:19:59.244810,25.65333608,-100.29124703,-1.51297319213
2019/02/15/16:19:59.363418,25.65333626,-100.2912481,-1.51030284106
2019/02/15/16:19:59.470766,25.65333635,-100.29124901,-1.50627121548
2019/02/15/16:19:59.586932,25.65333627,-100.29124959,-1.50339140683
2019/02/15/16:19:59.691221,25.65333633,-100.29125054,-1.50300737908
2019/02/15/16:19:59.797915,25.65333644,-100.29125164,-1.50454335692
2019/02/15/16:19:59.917086,25.65333652,-100.29125253,-1.50686456765
2019/02/15/16:20:00.007253,25.65333688,-100.29125374,-1.50976181999
2019/02/15/16:20:00.168165,25.65333697,-100.29125449,-1.51180393149
2019/02/15/16:20:00.271607,25.65333721,-100.2912556,-1.5151724301
2019/02/15/16:20:00.393647,25.6533371,-100.29125655,-1.51710974623
2019/02/15/16:20:00.493995,25.65333719,-100.29125756,-1.51862814721
2019/02/15/16:20:00.611363,25.6533375,-100.29125822,-1.51890737959
2019/02/15/16:20:00.722283,25.65333759,-100.2912592,-1.51794744337
2019/02/15/16:20:00.842316,25.6533376,-100.29125992,-1.51705728197
2019/02/15/16:20:00.943393,25.6533374,-100.29126053,-1.51690028865
2019/02/15/16:20:01.074586,25.65333747,-100.29126135,-1.51728418324
2019/02/15/16:20:01.190701,25.65333775,-100.29126213,-1.51683038069
2019/02/15/16:20:01.296464,25.65333784,-100.29126304,-1.51484073345
2019/02/15/16:20:01.415959,25.65333756,-100.29126399,-1.51288597362
2019/02/15/16:20:01.517167,25.65333763,-100.29126496,-1.51246705847
2019/02/15/16:20:01.637279,25.65333745,-100.291266,-1.51478840235
2019/02/15/16:20:01.747180,25.65333751,-100.291267,-1.51923894308
2019/02/15/16:20:01.860849,25.65333715,-100.29126779,-1.52220610339
2019/02/15/16:20:01.969309,25.65333684,-100.29126887,-1.52471932799
2019/02/15/16:20:02.105988,25.65333686,-100.29126982,-1.52758169293
2019/02/15/16:20:02.221096,25.65333722,-100.29127035,-1.52978079774
2019/02/15/16:20:02.336412,25.65333729,-100.29127129,-1.53012980493
2019/02/15/16:20:02.439514,25.6533368,-100.29127219,-1.52950156536
2019/02/15/16:20:02.546931,25.65333679,-100.29127305,-1.52728501685
2019/02/15/16:20:02.666203,25.65333678,-100.29127392,-1.52457964522
2019/02/15/16:20:02.769755,25.65333654,-100.29127495,-1.52414341952
2019/02/15/16:20:02.869734,25.65333652,-100.29127576,-1.5256967079
2019/02/15/16:20:02.988232,25.65333652,-100.29127649,-1.52798303122
2019/02/15/16:20:03.140637,25.65333654,-100.29127746,-1.53182277608
2019/02/15/16:20:03.248072,25.65333691,-100.29127865,-1.53646533069
2019/02/15/16:20:03.364461,25.65333717,-100.29127945,-1.5398687167
2019/02/15/16:20:03.473672,25.65333719,-100.29128045,-1.54383070062
2019/02/15/16:20:03.592942,25.65333726,-100.29128129,-1.54767044549
2019/02/15/16:20:03.695444,25.65333728,-100.29128229,-1.55290635226
2019/02/15/16:20:03.801613,25.65333736,-100.29128306,-1.55650175214
2019/02/15/16:20:03.916293,25.65333737,-100.29128398,-1.55819472329
2019/02/15/16:20:04.007792,25.65333763,-100.29128496,-1.55795037831
2019/02/15/16:20:04.167066,25.65333764,-100.29128572,-1.55636206937
2019/02/15/16:20:04.266575,25.65333782,-100.2912869,-1.55145772608
2019/02/15/16:20:04.373120,25.65333774,-100.29128779,-1.54812411488
2019/02/15/16:20:04.492696,25.65333776,-100.29128871,-1.54515708773
2019/02/15/16:20:04.610990,25.65333784,-100.29128945,-1.54348156028
2019/02/15/16:20:04.720626,25.65333785,-100.29129044,-1.54566322139
2019/02/15/16:20:04.836005,25.65333767,-100.2912913,-1.55212098622
2019/02/15/16:20:04.945490,25.65333769,-100.29129232,-1.5615632219
2019/02/15/16:20:05.088770,25.6533378,-100.29129282,-1.56791619135
2019/02/15/16:20:05.194135,25.65333799,-100.29129359,-1.57140692903
2019/02/15/16:20:05.312117,25.65333802,-100.29129447,-1.57248897115
2019/02/15/16:20:05.416220,25.65333789,-100.29129535,-1.57337913256
2019/02/15/16:20:05.517718,25.6533379,-100.29129623,-1.57283797834
2019/02/15/16:20:05.634422,25.65333778,-100.29129656,-1.56974884528
2019/02/15/16:20:05.746377,25.65333779,-100.29129751,-1.56460002385
2019/02/15/16:20:05.863737,25.65333787,-100.29129841,-1.56044615921
2019/02/15/16:20:05.965199,25.6533381,-100.29129965,-1.56004482092
2019/02/15/16:20:06.108113,25.65333813,-100.29130051,-1.56391945318
2019/02/15/16:20:06.220741,25.65333812,-100.29130141,-1.5721049434
2019/02/15/16:20:06.335993,25.65333814,-100.29130235,-1.57878960951
2019/02/15/16:20:06.443613,25.65333807,-100.29130318,-1.58543925505
2019/02/15/16:20:06.541315,25.65333795,-100.29130381,-1.58973280247
2019/02/15/16:20:06.643248,25.65333796,-100.29130463,-1.59109421013
2019/02/15/16:20:06.760425,25.65333799,-100.29130533,-1.59077995719
2019/02/15/16:20:06.868903,25.65333801,-100.29130631,-1.58868564774
2019/02/15/16:20:06.966940,25.65333795,-100.29130697,-1.5845143394
2019/02/15/16:20:07.111114,25.65333797,-100.29130778,-1.57971465832
2019/02/15/16:20:07.223916,25.65333814,-100.2913091,-1.57404225954
2019/02/15/16:20:07.344470,25.65333815,-100.29131003,-1.57282053464
2019/02/15/16:20:07.450238,25.65333759,-100.29131103,-1.57524654073
2019/02/15/16:20:07.567648,25.65333745,-100.29131201,-1.57861503933
2019/02/15/16:20:07.668900,25.65333745,-100.291313,-1.58266424177
2019/02/15/16:20:07.770075,25.65333751,-100.29131369,-1.58655631774
2019/02/15/16:20:07.886461,25.65333751,-100.29131455,-1.58997714744
2019/02/15/16:20:07.991066,25.65333752,-100.2913153,-1.59179235767
2019/02/15/16:20:08.134639,25.65333752,-100.29131616,-1.59193190728
2019/02/15/16:20:08.243853,25.6533377,-100.29131734,-1.5904483937
2019/02/15/16:20:08.361645,25.6533377,-100.29131825,-1.58769082412
2019/02/15/16:20:08.468985,25.65333781,-100.29131921,-1.58524737433
2019/02/15/16:20:08.587436,25.65333799,-100.29132034,-1.58275146028
2019/02/15/16:20:08.694754,25.65333799,-100.29132133,-1.58022079198
2019/02/15/16:20:08.813831,25.65333806,-100.29132237,-1.57974954572
2019/02/15/16:20:08.923577,25.65333807,-100.29132337,-1.58132027781
2019/02/15/16:20:09.073546,25.65333822,-100.29132456,-1.58425255071
2019/02/15/16:20:09.186469,25.65333837,-100.29132586,-1.59086730885
2019/02/15/16:20:09.295672,25.65333839,-100.29132685,-1.59446270874
2019/02/15/16:20:09.412818,25.65333863,-100.29132768,-1.59533529329
2019/02/15/16:20:09.518093,25.65333864,-100.29132868,-1.59421836376
2019/02/15/16:20:09.625254,25.6533385,-100.29132952,-1.591705006
2019/02/15/16:20:09.728877,25.65333852,-100.29133041,-1.58831906369
2019/02/15/16:20:09.846189,25.65333843,-100.29133118,-1.58423497385
2019/02/15/16:20:09.960786,25.65333844,-100.2913322,-1.57987165163
2019/02/15/16:20:10.095006,25.65333846,-100.29133318,-1.57741075814
2019/02/15/16:20:10.216645,25.6533384,-100.29133434,-1.57920852466
2019/02/15/16:20:10.323536,25.65333842,-100.29133539,-1.58526481803
2019/02/15/16:20:10.441774,25.65333853,-100.29133658,-1.59193190728
2019/02/15/16:20:10.543318,25.65333854,-100.29133761,-1.59819765823
2019/02/15/16:20:10.660317,25.65333864,-100.29133855,-1.60144391776
2019/02/15/16:20:10.769073,25.65333875,-100.29133978,-1.60263075526
2019/02/15/16:20:10.885705,25.65333877,-100.29134074,-1.60167081904
2019/02/15/16:20:10.996432,25.65333886,-100.29134189,-1.59653957448
2019/02/15/16:20:11.144730,25.65333889,-100.29134286,-1.58673088791
2019/02/15/16:20:11.261058,25.65333908,-100.29134421,-1.57229695728
2019/02/15/16:20:11.371428,25.65333922,-100.2913454,-1.56447791794
2019/02/15/16:20:11.487438,25.65333925,-100.2913464,-1.56294207326
2019/02/15/16:20:11.590351,25.65333918,-100.2913474,-1.56721804382
2019/02/15/16:20:11.691822,25.65333923,-100.29134835,-1.57341401996
2019/02/15/16:20:11.793700,25.65333936,-100.29134918,-1.58067459453
2019/02/15/16:20:11.910152,25.6533394,-100.29135009,-1.58638174756
2019/02/15/16:20:12.011324,25.65333962,-100.29135127,-1.58868564774
2019/02/15/16:20:12.169194,25.65333965,-100.29135218,-1.58774315523
2019/02/15/16:20:12.272714,25.65333967,-100.29135389,-1.58165197445
2019/02/15/16:20:12.390935,25.65333971,-100.29135468,-1.57470551967
2019/02/15/16:20:12.492828,25.65333977,-100.29135574,-1.56384954522
2019/02/15/16:20:12.609604,25.65333947,-100.29135684,-1.55538468945
2019/02/15/16:20:12.718052,25.65333954,-100.29135793,-1.5511087189
2019/02/15/16:20:12.820027,25.65333894,-100.29135842,-1.55355216869
2019/02/15/16:20:12.941141,25.653339,-100.29135936,-1.55960846206
2019/02/15/16:20:13.086523,25.65333865,-100.29136051,-1.56535063565
2019/02/15/16:20:13.198032,25.65333811,-100.2913616,-1.56770673378
2019/02/15/16:20:13.313636,25.65333812,-100.29136262,-1.56929504272
2019/02/15/16:20:13.421471,25.65333783,-100.29136274,-1.56920769106
2019/02/15/16:20:13.541758,25.65333783,-100.29136371,-1.56685159293
2019/02/15/16:20:13.641430,25.65333758,-100.29136473,-1.56255804551
2019/02/15/16:20:13.744899,25.6533375,-100.29136486,-1.5591197721
2019/02/15/16:20:13.862445,25.6533375,-100.29136571,-1.55730456188
2019/02/15/16:20:13.972018,25.6533376,-100.29136608,-1.55880565232
2019/02/15/16:20:14.111365,25.6533376,-100.29136701,-1.5637099956
2019/02/15/16:20:14.222981,25.6533377,-100.29136835,-1.57283797834
2019/02/15/16:20:14.341342,25.65333771,-100.29136929,-1.58063970713
2019/02/15/16:20:14.443660,25.65333773,-100.29137042,-1.58838897166
2019/02/15/16:20:14.545371,25.65333775,-100.29137156,-1.59331075865
2019/02/15/16:20:14.663836,25.65333772,-100.29137244,-1.59540520125
2019/02/15/16:20:14.763930,25.65333768,-100.29137308,-1.59489893443
2019/02/15/16:20:14.871789,25.65333767,-100.29137398,-1.59182724507
2019/02/15/16:20:14.991593,25.65333758,-100.29137511,-1.58601529667
2019/02/15/16:20:15.134951,25.65333759,-100.2913761,-1.57908628559
2019/02/15/16:20:15.237890,25.65333749,-100.29137744,-1.57355356958
2019/02/15/16:20:15.345905,25.65333747,-100.29137831,-1.57309990018
2019/02/15/16:20:15.465936,25.65333713,-100.29137853,-1.5766951669
2019/02/15/16:20:15.568823,25.65333686,-100.29137953,-1.58493312139
2019/02/15/16:20:15.670251,25.65333683,-100.29138038,-1.59226360392
2019/02/15/16:20:15.767702,25.65333678,-100.29138043,-1.59706315184
2019/02/15/16:20:15.869338,25.65333675,-100.29138123,-1.6008680093
2019/02/15/16:20:15.968752,25.65333659,-100.29138247,-1.60388750071
2019/02/15/16:20:16.110641,25.65333654,-100.29138333,-1.60470775416
2019/02/15/16:20:16.222115,25.65333637,-100.29138422,-1.60299733931
2019/02/15/16:20:16.343192,25.6533363,-100.29138514,-1.59982085458
2019/02/15/16:20:16.445663,25.6533363,-100.29138617,-1.59531784958
2019/02/15/16:20:16.546211,25.65333627,-100.29138732,-1.59474194112
2019/02/15/16:20:16.663554,25.65333623,-100.29138819,-1.59859912968
2019/02/15/16:20:16.767181,25.65333614,-100.29138927,-1.60538845799
2019/02/15/16:20:16.868278,25.65333608,-100.29139014,-1.61203810353
2019/02/15/16:20:16.971447,25.65333629,-100.2913909,-1.61631420725
2019/02/15/16:20:17.113168,25.65333621,-100.29139176,-1.61692500312
2019/02/15/16:20:17.222256,25.65333601,-100.29139308,-1.61118296269
2019/02/15/16:20:17.340518,25.65333593,-100.291394,-1.60502187394
2019/02/15/16:20:17.442081,25.65333598,-100.29139454,-1.5950211735
2019/02/15/16:20:17.543594,25.65333607,-100.29139571,-1.58618986685
2019/02/15/16:20:17.662275,25.65333605,-100.29139661,-1.5825420027
2019/02/15/16:20:17.771740,25.65333623,-100.29139776,-1.58755114135
2019/02/15/16:20:17.892196,25.65333618,-100.29139874,-1.5983722284
2019/02/15/16:20:17.992580,25.65333634,-100.29139983,-1.61252679349
2019/02/15/16:20:18.140548,25.65333627,-100.29140076,-1.62448225377
2019/02/15/16:20:18.247851,25.653336,-100.29140197,-1.63493688993
2019/02/15/16:20:18.365567,25.65333602,-100.2914032,-1.63076544842
2019/02/15/16:20:18.467150,25.65333598,-100.29140424,-1.61209043464
2019/02/15/16:20:18.586564,25.65333622,-100.29140517,-1.58776059893
2019/02/15/16:20:18.695013,25.65333619,-100.29140622,-1.55964334947
2019/02/15/16:20:18.810582,25.65333601,-100.29140689,-1.54424948262
2019/02/15/16:20:18.919719,25.65333596,-100.29140795,-1.55013133898
2019/02/15/16:20:19.071618,25.65333594,-100.29140829,-1.56852712038
2019/02/15/16:20:19.184283,25.65333621,-100.29140968,-1.60444596548
2019/02/15/16:20:19.294708,25.65333619,-100.2914107,-1.62982308907
2019/02/15/16:20:19.410918,25.65333635,-100.29141193,-1.64790461753
2019/02/15/16:20:19.520199,25.65333631,-100.29141295,-1.64926602519
2019/02/15/16:20:19.638000,25.65333641,-100.29141411,-1.62408091548
2019/02/15/16:20:19.740350,25.65333638,-100.29141512,-1.56763695897
2019/02/15/16:20:19.848608,25.65333625,-100.29141576,-1.50436878675
2019/02/15/16:20:19.968951,25.65333637,-100.29141694,-1.44071658678
2019/02/15/16:20:20.107589,25.65333642,-100.29141798,-1.38132304682
2019/02/15/16:20:20.218347,25.65333676,-100.29141935,-1.33261091114
