time,.x,.y,.theta
2019/02/15/16:03:09.111628,25.65332572,-100.29116035,-1.45254994115
2019/02/15/16:03:09.229778,25.65332615,-100.2911611,-1.4366675175
2019/02/15/16:03:09.331256,25.65332642,-100.29116235,-1.4204185098
2019/02/15/16:03:09.438748,25.65332658,-100.29116322,-1.41106349263
2019/02/15/16:03:09.535051,25.65332653,-100.29116407,-1.40851538063
2019/02/15/16:03:09.619907,25.65332675,-100.29116508,-1.41275646378
2019/02/15/16:03:09.734235,25.65332698,-100.29116611,-1.42151799563
2019/02/15/16:03:09.849434,25.65332718,-100.29116732,-1.43174559735
2019/02/15/16:03:09.957068,25.65332732,-100.2911683,-1.43839537606
2019/02/15/16:03:10.074608,25.65332754,-100.29116942,-1.43687697508
2019/02/15/16:03:10.183136,25.6533278,-100.29117042,-1.42822010544
2019/02/15/16:03:10.301135,25.65332801,-100.29117154,-1.41673575826
2019/02/15/16:03:10.409836,25.65332841,-100.29117225,-1.40539122701
2019/02/15/16:03:10.510534,25.65332864,-100.29117331,-1.4007835598
2019/02/15/16:03:10.594652,25.65332909,-100.29117431,-1.40446617819
2019/02/15/16:03:10.701057,25.6533293,-100.29117514,-1.41081914765
2019/02/15/16:03:10.805837,25.65332942,-100.29117628,-1.42001703835
2019/02/15/16:03:10.907208,25.65332967,-100.29117733,-1.42345531176
2019/02/15/16:03:11.008037,25.6533297,-100.29117827,-1.42137844602
2019/02/15/16:03:11.126373,25.65332992,-100.29117929,-1.4150078997
2019/02/15/16:03:11.230378,25.65333012,-100.29118037,-1.40404726304
2019/02/15/16:03:11.331434,25.65333038,-100.2911814,-1.39434323868
2019/02/15/16:03:11.449914,25.6533306,-100.29118282,-1.38729212169
2019/02/15/16:03:11.585426,25.65333107,-100.29118424,-1.38294624317
2019/02/15/16:03:11.706539,25.65333144,-100.29118564,-1.3849358904
2019/02/15/16:03:11.806194,25.65333161,-100.29118685,-1.39118419765
2019/02/15/16:03:11.907989,25.65333187,-100.2911879,-1.39839244112
2019/02/15/16:03:12.025382,25.65333199,-100.29118935,-1.40493742445
2019/02/15/16:03:12.133361,25.65333226,-100.29119055,-1.40769499403
2019/02/15/16:03:12.252413,25.65333238,-100.29119147,-1.40647326913
2019/02/15/16:03:12.360173,25.65333284,-100.29119247,-1.40212739061
2019/02/15/16:03:12.467174,25.6533331,-100.29119357,-1.39626311111
2019/02/15/16:03:12.555202,25.65333327,-100.29119487,-1.39120164135
2019/02/15/16:03:12.656317,25.65333349,-100.29119576,-1.38942145169
2019/02/15/16:03:12.759610,25.65333387,-100.29119687,-1.39029403624
2019/02/15/16:03:12.865971,25.65333416,-100.29119791,-1.39341818987
2019/02/15/16:03:12.981961,25.65333479,-100.29119908,-1.3978338432
2019/02/15/16:03:13.089546,25.65333514,-100.29120026,-1.40142924308
2019/02/15/16:03:13.210320,25.65333558,-100.29120128,-1.40223218598
2019/02/15/16:03:13.328065,25.65333592,-100.29120248,-1.39877633571
2019/02/15/16:03:13.434126,25.65333657,-100.29120304,-1.39149831744
2019/02/15/16:03:13.569875,25.65333692,-100.29120396,-1.38409819326
2019/02/15/16:03:13.683722,25.6533373,-100.29120528,-1.37961263197
2019/02/15/16:03:13.800392,25.6533378,-100.29120656,-1.38144528589
2019/02/15/16:03:13.902205,25.65333817,-100.29120772,-1.38882796637
2019/02/15/16:03:14.008356,25.65333838,-100.29120924,-1.39746739231
2019/02/15/16:03:14.121909,25.65333875,-100.29121033,-1.40437882653
2019/02/15/16:03:14.238742,25.65333904,-100.29121122,-1.4057925653
2019/02/15/16:03:14.356681,25.65333942,-100.29121242,-1.39954439121
2019/02/15/16:03:14.459821,25.65333963,-100.29121279,-1.38668119266
2019/02/15/16:03:14.606883,25.6533395,-100.29121353,-1.37334688101
2019/02/15/16:03:14.706774,25.65333997,-100.29121498,-1.3535898251
2019/02/15/16:03:14.822614,25.65333992,-100.29121528,-1.34374611797
2019/02/15/16:03:14.933517,25.65334032,-100.29121636,-1.34008094329
2019/02/15/16:03:15.061719,25.65334062,-100.29121701,-1.34425225163
2019/02/15/16:03:15.160742,25.65334108,-100.29121784,-1.3510591568
2019/02/15/16:03:15.280012,25.65334146,-100.29121881,-1.3561379371
2019/02/15/16:03:15.386913,25.65334179,-100.29121962,-1.35931455499
2019/02/15/16:03:15.536105,25.65334212,-100.29122056,-1.35920975963
2019/02/15/16:03:15.652220,25.65334259,-100.2912222,-1.35441007855
2019/02/15/16:03:15.758716,25.65334268,-100.29122303,-1.34856324275
2019/02/15/16:03:15.874887,25.65334302,-100.29122401,-1.34076164712
2019/02/15/16:03:15.985152,25.65334342,-100.29122473,-1.33105762276
2019/02/15/16:03:16.108041,25.65334376,-100.29122572,-1.32281966827
2019/02/15/16:03:16.212854,25.65334455,-100.29122693,-1.3214582606
2019/02/15/16:03:16.329876,25.6533449,-100.29122787,-1.32730522956
2019/02/15/16:03:16.432572,25.65334513,-100.29122891,-1.33762004979
2019/02/15/16:03:16.575003,25.65334547,-100.29122985,-1.34669583458
2019/02/15/16:03:16.686031,25.65334588,-100.29123152,-1.35577148622
2019/02/15/16:03:16.806792,25.65334624,-100.29123303,-1.36057116729
2019/02/15/16:03:16.908507,25.65334661,-100.29123415,-1.36188011069
2019/02/15/16:03:17.009732,25.65334697,-100.2912349,-1.35957634367
2019/02/15/16:03:17.125481,25.65334727,-100.29123585,-1.3561379371
2019/02/15/16:03:17.233839,25.65334758,-100.29123735,-1.35303136034
2019/02/15/16:03:17.350683,25.6533481,-100.29123873,-1.35299647294
2019/02/15/16:03:17.458430,25.65334848,-100.29123988,-1.35653940856
2019/02/15/16:03:17.607335,25.65334908,-100.29124139,-1.36137397703
2019/02/15/16:03:17.708308,25.65334955,-100.29124287,-1.36800617888
2019/02/15/16:03:17.827234,25.65334967,-100.29124403,-1.36926292433
2019/02/15/16:03:17.934463,25.65335002,-100.29124519,-1.36667979177
2019/02/15/16:03:18.055629,25.65335051,-100.29124705,-1.36411410291
2019/02/15/16:03:18.155653,25.6533509,-100.29124788,-1.3652311656
2019/02/15/16:03:18.257221,25.65335122,-100.29124888,-1.36760484058
2019/02/15/16:03:18.374285,25.65335117,-100.29124998,-1.36917557267
2019/02/15/16:03:18.473413,25.65335152,-100.29125116,-1.37051953663
2019/02/15/16:03:18.633319,25.65335143,-100.29125265,-1.36971659373
2019/02/15/16:03:18.737758,25.65335187,-100.29125425,-1.3673256082
2019/02/15/16:03:18.856024,25.65335164,-100.29125537,-1.36798873517
2019/02/15/16:03:18.957703,25.65335172,-100.29125639,-1.36917557267
2019/02/15/16:03:19.074809,25.65335202,-100.29125743,-1.36875679067
2019/02/15/16:03:19.185906,25.65335248,-100.29125951,-1.36807608684
2019/02/15/16:03:19.300752,25.65335281,-100.29126066,-1.36739538301
2019/02/15/16:03:19.404225,25.65335395,-100.29126132,-1.36788407297
2019/02/15/16:03:19.541905,25.65335427,-100.29126239,-1.36924548063
2019/02/15/16:03:19.657784,25.65335459,-100.29126381,-1.37100822659
2019/02/15/16:03:19.758580,25.65335529,-100.29126505,-1.37332943731
2019/02/15/16:03:19.876429,25.65335561,-100.29126611,-1.37580790767
2019/02/15/16:03:19.985306,25.6533559,-100.29126691,-1.37861780835
2019/02/15/16:03:20.105338,25.65335625,-100.29126802,-1.37963007567
2019/02/15/16:03:20.207283,25.65335663,-100.29126944,-1.37811167469
2019/02/15/16:03:20.308998,25.65335695,-100.2912705,-1.3743941689
2019/02/15/16:03:20.425777,25.65335701,-100.29127178,-1.36926292433
2019/02/15/16:03:20.561349,25.65335735,-100.291273,-1.36477736304
2019/02/15/16:03:20.681925,25.65335766,-100.29127458,-1.36460279287
2019/02/15/16:03:20.788051,25.65335808,-100.29127592,-1.36866943901
2019/02/15/16:03:20.906527,25.65335839,-100.29127699,-1.37242196536
2019/02/15/16:03:21.008664,25.65335861,-100.29127843,-1.37503985217
2019/02/15/16:03:21.133190,25.6533589,-100.29127946,-1.37580790767
2019/02/15/16:03:21.251756,25.65335941,-100.29128077,-1.37659327371
2019/02/15/16:03:21.359448,25.65335946,-100.29128207,-1.37814656209
2019/02/15/16:03:21.467647,25.65335977,-100.29128318,-1.37987442065
2019/02/15/16:03:21.554976,25.65336027,-100.29128408,-1.38011876563
2019/02/15/16:03:21.654684,25.65336055,-100.2912851,-1.37880982222
2019/02/15/16:03:21.761614,25.65336053,-100.29128608,-1.37804189988
2019/02/15/16:03:21.880788,25.6533608,-100.29128711,-1.37811167469
2019/02/15/16:03:21.981006,25.65336109,-100.29128821,-1.37807678728
2019/02/15/16:03:22.082790,25.65336136,-100.29128924,-1.37882726592
2019/02/15/16:03:22.186491,25.65336164,-100.29129027,-1.38121838461
2019/02/15/16:03:22.305394,25.65336191,-100.29129133,-1.3857213896
2019/02/15/16:03:22.411810,25.65336244,-100.29129227,-1.39212669017
2019/02/15/16:03:22.511434,25.65336273,-100.29129334,-1.39559985098
2019/02/15/16:03:22.605859,25.65336292,-100.2912945,-1.39526828749
2019/02/15/16:03:22.711609,25.65336314,-100.29129543,-1.39247569735
2019/02/15/16:03:22.814750,25.65336346,-100.2912961,-1.38812981883
2019/02/15/16:03:22.936054,25.65336372,-100.29129718,-1.38338260202
2019/02/15/16:03:23.052662,25.65336399,-100.29129865,-1.37956030086
2019/02/15/16:03:23.162254,25.65336411,-100.29129988,-1.38074713835
2019/02/15/16:03:23.277176,25.65336439,-100.29130098,-1.38504068577
2019/02/15/16:03:23.385729,25.65336477,-100.29130242,-1.39183001408
2019/02/15/16:03:23.491809,25.65336504,-100.29130355,-1.39795608226
2019/02/15/16:03:23.578908,25.65336543,-100.29130482,-1.40181327083
2019/02/15/16:03:23.680287,25.65336564,-100.29130573,-1.4032793407
2019/02/15/16:03:23.782490,25.653366,-100.29130676,-1.40231940449
2019/02/15/16:03:23.889557,25.65336627,-100.29130782,-1.40048675056
2019/02/15/16:03:24.008716,25.65336634,-100.29130893,-1.39903812439
2019/02/15/16:03:24.125973,25.65336666,-100.29131016,-1.39842732852
2019/02/15/16:03:24.233509,25.65336676,-100.2913116,-1.3978338432
2019/02/15/16:03:24.350425,25.65336707,-100.29131281,-1.39652489979
2019/02/15/16:03:24.461291,25.65336735,-100.29131402,-1.39551263247
2019/02/15/16:03:24.607092,25.65336723,-100.29131524,-1.39605365353
2019/02/15/16:03:24.708625,25.6533676,-100.2913168,-1.39985851099
2019/02/15/16:03:24.824300,25.65336786,-100.29131776,-1.40266841167
2019/02/15/16:03:24.934015,25.65336812,-100.29131896,-1.40507697406
2019/02/15/16:03:25.051801,25.65336846,-100.29131987,-1.40926585927
2019/02/15/16:03:25.157650,25.65336851,-100.29132112,-1.41593294851
2019/02/15/16:03:25.276381,25.65336878,-100.29132224,-1.42129109435
2019/02/15/16:03:25.381286,25.65336883,-100.2913238,-1.42378700841
2019/02/15/16:03:25.482296,25.65336905,-100.29132485,-1.42127365065
2019/02/15/16:03:25.634162,25.65336899,-100.29132632,-1.41472866732
2019/02/15/16:03:25.749929,25.65336929,-100.29132788,-1.4045882841
2019/02/15/16:03:25.858048,25.65336933,-100.29132963,-1.40181327083
2019/02/15/16:03:25.974823,25.65336956,-100.29133124,-1.40401237564
2019/02/15/16:03:26.084419,25.65336981,-100.29133247,-1.40886438782
2019/02/15/16:03:26.204847,25.65336999,-100.29133398,-1.41411787145
2019/02/15/16:03:26.312424,25.65337022,-100.29133528,-1.41996470725
2019/02/15/16:03:26.431350,25.65337044,-100.29133648,-1.42595109266
2019/02/15/16:03:26.572070,25.65337066,-100.29133774,-1.43249607599
2019/02/15/16:03:26.682862,25.653371,-100.29133938,-1.43452074379
2019/02/15/16:03:26.801026,25.65337106,-100.29134062,-1.43027952748
2019/02/15/16:03:26.910903,25.65337126,-100.29134185,-1.42429314207
2019/02/15/16:03:27.030983,25.6533718,-100.29134319,-1.42171000951
2019/02/15/16:03:27.137959,25.65337204,-100.29134445,-1.42087231236
2019/02/15/16:03:27.256588,25.65337236,-100.29134539,-1.41924911601
2019/02/15/16:03:27.356673,25.65337277,-100.29134681,-1.4150253434
2019/02/15/16:03:27.459350,25.65337298,-100.29134774,-1.40966719756
2019/02/15/16:03:27.613987,25.65337341,-100.29134831,-1.40462317151
2019/02/15/16:03:27.725573,25.6533737,-100.29134959,-1.39917780716
2019/02/15/16:03:27.835294,25.6533738,-100.29135048,-1.39397678779
2019/02/15/16:03:27.958012,25.65337399,-100.29135137,-1.38678598803
2019/02/15/16:03:28.061405,25.65337389,-100.29135239,-1.37807678728
2019/02/15/16:03:28.176248,25.6533741,-100.29135345,-1.37027519165
2019/02/15/16:03:28.279872,25.6533743,-100.29135431,-1.36076318117
2019/02/15/16:03:28.381563,25.65337448,-100.29135482,-1.35062279795
2019/02/15/16:03:28.474405,25.65337466,-100.29135552,-1.33864976081
2019/02/15/16:03:28.636882,25.65337467,-100.29135633,-1.32793346913
2019/02/15/16:03:28.740465,25.6533748,-100.29135751,-1.31184158791
2019/02/15/16:03:28.862615,25.65337495,-100.29135814,-1.3018058669
2019/02/15/16:03:28.975403,25.65337475,-100.2913589,-1.29377736999
2019/02/15/16:03:29.082674,25.65337491,-100.29135956,-1.29039142769
2019/02/15/16:03:29.190097,25.65337529,-100.29136072,-1.29138625131
2019/02/15/16:03:29.312735,25.65337545,-100.29136134,-1.29686663622
2019/02/15/16:03:29.412825,25.6533754,-100.29136241,-1.31048018024
2019/02/15/16:03:29.514501,25.65337554,-100.291363,-1.32765423675
2019/02/15/16:03:29.597883,25.65337598,-100.29136348,-1.35032598871
2019/02/15/16:03:29.706064,25.65337611,-100.29136396,-1.37392292264
2019/02/15/16:03:29.826490,25.6533762,-100.29136463,-1.41134272501
2019/02/15/16:03:29.934581,25.65337635,-100.29136527,-1.46040400104
2019/02/15/16:03:30.036333,25.65337642,-100.29136603,-1.51114067136
2019/02/15/16:03:30.155786,25.65337638,-100.29136654,-1.562889609
2019/02/15/16:03:30.261345,25.65337646,-100.29136717,-1.62929937855
2019/02/15/16:03:30.381063,25.65337656,-100.29136787,-1.68970531899
2019/02/15/16:03:30.480371,25.65337659,-100.29136847,-1.76101943182
2019/02/15/16:03:30.570785,25.65337688,-100.2913693,-1.82009871883
2019/02/15/16:03:30.662090,25.6533769,-100.29136972,-1.8758096404
2019/02/15/16:03:30.781194,25.65337694,-100.29137008,-1.93480184207
2019/02/15/16:03:30.882884,25.65337693,-100.29137062,-2.01869978791
2019/02/15/16:03:31.001611,25.65337703,-100.29137112,-2.09352194896
2019/02/15/16:03:31.107929,25.65337701,-100.29137159,-2.17796104902
2019/02/15/16:03:31.226235,25.65337709,-100.29137206,-2.25688474361
2019/02/15/16:03:31.330206,25.65337702,-100.29137248,-2.34984103054
2019/02/15/16:03:31.434661,25.65337683,-100.29137278,-2.43506536349
2019/02/15/16:03:31.574458,25.65337675,-100.29137312,-2.52482772199
2019/02/15/16:03:31.686492,25.65337678,-100.29137362,-2.64364968931
2019/02/15/16:03:31.805135,25.6533766,-100.29137382,-2.7313350489
2019/02/15/16:03:31.906666,25.65337652,-100.29137411,-2.81947421105
2019/02/15/16:03:32.007279,25.65337652,-100.29137422,-2.88949669103
2019/02/15/16:03:32.125056,25.65337646,-100.29137442,-2.95349803135
2019/02/15/16:03:32.234947,25.65337624,-100.29137461,-3.02329361004
2019/02/15/16:03:32.352160,25.6533762,-100.29137481,-3.08444989596
2019/02/15/16:03:32.455512,25.65337612,-100.29137515,3.1357277205
