time,.data
2019/02/15/16:03:12.530406,-0.346931600571
2019/02/15/16:03:12.641173,-0.345047616959
2019/02/15/16:03:12.753053,-0.346207404137
2019/02/15/16:03:12.866679,-0.338685655594
2019/02/15/16:03:12.990203,-0.335324430466
2019/02/15/16:03:13.102405,-0.350966954231
2019/02/15/16:03:13.215890,-0.350966954231
2019/02/15/16:03:13.326640,-0.357677483559
2019/02/15/16:03:13.445873,-0.362380051613
2019/02/15/16:03:13.557706,-0.379976296425
2019/02/15/16:03:13.670049,-0.379063391685
2019/02/15/16:03:13.779312,-0.369574689865
2019/02/15/16:03:13.891078,-0.348214530945
2019/02/15/16:03:14.002318,-0.331669473648
2019/02/15/16:03:14.113469,-0.310515189171
2019/02/15/16:03:14.224961,-0.313551330566
2019/02/15/16:03:14.336812,-0.328311228752
2019/02/15/16:03:14.447562,-0.331844472885
2019/02/15/16:03:14.556789,-0.365333938599
2019/02/15/16:03:14.669288,-0.380385303497
2019/02/15/16:03:14.780274,-0.379891419411
2019/02/15/16:03:14.893351,-0.396412038803
2019/02/15/16:03:15.016670,-0.394064807892
2019/02/15/16:03:15.130253,-0.420705282688
2019/02/15/16:03:15.244638,-0.446286702156
2019/02/15/16:03:15.358054,-0.453264141083
2019/02/15/16:03:15.469276,-0.466137433052
2019/02/15/16:03:15.582797,-0.474999570847
2019/02/15/16:03:15.692959,-0.461427414417
2019/02/15/16:03:15.807781,-0.458585047722
2019/02/15/16:03:15.921050,-0.446762704849
2019/02/15/16:03:16.037167,-0.445762896538
2019/02/15/16:03:16.150072,-0.443355464935
2019/02/15/16:03:16.263961,-0.437058949471
2019/02/15/16:03:16.385599,-0.432979607582
2019/02/15/16:03:16.495254,-0.422880256176
2019/02/15/16:03:16.610508,-0.415460789204
2019/02/15/16:03:16.724241,-0.423362100124
2019/02/15/16:03:16.838045,-0.432094240189
2019/02/15/16:03:16.947597,-0.437846624851
2019/02/15/16:03:17.062708,-0.433286690712
2019/02/15/16:03:17.174185,-0.423943841457
2019/02/15/16:03:17.282600,-0.401140475273
2019/02/15/16:03:17.392957,-0.373493933678
2019/02/15/16:03:17.507030,-0.361530566216
2019/02/15/16:03:17.618792,-0.338704252243
2019/02/15/16:03:17.729686,-0.348068857193
2019/02/15/16:03:17.839245,-0.357121610641
2019/02/15/16:03:17.950039,-0.362443947792
2019/02/15/16:03:18.067508,-0.362443947792
2019/02/15/16:03:18.174194,-0.345858716965
2019/02/15/16:03:18.283044,-0.345794701576
2019/02/15/16:03:18.393458,-0.34943022728
2019/02/15/16:03:18.503577,-0.349835777283
2019/02/15/16:03:18.614571,-0.349835777283
2019/02/15/16:03:18.728965,-0.338835740089
2019/02/15/16:03:18.837457,-0.328606152534
2019/02/15/16:03:18.949486,-0.314407610893
2019/02/15/16:03:19.057203,-0.314445877075
2019/02/15/16:03:19.164608,-0.323148751259
2019/02/15/16:03:19.275546,-0.305033826828
2019/02/15/16:03:19.387954,-0.304642224312
2019/02/15/16:03:19.496126,-0.307893419266
2019/02/15/16:03:19.607291,-0.303548598289
2019/02/15/16:03:19.719223,-0.306337022781
2019/02/15/16:03:19.830174,-0.310172581673
2019/02/15/16:03:19.940239,-0.319160962105
2019/02/15/16:03:20.053911,-0.340598368645
2019/02/15/16:03:20.170887,-0.334074997902
2019/02/15/16:03:20.280087,-0.31868686676
2019/02/15/16:03:20.400288,-0.314436459541
2019/02/15/16:03:20.511513,-0.309492611885
2019/02/15/16:03:20.627025,-0.31926419735
2019/02/15/16:03:20.733812,-0.325049066544
2019/02/15/16:03:20.843275,-0.325973057747
2019/02/15/16:03:20.952509,-0.326736474037
2019/02/15/16:03:21.061042,-0.322533273697
2019/02/15/16:03:21.175039,-0.320637369156
2019/02/15/16:03:21.287669,-0.319339060783
2019/02/15/16:03:21.395302,-0.322831296921
2019/02/15/16:03:21.504044,-0.331316018105
2019/02/15/16:03:21.613621,-0.339991950989
2019/02/15/16:03:21.722135,-0.334271931648
2019/02/15/16:03:21.833526,-0.33117582798
2019/02/15/16:03:21.940531,-0.33003308773
2019/02/15/16:03:22.047616,-0.334745788574
2019/02/15/16:03:22.159260,-0.331818366051
2019/02/15/16:03:22.273525,-0.326701903343
2019/02/15/16:03:22.378342,-0.324825549126
2019/02/15/16:03:22.490909,-0.350984835625
2019/02/15/16:03:22.599497,-0.367478871346
2019/02/15/16:03:22.711194,-0.364388847351
2019/02/15/16:03:22.822762,-0.350685501099
2019/02/15/16:03:22.942401,-0.338090205193
2019/02/15/16:03:23.043630,-0.324127697945
2019/02/15/16:03:23.153325,-0.32659342289
2019/02/15/16:03:23.267395,-0.336670780182
2019/02/15/16:03:23.377056,-0.333486461639
2019/02/15/16:03:23.485837,-0.313618803024
2019/02/15/16:03:23.592638,-0.311997556686
2019/02/15/16:03:23.705451,-0.31869366169
2019/02/15/16:03:23.811589,-0.322342061996
2019/02/15/16:03:23.921975,-0.321783328056
2019/02/15/16:03:24.034450,-0.333277845383
2019/02/15/16:03:24.149435,-0.346831226349
2019/02/15/16:03:24.262308,-0.33804037571
2019/02/15/16:03:24.370005,-0.320073509216
2019/02/15/16:03:24.483292,-0.306603455544
2019/02/15/16:03:24.592455,-0.306603455544
2019/02/15/16:03:24.704989,-0.307347559929
2019/02/15/16:03:24.816352,-0.316758179665
2019/02/15/16:03:24.929579,-0.328868412971
2019/02/15/16:03:25.041238,-0.32938888073
2019/02/15/16:03:25.151134,-0.341958427429
2019/02/15/16:03:25.263500,-0.345991516113
2019/02/15/16:03:25.372302,-0.352692866325
2019/02/15/16:03:25.486940,-0.345075750351
2019/02/15/16:03:25.598075,-0.350196862221
2019/02/15/16:03:25.706038,-0.342862033844
2019/02/15/16:03:25.817250,-0.350417876244
2019/02/15/16:03:25.930978,-0.329712891579
2019/02/15/16:03:26.044234,-0.306976938248
2019/02/15/16:03:26.155955,-0.299524211884
2019/02/15/16:03:26.270139,-0.291829967499
2019/02/15/16:03:26.379706,-0.300556921959
2019/02/15/16:03:26.492741,-0.300297403336
2019/02/15/16:03:26.601732,-0.29541888237
2019/02/15/16:03:26.715894,-0.299949431419
2019/02/15/16:03:26.825472,-0.308574700356
2019/02/15/16:03:26.935307,-0.306655073166
2019/02/15/16:03:27.050249,-0.300342226028
2019/02/15/16:03:27.160177,-0.341324710846
2019/02/15/16:03:27.275422,-0.390344524384
2019/02/15/16:03:27.386961,-0.434653782845
2019/02/15/16:03:27.498682,-0.479299330711
2019/02/15/16:03:27.609916,-0.479299330711
2019/02/15/16:03:27.732666,-0.522856199741
2019/02/15/16:03:27.844409,-0.545554542542
2019/02/15/16:03:27.957671,-0.559645318985
2019/02/15/16:03:28.070661,-0.574876570702
2019/02/15/16:03:28.193272,-0.609396719933
2019/02/15/16:03:28.301442,-0.651319050789
2019/02/15/16:03:28.410410,-0.674092078209
2019/02/15/16:03:28.518721,-0.684849643707
2019/02/15/16:03:28.629578,-0.684849643707
2019/02/15/16:03:28.743401,-0.69327583313
2019/02/15/16:03:28.849762,-0.72575237751
2019/02/15/16:03:28.961880,-0.750633978844
2019/02/15/16:03:29.077919,-0.781587386131
2019/02/15/16:03:29.192448,-0.78904094696
2019/02/15/16:03:29.304936,-0.775289916992
2019/02/15/16:03:29.420234,-0.784474635124
2019/02/15/16:03:29.534451,-0.796590650082
2019/02/15/16:03:29.651653,-0.80922755003
2019/02/15/16:03:29.759942,-0.81403067112
2019/02/15/16:03:29.870517,-0.825103008747
2019/02/15/16:03:29.977819,-0.846756958961
2019/02/15/16:03:30.090026,-0.864384555817
2019/02/15/16:03:30.207207,-0.876360082626
2019/02/15/16:03:30.319690,-0.879878365993
2019/02/15/16:03:30.428751,-0.887349390984
2019/02/15/16:03:30.538863,-0.918503218889
2019/02/15/16:03:30.648257,-0.936655515432
2019/02/15/16:03:30.755294,-0.954643929005
2019/02/15/16:03:30.869170,-0.975880438089
2019/02/15/16:03:30.979986,-0.997234219313
2019/02/15/16:03:31.089895,-1.02463238835
2019/02/15/16:03:31.200332,-1.05473946929
2019/02/15/16:03:31.319612,-1.08260496855
2019/02/15/16:03:31.427480,-1.10533910394
2019/02/15/16:03:31.539794,-1.1228372097
2019/02/15/16:03:31.649752,-1.1482278049
2019/02/15/16:03:31.760862,-1.19855784774
2019/02/15/16:03:31.871594,-1.23330541849
2019/02/15/16:03:31.984417,-1.2604734242
2019/02/15/16:03:32.097790,-1.28785728812
2019/02/15/16:03:32.214252,-1.3091809541
2019/02/15/16:03:32.322664,-1.33043196946
2019/02/15/16:03:32.433037,-1.35255184174
