time,.data
2019/02/15/16:03:09.605317,-1.57
2019/02/15/16:03:09.707083,-1.57
2019/02/15/16:03:09.811986,-1.57
2019/02/15/16:03:09.913915,-1.57
2019/02/15/16:03:10.016669,-1.57
2019/02/15/16:03:10.118622,-1.57
2019/02/15/16:03:10.219629,-1.57
2019/02/15/16:03:10.321514,-1.57
2019/02/15/16:03:10.423114,-1.57
2019/02/15/16:03:10.525022,-1.57
2019/02/15/16:03:10.626892,-1.57
2019/02/15/16:03:10.729486,-1.57
2019/02/15/16:03:10.831394,-1.57
2019/02/15/16:03:10.933120,-1.57
2019/02/15/16:03:11.034748,-1.57
2019/02/15/16:03:11.136554,-1.57
2019/02/15/16:03:11.237529,-1.57
2019/02/15/16:03:11.339092,-1.57
2019/02/15/16:03:11.440519,-1.57
2019/02/15/16:03:11.542389,-1.57
2019/02/15/16:03:11.644014,-1.57
2019/02/15/16:03:11.745741,-1.57
2019/02/15/16:03:11.849513,-1.57
2019/02/15/16:03:11.953333,-1.57
2019/02/15/16:03:12.055959,-1.57
2019/02/15/16:03:12.158291,-1.57
2019/02/15/16:03:12.260219,-1.57
2019/02/15/16:03:12.362714,-1.57
2019/02/15/16:03:12.466637,-1.57
2019/02/15/16:03:12.566629,-1.57
2019/02/15/16:03:12.669032,-1.57
2019/02/15/16:03:12.771453,-1.57
2019/02/15/16:03:12.874616,-1.57
2019/02/15/16:03:12.976420,-1.57
2019/02/15/16:03:13.079168,-1.57
2019/02/15/16:03:13.181365,-1.57
2019/02/15/16:03:13.283711,-1.57
2019/02/15/16:03:13.386065,-1.57
2019/02/15/16:03:13.488480,-1.57
2019/02/15/16:03:13.590995,-1.57
2019/02/15/16:03:13.693942,-1.57
2019/02/15/16:03:13.796261,-1.57
2019/02/15/16:03:13.898561,-1.57
2019/02/15/16:03:14.003466,-1.57
2019/02/15/16:03:14.104413,-1.57
2019/02/15/16:03:14.207063,-1.57
2019/02/15/16:03:14.310264,-1.57
2019/02/15/16:03:14.414376,-1.57
2019/02/15/16:03:14.518377,-1.57
2019/02/15/16:03:14.621563,-1.57
2019/02/15/16:03:14.724994,-1.57
2019/02/15/16:03:14.826659,-1.57
2019/02/15/16:03:14.930367,-1.57
2019/02/15/16:03:15.033138,-1.57
2019/02/15/16:03:15.136364,-1.57
2019/02/15/16:03:15.238970,-1.57
2019/02/15/16:03:15.341445,-1.57
2019/02/15/16:03:15.443997,-1.57
2019/02/15/16:03:15.546521,-1.57
2019/02/15/16:03:15.652150,-1.57
2019/02/15/16:03:15.751997,-1.57
2019/02/15/16:03:15.854571,-1.57
2019/02/15/16:03:15.956760,-1.57
2019/02/15/16:03:16.059392,-1.57
2019/02/15/16:03:16.162164,-1.57
2019/02/15/16:03:16.267265,-1.57
2019/02/15/16:03:16.367550,-1.57
2019/02/15/16:03:16.469825,-1.57
2019/02/15/16:03:16.574682,-1.57
2019/02/15/16:03:16.675287,-1.57
2019/02/15/16:03:16.778046,-1.57
2019/02/15/16:03:16.880418,-1.57
2019/02/15/16:03:16.982872,-1.57
2019/02/15/16:03:17.085306,-1.57
2019/02/15/16:03:17.187747,-1.57
2019/02/15/16:03:17.290754,-1.57
2019/02/15/16:03:17.394790,-1.57
2019/02/15/16:03:17.496794,-1.57
2019/02/15/16:03:17.599347,-1.57
2019/02/15/16:03:17.701808,-1.57
2019/02/15/16:03:17.804154,-1.57
2019/02/15/16:03:17.906528,-1.57
2019/02/15/16:03:18.008969,-1.57
2019/02/15/16:03:18.111436,-1.57
2019/02/15/16:03:18.213947,-1.57
2019/02/15/16:03:18.316369,-1.57
2019/02/15/16:03:18.418804,-1.57
2019/02/15/16:03:18.520628,-1.57
2019/02/15/16:03:18.622438,-1.57
2019/02/15/16:03:18.726661,-1.57
2019/02/15/16:03:18.824733,-1.57
2019/02/15/16:03:18.926337,-1.57
2019/02/15/16:03:19.029279,-1.57
2019/02/15/16:03:19.129176,-1.57
2019/02/15/16:03:19.232307,-1.57
2019/02/15/16:03:19.333878,-1.57
2019/02/15/16:03:19.436072,-1.57
2019/02/15/16:03:19.537771,-1.57
2019/02/15/16:03:19.639893,-1.57
2019/02/15/16:03:19.741374,-1.57
2019/02/15/16:03:19.843015,-1.57
2019/02/15/16:03:19.945174,-1.57
2019/02/15/16:03:20.048239,-1.57
2019/02/15/16:03:20.149851,-1.57
2019/02/15/16:03:20.251604,-1.57
2019/02/15/16:03:20.354030,-1.57
2019/02/15/16:03:20.455899,-1.57
2019/02/15/16:03:20.557811,-1.57
2019/02/15/16:03:20.660449,-1.57
2019/02/15/16:03:20.762557,-1.57
2019/02/15/16:03:20.864201,-1.57
2019/02/15/16:03:20.966743,-1.57
2019/02/15/16:03:21.069034,-1.57
2019/02/15/16:03:21.171180,-1.57
2019/02/15/16:03:21.273182,-1.57
2019/02/15/16:03:21.375574,-1.57
2019/02/15/16:03:21.477523,-1.57
2019/02/15/16:03:21.580472,-1.57
2019/02/15/16:03:21.682328,-1.57
2019/02/15/16:03:21.784991,-1.57
2019/02/15/16:03:21.887078,-1.57
2019/02/15/16:03:21.993222,-1.57
2019/02/15/16:03:22.095065,-1.57
2019/02/15/16:03:22.197035,-1.57
2019/02/15/16:03:22.299029,-1.57
2019/02/15/16:03:22.401227,-1.57
2019/02/15/16:03:22.503313,-1.57
2019/02/15/16:03:22.609084,-1.57
2019/02/15/16:03:22.717307,-1.57
2019/02/15/16:03:22.821281,-1.57
2019/02/15/16:03:22.921952,-1.57
2019/02/15/16:03:23.024331,-1.57
2019/02/15/16:03:23.125907,-1.57
2019/02/15/16:03:23.227850,-1.57
2019/02/15/16:03:23.329972,-1.57
2019/02/15/16:03:23.432381,-1.57
2019/02/15/16:03:23.534271,-1.57
2019/02/15/16:03:23.636604,-1.57
2019/02/15/16:03:23.738625,-1.57
2019/02/15/16:03:23.841636,-1.57
2019/02/15/16:03:23.943947,-1.57
2019/02/15/16:03:24.045967,-1.57
2019/02/15/16:03:24.151850,-1.57
2019/02/15/16:03:24.254351,-1.57
2019/02/15/16:03:24.356145,-1.57
2019/02/15/16:03:24.460943,-1.57
2019/02/15/16:03:24.559890,-1.57
2019/02/15/16:03:24.661395,-1.57
2019/02/15/16:03:24.763945,-1.57
2019/02/15/16:03:24.864746,-1.57
2019/02/15/16:03:24.966156,-1.57
2019/02/15/16:03:25.068519,-1.57
2019/02/15/16:03:25.171432,-1.57
2019/02/15/16:03:25.273469,-1.57
2019/02/15/16:03:25.379381,-1.57
2019/02/15/16:03:25.483863,-1.57
2019/02/15/16:03:25.586507,-1.57
2019/02/15/16:03:25.688894,-1.57
2019/02/15/16:03:25.791502,-1.57
2019/02/15/16:03:25.893421,-1.57
2019/02/15/16:03:25.996201,-1.57
2019/02/15/16:03:26.097664,-1.57
2019/02/15/16:03:26.199673,-1.57
2019/02/15/16:03:26.301560,-1.57
2019/02/15/16:03:26.403624,-1.57
2019/02/15/16:03:26.505694,-1.57
2019/02/15/16:03:26.608429,-1.57
2019/02/15/16:03:26.710232,-1.57
2019/02/15/16:03:26.812430,-1.57
2019/02/15/16:03:26.914570,-1.57
2019/02/15/16:03:27.016184,-1.57
2019/02/15/16:03:27.118267,-1.57
2019/02/15/16:03:27.219894,-1.57
2019/02/15/16:03:27.322153,-1.57
2019/02/15/16:03:27.423644,-1.57
2019/02/15/16:03:27.525820,-1.57
2019/02/15/16:03:27.627444,-1.57
2019/02/15/16:03:27.735062,-1.57
2019/02/15/16:03:27.831749,-1.57
2019/02/15/16:03:27.932600,-1.57
2019/02/15/16:03:28.034807,-1.57
2019/02/15/16:03:28.137300,-1.57
2019/02/15/16:03:28.239515,-1.57
2019/02/15/16:03:28.341442,-1.57
2019/02/15/16:03:28.443366,-1.57
2019/02/15/16:03:28.545424,-1.57
2019/02/15/16:03:28.647742,-1.57
2019/02/15/16:03:28.749907,-1.57
2019/02/15/16:03:28.853618,-1.57
2019/02/15/16:03:28.954156,-1.57
2019/02/15/16:03:29.056416,-1.57
2019/02/15/16:03:29.158137,-1.57
2019/02/15/16:03:29.260358,-1.57
2019/02/15/16:03:29.362029,-1.57
2019/02/15/16:03:29.464713,-1.57
2019/02/15/16:03:29.566116,-1.57
2019/02/15/16:03:29.667980,-1.57
2019/02/15/16:03:29.769889,-1.57
2019/02/15/16:03:29.873591,-1.57
2019/02/15/16:03:29.974895,-1.57
2019/02/15/16:03:30.077106,-1.57
2019/02/15/16:03:30.179153,-1.57
2019/02/15/16:03:30.281786,-1.57
2019/02/15/16:03:30.384204,-1.57
2019/02/15/16:03:30.485999,-1.57
2019/02/15/16:03:30.588080,-1.57
2019/02/15/16:03:30.690280,-1.57
2019/02/15/16:03:30.792479,-1.57
2019/02/15/16:03:30.894598,-1.57
2019/02/15/16:03:30.996896,-1.57
2019/02/15/16:03:31.098758,-1.57
2019/02/15/16:03:31.203090,-1.57
2019/02/15/16:03:31.303340,-1.57
2019/02/15/16:03:31.405524,-1.57
2019/02/15/16:03:31.507601,-1.57
2019/02/15/16:03:31.609934,-1.57
2019/02/15/16:03:31.711957,-1.57
2019/02/15/16:03:31.814413,-1.57
2019/02/15/16:03:31.916519,-1.57
2019/02/15/16:03:32.018849,-1.57
2019/02/15/16:03:32.120868,-1.57
2019/02/15/16:03:32.223242,-1.57
2019/02/15/16:03:32.326150,-1.57
2019/02/15/16:03:32.428712,-1.57
