time,.data
2019/02/15/16:03:16.571291,1.4
2019/02/15/16:03:16.673784,1.4
2019/02/15/16:03:16.777202,1.4
2019/02/15/16:03:16.879514,1.4
2019/02/15/16:03:16.981956,1.4
2019/02/15/16:03:17.084455,1.4
2019/02/15/16:03:17.186756,1.4
2019/02/15/16:03:17.289476,1.4
2019/02/15/16:03:17.393031,1.4
2019/02/15/16:03:17.495658,1.4
2019/02/15/16:03:17.598326,1.4
2019/02/15/16:03:17.700852,1.4
2019/02/15/16:03:17.803308,1.4
2019/02/15/16:03:17.905615,1.4
2019/02/15/16:03:18.007996,1.4
2019/02/15/16:03:18.110425,1.4
2019/02/15/16:03:18.212888,1.4
2019/02/15/16:03:18.315452,1.4
2019/02/15/16:03:18.417927,1.4
2019/02/15/16:03:18.520856,1.4
2019/02/15/16:03:18.622358,1.4
2019/02/15/16:03:18.728664,1.4
2019/02/15/16:03:18.824798,1.4
2019/02/15/16:03:18.925591,1.4
2019/02/15/16:03:19.029851,1.4
2019/02/15/16:03:19.129101,1.4
2019/02/15/16:03:19.231418,1.4
2019/02/15/16:03:19.333209,1.4
2019/02/15/16:03:19.435027,1.4
2019/02/15/16:03:19.537333,1.4
2019/02/15/16:03:19.639219,1.4
2019/02/15/16:03:19.740688,1.4
2019/02/15/16:03:19.843107,1.4
2019/02/15/16:03:19.944694,1.4
2019/02/15/16:03:20.047790,1.4
2019/02/15/16:03:20.149098,1.4
2019/02/15/16:03:20.251406,1.4
2019/02/15/16:03:20.353938,1.4
2019/02/15/16:03:20.455194,1.4
2019/02/15/16:03:20.557524,1.4
2019/02/15/16:03:20.659390,1.4
2019/02/15/16:03:20.761503,1.4
2019/02/15/16:03:20.863580,1.4
2019/02/15/16:03:20.965750,1.4
2019/02/15/16:03:21.068957,1.4
2019/02/15/16:03:21.171053,1.4
2019/02/15/16:03:21.272430,1.4
2019/02/15/16:03:21.374627,1.4
2019/02/15/16:03:21.476760,1.4
2019/02/15/16:03:21.579371,1.4
2019/02/15/16:03:21.681612,1.4
2019/02/15/16:03:21.783863,1.4
2019/02/15/16:03:21.886318,1.4
2019/02/15/16:03:21.988876,1.4
2019/02/15/16:03:22.094395,1.4
2019/02/15/16:03:22.196630,1.4
2019/02/15/16:03:22.298393,1.4
2019/02/15/16:03:22.400329,1.4
2019/02/15/16:03:22.502528,1.4
2019/02/15/16:03:22.605344,1.4
2019/02/15/16:03:22.716712,1.4
2019/02/15/16:03:22.820297,1.4
2019/02/15/16:03:22.921239,1.4
2019/02/15/16:03:23.023250,1.4
2019/02/15/16:03:23.125042,1.4
2019/02/15/16:03:23.227039,1.4
2019/02/15/16:03:23.329143,1.4
2019/02/15/16:03:23.431329,1.4
2019/02/15/16:03:23.534204,1.4
2019/02/15/16:03:23.635594,1.4
2019/02/15/16:03:23.737540,1.4
2019/02/15/16:03:23.840233,1.4
2019/02/15/16:03:23.943169,1.4
2019/02/15/16:03:24.045185,1.4
2019/02/15/16:03:24.151656,1.4
2019/02/15/16:03:24.253914,1.4
2019/02/15/16:03:24.354953,1.4
2019/02/15/16:03:24.458001,1.4
2019/02/15/16:03:24.559736,1.4
2019/02/15/16:03:24.661119,1.4
2019/02/15/16:03:24.763704,1.4
2019/02/15/16:03:24.865396,1.4
2019/02/15/16:03:24.966514,1.4
2019/02/15/16:03:25.068801,1.4
2019/02/15/16:03:25.171081,1.4
2019/02/15/16:03:25.273756,1.4
2019/02/15/16:03:25.379125,1.4
2019/02/15/16:03:25.483830,1.4
2019/02/15/16:03:25.585531,1.4
2019/02/15/16:03:25.687891,1.4
2019/02/15/16:03:25.790933,1.4
2019/02/15/16:03:25.892773,1.4
2019/02/15/16:03:25.995423,1.4
2019/02/15/16:03:26.096869,1.4
2019/02/15/16:03:26.199048,1.4
2019/02/15/16:03:26.300903,1.4
2019/02/15/16:03:26.403033,1.4
2019/02/15/16:03:26.504868,1.4
2019/02/15/16:03:26.607256,1.4
2019/02/15/16:03:26.709307,1.4
2019/02/15/16:03:26.811454,1.4
2019/02/15/16:03:26.913697,1.4
2019/02/15/16:03:27.015731,1.4
2019/02/15/16:03:27.117625,1.4
2019/02/15/16:03:27.219224,1.4
2019/02/15/16:03:27.321837,1.4
2019/02/15/16:03:27.423109,1.4
2019/02/15/16:03:27.524920,1.4
2019/02/15/16:03:27.626921,1.4
2019/02/15/16:03:27.732777,1.4
2019/02/15/16:03:27.831701,1.4
2019/02/15/16:03:27.932036,1.4
2019/02/15/16:03:28.034747,1.4
2019/02/15/16:03:28.136277,1.4
2019/02/15/16:03:28.238256,1.4
2019/02/15/16:03:28.340520,1.4
2019/02/15/16:03:28.442602,1.4
2019/02/15/16:03:28.545189,1.4
2019/02/15/16:03:28.646764,1.4
2019/02/15/16:03:28.749199,1.4
2019/02/15/16:03:28.853214,1.4
2019/02/15/16:03:28.953790,1.4
2019/02/15/16:03:29.055598,1.4
2019/02/15/16:03:29.157711,1.4
2019/02/15/16:03:29.259661,1.4
2019/02/15/16:03:29.361506,1.4
2019/02/15/16:03:29.464639,1.4
2019/02/15/16:03:29.565569,1.4
2019/02/15/16:03:29.667372,1.4
2019/02/15/16:03:29.769270,1.4
2019/02/15/16:03:29.872001,1.4
2019/02/15/16:03:29.974131,1.4
2019/02/15/16:03:30.076388,1.4
2019/02/15/16:03:30.178386,1.4
2019/02/15/16:03:30.280706,1.4
2019/02/15/16:03:30.383959,1.4
2019/02/15/16:03:30.485271,1.4
2019/02/15/16:03:30.587350,1.4
2019/02/15/16:03:30.689521,1.4
2019/02/15/16:03:30.791707,1.4
2019/02/15/16:03:30.893729,1.4
2019/02/15/16:03:30.995876,1.4
2019/02/15/16:03:31.097995,1.4
2019/02/15/16:03:31.200297,1.4
2019/02/15/16:03:31.302535,1.4
2019/02/15/16:03:31.404787,1.4
2019/02/15/16:03:31.506854,1.4
2019/02/15/16:03:31.609869,1.4
2019/02/15/16:03:31.711220,1.4
2019/02/15/16:03:31.813289,1.4
2019/02/15/16:03:31.915816,1.4
2019/02/15/16:03:32.018790,1.4
2019/02/15/16:03:32.120138,1.4
2019/02/15/16:03:32.223181,1.4
2019/02/15/16:03:32.325101,1.4
2019/02/15/16:03:32.427324,1.4
