time,.data
2019/02/15/16:51:38.298651,43.2927879948
2019/02/15/16:51:38.417681,41.6522235713
2019/02/15/16:51:38.531427,41.7605023922
2019/02/15/16:51:38.647391,41.1059564975
2019/02/15/16:51:38.760515,40.0527564826
2019/02/15/16:51:38.874661,39.3424743538
2019/02/15/16:51:38.986441,38.7262847682
2019/02/15/16:51:39.096545,37.4990188206
2019/02/15/16:51:39.211636,37.6225465039
2019/02/15/16:51:39.321503,36.5132673092
2019/02/15/16:51:39.432807,36.187476281
2019/02/15/16:51:39.542520,36.291845869
2019/02/15/16:51:39.656678,35.8248469122
2019/02/15/16:51:39.770574,35.2060455108
2019/02/15/16:51:39.881157,34.8703891399
2019/02/15/16:51:39.989894,34.4036355931
2019/02/15/16:51:40.101032,33.9687774518
2019/02/15/16:51:40.210751,33.5431222874
2019/02/15/16:51:40.324587,32.9361239701
2019/02/15/16:51:40.441341,32.4193806438
2019/02/15/16:51:40.551748,32.0443522943
2019/02/15/16:51:40.668787,31.5440458055
2019/02/15/16:51:40.778963,31.3476919439
2019/02/15/16:51:40.886563,31.1328445855
2019/02/15/16:51:40.996817,30.855456233
2019/02/15/16:51:41.105793,30.6680333745
2019/02/15/16:51:41.215145,30.2813167954
2019/02/15/16:51:41.325781,30.0579716258
2019/02/15/16:51:41.435869,29.8082689389
2019/02/15/16:51:41.546268,29.5780584788
2019/02/15/16:51:41.656056,29.2688788539
2019/02/15/16:51:41.768597,29.0129966968
2019/02/15/16:51:41.879228,28.684717574
2019/02/15/16:51:41.987672,28.4329342586
2019/02/15/16:51:42.100836,28.1521017767
2019/02/15/16:51:42.210520,27.8632941197
2019/02/15/16:51:42.321244,27.6858669903
2019/02/15/16:51:42.432703,27.5216549377
2019/02/15/16:51:42.542269,27.32126103
2019/02/15/16:51:42.652950,27.0140925433
2019/02/15/16:51:42.763077,26.8095476939
2019/02/15/16:51:42.873626,26.6646822672
2019/02/15/16:51:42.985774,26.4649406702
2019/02/15/16:51:43.094791,26.3988413442
2019/02/15/16:51:43.209800,26.4736109175
2019/02/15/16:51:43.317092,26.5938190605
2019/02/15/16:51:43.425237,26.8012636298
2019/02/15/16:51:43.538785,26.9206441257
2019/02/15/16:51:43.650533,26.9076436401
2019/02/15/16:51:43.763166,26.9486712033
2019/02/15/16:51:43.871658,27.0292251397
2019/02/15/16:51:43.984037,27.0243288253
2019/02/15/16:51:44.093980,27.151886379
2019/02/15/16:51:44.204024,27.1428913247
2019/02/15/16:51:44.312974,27.1458336797
2019/02/15/16:51:44.422557,27.1268364913
2019/02/15/16:51:44.532675,27.3382392306
2019/02/15/16:51:44.644591,27.3905328914
2019/02/15/16:51:44.755185,27.4799634655
2019/02/15/16:51:44.869389,27.433282016
2019/02/15/16:51:44.979636,27.4502281416
2019/02/15/16:51:45.084278,27.5343408077
2019/02/15/16:51:45.194829,27.4931739825
2019/02/15/16:51:45.304493,27.4205345132
2019/02/15/16:51:45.413019,27.3675903553
2019/02/15/16:51:45.524612,27.1275940241
2019/02/15/16:51:45.636964,26.2998274488
2019/02/15/16:51:45.751710,25.7070804683
2019/02/15/16:51:45.859348,25.1509731828
2019/02/15/16:51:45.969481,24.4646789826
2019/02/15/16:51:46.081544,23.7490326427
2019/02/15/16:51:46.193281,22.9738635033
2019/02/15/16:51:46.304265,22.0765396425
2019/02/15/16:51:46.419376,20.7720895093
2019/02/15/16:51:46.529596,18.9359263564
2019/02/15/16:51:46.639233,16.791277766
2019/02/15/16:51:46.748257,14.4236718756
2019/02/15/16:51:46.859039,10.9312078622
2019/02/15/16:51:46.970671,6.81331529809
2019/02/15/16:51:47.076422,2.58996915193
2019/02/15/16:51:47.186112,-2.09611672129
2019/02/15/16:51:47.294380,-7.12332869627
2019/02/15/16:51:47.403511,-12.921397469
2019/02/15/16:51:47.513457,-18.4663409817
2019/02/15/16:51:47.625782,-23.5785358379
2019/02/15/16:51:47.734057,-27.5625571519
2019/02/15/16:51:47.843104,-32.9527787397
2019/02/15/16:51:47.950937,-37.699514252
2019/02/15/16:51:48.065558,-42.1308979823
2019/02/15/16:51:48.172946,-44.7949107132
2019/02/15/16:51:48.284728,-46.0451350581
2019/02/15/16:51:48.393991,-45.8152431416
2019/02/15/16:51:48.507419,-44.2576005704
2019/02/15/16:51:48.615939,-42.051607377
2019/02/15/16:51:48.729896,-38.2430242825
2019/02/15/16:51:48.838404,-35.7075372517
2019/02/15/16:51:48.949604,-33.1565721297
2019/02/15/16:51:49.059785,-30.8478587549
2019/02/15/16:51:49.171111,-28.7369020606
2019/02/15/16:51:49.278871,-26.7438245061
2019/02/15/16:51:49.388501,-25.3060955245
2019/02/15/16:51:49.497092,-24.0538194881
2019/02/15/16:51:49.609337,-22.9568195942
2019/02/15/16:51:49.720719,-21.5411488766
2019/02/15/16:51:49.831942,-20.6467989521
2019/02/15/16:51:49.942608,-19.790820907
2019/02/15/16:51:50.054311,-19.057742833
2019/02/15/16:51:50.166389,-18.3466923341
2019/02/15/16:51:50.273719,-17.6800456311
2019/02/15/16:51:50.384230,-16.9410334528
2019/02/15/16:51:50.495514,-16.2436709263
2019/02/15/16:51:50.610420,-15.3869163898
2019/02/15/16:51:50.714246,-14.7869574011
2019/02/15/16:51:50.824499,-14.1754705215
2019/02/15/16:51:50.937725,-14.1637735289
2019/02/15/16:51:51.047872,-12.8717407857
2019/02/15/16:51:51.160767,-12.8510959898
2019/02/15/16:51:51.276181,-12.1526162412
2019/02/15/16:51:51.389670,-11.4411440427
2019/02/15/16:51:51.504339,-10.8185330062
2019/02/15/16:51:51.617629,-10.1175291237
2019/02/15/16:51:51.727261,-9.29427158812
2019/02/15/16:51:51.837499,-8.66834743582
2019/02/15/16:51:51.954036,-8.11789624636
2019/02/15/16:51:52.063424,-7.5807000238
2019/02/15/16:51:52.176314,-7.04474534788
2019/02/15/16:51:52.283589,-6.41061934937
2019/02/15/16:51:52.394390,-5.97662133175
2019/02/15/16:51:52.503905,-5.5462704834
2019/02/15/16:51:52.614362,-5.25327127678
2019/02/15/16:51:52.725483,-4.80212872643
2019/02/15/16:51:52.835774,-4.46712265048
2019/02/15/16:51:52.951533,-4.15444810824
2019/02/15/16:51:53.066471,-3.80190268784
2019/02/15/16:51:53.177029,-3.40556873439
2019/02/15/16:51:53.289925,-2.97619007167
2019/02/15/16:51:53.404285,-2.48244106379
2019/02/15/16:51:53.515343,-2.03920022388
2019/02/15/16:51:53.625552,-1.48872704857
2019/02/15/16:51:53.738876,0.0
2019/02/15/16:51:53.847708,0.0
2019/02/15/16:51:53.957586,0.0
2019/02/15/16:51:54.067677,0.0
2019/02/15/16:51:54.182807,0.0
2019/02/15/16:51:54.293402,0.0
2019/02/15/16:51:54.404388,0.0
2019/02/15/16:51:54.523794,1.38087671955
2019/02/15/16:51:54.628404,1.81823135391
2019/02/15/16:51:54.744378,2.08373020102
2019/02/15/16:51:54.856313,2.30758994677
2019/02/15/16:51:54.965464,2.59321163161
2019/02/15/16:51:55.083337,2.9343469411
2019/02/15/16:51:55.197206,3.26274347978
2019/02/15/16:51:55.310086,3.60387090071
2019/02/15/16:51:55.426883,3.96512180471
2019/02/15/16:51:55.535543,4.09675946151
2019/02/15/16:51:55.642999,4.36375769698
2019/02/15/16:51:55.749985,4.98818015826
2019/02/15/16:51:55.859786,5.35618392691
2019/02/15/16:51:55.974101,5.85106167694
2019/02/15/16:51:56.092200,6.43221065012
2019/02/15/16:51:56.211513,7.07186985993
2019/02/15/16:51:56.330816,8.07551146679
2019/02/15/16:51:56.444572,8.70180087424
2019/02/15/16:51:56.561174,9.1376651845
2019/02/15/16:51:56.674600,9.45760473016
2019/02/15/16:51:56.789428,9.90735069369
2019/02/15/16:51:56.909185,10.3914503713
2019/02/15/16:51:57.021738,10.9988201753
2019/02/15/16:51:57.137700,11.629344757
2019/02/15/16:51:57.249578,12.3315775354
2019/02/15/16:51:57.358661,12.8781276581
2019/02/15/16:51:57.474729,13.4608283736
2019/02/15/16:51:57.581438,13.8933892697
2019/02/15/16:51:57.698387,14.4986488417
2019/02/15/16:51:57.809618,15.1171647541
2019/02/15/16:51:57.919523,15.7727287654
2019/02/15/16:51:58.030435,16.2700168197
2019/02/15/16:51:58.137386,16.7872624347
2019/02/15/16:51:58.250116,17.3705103814
2019/02/15/16:51:58.360239,17.9830702076
2019/02/15/16:51:58.469574,18.4431728088
2019/02/15/16:51:58.582977,18.8418510612
2019/02/15/16:51:58.692788,19.0990832726
2019/02/15/16:51:58.810084,19.2715685997
2019/02/15/16:51:58.920178,19.2051947279
2019/02/15/16:51:59.033618,19.1556064648
2019/02/15/16:51:59.145176,19.0719963225
2019/02/15/16:51:59.255244,18.7985962468
2019/02/15/16:51:59.362600,18.5524897756
2019/02/15/16:51:59.475466,18.5524897756
2019/02/15/16:51:59.588439,18.2261576746
2019/02/15/16:51:59.698781,16.029189299
2019/02/15/16:51:59.812644,15.9489433803
2019/02/15/16:51:59.925668,14.0813531311
2019/02/15/16:52:00.038519,11.186586333
2019/02/15/16:52:00.148334,8.33944066786
2019/02/15/16:52:00.259312,4.39517449174
2019/02/15/16:52:00.374540,-4.05602662348
2019/02/15/16:52:00.483752,-4.09968340126
2019/02/15/16:52:00.593095,-8.25533668416
2019/02/15/16:52:00.701587,-14.7878241316
2019/02/15/16:52:00.814681,-20.0723853143
2019/02/15/16:52:00.921988,-25.5704275008
2019/02/15/16:52:01.038402,-32.0949462944
2019/02/15/16:52:01.141018,-38.0655839398
2019/02/15/16:52:01.253150,-44.4122773246
2019/02/15/16:52:01.363699,-50.8694842407
2019/02/15/16:52:01.471506,-56.873431495
2019/02/15/16:52:01.583894,-63.2170468728
2019/02/15/16:52:01.693656,-69.8330298583
2019/02/15/16:52:01.805781,-74.8103536472
2019/02/15/16:52:01.921160,-78.8767383883
2019/02/15/16:52:02.035021,-82.8492445496
2019/02/15/16:52:02.150253,-85.9837576851
2019/02/15/16:52:02.259200,-88.6843192052
2019/02/15/16:52:02.369303,-90.6427443727
2019/02/15/16:52:02.485008,-92.3850315724
2019/02/15/16:52:02.599190,-93.7270265324
2019/02/15/16:52:02.708946,-95.7111348663
2019/02/15/16:52:02.820563,-96.4011371641
2019/02/15/16:52:02.936641,-97.1085713924
2019/02/15/16:52:03.049202,-97.7610632668
2019/02/15/16:52:03.160932,-98.133926461
2019/02/15/16:52:03.271065,-98.5090969236
2019/02/15/16:52:03.377913,-98.6824959472
2019/02/15/16:52:03.487790,-98.7755722668
2019/02/15/16:52:03.598830,-98.6998068154
2019/02/15/16:52:03.707001,-98.4862012974
2019/02/15/16:52:03.822315,-98.5685827717
2019/02/15/16:52:03.933565,-98.4316560945
2019/02/15/16:52:04.044003,-98.7563765674
2019/02/15/16:52:04.150650,-98.1492267983
2019/02/15/16:52:04.260297,-98.1067469354
2019/02/15/16:52:04.368759,-97.9741925481
2019/02/15/16:52:04.480658,-97.8088090913
2019/02/15/16:52:04.594503,-97.9961806308
2019/02/15/16:52:04.711187,-97.4310160231
2019/02/15/16:52:04.823199,-97.2029614818
2019/02/15/16:52:04.932885,-96.7845183073
2019/02/15/16:52:05.045296,-96.365826065
2019/02/15/16:52:05.153949,-96.0094559573
2019/02/15/16:52:05.265920,-95.643816686
2019/02/15/16:52:05.373934,-95.0252352667
2019/02/15/16:52:05.488246,-95.2705094589
2019/02/15/16:52:05.598504,-94.1002430039
2019/02/15/16:52:05.710979,-91.8362359065
2019/02/15/16:52:05.824454,-89.5968008386
2019/02/15/16:52:05.934785,-87.1014289501
2019/02/15/16:52:06.046816,-84.056454555
2019/02/15/16:52:06.157820,-80.732990376
2019/02/15/16:52:06.268568,-77.5381149556
2019/02/15/16:52:06.380974,-74.4445095775
2019/02/15/16:52:06.491829,-71.1248236109
2019/02/15/16:52:06.608740,-67.9948193793
2019/02/15/16:52:06.727542,-64.4290676302
2019/02/15/16:52:06.842402,-61.6671227555
2019/02/15/16:52:06.949211,-59.2436302207
2019/02/15/16:52:07.067830,-56.5902101299
2019/02/15/16:52:07.180020,-54.4046992236
2019/02/15/16:52:07.292787,-52.1244708175
2019/02/15/16:52:07.403123,-49.8534766038
2019/02/15/16:52:07.512626,-47.9987150056
2019/02/15/16:52:07.621993,-46.2966098089
2019/02/15/16:52:07.730353,-43.6605797127
2019/02/15/16:52:07.840933,-41.9828478054
2019/02/15/16:52:07.951582,-40.2613975924
2019/02/15/16:52:08.061464,-38.4075074082
2019/02/15/16:52:08.171817,-36.8276566643
2019/02/15/16:52:08.281163,-35.3607600319
2019/02/15/16:52:08.391879,-33.9910738894
2019/02/15/16:52:08.507366,-32.5601693541
2019/02/15/16:52:08.611524,-31.2225482103
2019/02/15/16:52:08.723965,-29.4933953801
2019/02/15/16:52:08.834795,-28.3263629761
2019/02/15/16:52:08.949837,-27.146883127
2019/02/15/16:52:09.058697,-26.1386165526
2019/02/15/16:52:09.169957,-25.0667787563
2019/02/15/16:52:09.282279,-24.022941585
2019/02/15/16:52:09.393733,-22.8868700886
2019/02/15/16:52:09.505866,-21.9767458422
2019/02/15/16:52:09.619838,-20.9451082597
2019/02/15/16:52:09.727082,-20.2822377837
2019/02/15/16:52:09.838256,-19.5244208599
2019/02/15/16:52:09.954339,-18.6525012598
2019/02/15/16:52:10.065901,-17.9241808823
2019/02/15/16:52:10.171425,-17.1604422955
2019/02/15/16:52:10.280462,-16.3865736411
2019/02/15/16:52:10.394845,-15.7675267367
2019/02/15/16:52:10.509805,-15.80901136
2019/02/15/16:52:10.632229,-15.1991546103
2019/02/15/16:52:10.740502,-14.3527960827
2019/02/15/16:52:10.853907,-13.0470330702
2019/02/15/16:52:10.962994,-13.0228394502
2019/02/15/16:52:11.077709,-11.9922583796
2019/02/15/16:52:11.190558,-11.5138549209
2019/02/15/16:52:11.305604,-11.08002453
2019/02/15/16:52:11.411950,-10.5437829012
2019/02/15/16:52:11.523861,-10.0076259685
2019/02/15/16:52:11.637363,-9.3534638416
2019/02/15/16:52:11.757385,-8.86934607659
2019/02/15/16:52:11.864231,-8.36818164677
2019/02/15/16:52:11.977426,-7.82308164763
2019/02/15/16:52:12.099700,-7.25823831375
2019/02/15/16:52:12.217272,-6.75656679259
2019/02/15/16:52:12.334086,-6.30767124632
2019/02/15/16:52:12.449686,-5.89285865252
2019/02/15/16:52:12.564461,-5.55038997931
2019/02/15/16:52:12.671905,-5.12014718135
2019/02/15/16:52:12.785904,-4.70009934631
2019/02/15/16:52:12.893083,-4.20263410717
2019/02/15/16:52:13.003737,-3.64722245236
2019/02/15/16:52:13.114107,-3.1527146727
2019/02/15/16:52:13.226073,-2.72405853878
2019/02/15/16:52:13.335913,-2.27372148006
2019/02/15/16:52:13.446351,-1.87190431634
2019/02/15/16:52:13.556891,-1.57390785734
2019/02/15/16:52:13.667746,0.0
2019/02/15/16:52:13.781717,0.0
2019/02/15/16:52:13.893514,0.0
2019/02/15/16:52:14.002193,0.0
2019/02/15/16:52:14.113331,0.0
2019/02/15/16:52:14.222908,0.0
2019/02/15/16:52:14.333129,1.39448385237
2019/02/15/16:52:14.444777,1.42756014505
2019/02/15/16:52:14.558671,1.42756014505
2019/02/15/16:52:14.666743,1.37056095037
2019/02/15/16:52:14.784999,1.51224836865
2019/02/15/16:52:14.894277,2.02822911682
2019/02/15/16:52:15.014073,2.94630012765
2019/02/15/16:52:15.122752,4.70094265134
2019/02/15/16:52:15.234498,5.44683990839
2019/02/15/16:52:15.345287,6.12030134094
2019/02/15/16:52:15.457355,6.45345364634
2019/02/15/16:52:15.571520,6.69505065922
2019/02/15/16:52:15.681146,6.74116953243
2019/02/15/16:52:15.787485,6.73551608451
2019/02/15/16:52:15.897074,6.81943586731
2019/02/15/16:52:16.005024,6.92794721366
2019/02/15/16:52:16.112840,7.08701920424
2019/02/15/16:52:16.221653,7.32580122087
2019/02/15/16:52:16.329561,7.47817162568
2019/02/15/16:52:16.437587,7.66012736299
2019/02/15/16:52:16.547606,7.89489982562
2019/02/15/16:52:16.656467,8.22894997571
2019/02/15/16:52:16.768684,8.40963394936
2019/02/15/16:52:16.875915,8.62205724529
2019/02/15/16:52:16.981400,8.75167268241
2019/02/15/16:52:17.090138,8.92693986832
2019/02/15/16:52:17.201077,8.97094620683
2019/02/15/16:52:17.312932,9.21128479265
2019/02/15/16:52:17.424013,9.39209456959
2019/02/15/16:52:17.535095,9.39209456959
2019/02/15/16:52:17.644187,9.71467432472
2019/02/15/16:52:17.755425,10.0363043609
2019/02/15/16:52:17.863420,10.3192401072
2019/02/15/16:52:17.974768,10.6603619001
2019/02/15/16:52:18.086319,10.9093515027
2019/02/15/16:52:18.198955,11.0402589911
2019/02/15/16:52:18.303073,11.2247711653
2019/02/15/16:52:18.414082,11.4467930253
2019/02/15/16:52:18.522820,11.5981680237
2019/02/15/16:52:18.638944,11.7296721659
2019/02/15/16:52:18.747734,11.8675226109
2019/02/15/16:52:18.857464,12.0215113275
2019/02/15/16:52:18.966734,12.1829074048
2019/02/15/16:52:19.075632,12.4237247243
2019/02/15/16:52:19.189152,12.7371496194
2019/02/15/16:52:19.298690,13.001999138
2019/02/15/16:52:19.408972,13.2384370462
2019/02/15/16:52:19.520627,13.2054399217
2019/02/15/16:52:19.629454,13.3062042713
2019/02/15/16:52:19.739817,13.2311940962
2019/02/15/16:52:19.849032,13.2576193548
2019/02/15/16:52:19.956572,13.3899013772
2019/02/15/16:52:20.066138,13.505228221
2019/02/15/16:52:20.174451,13.7351069181
2019/02/15/16:52:20.283784,13.9496763809
2019/02/15/16:52:20.393274,14.1660536213
2019/02/15/16:52:20.505564,14.2967113274
2019/02/15/16:52:20.617325,14.4554152778
2019/02/15/16:52:20.730762,14.8441253606
2019/02/15/16:52:20.838750,14.9668890889
2019/02/15/16:52:20.954799,15.1300960584
2019/02/15/16:52:21.066557,15.4515265766
2019/02/15/16:52:21.174496,15.5311976911
2019/02/15/16:52:21.287522,15.8044306038
2019/02/15/16:52:21.399294,15.8781760058
2019/02/15/16:52:21.509929,15.9212031038
2019/02/15/16:52:21.619630,15.9060512465
2019/02/15/16:52:21.729573,16.0436668442
2019/02/15/16:52:21.842238,16.1335115881
2019/02/15/16:52:21.948874,16.2290367859
2019/02/15/16:52:22.060061,16.35158706
2019/02/15/16:52:22.171394,16.4505999982
2019/02/15/16:52:22.279150,16.2435993089
2019/02/15/16:52:22.389519,16.1414480659
2019/02/15/16:52:22.506531,16.2825206592
2019/02/15/16:52:22.619437,16.3602853927
2019/02/15/16:52:22.734987,16.1763438129
2019/02/15/16:52:22.852242,16.1824618323
2019/02/15/16:52:22.963149,16.2968577219
2019/02/15/16:52:23.075164,16.3463322995
2019/02/15/16:52:23.187878,16.4981121996
2019/02/15/16:52:23.297618,16.6655196882
2019/02/15/16:52:23.413385,16.8185405504
2019/02/15/16:52:23.522823,17.0373249604
2019/02/15/16:52:23.635817,17.0143223406
2019/02/15/16:52:23.748234,17.1325267658
2019/02/15/16:52:23.860852,17.3163235921
2019/02/15/16:52:23.971634,17.3793950097
2019/02/15/16:52:24.081944,17.3049153782
2019/02/15/16:52:24.192395,17.2818814881
2019/02/15/16:52:24.303770,17.1368772458
2019/02/15/16:52:24.419601,17.2852194924
2019/02/15/16:52:24.524848,17.681783349
2019/02/15/16:52:24.634799,17.7207685993
2019/02/15/16:52:24.742733,17.8138014706
2019/02/15/16:52:24.853055,17.8347871517
2019/02/15/16:52:24.965600,17.9611826364
2019/02/15/16:52:25.078931,17.9911535575
2019/02/15/16:52:25.192457,18.178991378
2019/02/15/16:52:25.311488,18.4337717366
2019/02/15/16:52:25.426148,18.6687346195
2019/02/15/16:52:25.541771,18.8316534599
2019/02/15/16:52:25.650997,18.9927491633
2019/02/15/16:52:25.765064,19.2089869948
2019/02/15/16:52:25.878278,19.5623847825
2019/02/15/16:52:25.988389,20.0721672105
2019/02/15/16:52:26.099735,20.3281638613
2019/02/15/16:52:26.213428,20.781577284
2019/02/15/16:52:26.321146,20.7791442088
2019/02/15/16:52:26.433091,20.4030469408
2019/02/15/16:52:26.550943,20.4030469408
2019/02/15/16:52:26.668699,17.7608739256
2019/02/15/16:52:26.778883,16.137620343
2019/02/15/16:52:26.888442,14.3583858854
2019/02/15/16:52:27.000948,12.0527032161
2019/02/15/16:52:27.113533,12.1266054322
2019/02/15/16:52:27.224452,6.39606242624
2019/02/15/16:52:27.338192,6.45368524667
2019/02/15/16:52:27.449454,3.10196367597
2019/02/15/16:52:27.562026,0.0
2019/02/15/16:52:27.673134,-5.73823550488
2019/02/15/16:52:27.785318,-10.0334037579
2019/02/15/16:52:27.897387,-14.3969502042
2019/02/15/16:52:28.006588,-18.177359669
2019/02/15/16:52:28.117410,-22.1025666178
2019/02/15/16:52:28.229976,-25.4966369158
2019/02/15/16:52:28.341216,-28.8510137157
2019/02/15/16:52:28.453596,-31.6620177695
2019/02/15/16:52:28.562169,-34.0150065637
2019/02/15/16:52:28.671885,-36.096965978
2019/02/15/16:52:28.784245,-37.4516316469
2019/02/15/16:52:28.895833,-38.5563324519
2019/02/15/16:52:29.008524,-39.4500720492
2019/02/15/16:52:29.119508,-40.2517226834
2019/02/15/16:52:29.229784,-40.9819361295
2019/02/15/16:52:29.340092,-41.3771271617
2019/02/15/16:52:29.447735,-41.6839486439
2019/02/15/16:52:29.556680,-41.7084449557
2019/02/15/16:52:29.666261,-41.5134575766
2019/02/15/16:52:29.777025,-41.3948008497
2019/02/15/16:52:29.887925,-41.0378454791
2019/02/15/16:52:29.995982,-40.7331839738
2019/02/15/16:52:30.106562,-40.5653086501
2019/02/15/16:52:30.213898,-40.163712962
2019/02/15/16:52:30.323010,-39.9286337317
2019/02/15/16:52:30.438209,-39.392220179
2019/02/15/16:52:30.547517,-39.0466369554
2019/02/15/16:52:30.660824,-38.9824141113
2019/02/15/16:52:30.767806,-38.6214634225
2019/02/15/16:52:30.876442,-38.2773738515
2019/02/15/16:52:30.984802,-37.5874985537
2019/02/15/16:52:31.096762,-36.9053328087
2019/02/15/16:52:31.207905,-36.1000617394
2019/02/15/16:52:31.321408,-35.0706655871
2019/02/15/16:52:31.432606,-34.0051305811
2019/02/15/16:52:31.544703,-32.7744861172
2019/02/15/16:52:31.655834,-31.1481546699
2019/02/15/16:52:31.767633,-29.7027010713
2019/02/15/16:52:31.876599,-28.3377480043
2019/02/15/16:52:31.984812,-27.1220335682
2019/02/15/16:52:32.095314,-25.9243049915
2019/02/15/16:52:32.206197,-24.9268983453
2019/02/15/16:52:32.314168,-23.7309731901
2019/02/15/16:52:32.423047,-22.794664126
2019/02/15/16:52:32.531713,-22.8503172734
2019/02/15/16:52:32.641256,-21.9533295449
2019/02/15/16:52:32.753571,-20.8158478755
2019/02/15/16:52:32.860235,-20.0048510349
2019/02/15/16:52:32.970572,-19.3959739022
2019/02/15/16:52:33.082783,-18.7336052543
2019/02/15/16:52:33.191872,-18.0616006944
2019/02/15/16:52:33.305264,-17.3650028561
2019/02/15/16:52:33.411663,-16.7421419415
2019/02/15/16:52:33.520618,-16.3887130851
2019/02/15/16:52:33.631980,-15.6633004299
2019/02/15/16:52:33.743139,-15.2141747501
2019/02/15/16:52:33.849833,-14.4835847714
2019/02/15/16:52:33.959448,-13.9531119099
2019/02/15/16:52:34.073080,-13.7506618156
2019/02/15/16:52:34.183951,-13.2869910415
2019/02/15/16:52:34.296340,-12.7805374552
2019/02/15/16:52:34.407963,-12.2761094176
2019/02/15/16:52:34.520720,-11.8236663795
2019/02/15/16:52:34.631098,-11.1963397384
2019/02/15/16:52:34.741076,-10.7482067428
2019/02/15/16:52:34.851363,-10.1375097904
2019/02/15/16:52:34.960807,-9.57671473396
2019/02/15/16:52:35.071217,-9.17019456568
2019/02/15/16:52:35.182400,-8.58809431505
2019/02/15/16:52:35.294920,-8.13762529503
2019/02/15/16:52:35.403527,-7.63926797974
2019/02/15/16:52:35.513437,-7.55973678993
2019/02/15/16:52:35.622216,-6.94706116474
2019/02/15/16:52:35.730141,-6.31997029659
2019/02/15/16:52:35.846511,-6.45522261354
2019/02/15/16:52:35.955378,-6.13221700447
2019/02/15/16:52:36.066412,-5.42280718641
2019/02/15/16:52:36.178061,-5.04180293218
2019/02/15/16:52:36.287876,-4.33128969231
2019/02/15/16:52:36.395996,-3.80730679733
2019/02/15/16:52:36.505523,-3.41783882677
2019/02/15/16:52:36.615425,-2.84525117442
2019/02/15/16:52:36.724231,-2.48647719657
2019/02/15/16:52:36.834777,-1.79110637964
2019/02/15/16:52:36.947344,-1.32626550195
2019/02/15/16:52:37.056172,0.0
2019/02/15/16:52:37.166091,0.0
2019/02/15/16:52:37.276232,0.0
2019/02/15/16:52:37.385182,0.0
2019/02/15/16:52:37.499735,0.0
2019/02/15/16:52:37.607908,0.0
2019/02/15/16:52:37.721828,1.15680753851
2019/02/15/16:52:37.831793,1.44652920987
2019/02/15/16:52:37.942371,1.58964322562
2019/02/15/16:52:38.050703,2.30353330621
2019/02/15/16:52:38.161529,2.9649373226
2019/02/15/16:52:38.275385,3.46647182091
2019/02/15/16:52:38.390699,4.04407579452
2019/02/15/16:52:38.500936,4.50165794039
2019/02/15/16:52:38.612737,4.86456062569
2019/02/15/16:52:38.721901,5.31020776464
2019/02/15/16:52:38.832259,5.10788177422
2019/02/15/16:52:38.944859,5.4467258875
2019/02/15/16:52:39.056356,5.99886611402
2019/02/15/16:52:39.163993,6.4400557843
2019/02/15/16:52:39.274923,6.89381297318
