time,.data
2019/02/15/16:52:08.520907,22.2929345695
2019/02/15/16:52:08.632129,22.2474809865
2019/02/15/16:52:08.741776,22.1598401709
2019/02/15/16:52:08.852955,22.1123440736
2019/02/15/16:52:08.963448,22.0282141319
2019/02/15/16:52:09.074275,21.9768242054
2019/02/15/16:52:09.184264,21.9323954465
2019/02/15/16:52:09.294028,21.8791117039
2019/02/15/16:52:09.404044,21.8385293679
2019/02/15/16:52:09.514766,21.7883071731
2019/02/15/16:52:09.627097,21.7267728733
2019/02/15/16:52:09.737925,21.6689499626
2019/02/15/16:52:09.848907,21.6158256516
2019/02/15/16:52:09.960620,21.5808572963
2019/02/15/16:52:10.071554,21.5298399734
2019/02/15/16:52:10.184455,21.4664825637
2019/02/15/16:52:10.294695,21.4053900901
2019/02/15/16:52:10.405979,21.3665230121
2019/02/15/16:52:10.518342,21.3074849047
2019/02/15/16:52:10.631309,21.2383130618
2019/02/15/16:52:10.744019,21.1560160155
2019/02/15/16:52:10.857505,21.0931360875
2019/02/15/16:52:10.972286,21.0278790824
2019/02/15/16:52:11.085758,20.9639468093
2019/02/15/16:52:11.196645,20.913554928
2019/02/15/16:52:11.311453,20.8565799504
2019/02/15/16:52:11.423579,20.817289051
2019/02/15/16:52:11.536209,20.7597549969
2019/02/15/16:52:11.647082,20.6790143944
2019/02/15/16:52:11.757632,20.5878223933
2019/02/15/16:52:11.868611,20.5290376831
2019/02/15/16:52:11.988842,20.4685378896
2019/02/15/16:52:12.102259,20.4079495046
2019/02/15/16:52:12.214678,20.3585735299
2019/02/15/16:52:12.328326,20.300008215
2019/02/15/16:52:12.438518,20.2488480792
2019/02/15/16:52:12.548832,20.1843435606
2019/02/15/16:52:12.658601,20.1035678086
2019/02/15/16:52:12.768063,20.0343136138
2019/02/15/16:52:12.878479,19.9659502147
2019/02/15/16:52:12.987834,19.8889640761
2019/02/15/16:52:13.097396,19.8167127752
2019/02/15/16:52:13.208694,19.7560461873
2019/02/15/16:52:13.319006,19.719370814
2019/02/15/16:52:13.430586,19.6504962281
2019/02/15/16:52:13.542584,19.6504962281
2019/02/15/16:52:13.654748,19.5908827028
2019/02/15/16:52:13.765506,19.4994189328
2019/02/15/16:52:13.874417,19.4465042358
2019/02/15/16:52:13.983552,19.4020053659
2019/02/15/16:52:14.095441,19.3322293681
2019/02/15/16:52:14.210450,19.2686458091
2019/02/15/16:52:14.321176,19.1423379114
2019/02/15/16:52:14.436474,19.079605633
2019/02/15/16:52:14.549244,19.079605633
2019/02/15/16:52:14.670337,19.0365036182
2019/02/15/16:52:14.784547,18.9386011686
2019/02/15/16:52:14.886375,18.8811609672
2019/02/15/16:52:14.997543,18.801760617
2019/02/15/16:52:15.106708,18.7334315575
2019/02/15/16:52:15.218434,18.6885994768
2019/02/15/16:52:15.326360,18.5526685856
2019/02/15/16:52:15.435137,18.4878174546
2019/02/15/16:52:15.542877,18.4180340911
2019/02/15/16:52:15.651183,18.3593339647
2019/02/15/16:52:15.759876,18.2720353092
2019/02/15/16:52:15.868776,18.2084145188
2019/02/15/16:52:15.976917,18.1211198904
2019/02/15/16:52:16.086016,18.0585923156
2019/02/15/16:52:16.194564,17.9600838342
2019/02/15/16:52:16.303359,17.8919417118
2019/02/15/16:52:16.412759,17.8082487953
2019/02/15/16:52:16.522119,17.7581626745
2019/02/15/16:52:16.632526,17.6692749309
2019/02/15/16:52:16.741764,17.5977049282
2019/02/15/16:52:16.851550,17.525175095
2019/02/15/16:52:16.962272,17.4338576719
2019/02/15/16:52:17.071453,17.362323541
2019/02/15/16:52:17.183621,17.362323541
2019/02/15/16:52:17.289770,17.2160771267
2019/02/15/16:52:17.397496,17.1532900053
2019/02/15/16:52:17.506235,17.1532900053
2019/02/15/16:52:17.614862,17.0601758978
2019/02/15/16:52:17.724023,16.9681421609
2019/02/15/16:52:17.833318,16.8731128449
2019/02/15/16:52:17.942834,16.7789197372
2019/02/15/16:52:18.051856,16.7046288596
2019/02/15/16:52:18.161834,16.6125901694
2019/02/15/16:52:18.270658,16.54029147
2019/02/15/16:52:18.379918,16.4673598403
2019/02/15/16:52:18.487715,16.3936444565
2019/02/15/16:52:18.596735,16.3145840996
2019/02/15/16:52:18.705821,16.2103252911
2019/02/15/16:52:18.815090,16.1415623758
2019/02/15/16:52:18.924755,16.1014130178
2019/02/15/16:52:19.035450,16.0394105175
2019/02/15/16:52:19.147385,16.0108075717
2019/02/15/16:52:19.260173,15.9408550322
2019/02/15/16:52:19.370441,15.9023325278
2019/02/15/16:52:19.479283,15.9023325278
2019/02/15/16:52:19.588206,15.8358152222
2019/02/15/16:52:19.696822,15.7359148321
2019/02/15/16:52:19.805794,15.7093433364
2019/02/15/16:52:19.914093,15.6518971426
2019/02/15/16:52:20.022665,15.6131300277
2019/02/15/16:52:20.131504,15.5550453963
2019/02/15/16:52:20.240169,15.5009928774
2019/02/15/16:52:20.349170,15.4365998035
2019/02/15/16:52:20.457840,15.3765932469
2019/02/15/16:52:20.566625,15.3214397665
2019/02/15/16:52:20.674895,15.2810721216
2019/02/15/16:52:20.784432,15.2423470137
2019/02/15/16:52:20.893398,15.1882992016
2019/02/15/16:52:21.003115,15.1065410819
2019/02/15/16:52:21.113655,15.0505785357
2019/02/15/16:52:21.224564,14.9987151659
2019/02/15/16:52:21.334867,14.9458073029
2019/02/15/16:52:21.443222,14.917368075
2019/02/15/16:52:21.553956,14.8894186149
2019/02/15/16:52:21.662013,14.8183630535
2019/02/15/16:52:21.771834,14.7643655114
2019/02/15/16:52:21.880954,14.7068668992
2019/02/15/16:52:21.989940,14.6439827141
2019/02/15/16:52:22.100204,14.5566726765
2019/02/15/16:52:22.212384,14.5566726765
2019/02/15/16:52:22.320721,14.5028593132
2019/02/15/16:52:22.430981,14.3620946664
2019/02/15/16:52:22.543338,14.3090940331
2019/02/15/16:52:22.651881,14.2616527034
2019/02/15/16:52:22.762628,14.1723237471
2019/02/15/16:52:22.872350,14.1214738559
2019/02/15/16:52:22.981055,14.040695282
2019/02/15/16:52:23.090155,13.9796759825
2019/02/15/16:52:23.201832,13.901189542
2019/02/15/16:52:23.313613,13.8444392436
2019/02/15/16:52:23.423491,13.7857676676
2019/02/15/16:52:23.540858,13.7857676676
2019/02/15/16:52:23.654422,13.7309411015
2019/02/15/16:52:23.767389,13.6490997919
2019/02/15/16:52:23.877807,13.5145054416
2019/02/15/16:52:23.987783,13.4573873716
2019/02/15/16:52:24.097649,13.3874222362
2019/02/15/16:52:24.209617,13.3874222362
2019/02/15/16:52:24.322303,13.3210323621
2019/02/15/16:52:24.432183,13.2090117479
2019/02/15/16:52:24.542136,13.143803586
2019/02/15/16:52:24.657022,13.0986288193
2019/02/15/16:52:24.768586,13.0683654945
2019/02/15/16:52:24.876645,13.0182283827
2019/02/15/16:52:24.986943,12.9712558813
2019/02/15/16:52:25.096627,12.9247140033
2019/02/15/16:52:25.205590,12.8672143959
2019/02/15/16:52:25.315966,12.8192957706
2019/02/15/16:52:25.426202,12.7318399394
2019/02/15/16:52:25.539107,12.6864909451
2019/02/15/16:52:25.648049,12.6257391887
2019/02/15/16:52:25.757824,12.5901860768
2019/02/15/16:52:25.868919,12.5465580229
2019/02/15/16:52:25.978000,12.502844663
2019/02/15/16:52:26.091790,12.4784005209
2019/02/15/16:52:26.201415,12.443769978
2019/02/15/16:52:26.309818,12.4190318661
2019/02/15/16:52:26.419260,12.4123345035
2019/02/15/16:52:26.531038,12.4123345035
2019/02/15/16:52:26.640319,12.3962123563
2019/02/15/16:52:26.750646,12.3594105797
2019/02/15/16:52:26.859519,12.3124201559
2019/02/15/16:52:26.968933,12.2870714617
2019/02/15/16:52:27.078399,12.2605964511
2019/02/15/16:52:27.187493,12.2484908466
2019/02/15/16:52:27.296249,12.2218636169
2019/02/15/16:52:27.405431,12.2137457326
2019/02/15/16:52:27.512577,12.1846718964
2019/02/15/16:52:27.620111,12.1572959021
2019/02/15/16:52:27.729659,12.1220196617
2019/02/15/16:52:27.839766,12.0944712632
2019/02/15/16:52:27.949816,12.0651747815
2019/02/15/16:52:28.057967,12.0399175099
2019/02/15/16:52:28.167763,12.0078260715
2019/02/15/16:52:28.276696,11.9772764492
2019/02/15/16:52:28.388173,11.9772764492
2019/02/15/16:52:28.496399,11.9476691073
2019/02/15/16:52:28.605335,11.9086159958
2019/02/15/16:52:28.714766,11.8502275884
2019/02/15/16:52:28.824017,11.7873544334
2019/02/15/16:52:28.933556,11.7366720713
2019/02/15/16:52:29.042048,11.6669548339
2019/02/15/16:52:29.151138,11.6047347457
2019/02/15/16:52:29.258990,11.5128822457
2019/02/15/16:52:29.370587,11.4315686024
2019/02/15/16:52:29.481001,11.3400256047
2019/02/15/16:52:29.589012,11.2055666312
2019/02/15/16:52:29.697674,11.0864034657
2019/02/15/16:52:29.806470,11.0426360363
2019/02/15/16:52:29.914830,10.9653739828
2019/02/15/16:52:30.026960,10.8775468449
2019/02/15/16:52:30.137175,10.8301129969
2019/02/15/16:52:30.247959,10.7517843802
2019/02/15/16:52:30.357681,10.6703899338
2019/02/15/16:52:30.466643,10.6015918987
2019/02/15/16:52:30.576550,10.5080762238
2019/02/15/16:52:30.684352,10.4411611553
2019/02/15/16:52:30.794513,10.3718327819
2019/02/15/16:52:30.903846,10.3085988688
2019/02/15/16:52:31.016157,10.2253015511
2019/02/15/16:52:31.125156,10.1609198338
2019/02/15/16:52:31.238658,10.129183483
2019/02/15/16:52:31.347178,10.0559617576
2019/02/15/16:52:31.455782,10.006481367
2019/02/15/16:52:31.565373,9.93407981257
2019/02/15/16:52:31.675145,9.82078222104
2019/02/15/16:52:31.785810,9.70917627502
2019/02/15/16:52:31.896509,9.63790280798
2019/02/15/16:52:32.005779,9.5657014922
2019/02/15/16:52:32.116488,9.4916066468
2019/02/15/16:52:32.227587,9.40646042743
2019/02/15/16:52:32.336870,9.34082273124
2019/02/15/16:52:32.446827,9.27045060164
2019/02/15/16:52:32.560401,9.27045060164
2019/02/15/16:52:32.670453,9.10494525681
2019/02/15/16:52:32.780192,9.10494525681
2019/02/15/16:52:32.892554,8.9129229878
2019/02/15/16:52:33.002698,8.84633932259
2019/02/15/16:52:33.115397,8.84633932259
2019/02/15/16:52:33.228991,8.79412187366
2019/02/15/16:52:33.338921,8.71661130456
2019/02/15/16:52:33.449235,8.6486565154
2019/02/15/16:52:33.560082,8.57910941645
2019/02/15/16:52:33.670568,8.50853019427
2019/02/15/16:52:33.781237,8.45102889774
2019/02/15/16:52:33.891848,8.37375013583
2019/02/15/16:52:34.003753,8.33496896
2019/02/15/16:52:34.113962,8.26251594698
2019/02/15/16:52:34.224659,8.18661433213
2019/02/15/16:52:34.334900,8.12308560042
2019/02/15/16:52:34.444941,8.06267907936
2019/02/15/16:52:34.555568,8.00198175948
2019/02/15/16:52:34.665869,7.91064124938
2019/02/15/16:52:34.776205,7.82559009285
2019/02/15/16:52:34.887858,7.75978764174
2019/02/15/16:52:34.997705,7.69206191527
2019/02/15/16:52:35.110059,7.62365949975
2019/02/15/16:52:35.221340,7.54168147709
2019/02/15/16:52:35.332555,7.47594077368
2019/02/15/16:52:35.441573,7.40368795607
2019/02/15/16:52:35.553386,7.33125854243
2019/02/15/16:52:35.665325,7.23687889973
2019/02/15/16:52:35.774924,7.19065179997
2019/02/15/16:52:35.886005,7.19065179997
2019/02/15/16:52:35.996173,7.03267851261
2019/02/15/16:52:36.108583,7.03267851261
2019/02/15/16:52:36.219730,6.95769152748
2019/02/15/16:52:36.334550,6.88166432896
2019/02/15/16:52:36.444228,6.83490857938
2019/02/15/16:52:36.552517,6.75891031741
2019/02/15/16:52:36.662173,6.6807425876
2019/02/15/16:52:36.771529,6.62402958194
2019/02/15/16:52:36.880689,6.55842468697
2019/02/15/16:52:36.991297,6.50520353858
2019/02/15/16:52:37.099904,6.44281752019
2019/02/15/16:52:37.207770,6.35790702213
2019/02/15/16:52:37.315180,6.28755434782
2019/02/15/16:52:37.424963,6.18240322242
2019/02/15/16:52:37.536070,6.09067753338
2019/02/15/16:52:37.646292,6.02751383404
2019/02/15/16:52:37.765615,5.96787415709
2019/02/15/16:52:37.872941,5.88757298306
2019/02/15/16:52:37.982565,5.80180574364
2019/02/15/16:52:38.091151,5.72641775427
2019/02/15/16:52:38.199496,5.65353933736
2019/02/15/16:52:38.307303,5.57445388392
2019/02/15/16:52:38.416422,5.51494588427
2019/02/15/16:52:38.526362,5.43641232382
2019/02/15/16:52:38.637762,5.33750862782
2019/02/15/16:52:38.748898,5.26950074466
2019/02/15/16:52:38.857645,5.1987322151
2019/02/15/16:52:38.969382,5.13071881134
2019/02/15/16:52:39.080900,5.05644793858
2019/02/15/16:52:39.190417,4.99388322411
2019/02/15/16:52:39.299726,4.92645513581
2019/02/15/16:52:39.409755,4.86328880592
2019/02/15/16:52:39.520057,4.78667419083
2019/02/15/16:52:39.632087,4.73001240407
