time,.x,.y,.theta
2019/02/15/16:51:36.902644,25.653332,-100.291456,-1.58296144653
2019/02/15/16:51:37.013979,25.653332,-100.291456,-1.58502216477
2019/02/15/16:51:37.121795,25.653332,-100.291456,-1.58822294599
2019/02/15/16:51:37.237087,25.653332,-100.291456,-1.59029756838
2019/02/15/16:51:37.347211,25.653332,-100.291456,-1.59214566217
2019/02/15/16:51:37.456216,25.653332,-100.291456,-1.5943874745
2019/02/15/16:51:37.568756,25.653332,-100.291456,-1.5943874745
2019/02/15/16:51:37.684185,25.653332,-100.291456,-1.59635099732
2019/02/15/16:51:37.794615,25.653332,-100.291456,-1.59963001979
2019/02/15/16:51:37.907116,25.653332,-100.291456,-1.60098228827
2019/02/15/16:51:38.019513,25.653332,-100.291456,-1.60408220228
2019/02/15/16:51:38.129554,25.653332,-100.291456,-1.60608587971
2019/02/15/16:51:38.237198,25.653332,-100.291456,-1.60809016626
2019/02/15/16:51:38.347233,25.653332,-100.291456,-1.60835953099
2019/02/15/16:51:38.455498,25.653332,-100.291456,-1.61024935292
2019/02/15/16:51:38.564238,25.653332,-100.291456,-1.61146153606
2019/02/15/16:51:38.673448,25.653332,-100.291456,-1.61437276187
2019/02/15/16:51:38.784995,25.653332,-100.291456,-1.61539759684
2019/02/15/16:51:38.895010,25.653332,-100.291456,-1.6180297025
2019/02/15/16:51:39.005513,25.653332,-100.291456,-1.62015434059
2019/02/15/16:51:39.115789,25.653332,-100.291456,-1.62231030538
2019/02/15/16:51:39.225649,25.653332,-100.291456,-1.62412059237
2019/02/15/16:51:39.335145,25.653332,-100.291456,-1.62726583948
2019/02/15/16:51:39.443987,25.653332,-100.291456,-1.62908743243
2019/02/15/16:51:39.554107,25.653332,-100.291456,-1.62908743243
2019/02/15/16:51:39.664774,25.653332,-100.291456,-1.63094098495
2019/02/15/16:51:39.775146,25.653332,-100.291456,-1.63565935162
2019/02/15/16:51:39.897158,25.653332,-100.291456,-1.63779296484
