time,.x,.y,.theta
2019/02/15/16:51:37.903202,25.65333995,-100.29116098,-0.802135697653
2019/02/15/16:51:38.007044,25.65334053,-100.29116136,-0.820356908882
2019/02/15/16:51:38.106856,25.65334102,-100.2911621,-0.836588472875
2019/02/15/16:51:38.208293,25.65334152,-100.29116246,-0.852488473382
2019/02/15/16:51:38.307400,25.65334159,-100.29116242,-0.867166682413
2019/02/15/16:51:38.397702,25.65334206,-100.29116277,-0.881391088889
2019/02/15/16:51:38.552507,25.65334236,-100.29116302,-0.894027253
2019/02/15/16:51:38.655202,25.65334308,-100.29116358,-0.91532028675
2019/02/15/16:51:38.765205,25.65334333,-100.29116385,-0.928741883482
2019/02/15/16:51:38.881305,25.65334398,-100.2911643,-0.942128526233
2019/02/15/16:51:38.983774,25.6533445,-100.29116474,-0.955183605496
2019/02/15/16:51:39.084395,25.65334503,-100.2911651,-0.9656729959
2019/02/15/16:51:39.203178,25.65334547,-100.29116549,-0.97563887552
2019/02/15/16:51:39.305217,25.65334624,-100.291166,-0.98684385716
2019/02/15/16:51:39.408319,25.65334668,-100.29116639,-0.995675230392
2019/02/15/16:51:39.561661,25.65334714,-100.29116653,-1.00382589979
2019/02/15/16:51:39.677098,25.65334829,-100.29116723,-1.01647957418
2019/02/15/16:51:39.782110,25.6533488,-100.29116769,-1.02705624967
2019/02/15/16:51:39.886869,25.65334953,-100.2911681,-1.03733624908
2019/02/15/16:51:39.999877,25.65334997,-100.29116851,-1.04793036827
2019/02/15/16:51:40.110370,25.65335057,-100.29116871,-1.05965899385
2019/02/15/16:51:40.228912,25.65335105,-100.29116914,-1.07025311304
2019/02/15/16:51:40.335419,25.65335182,-100.29116963,-1.08130103479
2019/02/15/16:51:40.478672,25.65335229,-100.29117006,-1.09105745683
2019/02/15/16:51:40.583812,25.65335303,-100.29117094,-1.10179119222
2019/02/15/16:51:40.703513,25.65335392,-100.29117125,-1.10844090434
2019/02/15/16:51:40.806494,25.65335443,-100.29117176,-1.1158585388
2019/02/15/16:51:40.911170,25.65335555,-100.29117273,-1.12290965579
2019/02/15/16:51:41.026011,25.65335601,-100.29117319,-1.13100806067
2019/02/15/16:51:41.134851,25.65335676,-100.29117389,-1.13976959251
2019/02/15/16:51:41.251601,25.65335725,-100.29117436,-1.14694281542
2019/02/15/16:51:41.361138,25.65335769,-100.29117463,-1.15345291135
2019/02/15/16:51:41.502179,25.65335842,-100.29117538,-1.15935221141
2019/02/15/16:51:41.612805,25.65335905,-100.29117603,-1.16799150419
2019/02/15/16:51:41.731390,25.65335954,-100.29117636,-1.17526952246
2019/02/15/16:51:41.833498,25.65336004,-100.2911769,-1.18312358235
2019/02/15/16:51:41.934168,25.65336035,-100.29117727,-1.1897732279
2019/02/15/16:51:42.051081,25.65336079,-100.29117774,-1.19609130995
2019/02/15/16:51:42.162539,25.65336145,-100.29117815,-1.20312498324
2019/02/15/16:51:42.280451,25.65336224,-100.29117877,-1.20909405811
2019/02/15/16:51:42.383354,25.65336277,-100.29117932,-1.21546447127
2019/02/15/16:51:42.528234,25.65336363,-100.29117995,-1.22138121503
2019/02/15/16:51:42.630783,25.65336427,-100.29118064,-1.23056152888
2019/02/15/16:51:42.732400,25.65336498,-100.29118124,-1.23708906851
2019/02/15/16:51:42.849654,25.65336542,-100.29118171,-1.2428312421
2019/02/15/16:51:42.959114,25.65336592,-100.29118215,-1.24836395811
2019/02/15/16:51:43.075645,25.65336655,-100.29118305,-1.25180223152
2019/02/15/16:51:43.179163,25.65336704,-100.29118358,-1.25356497748
2019/02/15/16:51:43.286758,25.65336777,-100.2911842,-1.25377443506
2019/02/15/16:51:43.395900,25.65336821,-100.29118467,-1.25351264638
2019/02/15/16:51:43.549169,25.65336886,-100.29118515,-1.25373954765
2019/02/15/16:51:43.661693,25.65336947,-100.2911858,-1.25599098357
2019/02/15/16:51:43.776508,25.6533699,-100.29118626,-1.25749207401
2019/02/15/16:51:43.880312,25.65336939,-100.29118644,-1.25761417992
2019/02/15/16:51:43.994751,25.65336978,-100.29118684,-1.25724772903
2019/02/15/16:51:44.109676,25.65336945,-100.29118711,-1.25740472234
2019/02/15/16:51:44.212890,25.65336984,-100.29118754,-1.25801565137
2019/02/15/16:51:44.337144,25.65337068,-100.29118821,-1.25834721485
2019/02/15/16:51:44.477007,25.65337107,-100.29118863,-1.25857411613
2019/02/15/16:51:44.582347,25.65337166,-100.2911891,-1.25955149605
2019/02/15/16:51:44.688652,25.65337166,-100.2911895,-1.26075577724
2019/02/15/16:51:44.809215,25.65337198,-100.29118983,-1.26182037567
2019/02/15/16:51:44.927210,25.65337273,-100.29119044,-1.26307712112
2019/02/15/16:51:45.036891,25.65337308,-100.2911908,-1.26515398687
2019/02/15/16:51:45.156762,25.65337323,-100.29119123,-1.26757999296
2019/02/15/16:51:45.257635,25.65337357,-100.29119157,-1.26976165407
2019/02/15/16:51:45.359256,25.65337387,-100.29119153,-1.27234478663
2019/02/15/16:51:45.500793,25.65337408,-100.29119201,-1.27777270728
2019/02/15/16:51:45.606449,25.65337431,-100.29119218,-1.29342836281
2019/02/15/16:51:45.707850,25.65337431,-100.2911921,-1.30486024572
2019/02/15/16:51:45.826162,25.65337424,-100.29119191,-1.31451193898
2019/02/15/16:51:45.934685,25.65337408,-100.29119173,-1.32606592781
2019/02/15/16:51:46.051425,25.65337395,-100.29119145,-1.33775973256
2019/02/15/16:51:46.155935,25.65337392,-100.29119082,-1.35055288999
2019/02/15/16:51:46.258015,25.65337386,-100.29119061,-1.36566752445
2019/02/15/16:51:46.363554,25.65337373,-100.29119035,-1.38804260033
2019/02/15/16:51:46.459201,25.6533737,-100.29119018,-1.41937122192
2019/02/15/16:51:46.546380,25.65337351,-100.29119005,-1.45656425618
2019/02/15/16:51:46.662228,25.65337348,-100.29118991,-1.49700354997
2019/02/15/16:51:46.778668,25.65337339,-100.29118993,-1.55774092074
2019/02/15/16:51:46.889366,25.65337335,-100.29118975,-1.62924704744
2019/02/15/16:51:47.002759,25.65337331,-100.29118963,-1.70267304658
2019/02/15/16:51:47.111444,25.65337336,-100.29118949,-1.78421476114
2019/02/15/16:51:47.227811,25.65337332,-100.29118937,-1.87207469091
2019/02/15/16:51:47.335856,25.65337329,-100.29118917,-1.97302445419
2019/02/15/16:51:47.437000,25.65337325,-100.29118907,-2.06931435232
2019/02/15/16:51:47.521376,25.65337338,-100.29118906,-2.15907657766
2019/02/15/16:51:47.635835,25.65337336,-100.291189,-2.22848826176
2019/02/15/16:51:47.743286,25.65337333,-100.29118908,-2.32249170342
2019/02/15/16:51:47.857457,25.65337332,-100.29118899,-2.40523769917
2019/02/15/16:51:47.963907,25.65337306,-100.2911885,-2.4811769229
2019/02/15/16:51:48.083538,25.65337312,-100.29118849,-2.52791698821
2019/02/15/16:51:48.185316,25.65337309,-100.29118838,-2.54954158544
2019/02/15/16:51:48.302051,25.65337307,-100.29118848,-2.54550982671
2019/02/15/16:51:48.404863,25.65337305,-100.29118841,-2.51819538699
2019/02/15/16:51:48.560093,25.65337304,-100.29118844,-2.47969354249
2019/02/15/16:51:48.658802,25.65337303,-100.29118842,-2.41314409017
2019/02/15/16:51:48.756852,25.65337289,-100.29118842,-2.36830658675
2019/02/15/16:51:48.857464,25.65337288,-100.29118843,-2.32374844887
2019/02/15/16:51:48.960606,25.65337258,-100.29118861,-2.28231419831
2019/02/15/16:51:49.076902,25.65337259,-100.29118879,-2.24562729771
2019/02/15/16:51:49.180803,25.65337256,-100.29118888,-2.21077318419
2019/02/15/16:51:49.289308,25.65337264,-100.29118884,-2.18598954593
2019/02/15/16:51:49.397413,25.65337261,-100.29118899,-2.16410316001
2019/02/15/16:51:49.552582,25.65337256,-100.2911892,-2.14495689997
2019/02/15/16:51:49.661080,25.65337252,-100.2911895,-2.12017312855
2019/02/15/16:51:49.776516,25.65337228,-100.29119015,-2.10458738099
2019/02/15/16:51:49.885613,25.65337221,-100.29119045,-2.08905396453
2019/02/15/16:51:50.001944,25.65337219,-100.29119072,-2.07615601174
2019/02/15/16:51:50.108783,25.65337224,-100.29119079,-2.06383396741
2019/02/15/16:51:50.227043,25.65337224,-100.29119109,-2.0524544156
2019/02/15/16:51:50.335487,25.65337224,-100.29119148,-2.03974847668
2019/02/15/16:51:50.480834,25.65337223,-100.29119181,-2.02782777065
2019/02/15/16:51:50.583628,25.65337226,-100.29119253,-2.01304483283
2019/02/15/16:51:50.700270,25.65337218,-100.29119269,-2.00316637145
2019/02/15/16:51:50.811608,25.65337217,-100.29119307,-1.9922580659
2019/02/15/16:51:50.928363,25.65337221,-100.29119372,-1.98173365493
2019/02/15/16:51:51.034505,25.65337223,-100.29119414,-1.97030177201
2019/02/15/16:51:51.152373,25.65337254,-100.29119458,-1.95972502995
2019/02/15/16:51:51.262727,25.65337257,-100.29119503,-1.94773468226
2019/02/15/16:51:51.387189,25.65337245,-100.29119532,-1.93654714433
2019/02/15/16:51:51.526429,25.6533727,-100.29119589,-1.92431231851
2019/02/15/16:51:51.635610,25.65337275,-100.29119645,-1.91139692201
2019/02/15/16:51:51.753080,25.65337258,-100.29119677,-1.90106452492
2019/02/15/16:51:51.855583,25.65337263,-100.29119725,-1.89094171857
2019/02/15/16:51:51.962373,25.65337271,-100.29119775,-1.88279098259
2019/02/15/16:51:52.075000,25.65337278,-100.2911982,-1.87404689444
2019/02/15/16:51:52.185122,25.65337304,-100.291199,-1.86465698987
2019/02/15/16:51:52.303236,25.65337298,-100.29119941,-1.85708229551
2019/02/15/16:51:52.400303,25.65337305,-100.29119995,-1.8502755235
2019/02/15/16:51:52.550148,25.65337298,-100.29120044,-1.84516172264
2019/02/15/16:51:52.658789,25.6533731,-100.29120116,-1.8373252396
2019/02/15/16:51:52.760584,25.65337334,-100.29120191,-1.83250811483
2019/02/15/16:51:52.882442,25.65337347,-100.2912022,-1.82863348256
2019/02/15/16:51:52.988056,25.65337359,-100.29120281,-1.82325775986
2019/02/15/16:51:53.108563,25.65337345,-100.29120343,-1.81730626185
2019/02/15/16:51:53.226436,25.65337356,-100.29120403,-1.80964421583
2019/02/15/16:51:53.334681,25.65337365,-100.29120459,-1.80194741557
2019/02/15/16:51:53.479061,25.65337377,-100.29120516,-1.79501840449
2019/02/15/16:51:53.582551,25.65337382,-100.29120594,-1.78636153485
2019/02/15/16:51:53.684939,25.65337411,-100.29120672,-1.78081137513
2019/02/15/16:51:53.802181,25.65337423,-100.29120728,-1.77618626423
2019/02/15/16:51:53.910123,25.6533744,-100.29120781,-1.77126447724
2019/02/15/16:51:54.027664,25.65337454,-100.2912084,-1.76667425374
2019/02/15/16:51:54.131943,25.65337488,-100.29120848,-1.76136843901
2019/02/15/16:51:54.233676,25.65337503,-100.29120904,-1.75595796206
2019/02/15/16:51:54.335401,25.6533751,-100.29120939,-1.75077425324
2019/02/15/16:51:54.479004,25.65337524,-100.29120995,-1.7454335511
2019/02/15/16:51:54.600042,25.65337516,-100.29121079,-1.73887112406
2019/02/15/16:51:54.710524,25.65337517,-100.29121154,-1.7345428224
2019/02/15/16:51:54.826552,25.65337533,-100.29121215,-1.73127898601
2019/02/15/16:51:54.937669,25.65337562,-100.29121296,-1.72750901595
2019/02/15/16:51:55.052331,25.65337578,-100.29121357,-1.72352972148
2019/02/15/16:51:55.160918,25.65337598,-100.29121441,-1.71902671649
2019/02/15/16:51:55.280220,25.65337615,-100.29121503,-1.71468097112
2019/02/15/16:51:55.388063,25.65337655,-100.29121558,-1.70967183247
2019/02/15/16:51:55.531716,25.65337691,-100.29121638,-1.70501183417
2019/02/15/16:51:55.646672,25.65337715,-100.29121713,-1.69820506215
2019/02/15/16:51:55.764982,25.65337721,-100.29121769,-1.69178218473
2019/02/15/16:51:55.868773,25.65337776,-100.291218,-1.68391081429
2019/02/15/16:51:55.984397,25.65337795,-100.29121847,-1.67658033176
2019/02/15/16:51:56.084658,25.65337812,-100.29121902,-1.66799337008
2019/02/15/16:51:56.200788,25.6533783,-100.29121948,-1.66024410556
2019/02/15/16:51:56.310070,25.65337895,-100.29122008,-1.65172691869
2019/02/15/16:51:56.412270,25.65337916,-100.29122055,-1.64436154875
2019/02/15/16:51:56.502597,25.65337905,-100.29122121,-1.63816570576
2019/02/15/16:51:56.600713,25.65337922,-100.29122157,-1.63268532085
2019/02/15/16:51:56.710339,25.65337914,-100.29122208,-1.62596590051
2019/02/15/16:51:56.826404,25.65337934,-100.2912225,-1.61762315065
2019/02/15/16:51:56.935792,25.65337984,-100.2912228,-1.60835548515
2019/02/15/16:51:57.051678,25.65338006,-100.2912232,-1.59997784789
2019/02/15/16:51:57.160959,25.65338036,-100.29122364,-1.59097197106
2019/02/15/16:51:57.280747,25.6533804,-100.2912241,-1.5820708896
2019/02/15/16:51:57.382782,25.65338061,-100.29122451,-1.5732917809
2019/02/15/16:51:57.527251,25.65338077,-100.29122501,-1.56699114254
2019/02/15/16:51:57.633984,25.65338104,-100.29122547,-1.55815983589
2019/02/15/16:51:57.753038,25.65338145,-100.291226,-1.5498346629
2019/02/15/16:51:57.856136,25.65338169,-100.29122637,-1.53990373726
2019/02/15/16:51:57.956659,25.65338166,-100.29122682,-1.5315435437
2019/02/15/16:51:58.063746,25.65338185,-100.29122712,-1.52372450437
2019/02/15/16:51:58.182077,25.6533823,-100.29122724,-1.51580066967
2019/02/15/16:51:58.283477,25.65338258,-100.29122765,-1.50686456765
2019/02/15/16:51:58.391294,25.65338277,-100.29122794,-1.50004035193
2019/02/15/16:51:58.482147,25.65338279,-100.29122834,-1.49360016396
2019/02/15/16:51:58.583218,25.65338293,-100.29122849,-1.48993485612
2019/02/15/16:51:58.680926,25.653383,-100.29122853,-1.48757875799
2019/02/15/16:51:58.787427,25.65338303,-100.29122839,-1.48729952561
2019/02/15/16:51:58.905737,25.65338299,-100.29122828,-1.48845134254
2019/02/15/16:51:59.008296,25.65338296,-100.29122796,-1.48900994046
2019/02/15/16:51:59.111675,25.65338254,-100.29122759,-1.48998732038
2019/02/15/16:51:59.228483,25.65338247,-100.29122725,-1.49237843907
2019/02/15/16:51:59.329804,25.65338258,-100.29122689,-1.49613083226
2019/02/15/16:51:59.479749,25.65338252,-100.29122657,-1.50120974572
2019/02/15/16:51:59.582939,25.65338227,-100.29122648,-1.51662105627
2019/02/15/16:51:59.687426,25.65338198,-100.29122645,-1.53828054091
2019/02/15/16:51:59.814629,25.65338191,-100.29122615,-1.57023753524
2019/02/15/16:51:59.914769,25.65338169,-100.29122558,-1.61914155163
2019/02/15/16:52:00.031669,25.65338163,-100.29122534,-1.66830748987
2019/02/15/16:52:00.139421,25.65338171,-100.29122505,-1.73723061717
2019/02/15/16:52:00.258449,25.65338166,-100.29122483,-1.80440830906
2019/02/15/16:52:00.359955,25.6533815,-100.29122482,-1.88427449617
2019/02/15/16:52:00.508632,25.65338155,-100.29122487,-1.95708969944
2019/02/15/16:52:00.606836,25.65338152,-100.29122462,-2.07071051423
2019/02/15/16:52:00.709250,25.65338166,-100.29122472,-2.16370168856
2019/02/15/16:52:00.827801,25.65338164,-100.29122457,-2.25941554507
2019/02/15/16:52:00.932353,25.65338175,-100.29122462,-2.37385661331
2019/02/15/16:52:01.038719,25.65338174,-100.2912245,-2.47789590912
2019/02/15/16:52:01.149124,25.65338109,-100.29122431,-2.58542554314
2019/02/15/16:52:01.259197,25.65338107,-100.29122419,-2.69791185154
2019/02/15/16:52:01.376812,25.65338105,-100.29122418,-2.80259669747
2019/02/15/16:52:01.512043,25.6533805,-100.29122424,-2.91078972478
2019/02/15/16:52:01.630601,25.65338022,-100.29122423,-3.02493411693
2019/02/15/16:52:01.732578,25.65338013,-100.29122455,-3.11169456087
2019/02/15/16:52:01.850823,25.65337973,-100.29122458,3.10237456426
2019/02/15/16:52:01.959709,25.65337934,-100.29122398,3.03545866105
2019/02/15/16:52:02.076605,25.65337878,-100.29122401,2.98336058307
2019/02/15/16:52:02.179789,25.65337812,-100.2912241,2.93925598143
2019/02/15/16:52:02.282058,25.65337753,-100.2912242,2.90777023336
2019/02/15/16:52:02.383845,25.6533769,-100.29122423,2.88031624403
2019/02/15/16:52:02.532249,25.65337648,-100.29122444,2.85689401343
2019/02/15/16:52:02.639280,25.65337542,-100.29122445,2.82909088375
2019/02/15/16:52:02.759934,25.65337476,-100.29122454,2.81704807181
2019/02/15/16:52:02.865250,25.65337345,-100.29122447,2.8077629626
2019/02/15/16:52:02.984589,25.65337257,-100.29122441,2.80268404914
2019/02/15/16:52:03.102947,25.65337139,-100.2912241,2.80043261322
2019/02/15/16:52:03.209729,25.65337042,-100.29122401,2.79978679679
2019/02/15/16:52:03.327304,25.65336939,-100.2912239,2.80147976794
2019/02/15/16:52:03.466006,25.65336845,-100.29122382,2.80488302079
2019/02/15/16:52:03.582293,25.65336795,-100.29122425,2.81078245401
2019/02/15/16:52:03.687197,25.65336667,-100.29122402,2.81659426925
2019/02/15/16:52:03.806986,25.65336584,-100.29122396,2.82149874569
2019/02/15/16:52:03.913522,25.65336463,-100.29122423,2.82793906682
2019/02/15/16:52:04.032171,25.65336385,-100.2912242,2.83485050104
2019/02/15/16:52:04.134907,25.65336273,-100.29122431,2.84233797689
2019/02/15/16:52:04.232515,25.65336203,-100.2912243,2.84844646821
2019/02/15/16:52:04.333490,25.65336147,-100.29122471,2.8541711981
2019/02/15/16:52:04.465682,25.6533608,-100.29122471,2.8595294771
2019/02/15/16:52:04.581484,25.65335971,-100.29122487,2.86665023574
2019/02/15/16:52:04.683475,25.65335894,-100.29122475,2.87462640154
2019/02/15/16:52:04.801893,25.65335833,-100.29122477,2.88244544088
2019/02/15/16:52:04.904691,25.65335799,-100.29122547,2.89272550686
2019/02/15/16:52:05.007399,25.65335745,-100.29122552,2.90131260169
2019/02/15/16:52:05.114625,25.65335668,-100.29122545,2.91016148521
2019/02/15/16:52:05.233931,25.65335615,-100.29122549,2.92037151007
2019/02/15/16:52:05.351789,25.65335529,-100.29122541,2.93375815282
2019/02/15/16:52:05.486012,25.65335472,-100.29122546,2.956971059
2019/02/15/16:52:05.607751,25.65335386,-100.29122631,2.99648543714
2019/02/15/16:52:05.709818,25.65335321,-100.2912266,3.04250964489
2019/02/15/16:52:05.828066,25.65335275,-100.29122673,3.08828964082
2019/02/15/16:52:05.942594,25.65335173,-100.2912268,-3.13670510042
2019/02/15/16:52:06.053264,25.65335124,-100.29122698,-3.07633418054
2019/02/15/16:52:06.160520,25.65335007,-100.29122664,-3.014601853
2019/02/15/16:52:06.276573,25.65334921,-100.29122712,-2.9564999459
2019/02/15/16:52:06.385404,25.65334875,-100.29122738,-2.8963559273
2019/02/15/16:52:06.534651,25.65334762,-100.29122728,-2.84172704786
2019/02/15/16:52:06.650434,25.65334707,-100.29122764,-2.77379887733
2019/02/15/16:52:06.758762,25.65334648,-100.29122836,-2.7229575448
2019/02/15/16:52:06.878274,25.65334599,-100.29122852,-2.67792802751
2019/02/15/16:52:06.980785,25.65334562,-100.29122889,-2.62919831497
2019/02/15/16:52:07.088801,25.65334559,-100.29122946,-2.5893001754
2019/02/15/16:52:07.206775,25.6533453,-100.29122982,-2.54952400858
2019/02/15/16:52:07.309781,25.65334493,-100.29122984,-2.50852625003
2019/02/15/16:52:07.405444,25.65334469,-100.2912302,-2.47428306554
2019/02/15/16:52:07.557178,25.65334435,-100.29123058,-2.44346044444
2019/02/15/16:52:07.659125,25.65334395,-100.29123119,-2.39583035089
2019/02/15/16:52:07.760579,25.65334377,-100.29123159,-2.36467616631
2019/02/15/16:52:07.877638,25.65334336,-100.2912318,-2.33381892412
2019/02/15/16:52:07.981518,25.65334319,-100.29123226,-2.29941834685
2019/02/15/16:52:08.082441,25.65334303,-100.29123274,-2.27109163981
2019/02/15/16:52:08.186095,25.65334291,-100.29123316,-2.24478973372
2019/02/15/16:52:08.300746,25.65334267,-100.29123364,-2.22037254635
2019/02/15/16:52:08.406866,25.65334256,-100.29123415,-2.19427983152
2019/02/15/16:52:08.557391,25.65334215,-100.29123458,-2.17049101687
2019/02/15/16:52:08.659657,25.65334207,-100.29123545,-2.13828967757
2019/02/15/16:52:08.776735,25.653342,-100.29123592,-2.11771223506
2019/02/15/16:52:08.886070,25.65334183,-100.29123675,-2.09687300386
2019/02/15/16:52:09.002402,25.65334178,-100.29123726,-2.07858201783
2019/02/15/16:52:09.110693,25.65334172,-100.2912377,-2.05973243387
2019/02/15/16:52:09.229263,25.65334169,-100.29123823,-2.04130176506
2019/02/15/16:52:09.331543,25.6533416,-100.29123863,-2.02143991378
2019/02/15/16:52:09.464063,25.65334158,-100.29123913,-2.00517346239
2019/02/15/16:52:09.581986,25.65334113,-100.29123972,-1.98717915244
2019/02/15/16:52:09.690047,25.65334119,-100.2912403,-1.97335615083
2019/02/15/16:52:09.806098,25.65334119,-100.29124083,-1.96058030395
2019/02/15/16:52:09.907824,25.65334102,-100.29124117,-1.94548324635
2019/02/15/16:52:10.010642,25.65334104,-100.29124168,-1.93193947712
2019/02/15/16:52:10.127588,25.653341,-100.29124231,-1.91883206676
2019/02/15/16:52:10.236104,25.65334101,-100.29124292,-1.90525341013
2019/02/15/16:52:10.354050,25.65334086,-100.2912433,-1.89464178066
2019/02/15/16:52:10.499690,25.65334088,-100.29124389,-1.88423960876
2019/02/15/16:52:10.609494,25.65334107,-100.29124459,-1.87066095214
2019/02/15/16:52:10.726719,25.65334105,-100.29124541,-1.85924651292
2019/02/15/16:52:10.835970,25.6533411,-100.29124604,-1.84795417962
2019/02/15/16:52:10.952181,25.65334108,-100.29124669,-1.8389831902
2019/02/15/16:52:11.054425,25.65334112,-100.29124733,-1.83001220077
2019/02/15/16:52:11.158194,25.65334088,-100.29124782,-1.82203603497
2019/02/15/16:52:11.258948,25.65334091,-100.29124839,-1.81325705942
2019/02/15/16:52:11.357098,25.65334106,-100.29124879,-1.80419885149
2019/02/15/16:52:11.499118,25.65334117,-100.29124937,-1.79576888313
2019/02/15/16:52:11.608494,25.65334125,-100.29125018,-1.78510492255
2019/02/15/16:52:11.710928,25.65334143,-100.2912511,-1.77730332692
2019/02/15/16:52:11.827921,25.65334149,-100.29125169,-1.76979840737
2019/02/15/16:52:11.930797,25.65334177,-100.29125231,-1.76077508684
2019/02/15/16:52:12.033549,25.65334186,-100.29125292,-1.75265923826
2019/02/15/16:52:12.135741,25.65334198,-100.29125342,-1.74457841025
2019/02/15/16:52:12.251808,25.65334207,-100.29125401,-1.73756218066
2019/02/15/16:52:12.361800,25.65334206,-100.29125452,-1.73099975362
