time,.data
2019/02/15/16:51:39.771064,-0.116513741016
2019/02/15/16:51:39.879829,-0.115712952614
2019/02/15/16:51:39.989255,-0.109260809422
2019/02/15/16:51:40.100220,-0.109049153328
2019/02/15/16:51:40.210409,-0.118833553791
2019/02/15/16:51:40.323395,-0.126696538925
2019/02/15/16:51:40.441171,-0.127405357361
2019/02/15/16:51:40.550992,-0.128969681263
2019/02/15/16:51:40.669071,-0.109736812115
2019/02/15/16:51:40.778811,-0.104183208942
2019/02/15/16:51:40.885928,-0.11396188736
2019/02/15/16:51:40.996598,-0.0947345018387
2019/02/15/16:51:41.106729,-0.099906039238
2019/02/15/16:51:41.215818,-0.0900153040886
2019/02/15/16:51:41.323524,-0.0885952234268
2019/02/15/16:51:41.433729,-0.0987556099892
2019/02/15/16:51:41.545072,-0.0865551948547
2019/02/15/16:51:41.655462,-0.0878719210625
2019/02/15/16:51:41.766641,-0.0941935300827
2019/02/15/16:51:41.878050,-0.0966292142868
2019/02/15/16:51:41.990117,-0.102479529381
2019/02/15/16:51:42.100790,-0.104780685902
2019/02/15/16:51:42.209664,-0.108544301987
2019/02/15/16:51:42.320353,-0.0999840021133
2019/02/15/16:51:42.432746,-0.0995200395584
2019/02/15/16:51:42.542308,-0.0901401758194
2019/02/15/16:51:42.651906,-0.0917149305344
2019/02/15/16:51:42.763348,-0.0872154951096
2019/02/15/16:51:42.877398,-0.0883516192436
2019/02/15/16:51:42.986010,-0.10527844429
2019/02/15/16:51:43.094494,-0.105712306499
2019/02/15/16:51:43.207398,-0.125205051899
2019/02/15/16:51:43.317034,-0.132528674603
2019/02/15/16:51:43.425687,-0.145665955544
2019/02/15/16:51:43.541414,-0.145665955544
2019/02/15/16:51:43.649861,-0.152367544174
2019/02/15/16:51:43.762134,-0.164424371719
2019/02/15/16:51:43.873228,-0.173451077938
2019/02/15/16:51:43.984071,-0.20738415122
2019/02/15/16:51:44.094476,-0.222428005934
2019/02/15/16:51:44.201817,-0.248761963844
2019/02/15/16:51:44.312185,-0.264321219921
2019/02/15/16:51:44.422895,-0.257851612568
2019/02/15/16:51:44.532743,-0.266439390182
2019/02/15/16:51:44.644554,-0.275301408768
2019/02/15/16:51:44.754593,-0.288704168797
2019/02/15/16:51:44.869426,-0.299609613419
2019/02/15/16:51:44.979542,-0.299585711956
2019/02/15/16:51:45.083783,-0.312345784903
2019/02/15/16:51:45.194967,-0.3213568151
2019/02/15/16:51:45.304388,-0.33013407588
2019/02/15/16:51:45.412984,-0.364752483368
2019/02/15/16:51:45.523869,-0.425096940994
2019/02/15/16:51:45.637029,-0.647063557804
2019/02/15/16:51:45.749770,-0.826564145088
2019/02/15/16:51:45.857943,-0.970271927118
2019/02/15/16:51:45.968035,-0.988844317198
2019/02/15/16:51:46.080437,-0.970723462105
2019/02/15/16:51:46.192752,-0.930750352144
2019/02/15/16:51:46.304265,-0.884617131948
2019/02/15/16:51:46.417172,-0.868067902327
2019/02/15/16:51:46.529273,-0.86467165947
2019/02/15/16:51:46.638899,-0.861757588387
2019/02/15/16:51:46.749685,-0.851985898614
2019/02/15/16:51:46.857961,-0.827602785826
2019/02/15/16:51:46.970317,-0.81217482388
2019/02/15/16:51:47.075723,-0.802267764509
2019/02/15/16:51:47.186062,-0.798054982722
2019/02/15/16:51:47.294400,-0.789059151709
2019/02/15/16:51:47.403106,-0.77399122417
2019/02/15/16:51:47.511658,-0.754807469249
2019/02/15/16:51:47.622231,-0.747132119536
2019/02/15/16:51:47.734259,-0.744253207743
2019/02/15/16:51:47.842856,-0.742593412101
2019/02/15/16:51:47.950650,-0.748263564706
2019/02/15/16:51:48.064095,-0.746339515597
2019/02/15/16:51:48.172845,-0.739843484759
2019/02/15/16:51:48.284141,-0.73617759794
2019/02/15/16:51:48.393749,-0.726706511155
2019/02/15/16:51:48.506629,-0.713636146672
2019/02/15/16:51:48.615868,-0.702477983013
2019/02/15/16:51:48.727747,-0.697863620985
2019/02/15/16:51:48.837721,-0.68994707223
2019/02/15/16:51:48.949018,-0.681762532145
2019/02/15/16:51:49.059688,-0.655861419439
2019/02/15/16:51:49.172066,-0.632378523052
2019/02/15/16:51:49.277282,-0.60267585218
2019/02/15/16:51:49.388464,-0.580843311548
2019/02/15/16:51:49.498322,-0.551362243295
2019/02/15/16:51:49.609272,-0.528470945358
