time,.x,.y,.theta
2019/02/15/16:51:29.942803,0.443171441555,-0.0278303474188,1.4588505795
2019/02/15/16:51:30.011187,0.443171441555,-0.0278303474188,1.42090719976
2019/02/15/16:51:30.115332,0.443171441555,-0.0278303474188,1.38095659593
2019/02/15/16:51:30.217066,0.448005288839,0.0336641967297,1.34643391274
2019/02/15/16:51:30.337350,0.448005288839,0.0336641967297,1.31538452353
2019/02/15/16:51:30.468700,0.448005288839,0.0336641967297,1.28018126967
2019/02/15/16:51:30.585479,0.448005288839,0.0336641967297,1.24223788993
2019/02/15/16:51:30.692597,0.448005288839,0.0336641967297,1.21019354394
2019/02/15/16:51:30.810876,0.448005288839,0.0336641967297,1.18031354851
2019/02/15/16:51:30.928381,0.448005288839,0.0336641967297,1.146733491
2019/02/15/16:51:31.037824,0.452839165926,0.0951587408781,1.11430525042
2019/02/15/16:51:31.164946,0.452839165926,0.0951587408781,1.08489643467
2019/02/15/16:51:31.263349,0.452839165926,0.0951587408781,1.05515605544
2019/02/15/16:51:31.379234,0.67819672823,0.0951587408781,1.02986621693
2019/02/15/16:51:31.525374,0.891176760197,0.00583384931087,1.00344193862
2019/02/15/16:51:31.635931,0.891176760197,0.00583384931087,0.969425455674
2019/02/15/16:51:31.753640,0.891176760197,0.00583384931087,0.94336769483
2019/02/15/16:51:31.862753,0.891176760197,0.00583384931087,0.916349997771
2019/02/15/16:51:31.983043,0.891176760197,0.00583384931087,0.892613580809
2019/02/15/16:51:32.083462,0.896010577679,0.0673283934593,0.868196393434
2019/02/15/16:51:32.200596,0.896010577679,0.0673283934593,0.848456714646
2019/02/15/16:51:32.311016,0.896010577679,0.0673283934593,0.825470776323
2019/02/15/16:51:32.411279,0.900844454765,0.128822922707,0.804491928937
2019/02/15/16:51:32.501579,0.900844454765,0.128822922707,0.784752250149
2019/02/15/16:51:32.611495,0.900844454765,0.128822922707,0.767874869726
2019/02/15/16:51:32.713779,0.900844454765,0.128822922707,0.748431933601
2019/02/15/16:51:32.832864,0.900844454765,0.128822922707,0.730297940879
2019/02/15/16:51:32.933015,0.905678331852,0.190317481756,0.708987530007
2019/02/15/16:51:33.037919,0.905678331852,0.190317481756,0.691970533393
2019/02/15/16:51:33.154528,0.905678331852,0.190317481756,0.674971047059
2019/02/15/16:51:33.261461,1.13586974144,0.251812040806,0.65636580808
2019/02/15/16:51:33.386482,1.13586974144,0.251812040806,0.640169198069
2019/02/15/16:51:33.524702,1.13586974144,0.251812040806,0.622105046732
2019/02/15/16:51:33.634554,1.13586974144,0.251812040806,0.601562491622
2019/02/15/16:51:33.751822,1.13586974144,0.251812040806,0.583550737968
2019/02/15/16:51:33.859839,1.13586974144,0.251812040806,0.557719845113
2019/02/15/16:51:33.977248,1.14070355892,0.313306570053,0.519113171955
2019/02/15/16:51:34.084361,1.14070355892,0.313306570053,0.465898097861
2019/02/15/16:51:34.202463,1.14553749561,0.3748010993,0.404479956684
2019/02/15/16:51:34.304781,1.14553749561,0.3748010993,0.331839390167
2019/02/15/16:51:34.399692,1.14553749561,0.3748010993,0.263213055459
2019/02/15/16:51:34.553712,1.3757288456,0.436295628548,0.199508541028
2019/02/15/16:51:34.659893,1.3757288456,0.436295628548,0.104073958515
2019/02/15/16:51:34.776263,1.38056278229,0.4977902174,0.0362679355095
2019/02/15/16:51:34.885054,1.38056278229,0.4977902174,-0.0344353398433
2019/02/15/16:51:35.003352,1.38056278229,0.4977902174,-0.096848296316
2019/02/15/16:51:35.113318,1.61075401306,0.559284746647,-0.159261261111
2019/02/15/16:51:35.232939,1.82373416424,0.46995985508,-0.213540983563
2019/02/15/16:51:35.339173,1.82373416424,0.46995985508,-0.2685712013
2019/02/15/16:51:35.439434,1.82373416424,0.46995985508,-0.313112011988
2019/02/15/16:51:35.529277,1.82856810093,0.531454384327,-0.352120090018
2019/02/15/16:51:35.635832,2.05392551422,0.531454384327,-0.384129448738
2019/02/15/16:51:35.736106,2.05392551422,0.531454384327,-0.417884109715
2019/02/15/16:51:35.859126,2.05392551422,0.531454384327,-0.447554680853
2019/02/15/16:51:35.957527,2.05392551422,0.531454384327,-0.478464453877
2019/02/15/16:51:36.059153,2.05392551422,0.531454384327,-0.503824100476
2019/02/15/16:51:36.160308,2.27928304672,0.531454384327,-0.528276141964
2019/02/15/16:51:36.278755,2.27444934845,0.46995985508,-0.551925340419
2019/02/15/16:51:36.382607,2.27444934845,0.46995985508,-0.5775642194
2019/02/15/16:51:36.526340,2.27444934845,0.46995985508,-0.597932204337
2019/02/15/16:51:36.638330,2.49980688095,0.46995985508,-0.623536229204
2019/02/15/16:51:36.754387,2.49980688095,0.46995985508,-0.641513095455
2019/02/15/16:51:36.862913,2.70795297623,0.319140434265,-0.658739483066
2019/02/15/16:51:36.982158,2.70795297623,0.319140434265,-0.674499800802
2019/02/15/16:51:37.083031,2.70795297623,0.319140434265,-0.690748808497
2019/02/15/16:51:37.189764,2.92847633362,0.257645845413,-0.703629317587
2019/02/15/16:51:37.301644,2.92847633362,0.257645845413,-0.717644333066
2019/02/15/16:51:37.403299,2.92364239693,0.196151316166,-0.73260177448
2019/02/15/16:51:37.558590,2.92364239693,0.196151316166,-0.746459730066
2019/02/15/16:51:37.677196,2.92364239693,0.196151316166,-0.768765031135
2019/02/15/16:51:37.785301,3.14416623116,0.134656786919,-0.785764517469
2019/02/15/16:51:37.904015,3.14416623116,0.134656786919,-0.802135697653
2019/02/15/16:51:38.007678,3.14416623116,0.134656786919,-0.820356908882
2019/02/15/16:51:38.107956,3.35231232643,-0.0161626338959,-0.836588472875
2019/02/15/16:51:38.209364,3.34747838974,-0.0776571929455,-0.852488473382
2019/02/15/16:51:38.308428,3.34747838974,-0.0776571929455,-0.867166682413
2019/02/15/16:51:38.399157,3.34747838974,-0.0776571929455,-0.881391088889
2019/02/15/16:51:38.553087,3.56800222397,-0.139151751995,-0.894027253
2019/02/15/16:51:38.655821,3.56800222397,-0.139151751995,-0.91532028675
2019/02/15/16:51:38.765422,3.56316828728,-0.200646281242,-0.928741883482
2019/02/15/16:51:38.882578,3.56316828728,-0.200646281242,-0.942128526233
2019/02/15/16:51:38.985108,3.55833435059,-0.26214081049,-0.955183605496
2019/02/15/16:51:39.086243,3.55833435059,-0.26214081049,-0.9656729959
2019/02/15/16:51:39.204382,3.7788579464,-0.323635369539,-0.97563887552
2019/02/15/16:51:39.306185,3.77402424812,-0.385129928589,-0.98684385716
2019/02/15/16:51:39.409691,3.98700451851,-0.474454820156,-0.995675230392
2019/02/15/16:51:39.562047,3.98700451851,-0.474454820156,-1.00382589979
2019/02/15/16:51:39.677700,4.20752811432,-0.535949349403,-1.01647957418
2019/02/15/16:51:39.783154,4.20269441605,-0.597443878651,-1.02705624967
2019/02/15/16:51:39.888055,4.20269441605,-0.597443878651,-1.03733624908
2019/02/15/16:51:40.002250,4.19786024094,-0.658938407898,-1.04793036827
2019/02/15/16:51:40.111311,4.19786024094,-0.658938407898,-1.05965899385
2019/02/15/16:51:40.232534,4.41838407516,-0.72043299675,-1.07025311304
2019/02/15/16:51:40.337923,4.41838407516,-0.72043299675,-1.08130103479
2019/02/15/16:51:40.479452,4.41355037689,-0.781927525997,-1.09105745683
2019/02/15/16:51:40.584729,4.40871620178,-0.843422055244,-1.10179119222
2019/02/15/16:51:40.704735,4.84705352783,-0.932746946812,-1.10844090434
2019/02/15/16:51:40.807235,4.84221982956,-0.994241476059,-1.1158585388
2019/02/15/16:51:40.911905,4.83255195618,-1.11723065376,-1.12290965579
2019/02/15/16:51:41.026809,5.05790948868,-1.11723065376,-1.13100806067
2019/02/15/16:51:41.135865,5.05307579041,-1.17872512341,-1.13976959251
2019/02/15/16:51:41.252266,5.05307579041,-1.17872512341,-1.14694281542
2019/02/15/16:51:41.361771,5.0482416153,-1.24021959305,-1.15345291135
2019/02/15/16:51:41.503401,5.04340791702,-1.3017141819,-1.15935221141
2019/02/15/16:51:41.613936,5.03857421875,-1.36320877075,-1.16799150419
2019/02/15/16:51:41.732771,5.47207784653,-1.51402819157,-1.17526952246
2019/02/15/16:51:41.834397,5.47207784653,-1.51402819157,-1.18312358235
2019/02/15/16:51:41.936029,5.46724414825,-1.57552278042,-1.1897732279
2019/02/15/16:51:42.052109,5.46724414825,-1.57552278042,-1.19609130995
2019/02/15/16:51:42.164262,5.46241044998,-1.63701725006,-1.20312498324
2019/02/15/16:51:42.283890,5.68293333054,-1.69851183891,-1.20909405811
2019/02/15/16:51:42.383939,5.67809963226,-1.76000642776,-1.21546447127
2019/02/15/16:51:42.528868,5.67326593399,-1.82150089741,-1.22138121503
2019/02/15/16:51:42.632476,5.89378929138,-1.88299548626,-1.23056152888
2019/02/15/16:51:42.733394,5.89378929138,-1.88299548626,-1.23708906851
2019/02/15/16:51:42.851022,5.88895559311,-1.9444899559,-1.2428312421
2019/02/15/16:51:42.960299,5.88412189484,-2.00598454475,-1.24836395811
2019/02/15/16:51:43.076642,6.09226799011,-2.15680408478,-1.25180223152
2019/02/15/16:51:43.180849,6.31279182434,-2.21829843521,-1.25356497748
2019/02/15/16:51:43.287539,6.30795764923,-2.27979302406,-1.25377443506
2019/02/15/16:51:43.397014,6.30795764923,-2.27979302406,-1.25351264638
2019/02/15/16:51:43.550197,6.30312395096,-2.34128761292,-1.25373954765
2019/02/15/16:51:43.663166,6.29829025269,-2.40278220177,-1.25599098357
2019/02/15/16:51:43.777193,6.52364778519,-2.40278220177,-1.25749207401
2019/02/15/16:51:43.881182,6.29345607758,-2.46427679062,-1.25761417992
2019/02/15/16:51:43.995129,6.51881361008,-2.46427679062,-1.25724772903
2019/02/15/16:51:44.111250,6.2886223793,-2.52577137947,-1.25740472234
2019/02/15/16:51:44.214782,6.50914621353,-2.5872657299,-1.25801565137
2019/02/15/16:51:44.337617,6.50914621353,-2.5872657299,-1.25834721485
2019/02/15/16:51:44.477895,6.50431203842,-2.64876031876,-1.25857411613
2019/02/15/16:51:44.582812,6.50431203842,-2.64876031876,-1.25955149605
2019/02/15/16:51:44.690777,6.49947834015,-2.71025490761,-1.26075577724
2019/02/15/16:51:44.810266,6.70762491226,-2.86107444763,-1.26182037567
2019/02/15/16:51:44.928322,6.93298196793,-2.86107444763,-1.26307712112
2019/02/15/16:51:45.037882,6.92814779282,-2.92256879807,-1.26515398687
