time,.data
2019/02/15/16:31:15.675118,-1.66627343347
2019/02/15/16:31:15.786250,-1.6675658735
2019/02/15/16:31:15.891599,-1.66908776091
2019/02/15/16:31:15.998484,-1.66908776091
2019/02/15/16:31:16.107519,-1.66982691342
2019/02/15/16:31:16.217497,-1.67149984057
2019/02/15/16:31:16.324561,-1.67358624328
2019/02/15/16:31:16.431891,-1.67495851369
2019/02/15/16:31:16.539742,-1.67660706406
2019/02/15/16:31:16.648372,-1.67795350741
2019/02/15/16:31:16.755679,-1.67923829806
2019/02/15/16:31:16.864163,-1.68036976066
2019/02/15/16:31:16.972623,-1.681619662
2019/02/15/16:31:17.080662,-1.68345470092
2019/02/15/16:31:17.190986,-1.68439738908
2019/02/15/16:31:17.297063,-1.68554778941
2019/02/15/16:31:17.407326,-1.68667780913
2019/02/15/16:31:17.513064,-1.68761609866
2019/02/15/16:31:17.624081,-1.68888665497
2019/02/15/16:31:17.737868,-1.68897368564
2019/02/15/16:31:17.856895,-1.69019565363
2019/02/15/16:31:17.968195,-1.69180409686
2019/02/15/16:31:18.077531,-1.69362130128
2019/02/15/16:31:18.191597,-1.69487963962
2019/02/15/16:31:18.307258,-1.69553928883
2019/02/15/16:31:18.421081,-1.69672877004
2019/02/15/16:31:18.534929,-1.69715702846
2019/02/15/16:31:18.654938,-1.69817387028
2019/02/15/16:31:18.770658,-1.69906793466
2019/02/15/16:31:18.882611,-1.6996863996
2019/02/15/16:31:18.991643,-1.70058425636
2019/02/15/16:31:19.100339,-1.70137332882
2019/02/15/16:31:19.209618,-1.70258123301
2019/02/15/16:31:19.317156,-1.70387400909
2019/02/15/16:31:19.424496,-1.70473812811
2019/02/15/16:31:19.533204,-1.70608662805
2019/02/15/16:31:19.641701,-1.70693270764
2019/02/15/16:31:19.754142,-1.70788988951
2019/02/15/16:31:19.865963,-1.70988328909
2019/02/15/16:31:19.977113,-1.71074603238
2019/02/15/16:31:20.087721,-1.71146167088
2019/02/15/16:31:20.197429,-1.71286584056
2019/02/15/16:31:20.306386,-1.71375284325
2019/02/15/16:31:20.419700,-1.71601962676
2019/02/15/16:31:20.526384,-1.71685613747
2019/02/15/16:31:20.636603,-1.71770596314
2019/02/15/16:31:20.745509,-1.71770596314
2019/02/15/16:31:20.854134,-1.71969446316
2019/02/15/16:31:20.963626,-1.71969446316
2019/02/15/16:31:21.071916,-1.7205230356
2019/02/15/16:31:21.179056,-1.72154720113
2019/02/15/16:31:21.285558,-1.72233007341
2019/02/15/16:31:21.394750,-1.72317905028
2019/02/15/16:31:21.504286,-1.7241995225
2019/02/15/16:31:21.614110,-1.72495124172
2019/02/15/16:31:21.723444,-1.72499139351
2019/02/15/16:31:21.834521,-1.72566807069
2019/02/15/16:31:21.944057,-1.72630194396
2019/02/15/16:31:22.054284,-1.72542550774
2019/02/15/16:31:22.164596,-1.72626338244
2019/02/15/16:31:22.273133,-1.72789150269
2019/02/15/16:31:22.384118,-1.72865772771
2019/02/15/16:31:22.494869,-1.72985967219
2019/02/15/16:31:22.602716,-1.73048272904
2019/02/15/16:31:22.716085,-1.73263932403
2019/02/15/16:31:22.824619,-1.73326689003
2019/02/15/16:31:22.940144,-1.73392092283
2019/02/15/16:31:23.057673,-1.73488441056
2019/02/15/16:31:23.167385,-1.73556328383
2019/02/15/16:31:23.274855,-1.73765426297
2019/02/15/16:31:23.385252,-1.73842907189
2019/02/15/16:31:23.495215,-1.74063122133
2019/02/15/16:31:23.604599,-1.74132385679
2019/02/15/16:31:23.718163,-1.7432861326
2019/02/15/16:31:23.831531,-1.7440367599
2019/02/15/16:31:23.950952,-1.74381489221
2019/02/15/16:31:24.061827,-1.74463695929
2019/02/15/16:31:24.169940,-1.74584007452
2019/02/15/16:31:24.278425,-1.74790580231
2019/02/15/16:31:24.387563,-1.74872184399
2019/02/15/16:31:24.498267,-1.74901814526
2019/02/15/16:31:24.607240,-1.7499367284
2019/02/15/16:31:24.717548,-1.74984137766
2019/02/15/16:31:24.828403,-1.75073626773
2019/02/15/16:31:24.942544,-1.7511680841
2019/02/15/16:31:25.064885,-1.75185658553
2019/02/15/16:31:25.180337,-1.751152139
2019/02/15/16:31:25.292476,-1.75118241489
2019/02/15/16:31:25.406777,-1.75196470328
2019/02/15/16:31:25.519844,-1.75256665746
2019/02/15/16:31:25.636862,-1.75327035765
2019/02/15/16:31:25.749348,-1.75353404772
2019/02/15/16:31:25.859066,-1.75422183513
2019/02/15/16:31:25.966659,-1.75545457862
2019/02/15/16:31:26.079580,-1.75593219968
2019/02/15/16:31:26.193109,-1.75685064948
2019/02/15/16:31:26.307892,-1.7577345964
2019/02/15/16:31:26.417091,-1.75845406645
2019/02/15/16:31:26.535591,-1.76001037925
2019/02/15/16:31:26.646626,-1.7615995166
2019/02/15/16:31:26.762420,-1.76230638896
2019/02/15/16:31:26.880707,-1.76215162306
2019/02/15/16:31:26.993564,-1.76276979499
2019/02/15/16:31:27.101963,-1.76325041825
2019/02/15/16:31:27.215240,-1.76409155329
2019/02/15/16:31:27.331776,-1.76541940076
2019/02/15/16:31:27.443202,-1.76702327312
2019/02/15/16:31:27.551257,-1.7678378246
2019/02/15/16:31:27.660988,-1.76786625175
2019/02/15/16:31:27.771726,-1.76850063062
2019/02/15/16:31:27.881915,-1.76851085262
2019/02/15/16:31:27.995636,-1.7691118563
2019/02/15/16:31:28.109398,-1.77040676052
2019/02/15/16:31:28.218300,-1.77097648028
2019/02/15/16:31:28.327931,-1.77156356819
2019/02/15/16:31:28.440333,-1.7714046863
2019/02/15/16:31:28.549106,-1.7719442714
2019/02/15/16:31:28.661736,-1.771964003
2019/02/15/16:31:28.771227,-1.77257984233
2019/02/15/16:31:28.882816,-1.77260958985
2019/02/15/16:31:28.993205,-1.77325576214
2019/02/15/16:31:29.106523,-1.77325576214
2019/02/15/16:31:29.217856,-1.77437228366
2019/02/15/16:31:29.328574,-1.77609460332
2019/02/15/16:31:29.436135,-1.77683119603
2019/02/15/16:31:29.545524,-1.77568244828
2019/02/15/16:31:29.654858,-1.77626523211
2019/02/15/16:31:29.767287,-1.77640830107
2019/02/15/16:31:29.883231,-1.77452801806
2019/02/15/16:31:29.992171,-1.77492508168
2019/02/15/16:31:30.102824,-1.77548480499
2019/02/15/16:31:30.209842,-1.77610084015
2019/02/15/16:31:30.323717,-1.77681459028
2019/02/15/16:31:30.433743,-1.77736106128
2019/02/15/16:31:30.537657,-1.77614012485
2019/02/15/16:31:30.647394,-1.77648825994
2019/02/15/16:31:30.756944,-1.77678927113
2019/02/15/16:31:30.864404,-1.7771106254
2019/02/15/16:31:30.980578,-1.7774544165
2019/02/15/16:31:31.090352,-1.77783236536
2019/02/15/16:31:31.202132,-1.77851985629
2019/02/15/16:31:31.311841,-1.78072688716
2019/02/15/16:31:31.424082,-1.78122942012
2019/02/15/16:31:31.533832,-1.78154396691
2019/02/15/16:31:31.641001,-1.78247595637
2019/02/15/16:31:31.749747,-1.78290988615
2019/02/15/16:31:31.859233,-1.78371886891
2019/02/15/16:31:31.968122,-1.78427485017
2019/02/15/16:31:32.084695,-1.78624540233
2019/02/15/16:31:32.192734,-1.78664327204
2019/02/15/16:31:32.302280,-1.78725497743
2019/02/15/16:31:32.411716,-1.7877554286
2019/02/15/16:31:32.520218,-1.79209486094
2019/02/15/16:31:32.631263,-1.79280198594
2019/02/15/16:31:32.741379,-1.79521170232
2019/02/15/16:31:32.849210,-1.79610122969
2019/02/15/16:31:32.960753,-1.79640749055
2019/02/15/16:31:33.067749,-1.79922378932
2019/02/15/16:31:33.177057,-1.80037923505
2019/02/15/16:31:33.286094,-1.80304275905
2019/02/15/16:31:33.394692,-1.80398748308
2019/02/15/16:31:33.503242,-1.80400735066
2019/02/15/16:31:33.612437,-1.80539851352
2019/02/15/16:31:33.721975,-1.8064820901
2019/02/15/16:31:33.830458,-1.80734898119
2019/02/15/16:31:33.944429,-1.80843207625
2019/02/15/16:31:34.048477,-1.80830166801
2019/02/15/16:31:34.160393,-1.80916092069
2019/02/15/16:31:34.271117,-1.80940939455
2019/02/15/16:31:34.382045,-1.81046074133
2019/02/15/16:31:34.487848,-1.81092300506
2019/02/15/16:31:34.595608,-1.81190345301
2019/02/15/16:31:34.704762,-1.81204718532
2019/02/15/16:31:34.813624,-1.81307222638
2019/02/15/16:31:34.922894,-1.81517609636
2019/02/15/16:31:35.032244,-1.81622545769
2019/02/15/16:31:35.145203,-1.8168808588
2019/02/15/16:31:35.253989,-1.81485662897
2019/02/15/16:31:35.363806,-1.81569317417
2019/02/15/16:31:35.477129,-1.81810552146
2019/02/15/16:31:35.588076,-1.81901086022
2019/02/15/16:31:35.697151,-1.815574923
2019/02/15/16:31:35.812942,-1.8164773689
2019/02/15/16:31:35.928594,-1.81697457922
2019/02/15/16:31:36.040095,-1.81688806531
2019/02/15/16:31:36.153480,-1.81774773357
2019/02/15/16:31:36.261911,-1.81858143741
2019/02/15/16:31:36.372597,-1.8192963711
2019/02/15/16:31:36.482008,-1.81947167531
2019/02/15/16:31:36.590420,-1.82012980703
2019/02/15/16:31:36.702445,-1.82346604618
2019/02/15/16:31:36.813401,-1.82431754223
2019/02/15/16:31:36.925698,-1.82426247221
2019/02/15/16:31:37.040485,-1.82715652244
2019/02/15/16:31:37.153898,-1.82816799787
2019/02/15/16:31:37.266861,-1.82813371444
2019/02/15/16:31:37.377735,-1.82915066796
2019/02/15/16:31:37.487751,-1.83168186319
2019/02/15/16:31:37.596075,-1.83275370643
2019/02/15/16:31:37.703969,-1.83372283196
2019/02/15/16:31:37.811477,-1.83637765931
2019/02/15/16:31:37.919356,-1.83721227317
2019/02/15/16:31:38.031142,-1.83721227317
2019/02/15/16:31:38.140601,-1.84042253807
2019/02/15/16:31:38.249694,-1.84182712988
2019/02/15/16:31:38.358482,-1.84421932802
2019/02/15/16:31:38.469218,-1.84787808188
2019/02/15/16:31:38.575480,-1.84913683375
2019/02/15/16:31:38.683822,-1.84883838988
2019/02/15/16:31:38.792136,-1.85007035645
2019/02/15/16:31:38.900831,-1.84955833415
2019/02/15/16:31:39.009657,-1.8507376284
2019/02/15/16:31:39.118911,-1.85113371893
2019/02/15/16:31:39.229292,-1.85231697496
2019/02/15/16:31:39.338370,-1.85161944913
2019/02/15/16:31:39.453436,-1.85285288214
2019/02/15/16:31:39.561984,-1.85684414919
2019/02/15/16:31:39.675378,-1.85684414919
2019/02/15/16:31:39.778135,-1.85909893985
2019/02/15/16:31:39.889035,-1.85781412317
2019/02/15/16:31:39.999267,-1.85902327808
2019/02/15/16:31:40.107464,-1.86223846995
2019/02/15/16:31:40.215937,-1.86422802453
2019/02/15/16:31:40.325229,-1.86442083908
2019/02/15/16:31:40.432571,-1.86576105082
2019/02/15/16:31:40.540724,-1.86703658237
2019/02/15/16:31:40.647892,-1.86952484957
2019/02/15/16:31:40.755469,-1.87105359666
2019/02/15/16:31:40.862964,-1.87263402631
2019/02/15/16:31:40.971395,-1.87425102801
2019/02/15/16:31:41.078947,-1.87659113749
2019/02/15/16:31:41.187623,-1.878054744
2019/02/15/16:31:41.295918,-1.88165467073
2019/02/15/16:31:41.401876,-1.88331926283
2019/02/15/16:31:41.513774,-1.88573301163
2019/02/15/16:31:41.620102,-1.88733637961
2019/02/15/16:31:41.726746,-1.88258808651
2019/02/15/16:31:41.834576,-1.87788227951
2019/02/15/16:31:41.943503,-1.87930851502
2019/02/15/16:31:42.056695,-1.88386310051
2019/02/15/16:31:42.168419,-1.88552429795
2019/02/15/16:31:42.283553,-1.88730353962
2019/02/15/16:31:42.394416,-1.89337617853
2019/02/15/16:31:42.504848,-1.89509532311
2019/02/15/16:31:42.614674,-1.89260906144
2019/02/15/16:31:42.723266,-1.89434788692
2019/02/15/16:31:42.832424,-1.89655732632
2019/02/15/16:31:42.941953,-1.89816756922
2019/02/15/16:31:43.051305,-1.89754238088
2019/02/15/16:31:43.160919,-1.89853326664
2019/02/15/16:31:43.269818,-1.89858613892
2019/02/15/16:31:43.378196,-1.8998491913
2019/02/15/16:31:43.487121,-1.89454436469
2019/02/15/16:31:43.596193,-1.89588040254
2019/02/15/16:31:43.707086,-1.90045352782
2019/02/15/16:31:43.816074,-1.9022129464
2019/02/15/16:31:43.924542,-1.90056297012
2019/02/15/16:31:44.033803,-1.90175791003
2019/02/15/16:31:44.142596,-1.90346115893
2019/02/15/16:31:44.252098,-1.90293004407
2019/02/15/16:31:44.361142,-1.90422184024
2019/02/15/16:31:44.475027,-1.90422184024
2019/02/15/16:31:44.585079,-1.90271147698
2019/02/15/16:31:44.693290,-1.90353610405
2019/02/15/16:31:44.803723,-1.90607526845
2019/02/15/16:31:44.914047,-1.90741570862
2019/02/15/16:31:45.024003,-1.91023091629
2019/02/15/16:31:45.133329,-1.91209406549
2019/02/15/16:31:45.244333,-1.91209406549
2019/02/15/16:31:45.353007,-1.91098841217
2019/02/15/16:31:45.469144,-1.91220289434
2019/02/15/16:31:45.571635,-1.9137626658
2019/02/15/16:31:45.681765,-1.91874614737
2019/02/15/16:31:45.793261,-1.91874614737
2019/02/15/16:31:45.904756,-1.91783263902
2019/02/15/16:31:46.014761,-1.9191486009
2019/02/15/16:31:46.123645,-1.92864509113
2019/02/15/16:31:46.233535,-1.93132802385
2019/02/15/16:31:46.348023,-1.9329524188
2019/02/15/16:31:46.461860,-1.93466767428
2019/02/15/16:31:46.567792,-1.94463203227
2019/02/15/16:31:46.677165,-1.94808782987
2019/02/15/16:31:46.787368,-1.95076527062
2019/02/15/16:31:46.898003,-1.95585885393
2019/02/15/16:31:47.007418,-1.9569902884
2019/02/15/16:31:47.115528,-1.95916930242
2019/02/15/16:31:47.225360,-1.96560871417
2019/02/15/16:31:47.339617,-1.96862632585
2019/02/15/16:31:47.453024,-1.9715792665
2019/02/15/16:31:47.567280,-1.97477689156
2019/02/15/16:31:47.673450,-1.97425875318
2019/02/15/16:31:47.785706,-1.97425875318
2019/02/15/16:31:47.901229,-1.97845725949
2019/02/15/16:31:48.008683,-1.98111440575
2019/02/15/16:31:48.117006,-1.99215491886
2019/02/15/16:31:48.227373,-1.99751648952
2019/02/15/16:31:48.336459,-2.00767366092
2019/02/15/16:31:48.448975,-2.01200563226
2019/02/15/16:31:48.560090,-2.02120594328
2019/02/15/16:31:48.667877,-2.0278134905
2019/02/15/16:31:48.776799,-2.03323031488
2019/02/15/16:31:48.885880,-2.03901380076
2019/02/15/16:31:49.000422,-2.04481843948
2019/02/15/16:31:49.112001,-2.0418428628
2019/02/15/16:31:49.225372,-2.03479900514
2019/02/15/16:31:49.335439,-2.03972601426
2019/02/15/16:31:49.444776,-2.04448218488
2019/02/15/16:31:49.554655,-2.04945703574
2019/02/15/16:31:49.662489,-2.0611210871
2019/02/15/16:31:49.771327,-2.06812182574
2019/02/15/16:31:49.880870,-2.06700419474
2019/02/15/16:31:49.989773,-2.07317197067
2019/02/15/16:31:50.100190,-1.91589992701
