time,.data
2019/02/15/16:31:27.989781,5.93222400153
2019/02/15/16:31:28.108426,6.00466098198
2019/02/15/16:31:28.213653,6.06285469167
2019/02/15/16:31:28.325392,6.00349438008
2019/02/15/16:31:28.433651,5.88713817445
2019/02/15/16:31:28.539308,5.70003354594
2019/02/15/16:31:28.652585,5.61294567377
2019/02/15/16:31:28.756449,5.48407898499
2019/02/15/16:31:28.865602,5.38936675305
2019/02/15/16:31:28.974938,5.39107116062
2019/02/15/16:31:29.084580,5.32808802278
2019/02/15/16:31:29.200364,5.2950908983
2019/02/15/16:31:29.311116,5.43206090065
2019/02/15/16:31:29.426948,5.65674197261
2019/02/15/16:31:29.536825,5.75695190076
2019/02/15/16:31:29.651573,5.72612952858
2019/02/15/16:31:29.762740,5.81352142576
2019/02/15/16:31:29.883197,5.87571951643
2019/02/15/16:31:29.991647,5.71798419457
2019/02/15/16:31:30.102618,5.57673283323
2019/02/15/16:31:30.219138,5.28680408761
2019/02/15/16:31:30.328278,4.99710342147
2019/02/15/16:31:30.442572,4.71199433096
2019/02/15/16:31:30.553963,4.48235608553
2019/02/15/16:31:30.669310,4.29730096868
2019/02/15/16:31:30.777050,4.26855002941
2019/02/15/16:31:30.892498,4.36695645755
2019/02/15/16:31:31.005036,4.54565841514
2019/02/15/16:31:31.115957,4.88030913507
2019/02/15/16:31:31.225026,5.26070281103
2019/02/15/16:31:31.337742,5.58915217235
2019/02/15/16:31:31.451408,5.68294761801
2019/02/15/16:31:31.563468,5.4999734645
2019/02/15/16:31:31.678530,5.23337289895
2019/02/15/16:31:31.788000,4.87823044009
2019/02/15/16:31:31.903122,4.47058708164
2019/02/15/16:31:32.013788,3.68744018931
2019/02/15/16:31:32.126789,3.58834656973
2019/02/15/16:31:32.238547,3.49613735571
2019/02/15/16:31:32.349391,3.55019031072
2019/02/15/16:31:32.459995,3.72585956415
2019/02/15/16:31:32.569380,4.10449557883
2019/02/15/16:31:32.678725,4.20500840311
2019/02/15/16:31:32.791180,4.32907504538
2019/02/15/16:31:32.899093,4.34603700472
2019/02/15/16:31:33.009193,4.36358445982
2019/02/15/16:31:33.120532,4.49294881883
2019/02/15/16:31:33.231920,4.65715053487
2019/02/15/16:31:33.349690,4.84876067582
2019/02/15/16:31:33.456485,4.85789121587
2019/02/15/16:31:33.565043,4.8500268604
2019/02/15/16:31:33.681115,4.91273633359
2019/02/15/16:31:33.791504,4.9088188203
2019/02/15/16:31:33.899479,4.85249286467
2019/02/15/16:31:34.009298,4.81454355767
2019/02/15/16:31:34.121389,4.88707353018
2019/02/15/16:31:34.230369,5.0313062833
2019/02/15/16:31:34.341864,5.06754595615
2019/02/15/16:31:34.454190,5.02078145323
2019/02/15/16:31:34.573397,4.8992646204
2019/02/15/16:31:34.680933,4.88743937053
2019/02/15/16:31:34.790152,4.85567371827
2019/02/15/16:31:34.906707,4.88440547163
2019/02/15/16:31:35.018992,5.00494834244
2019/02/15/16:31:35.128377,5.05507018329
2019/02/15/16:31:35.238383,5.13862714023
2019/02/15/16:31:35.351019,5.06464712255
2019/02/15/16:31:35.461155,5.03057691679
2019/02/15/16:31:35.573640,5.00079500209
2019/02/15/16:31:35.688339,4.96466204454
2019/02/15/16:31:35.802227,4.81080423135
2019/02/15/16:31:35.915037,4.88951099413
2019/02/15/16:31:36.026956,4.87399270844
2019/02/15/16:31:36.138955,4.75103963569
2019/02/15/16:31:36.248251,4.71129050044
2019/02/15/16:31:36.357065,4.68406127938
2019/02/15/16:31:36.470544,4.58402515132
2019/02/15/16:31:36.579933,4.40406694107
2019/02/15/16:31:36.690073,4.19377406377
2019/02/15/16:31:36.802098,4.18393012943
2019/02/15/16:31:36.919775,4.15271544507
2019/02/15/16:31:37.038632,4.20655935991
2019/02/15/16:31:37.148174,4.46238017228
2019/02/15/16:31:37.261132,4.49833027604
2019/02/15/16:31:37.373850,4.46336885609
2019/02/15/16:31:37.491344,4.53963373833
2019/02/15/16:31:37.603365,4.7436586377
2019/02/15/16:31:37.715948,4.86407645707
2019/02/15/16:31:37.830407,5.09270975147
2019/02/15/16:31:37.939672,5.01752853025
2019/02/15/16:31:38.050577,4.78753285056
2019/02/15/16:31:38.160339,4.72146753212
2019/02/15/16:31:38.271881,4.80194471496
2019/02/15/16:31:38.381659,4.70100865943
2019/02/15/16:31:38.498326,4.6996336931
2019/02/15/16:31:38.611497,4.6477543393
2019/02/15/16:31:38.729847,4.66365951906
2019/02/15/16:31:38.842536,4.85824652751
2019/02/15/16:31:38.952832,4.96290483905
2019/02/15/16:31:39.066879,5.06747597814
2019/02/15/16:31:39.177084,5.02817384647
2019/02/15/16:31:39.286293,5.04296803036
2019/02/15/16:31:39.395763,5.02399883345
2019/02/15/16:31:39.506259,5.17267225299
2019/02/15/16:31:39.613919,5.37635348922
2019/02/15/16:31:39.730823,5.23235632679
2019/02/15/16:31:39.846258,5.08654484622
2019/02/15/16:31:39.954433,4.77193300883
2019/02/15/16:31:40.066706,4.73121189477
2019/02/15/16:31:40.179926,4.87142248054
2019/02/15/16:31:40.288676,4.93741905
2019/02/15/16:31:40.399163,4.86346744342
2019/02/15/16:31:40.508993,4.91525439907
2019/02/15/16:31:40.620333,5.03033678162
2019/02/15/16:31:40.729338,5.17290399062
2019/02/15/16:31:40.840576,5.19449286833
2019/02/15/16:31:40.951862,5.23205105356
2019/02/15/16:31:41.064844,5.31569574271
2019/02/15/16:31:41.172309,5.46777187764
2019/02/15/16:31:41.283986,5.57663187388
2019/02/15/16:31:41.394439,5.82289338969
2019/02/15/16:31:41.514819,5.84926726157
2019/02/15/16:31:41.630553,5.77556693891
2019/02/15/16:31:41.742918,5.35637000969
2019/02/15/16:31:41.855684,4.93775271462
2019/02/15/16:31:41.959549,4.84746532601
2019/02/15/16:31:42.071707,4.9444300511
2019/02/15/16:31:42.180906,4.90860534703
2019/02/15/16:31:42.291922,4.76760653603
2019/02/15/16:31:42.403401,4.68054662317
2019/02/15/16:31:42.518726,4.92648584859
2019/02/15/16:31:42.631450,4.91153259939
2019/02/15/16:31:42.745414,5.15215877204
2019/02/15/16:31:42.856493,5.46375547426
2019/02/15/16:31:42.968706,5.72100884798
2019/02/15/16:31:43.083159,5.81619250113
2019/02/15/16:31:43.187959,5.94596410506
2019/02/15/16:31:43.300532,5.92199304174
2019/02/15/16:31:43.412877,5.81535979517
2019/02/15/16:31:43.527574,5.24141903266
2019/02/15/16:31:43.638271,5.01196867004
2019/02/15/16:31:43.757972,5.03198510359
2019/02/15/16:31:43.871480,4.98279849785
2019/02/15/16:31:43.985741,4.8032551245
2019/02/15/16:31:44.093972,4.80972369084
2019/02/15/16:31:44.206850,4.89031437663
2019/02/15/16:31:44.315823,4.90788024782
2019/02/15/16:31:44.427632,4.98889849921
2019/02/15/16:31:44.536736,4.91089558575
2019/02/15/16:31:44.647080,4.70936030539
2019/02/15/16:31:44.749639,4.65160462098
2019/02/15/16:31:44.858347,4.66709079867
2019/02/15/16:31:44.971477,4.63589067626
2019/02/15/16:31:45.077081,4.70919277592
2019/02/15/16:31:45.187989,4.6049448703
2019/02/15/16:31:45.298166,4.4359385578
2019/02/15/16:31:45.410090,4.17059348159
2019/02/15/16:31:45.520000,4.03117859385
2019/02/15/16:31:45.637260,3.96754706976
2019/02/15/16:31:45.752574,4.13507571024
2019/02/15/16:31:45.865869,4.03307835597
2019/02/15/16:31:45.973171,3.87173704614
2019/02/15/16:31:46.085297,3.82313558427
2019/02/15/16:31:46.199200,4.24124496978
2019/02/15/16:31:46.315335,4.4379649502
2019/02/15/16:31:46.427843,4.64203596304
2019/02/15/16:31:46.535660,4.79731205769
2019/02/15/16:31:46.651360,5.26922871276
2019/02/15/16:31:46.760954,5.27223167625
2019/02/15/16:31:46.875779,5.22364192324
2019/02/15/16:31:46.990612,5.34047973456
2019/02/15/16:31:47.103374,5.27430947723
2019/02/15/16:31:47.216375,5.18915111378
2019/02/15/16:31:47.331444,5.55810222974
2019/02/15/16:31:47.440035,5.53000228603
2019/02/15/16:31:47.552475,5.69919332248
2019/02/15/16:31:47.670731,5.88840044603
2019/02/15/16:31:47.773903,5.9387151178
2019/02/15/16:31:47.887139,5.98171437643
2019/02/15/16:31:47.994861,6.1552697393
2019/02/15/16:31:48.104475,6.21751668661
2019/02/15/16:31:48.214765,6.78109126145
2019/02/15/16:31:48.326193,6.97728659418
2019/02/15/16:31:48.437426,7.40225199938
2019/02/15/16:31:48.546027,7.51845191695
2019/02/15/16:31:48.656161,7.94659190592
2019/02/15/16:31:48.764646,8.24117685835
2019/02/15/16:31:48.876050,8.46354061561
2019/02/15/16:31:48.994354,8.73891020298
2019/02/15/16:31:49.102874,8.97249250044
2019/02/15/16:31:49.211170,8.65500137159
2019/02/15/16:31:49.322163,8.19441886151
2019/02/15/16:31:49.430366,8.40771546033
2019/02/15/16:31:49.540761,8.54222350393
2019/02/15/16:31:49.651823,8.58225876589
2019/02/15/16:31:49.762147,8.95156377184
2019/02/15/16:31:49.872190,9.0326769209
2019/02/15/16:31:49.992455,8.789640564
2019/02/15/16:31:50.107795,9.01102433737
2019/02/15/16:31:50.222038,0.0
2019/02/15/16:31:50.332671,0.0
2019/02/15/16:31:50.445829,0.0
2019/02/15/16:31:50.556756,0.0
2019/02/15/16:31:50.664264,0.0
2019/02/15/16:31:50.775512,0.0
2019/02/15/16:31:50.886609,0.0
2019/02/15/16:31:50.995709,0.0
2019/02/15/16:31:51.108143,1.57900205187
2019/02/15/16:31:51.219634,1.60500302302
2019/02/15/16:31:51.333551,1.24900028947
2019/02/15/16:31:51.444332,0.0
2019/02/15/16:31:51.555846,0.0
2019/02/15/16:31:51.665308,0.0
2019/02/15/16:31:51.773974,0.0
2019/02/15/16:31:51.884708,1.46300476155
2019/02/15/16:31:51.995358,1.46300476155
2019/02/15/16:31:52.103578,2.60800116641
2019/02/15/16:31:52.219019,3.77799909194
2019/02/15/16:31:52.330023,3.91200174961
2019/02/15/16:31:52.444051,2.86800324854
2019/02/15/16:31:52.552709,0.0
2019/02/15/16:31:52.678365,0.0
