time,.x,.y,.theta
2019/02/15/16:31:45.354412,25.65334745,-100.29140588,-1.83819782415
2019/02/15/16:31:45.463175,25.65334726,-100.29140674,-1.84184555514
2019/02/15/16:31:45.569037,25.65334725,-100.29140737,-1.84451590621
2019/02/15/16:31:45.670133,25.65334706,-100.29140814,-1.84657546141
2019/02/15/16:31:45.788025,25.65334681,-100.2914088,-1.84835565107
2019/02/15/16:31:45.896559,25.6533466,-100.29140966,-1.8502580798
2019/02/15/16:31:46.038888,25.65334668,-100.29141075,-1.85242229721
2019/02/15/16:31:46.140898,25.65334646,-100.29141179,-1.85462140202
2019/02/15/16:31:46.242334,25.65334638,-100.29141225,-1.85387092338
2019/02/15/16:31:46.344301,25.65334621,-100.29141299,-1.85193360725
2019/02/15/16:31:46.462128,25.65334628,-100.29141404,-1.85093878363
2019/02/15/16:31:46.572575,25.65334614,-100.29141487,-1.85266664219
2019/02/15/16:31:46.687053,25.65334597,-100.29141568,-1.85607002819
2019/02/15/16:31:46.796933,25.65334585,-100.29141661,-1.85959552011
2019/02/15/16:31:46.904469,25.65334568,-100.29141739,-1.86264989893
2019/02/15/16:31:46.994508,25.65334538,-100.29141807,-1.86493622225
2019/02/15/16:31:47.095543,25.65334524,-100.2914187,-1.8666117497
2019/02/15/16:31:47.198469,25.65334522,-100.29141943,-1.8686015301
2019/02/15/16:31:47.318548,25.65334507,-100.29142015,-1.87062606474
2019/02/15/16:31:47.425314,25.65334484,-100.29142107,-1.87210957831
2019/02/15/16:31:47.545403,25.65334468,-100.29142181,-1.8720049161
2019/02/15/16:31:47.662963,25.65334431,-100.29142276,-1.87060862103
2019/02/15/16:31:47.780658,25.65334406,-100.29142381,-1.8698581424
2019/02/15/16:31:47.899913,25.65334385,-100.2914246,-1.87102753619
2019/02/15/16:31:48.039624,25.65334384,-100.29142555,-1.87259826827
2019/02/15/16:31:48.143633,25.65334362,-100.29142654,-1.87380254947
2019/02/15/16:31:48.245230,25.65334372,-100.29142707,-1.8757398656
2019/02/15/16:31:48.346590,25.65334357,-100.29142776,-1.87847999147
2019/02/15/16:31:48.463606,25.65334357,-100.29142842,-1.88078389165
2019/02/15/16:31:48.571393,25.65334345,-100.29142916,-1.88251175021
2019/02/15/16:31:48.688700,25.6533433,-100.29142987,-1.88397782008
2019/02/15/16:31:48.797898,25.6533431,-100.2914307,-1.88551366476
2019/02/15/16:31:48.908639,25.65334294,-100.29143142,-1.88649104468
2019/02/15/16:31:49.062505,25.65334248,-100.29143228,-1.88821890324
2019/02/15/16:31:49.171821,25.65334189,-100.29143322,-1.8907845921
2019/02/15/16:31:49.288962,25.6533417,-100.29143393,-1.89177941572
2019/02/15/16:31:49.396226,25.65334137,-100.29143493,-1.89298369691
2019/02/15/16:31:49.512673,25.65334117,-100.29143563,-1.8953922593
2019/02/15/16:31:49.623348,25.65334116,-100.29143622,-1.89966836301
2019/02/15/16:31:49.743718,25.65334099,-100.29143691,-1.90488682608
2019/02/15/16:31:49.849528,25.65334075,-100.29143737,-1.9104718732
2019/02/15/16:31:49.948217,25.65334056,-100.29143804,-1.91359602683
2019/02/15/16:31:50.034058,25.65334045,-100.29143878,-1.91589992701
2019/02/15/16:31:50.145029,25.6533403,-100.29143931,-1.91846548271
2019/02/15/16:31:50.245181,25.65334035,-100.29144025,-1.92277647383
2019/02/15/16:31:50.365764,25.65334019,-100.29144091,-1.92623219094
2019/02/15/16:31:50.468638,25.65334013,-100.29144175,-1.92794260579
2019/02/15/16:31:50.570817,25.65333992,-100.29144248,-1.92569116988
2019/02/15/16:31:50.686071,25.65333976,-100.29144309,-1.92069947492
2019/02/15/16:31:50.796201,25.65333984,-100.29144367,-1.91256631581
2019/02/15/16:31:50.903619,25.65333969,-100.29144429,-1.90286229144
2019/02/15/16:31:50.996104,25.65333938,-100.29144522,-1.89362951334
2019/02/15/16:31:51.090925,25.65333926,-100.29144576,-1.88834114231
2019/02/15/16:31:51.199246,25.65333903,-100.29144649,-1.88788733975
2019/02/15/16:31:51.317911,25.65333889,-100.2914471,-1.8941007596
2019/02/15/16:31:51.425432,25.65333861,-100.29144813,-1.90520107903
2019/02/15/16:31:51.543286,25.65333847,-100.29144873,-1.91265353431
2019/02/15/16:31:51.644634,25.65333828,-100.29144951,-1.91308989317
2019/02/15/16:31:51.745913,25.65333816,-100.29145005,-1.90408401634
2019/02/15/16:31:51.863508,25.65333814,-100.29145066,-1.89036567694
2019/02/15/16:31:51.998935,25.65333781,-100.29145111,-1.87038171976
2019/02/15/16:31:52.119195,25.65333766,-100.29145177,-1.84996140371
2019/02/15/16:31:52.224737,25.65333756,-100.2914524,-1.84762261613
2019/02/15/16:31:52.339621,25.65333745,-100.29145292,-1.86584382736
2019/02/15/16:31:52.445406,25.65333725,-100.29145347,-1.89907487769
2019/02/15/16:31:52.562232,25.65333713,-100.29145398,-1.93375455419
2019/02/15/16:31:52.671249,25.65333679,-100.29145432,-1.96735218856
