time,.x,.y,.theta
2019/02/15/16:29:17.520737,25.65337232,-100.29116029,-2.16785555321
2019/02/15/16:29:17.637061,25.65337209,-100.29116085,-2.15672034638
2019/02/15/16:29:17.745917,25.65337185,-100.29116136,-2.14534079456
2019/02/15/16:29:17.867063,25.6533715,-100.29116161,-2.13465939028
2019/02/15/16:29:18.008447,25.6533712,-100.29116189,-2.121848656
2019/02/15/16:29:18.119178,25.65337091,-100.29116253,-2.10462226839
2019/02/15/16:29:18.235959,25.65337096,-100.291163,-2.0884081481
2019/02/15/16:29:18.344434,25.65337073,-100.29116354,-2.07135633066
2019/02/15/16:29:18.461854,25.65337014,-100.29116442,-2.05756821646
2019/02/15/16:29:18.571346,25.65336982,-100.2911649,-2.04748016435
2019/02/15/16:29:18.688381,25.65336957,-100.29116545,-2.04020214608
2019/02/15/16:29:18.797218,25.6533692,-100.29116573,-2.03002687546
2019/02/15/16:29:18.907634,25.65336897,-100.29116629,-2.02044509017
2019/02/15/16:29:19.061885,25.65336884,-100.29116658,-2.01334164207
2019/02/15/16:29:19.170301,25.65336862,-100.29116704,-2.00346304753
2019/02/15/16:29:19.285940,25.65336837,-100.29116762,-1.99520764935
2019/02/15/16:29:19.393865,25.65336785,-100.29116815,-1.9864112301
2019/02/15/16:29:19.512998,25.65336761,-100.2911687,-1.97759723399
2019/02/15/16:29:19.621300,25.65336734,-100.29116902,-1.9693243921
2019/02/15/16:29:19.735817,25.65336711,-100.29116961,-1.96375678868
2019/02/15/16:29:19.839864,25.65336694,-100.2911704,-1.95745615033
2019/02/15/16:29:19.977687,25.65336672,-100.29117098,-1.95204567338
2019/02/15/16:29:20.095947,25.65336644,-100.29117198,-1.9471413301
2019/02/15/16:29:20.213629,25.6533661,-100.29117275,-1.94455819753
2019/02/15/16:29:20.315700,25.65336585,-100.29117346,-1.94153870612
2019/02/15/16:29:20.417799,25.6533658,-100.29117382,-1.93625046824
2019/02/15/16:29:20.520789,25.65336561,-100.29117443,-1.92827430244
2019/02/15/16:29:20.636852,25.65336546,-100.29117488,-1.92055992531
2019/02/15/16:29:20.744277,25.65336523,-100.29117556,-1.91431161806
2019/02/15/16:29:20.864956,25.65336487,-100.29117622,-1.90938983108
2019/02/15/16:29:21.004725,25.65336464,-100.29117631,-1.90319385493
2019/02/15/16:29:21.120928,25.65336437,-100.29117711,-1.89506069581
2019/02/15/16:29:21.240273,25.65336429,-100.29117783,-1.88786989605
2019/02/15/16:29:21.349616,25.65336408,-100.29117854,-1.88251175021
2019/02/15/16:29:21.464784,25.65336411,-100.29117907,-1.87743283675
2019/02/15/16:29:21.572837,25.65336402,-100.29118022,-1.86971845963
2019/02/15/16:29:21.691188,25.65336384,-100.29118088,-1.86162018791
2019/02/15/16:29:21.798982,25.65336355,-100.29118175,-1.85408038096
2019/02/15/16:29:21.906528,25.65336337,-100.29118241,-1.84868721456
2019/02/15/16:29:22.060008,25.65336319,-100.291183,-1.84325929391
2019/02/15/16:29:22.168151,25.65336285,-100.29118417,-1.83559724789
2019/02/15/16:29:22.269955,25.65336269,-100.29118486,-1.83139105214
2019/02/15/16:29:22.386529,25.65336267,-100.2911853,-1.8273418497
2019/02/15/16:29:22.492785,25.6533625,-100.29118606,-1.82374644982
2019/02/15/16:29:22.600065,25.65336207,-100.29118689,-1.82083175377
2019/02/15/16:29:22.718598,25.65336191,-100.29118759,-1.81667788913
2019/02/15/16:29:22.817890,25.65336164,-100.29118841,-1.81131974329
2019/02/15/16:29:22.910467,25.65336147,-100.2911891,-1.80707866013
2019/02/15/16:29:23.068756,25.65336113,-100.2911903,-1.8018251765
2019/02/15/16:29:23.172035,25.65336074,-100.29119169,-1.79217348324
2019/02/15/16:29:23.285085,25.6533606,-100.29119244,-1.78601252766
2019/02/15/16:29:23.397310,25.65336059,-100.29119308,-1.77934530526
2019/02/15/16:29:23.512745,25.65336044,-100.29119385,-1.77203239958
2019/02/15/16:29:23.623074,25.65336045,-100.29119451,-1.76693604242
2019/02/15/16:29:23.726284,25.65336028,-100.29119528,-1.76609834528
2019/02/15/16:29:23.845014,25.65336026,-100.29119603,-1.76805310511
2019/02/15/16:29:23.986684,25.65336014,-100.29119688,-1.7717008361
2019/02/15/16:29:24.099221,25.65335993,-100.29119781,-1.77477252546
2019/02/15/16:29:24.217313,25.65335978,-100.2911992,-1.77529623598
2019/02/15/16:29:24.319295,25.65335964,-100.29120007,-1.77562779947
2019/02/15/16:29:24.420673,25.65335964,-100.29120057,-1.7750693347
2019/02/15/16:29:24.537534,25.65335953,-100.29120132,-1.77143904742
2019/02/15/16:29:24.645929,25.65335915,-100.29120201,-1.76187457267
2019/02/15/16:29:24.762870,25.65335902,-100.29120281,-1.74995399979
2019/02/15/16:29:24.870414,25.65335854,-100.29120408,-1.73810320172
2019/02/15/16:29:25.007591,25.65335837,-100.29120503,-1.73066819014
2019/02/15/16:29:25.119646,25.65335823,-100.29120605,-1.72702032599
2019/02/15/16:29:25.238413,25.65335823,-100.29120704,-1.72632231162
2019/02/15/16:29:25.345041,25.6533581,-100.29120797,-1.72794537481
2019/02/15/16:29:25.461667,25.65335823,-100.29120847,-1.73340831601
2019/02/15/16:29:25.571428,25.65335793,-100.29120933,-1.74194294658
2019/02/15/16:29:25.691494,25.6533578,-100.29121018,-1.7488020497
2019/02/15/16:29:25.791963,25.65335772,-100.29121103,-1.75096626711
2019/02/15/16:29:25.894186,25.65335763,-100.29121179,-1.74653317008
2019/02/15/16:29:26.043348,25.65335736,-100.29121236,-1.73909802534
2019/02/15/16:29:26.148416,25.65335719,-100.2912135,-1.72724722727
2019/02/15/16:29:26.266814,25.65335705,-100.29121411,-1.72012633547
2019/02/15/16:29:26.369602,25.653357,-100.2912153,-1.71223738817
2019/02/15/16:29:26.485326,25.6533569,-100.29121608,-1.70677458012
2019/02/15/16:29:26.595514,25.65335696,-100.29121671,-1.70429624293
2019/02/15/16:29:26.713651,25.65335685,-100.29121755,-1.70654767885
2019/02/15/16:29:26.815700,25.65335656,-100.29121811,-1.71623425951
2019/02/15/16:29:26.917118,25.65335646,-100.29121892,-1.72764869872
2019/02/15/16:29:27.072060,25.6533566,-100.2912195,-1.73558997712
2019/02/15/16:29:27.195877,25.65335627,-100.2912209,-1.73571208304
2019/02/15/16:29:27.301079,25.65335615,-100.29122189,-1.72752659281
2019/02/15/16:29:27.417351,25.65335613,-100.29122293,-1.71578045695
2019/02/15/16:29:27.521329,25.65335601,-100.29122384,-1.69919988577
2019/02/15/16:29:27.636814,25.65335574,-100.29122475,-1.68715707383
2019/02/15/16:29:27.745117,25.65335565,-100.29122567,-1.67979183705
2019/02/15/16:29:27.863596,25.65335579,-100.29122623,-1.68556876488
2019/02/15/16:29:28.166026,25.65335562,-100.29122737,-1.70204467385
2019/02/15/16:29:28.267684,25.65335533,-100.29122978,-1.72876576141
2019/02/15/16:29:28.371761,25.65335526,-100.29123086,-1.72096403262
2019/02/15/16:29:28.486289,25.65335517,-100.2912317,-1.70256838437
2019/02/15/16:29:28.594099,25.65335475,-100.29123246,-1.66600372285
2019/02/15/16:29:28.712572,25.65335465,-100.29123335,-1.62579133033
2019/02/15/16:29:28.822788,25.65335461,-100.2912341,-1.59095452736
2019/02/15/16:29:28.973431,25.65335456,-100.29123502,-1.57351868217
2019/02/15/16:29:29.087531,25.65335478,-100.29123617,-1.57486264614
2019/02/15/16:29:29.196833,25.65335481,-100.2912374,-1.59849433431
2019/02/15/16:29:29.312003,25.65335479,-100.29123838,-1.62312097926
2019/02/15/16:29:29.420126,25.65335461,-100.29123937,-1.64383797139
2019/02/15/16:29:29.540445,25.65335455,-100.29124032,-1.65286142508
2019/02/15/16:29:29.648409,25.65335445,-100.29124167,-1.65127311613
2019/02/15/16:29:29.766310,25.65335438,-100.29124261,-1.64279081667
2019/02/15/16:29:29.868162,25.65335419,-100.29124361,-1.63013720885
2019/02/15/16:29:30.010723,25.65335396,-100.29124431,-1.61868788224
2019/02/15/16:29:30.120058,25.6533539,-100.29124549,-1.60709887285
2019/02/15/16:29:30.235653,25.65335399,-100.29124655,-1.60469031046
2019/02/15/16:29:30.344335,25.65335394,-100.29124755,-1.61055458996
2019/02/15/16:29:30.463032,25.653354,-100.2912483,-1.62233561322
2019/02/15/16:29:30.565982,25.65335397,-100.29124942,-1.63825292427
2019/02/15/16:29:30.671461,25.6533539,-100.29125037,-1.65069720767
2019/02/15/16:29:30.784273,25.65335375,-100.29125104,-1.65966819709
2019/02/15/16:29:30.895276,25.65335367,-100.29125204,-1.66530557531
2019/02/15/16:29:31.043698,25.65335356,-100.29125291,-1.6656022514
2019/02/15/16:29:31.161768,25.65335345,-100.29125419,-1.65991254207
2019/02/15/16:29:31.270589,25.65335351,-100.29125517,-1.65216327754
2019/02/15/16:29:31.400666,25.65335365,-100.29125622,-1.6434366331
2019/02/15/16:29:31.490882,25.65335359,-100.2912573,-1.63354059486
2019/02/15/16:29:31.598392,25.65335382,-100.29125821,-1.6284791251
2019/02/15/16:29:31.717486,25.65335378,-100.29125915,-1.62680359765
2019/02/15/16:29:31.819476,25.65335414,-100.29125997,-1.63069567362
2019/02/15/16:29:31.921519,25.65335412,-100.29126083,-1.63706608678
2019/02/15/16:29:32.017910,25.65335412,-100.29126144,-1.64430921765
2019/02/15/16:29:32.110458,25.65335411,-100.29126228,-1.64982448996
2019/02/15/16:29:32.219836,25.65335405,-100.29126299,-1.65280896081
2019/02/15/16:29:32.340043,25.65335402,-100.29126392,-1.65424014329
2019/02/15/16:29:32.440792,25.65335365,-100.29126527,-1.6539260235
2019/02/15/16:29:32.548971,25.65335361,-100.29126616,-1.65223305235
2019/02/15/16:29:32.669428,25.65335345,-100.29126706,-1.64888199744
2019/02/15/16:29:32.767576,25.6533532,-100.29126806,-1.64359362641
2019/02/15/16:29:32.870746,25.65335316,-100.29126893,-1.63954455713
2019/02/15/16:29:33.010707,25.65335297,-100.29126962,-1.63732787546
2019/02/15/16:29:33.122167,25.6533529,-100.29127083,-1.63820059317
2019/02/15/16:29:33.242097,25.65335271,-100.29127223,-1.64122008458
2019/02/15/16:29:33.349485,25.65335265,-100.29127328,-1.64464091429
2019/02/15/16:29:33.467179,25.65335259,-100.29127392,-1.64663056153
2019/02/15/16:29:33.569290,25.65335274,-100.29127525,-1.64867253987
2019/02/15/16:29:33.672031,25.65335267,-100.29127611,-1.65139522204
2019/02/15/16:29:33.788404,25.65335258,-100.29127687,-1.65478116435
2019/02/15/16:29:33.892272,25.6533525,-100.29127787,-1.65795778224
2019/02/15/16:29:34.035892,25.65335249,-100.29127875,-1.65963317653
2019/02/15/16:29:34.144986,25.65335243,-100.29128,-1.65909215547
2019/02/15/16:29:34.262538,25.65335234,-100.29128084,-1.65654404346
2019/02/15/16:29:34.366176,25.65335221,-100.29128165,-1.6538911361
2019/02/15/16:29:34.467481,25.65335212,-100.29128252,-1.65279151711
2019/02/15/16:29:34.569204,25.65335207,-100.29128321,-1.65307074949
2019/02/15/16:29:34.689434,25.65335201,-100.29128408,-1.65350710835
2019/02/15/16:29:34.794360,25.65335184,-100.29128498,-1.65347222094
2019/02/15/16:29:34.902156,25.65335177,-100.29128591,-1.65321043226
2019/02/15/16:29:34.993603,25.65335176,-100.29128661,-1.65348966465
2019/02/15/16:29:35.092688,25.65335168,-100.29128738,-1.65417036848
2019/02/15/16:29:35.192539,25.6533516,-100.29128762,-1.65504308619
2019/02/15/16:29:35.298738,25.65335151,-100.29128842,-1.65584589593
2019/02/15/16:29:35.416510,25.65335118,-100.29128928,-1.65717228304
2019/02/15/16:29:35.525295,25.65335108,-100.29129023,-1.65965075339
2019/02/15/16:29:35.643053,25.65335117,-100.29129083,-1.6618673019
2019/02/15/16:29:35.744639,25.65335108,-100.29129178,-1.66324602011
2019/02/15/16:29:35.861249,25.65335115,-100.29129248,-1.66389183654
2019/02/15/16:29:35.995733,25.65335117,-100.29129348,-1.66467720258
2019/02/15/16:29:36.119501,25.65335107,-100.29129455,-1.66642250484
2019/02/15/16:29:36.224127,25.65335089,-100.29129527,-1.66830748987
2019/02/15/16:29:36.344633,25.6533508,-100.29129609,-1.66933733405
2019/02/15/16:29:36.463620,25.6533506,-100.29129669,-1.67111752371
2019/02/15/16:29:36.569475,25.65335053,-100.29129781,-1.67331662852
2019/02/15/16:29:36.687728,25.65335045,-100.29129868,-1.6748001421
2019/02/15/16:29:36.796234,25.6533506,-100.29129937,-1.67652800065
2019/02/15/16:29:36.903553,25.65335049,-100.29130025,-1.67788940832
2019/02/15/16:29:36.991817,25.65335081,-100.29130112,-1.67799407053
2019/02/15/16:29:37.091844,25.65335073,-100.29130185,-1.6773133667
2019/02/15/16:29:37.198913,25.65335052,-100.29130271,-1.67652800065
2019/02/15/16:29:37.318470,25.65335046,-100.29130352,-1.67682467674
2019/02/15/16:29:37.424061,25.65335072,-100.29130454,-1.67774972555
2019/02/15/16:29:37.542977,25.65335066,-100.29130536,-1.67769739444
2019/02/15/16:29:37.644133,25.65335071,-100.29130596,-1.67492238117
2019/02/15/16:29:37.761632,25.65335064,-100.29130675,-1.67116985481
2019/02/15/16:29:37.870237,25.6533506,-100.29130779,-1.66862174281
2019/02/15/16:29:38.014079,25.65335046,-100.29130808,-1.66888353149
2019/02/15/16:29:38.122994,25.6533504,-100.29130916,-1.67158876996
2019/02/15/16:29:38.242286,25.65335029,-100.29131005,-1.6748175858
2019/02/15/16:29:38.343670,25.65335023,-100.29131103,-1.67850020419
2019/02/15/16:29:38.444415,25.65335044,-100.29131183,-1.68235739275
2019/02/15/16:29:38.562947,25.65335037,-100.29131267,-1.68717451753
2019/02/15/16:29:38.669362,25.65335042,-100.29131362,-1.69174729733
2019/02/15/16:29:38.773529,25.65335048,-100.29131425,-1.69223598728
2019/02/15/16:29:38.892481,25.65335045,-100.29131505,-1.68914672106
2019/02/15/16:29:39.037565,25.65335049,-100.2913159,-1.68221784314
2019/02/15/16:29:39.144482,25.65335045,-100.29131705,-1.67244391081
2019/02/15/16:29:39.261296,25.65335064,-100.29131781,-1.66748723642
2019/02/15/16:29:39.371063,25.65335054,-100.29131865,-1.66343803399
2019/02/15/16:29:39.486683,25.65335052,-100.29131948,-1.66197196411
2019/02/15/16:29:39.589702,25.65335038,-100.29132027,-1.66506123033
2019/02/15/16:29:39.697153,25.65335035,-100.29132109,-1.67096039724
2019/02/15/16:29:39.815475,25.65335042,-100.2913215,-1.67853509159
2019/02/15/16:29:39.912718,25.65335038,-100.29132243,-1.68616225021
2019/02/15/16:29:40.061720,25.65334992,-100.29132329,-1.69043835392
2019/02/15/16:29:40.169607,25.65334981,-100.29132436,-1.6923580932
2019/02/15/16:29:40.287555,25.65334975,-100.29132523,-1.68914672106
2019/02/15/16:29:40.391397,25.65334979,-100.29132631,-1.68286352641
2019/02/15/16:29:40.497086,25.65334974,-100.29132713,-1.67797662683
2019/02/15/16:29:40.617945,25.65334958,-100.29132813,-1.6735260861
2019/02/15/16:29:40.718112,25.65334953,-100.29132908,-1.66968634124
2019/02/15/16:29:40.820640,25.65334962,-100.29132977,-1.66907541221
2019/02/15/16:29:40.910140,25.6533496,-100.29133057,-1.67160621367
2019/02/15/16:29:41.062378,25.65334921,-100.29133124,-1.6756554161
2019/02/15/16:29:41.170312,25.65334893,-100.29133241,-1.68380601892
2019/02/15/16:29:41.287138,25.65334885,-100.29133329,-1.68825669281
2019/02/15/16:29:41.396058,25.65334858,-100.29133429,-1.69031611485
2019/02/15/16:29:41.516835,25.6533485,-100.29133517,-1.69134582588
2019/02/15/16:29:41.623651,25.65334804,-100.29133639,-1.6919741986
2019/02/15/16:29:41.742350,25.65334794,-100.29133725,-1.69124116367
2019/02/15/16:29:41.859224,25.65334761,-100.29133775,-1.68871036221
2019/02/15/16:29:41.995983,25.65334758,-100.29133871,-1.68598768004
2019/02/15/16:29:42.116015,25.65334748,-100.29133979,-1.68459138497
2019/02/15/16:29:42.217852,25.65334727,-100.29134064,-1.68546410267
2019/02/15/16:29:42.319434,25.65334716,-100.29134147,-1.68747119361
2019/02/15/16:29:42.416541,25.65334716,-100.29134211,-1.68963541102
2019/02/15/16:29:42.518195,25.65334705,-100.29134288,-1.69159017085
2019/02/15/16:29:42.619498,25.65334709,-100.29134378,-1.69368461346
2019/02/15/16:29:42.720396,25.65334701,-100.29134457,-1.69532525351
2019/02/15/16:29:42.841779,25.65334685,-100.2913453,-1.6957440355
2019/02/15/16:29:42.985633,25.65334675,-100.29134627,-1.69457477487
2019/02/15/16:29:43.096105,25.65334672,-100.29134759,-1.69218365618
2019/02/15/16:29:43.212960,25.65334687,-100.29134864,-1.69118883256
2019/02/15/16:29:43.318184,25.65334677,-100.29134961,-1.69295157852
2019/02/15/16:29:43.418362,25.65334672,-100.29135015,-1.69684365449
2019/02/15/16:29:43.520101,25.65334663,-100.29135098,-1.70014237828
2019/02/15/16:29:43.638485,25.65334658,-100.29135155,-1.70187023684
2019/02/15/16:29:43.746209,25.6533465,-100.2913525,-1.70230659569
2019/02/15/16:29:43.866157,25.65334646,-100.29135341,-1.70209713812
2019/02/15/16:29:44.008917,25.65334643,-100.29135433,-1.69951400556
2019/02/15/16:29:44.115449,25.65334632,-100.2913555,-1.69241055746
2019/02/15/16:29:44.215841,25.65334629,-100.29135637,-1.68686039774
2019/02/15/16:29:44.318058,25.65334623,-100.29135716,-1.68361400505
2019/02/15/16:29:44.419086,25.65334643,-100.29135761,-1.68422493408
2019/02/15/16:29:44.537594,25.65334637,-100.29135841,-1.68795988357
2019/02/15/16:29:44.645310,25.65334623,-100.29135893,-1.69405106435
2019/02/15/16:29:44.762249,25.65334616,-100.29135979,-1.69899042819
2019/02/15/16:29:44.865114,25.6533459,-100.29136087,-1.70227157513
2019/02/15/16:29:45.009730,25.65334594,-100.29136195,-1.70326639875
2019/02/15/16:29:45.120425,25.65334587,-100.29136312,-1.70141643428
2019/02/15/16:29:45.237674,25.653346,-100.2913644,-1.69837949917
2019/02/15/16:29:45.345680,25.65334591,-100.29136534,-1.69583138717
2019/02/15/16:29:45.462976,25.65334578,-100.29136599,-1.6944525358
2019/02/15/16:29:45.572182,25.65334559,-100.2913669,-1.69370205716
2019/02/15/16:29:45.692481,25.65334554,-100.29136779,-1.69375438826
2019/02/15/16:29:45.798426,25.65334552,-100.291369,-1.69501100056
2019/02/15/16:29:45.906300,25.65334549,-100.29136984,-1.6965469784
2019/02/15/16:29:46.061782,25.65334536,-100.29137094,-1.69823994956
2019/02/15/16:29:46.170778,25.65334552,-100.29137263,-1.69967113203
2019/02/15/16:29:46.285635,25.65334545,-100.29137355,-1.70063106824
2019/02/15/16:29:46.394584,25.6533454,-100.29137476,-1.70255094067
2019/02/15/16:29:46.513649,25.65334533,-100.29137569,-1.70392965888
2019/02/15/16:29:46.618399,25.65334533,-100.29137674,-1.70419144756
2019/02/15/16:29:46.719911,25.6533453,-100.29137765,-1.70246358901
2019/02/15/16:29:46.820069,25.65334528,-100.29137853,-1.69937432279
2019/02/15/16:29:46.922215,25.65334525,-100.2913794,-1.69687854189
2019/02/15/16:29:47.012654,25.65334521,-100.29137977,-1.6964946473
2019/02/15/16:29:47.111479,25.65334515,-100.29138052,-1.69707055576
2019/02/15/16:29:47.219426,25.65334525,-100.29138153,-1.69811771049
2019/02/15/16:29:47.336897,25.6533452,-100.29138242,-1.69895554079
2019/02/15/16:29:47.445843,25.65334525,-100.29138328,-1.70085796952
2019/02/15/16:29:47.566250,25.65334522,-100.2913842,-1.70426135553
2019/02/15/16:29:47.674706,25.65334498,-100.29138518,-1.70660000995
2019/02/15/16:29:47.793322,25.65334519,-100.29138619,-1.7057274254
2019/02/15/16:29:47.899221,25.65334515,-100.29138717,-1.7023763705
2019/02/15/16:29:48.047579,25.65334506,-100.29138823,-1.6990776467
2019/02/15/16:29:48.166261,25.65334502,-100.2913895,-1.69672141542
2019/02/15/16:29:48.268563,25.65334513,-100.2913906,-1.69745458351
2019/02/15/16:29:48.370371,25.65334489,-100.29139103,-1.69865873155
2019/02/15/16:29:48.487328,25.65334486,-100.29139188,-1.69965368833
2019/02/15/16:29:48.594370,25.65334468,-100.29139266,-1.70005502662
2019/02/15/16:29:48.717520,25.65334464,-100.29139358,-1.69972346313
2019/02/15/16:29:48.820617,25.6533445,-100.29139405,-1.69885074542
2019/02/15/16:29:48.983497,25.65334445,-100.29139492,-1.69892065339
2019/02/15/16:29:49.090588,25.65334429,-100.2913962,-1.70206225071
2019/02/15/16:29:49.191662,25.65334431,-100.2913971,-1.70539572876
2019/02/15/16:29:49.298476,25.65334427,-100.29139791,-1.70731560119
2019/02/15/16:29:49.417294,25.65334421,-100.29139877,-1.7082929811
2019/02/15/16:29:49.516958,25.65334416,-100.2913997,-1.70851988238
2019/02/15/16:29:49.617928,25.6533439,-100.29140021,-1.70892135383
2019/02/15/16:29:49.737503,25.65334384,-100.291401,-1.7095321497
2019/02/15/16:29:49.845958,25.6533438,-100.29140153,-1.70944493119
2019/02/15/16:29:49.990579,25.65334374,-100.29140234,-1.70883400217
2019/02/15/16:29:50.095103,25.65334329,-100.29140338,-1.70937515639
2019/02/15/16:29:50.212649,25.65334326,-100.29140409,-1.71061432499
2019/02/15/16:29:50.325227,25.65334319,-100.29140499,-1.71246428945
2019/02/15/16:29:50.444706,25.65334324,-100.2914057,-1.71501253461
2019/02/15/16:29:50.549737,25.65334317,-100.29140661,-1.71754320291
2019/02/15/16:29:50.679627,25.65334321,-100.29140769,-1.71946307534
2019/02/15/16:29:50.792655,25.65334297,-100.29140843,-1.72229055288
2019/02/15/16:29:50.899878,25.65334289,-100.29140929,-1.72525758004
2019/02/15/16:29:51.037459,25.65334246,-100.29141008,-1.72780582519
2019/02/15/16:29:51.147179,25.65334236,-100.29141116,-1.72907988119
2019/02/15/16:29:51.267814,25.65334244,-100.2914119,-1.72831195885
2019/02/15/16:29:51.367679,25.65334223,-100.29141296,-1.72794537481
2019/02/15/16:29:51.487282,25.65334214,-100.29141372,-1.72970825392
2019/02/15/16:29:51.590186,25.65334212,-100.29141447,-1.73401911188
2019/02/15/16:29:51.696808,25.65334205,-100.29141521,-1.73763195547
2019/02/15/16:29:51.816134,25.65334207,-100.29141601,-1.74000563045
2019/02/15/16:29:51.908203,25.65334198,-100.29141685,-1.74190805918
2019/02/15/16:29:52.062889,25.65334169,-100.29141756,-1.74339157276
2019/02/15/16:29:52.170650,25.65334147,-100.29141864,-1.74382793161
2019/02/15/16:29:52.289256,25.65334139,-100.2914194,-1.74239674914
2019/02/15/16:29:52.397772,25.65334124,-100.29142007,-1.74051176411
2019/02/15/16:29:52.516195,25.65334113,-100.29142083,-1.74005796156
2019/02/15/16:29:52.617003,25.65334108,-100.29142141,-1.74124479905
2019/02/15/16:29:52.719767,25.65334099,-100.29142212,-1.7428679954
2019/02/15/16:29:52.835392,25.65334087,-100.29142273,-1.74517176242
2019/02/15/16:29:52.974654,25.65334077,-100.29142353,-1.74984933758
2019/02/15/16:29:53.091308,25.65334066,-100.29142431,-1.7567433281
2019/02/15/16:29:53.199071,25.65334063,-100.29142507,-1.76164767139
2019/02/15/16:29:53.317226,25.65334054,-100.29142577,-1.76557476792
2019/02/15/16:29:53.439017,25.6533403,-100.29142644,-1.76941437962
2019/02/15/16:29:53.545132,25.65334018,-100.2914272,-1.77236409623
2019/02/15/16:29:53.661955,25.65333996,-100.291428,-1.77358582112
2019/02/15/16:29:53.770127,25.65333975,-100.29142876,-1.77311457487
2019/02/15/16:29:53.888330,25.65333962,-100.29142943,-1.77231163197
2019/02/15/16:29:54.035779,25.65333941,-100.29143046,-1.77199751218
2019/02/15/16:29:54.149437,25.65333922,-100.29143142,-1.77231163197
2019/02/15/16:29:54.263580,25.65333907,-100.29143241,-1.77377770184
