time,.data
2019/02/15/16:29:20.998495,-0.0561149835587
2019/02/15/16:29:21.123724,-0.0777424693108
2019/02/15/16:29:21.241087,-0.0769934773445
2019/02/15/16:29:21.358333,-0.0596531748772
2019/02/15/16:29:21.471907,0.0
2019/02/15/16:29:21.585971,-0.0536746501923
2019/02/15/16:29:21.699864,-0.0536746501923
2019/02/15/16:29:21.810635,-0.0566846847534
2019/02/15/16:29:21.927713,-0.0506985902786
2019/02/15/16:29:22.038159,-0.0506985902786
2019/02/15/16:29:22.148852,0.0
2019/02/15/16:29:22.256778,0.0
2019/02/15/16:29:22.367497,0.0
2019/02/15/16:29:22.484595,0.0
2019/02/15/16:29:22.592669,0.0
2019/02/15/16:29:22.704226,0.0
2019/02/15/16:29:22.826351,0.0
2019/02/15/16:29:22.933312,0.0
2019/02/15/16:29:23.045712,0.0
2019/02/15/16:29:23.158087,0.0
2019/02/15/16:29:23.269282,0.0
2019/02/15/16:29:23.391553,0.0
2019/02/15/16:29:23.500695,0.0
2019/02/15/16:29:23.613494,0.0
2019/02/15/16:29:23.723783,0.0
2019/02/15/16:29:23.837365,0.0
2019/02/15/16:29:23.947171,0.0
2019/02/15/16:29:24.056623,0.0
2019/02/15/16:29:24.167390,0.0
2019/02/15/16:29:24.278195,0.0584075927734
2019/02/15/16:29:24.390192,0.0570507526398
2019/02/15/16:29:24.513291,0.0
2019/02/15/16:29:24.628457,0.0
2019/02/15/16:29:24.741413,0.0
2019/02/15/16:29:24.850310,0.0
2019/02/15/16:29:24.960886,0.0554527521133
2019/02/15/16:29:25.080233,0.0665765881538
2019/02/15/16:29:25.187660,0.0828323841095
2019/02/15/16:29:25.298719,0.100254225731
2019/02/15/16:29:25.412320,0.111426401138
2019/02/15/16:29:25.525096,0.101094889641
2019/02/15/16:29:25.643460,0.104443061352
2019/02/15/16:29:25.756996,0.0984892129898
2019/02/15/16:29:25.870265,0.0792155742645
2019/02/15/16:29:25.995550,0.0718142271042
2019/02/15/16:29:26.114355,0.0688794732094
2019/02/15/16:29:26.227243,0.0800723314285
2019/02/15/16:29:26.334055,0.0830904126167
2019/02/15/16:29:26.446684,0.0956376075745
2019/02/15/16:29:26.557683,0.0960443496704
2019/02/15/16:29:26.673963,0.0776569724083
2019/02/15/16:29:26.783169,0.0793784737587
2019/02/15/16:29:26.892263,0.0932339310646
2019/02/15/16:29:27.003985,0.106948840618
2019/02/15/16:29:27.112607,0.103095221519
2019/02/15/16:29:27.222049,0.105395662785
2019/02/15/16:29:27.332237,0.103413152695
2019/02/15/16:29:27.441473,0.107354569435
2019/02/15/16:29:27.552001,0.102028656006
2019/02/15/16:29:27.663723,0.104329633713
2019/02/15/16:29:27.773560,0.116101431847
2019/02/15/16:29:27.885039,0.128238546848
2019/02/15/16:29:27.995447,0.128238546848
2019/02/15/16:29:28.107412,0.128238546848
2019/02/15/16:29:28.219079,0.158040809631
2019/02/15/16:29:28.327638,0.135781395435
2019/02/15/16:29:28.439760,0.131723034382
