time,.data
2019/02/15/16:29:23.415741,0.7
2019/02/15/16:29:23.524354,0.7
2019/02/15/16:29:23.636672,0.7
2019/02/15/16:29:23.745481,0.7
2019/02/15/16:29:23.856849,0.7
2019/02/15/16:29:23.966132,0.7
2019/02/15/16:29:24.074683,0.7
2019/02/15/16:29:24.184064,0.7
2019/02/15/16:29:24.292127,0.7
2019/02/15/16:29:24.405755,0.7
2019/02/15/16:29:24.520824,0.7
2019/02/15/16:29:24.637143,0.7
2019/02/15/16:29:24.751898,0.7
2019/02/15/16:29:24.864576,0.7
2019/02/15/16:29:24.974915,0.7
2019/02/15/16:29:25.084956,0.7
2019/02/15/16:29:25.195741,0.7
2019/02/15/16:29:25.309092,0.7
2019/02/15/16:29:25.420400,0.7
2019/02/15/16:29:25.535924,0.7
2019/02/15/16:29:25.647373,0.7
2019/02/15/16:29:25.757165,0.7
2019/02/15/16:29:25.876928,0.7
2019/02/15/16:29:25.976328,0.7
2019/02/15/16:29:26.087089,0.7
2019/02/15/16:29:26.195065,0.7
2019/02/15/16:29:26.304630,0.7
2019/02/15/16:29:26.413817,0.7
2019/02/15/16:29:26.524215,0.7
2019/02/15/16:29:26.634962,0.7
2019/02/15/16:29:26.745381,0.7
2019/02/15/16:29:26.859069,0.7
2019/02/15/16:29:26.970558,0.7
2019/02/15/16:29:27.081930,0.7
2019/02/15/16:29:27.191921,0.7
2019/02/15/16:29:27.305676,0.7
2019/02/15/16:29:27.412757,0.7
2019/02/15/16:29:27.527714,0.7
2019/02/15/16:29:27.640568,0.7
2019/02/15/16:29:27.750570,0.7
2019/02/15/16:29:27.861172,0.7
2019/02/15/16:29:27.969345,0.7
2019/02/15/16:29:28.079503,0.7
2019/02/15/16:29:28.188988,0.7
2019/02/15/16:29:28.299879,0.7
2019/02/15/16:29:28.409778,0.7
2019/02/15/16:29:28.520119,0.7
2019/02/15/16:29:28.629874,0.7
2019/02/15/16:29:28.740205,0.7
2019/02/15/16:29:28.851004,0.7
2019/02/15/16:29:28.960657,0.7
2019/02/15/16:29:29.070241,0.7
2019/02/15/16:29:29.181256,0.7
2019/02/15/16:29:29.290354,0.7
2019/02/15/16:29:29.400741,0.7
2019/02/15/16:29:29.508419,0.7
2019/02/15/16:29:29.617710,0.7
2019/02/15/16:29:29.728205,0.7
2019/02/15/16:29:29.834868,0.7
2019/02/15/16:29:29.945015,0.7
2019/02/15/16:29:30.051851,0.7
2019/02/15/16:29:30.160217,0.7
2019/02/15/16:29:30.267722,0.7
2019/02/15/16:29:30.378121,0.7
2019/02/15/16:29:30.487147,0.7
2019/02/15/16:29:30.594942,0.7
2019/02/15/16:29:30.704733,0.7
2019/02/15/16:29:30.820674,0.7
2019/02/15/16:29:30.930580,0.7
2019/02/15/16:29:31.037354,0.7
2019/02/15/16:29:31.146737,0.7
2019/02/15/16:29:31.256091,0.7
2019/02/15/16:29:31.364511,0.7
2019/02/15/16:29:31.471800,0.7
2019/02/15/16:29:31.580701,0.7
2019/02/15/16:29:31.689729,0.7
2019/02/15/16:29:31.799937,0.7
2019/02/15/16:29:31.907808,0.7
2019/02/15/16:29:32.018606,0.7
2019/02/15/16:29:32.126238,0.7
2019/02/15/16:29:32.235436,0.7
2019/02/15/16:29:32.346656,0.7
2019/02/15/16:29:32.454417,0.7
2019/02/15/16:29:32.564750,0.7
2019/02/15/16:29:32.676652,0.7
2019/02/15/16:29:32.784333,0.7
2019/02/15/16:29:32.891675,0.7
2019/02/15/16:29:33.000044,0.7
2019/02/15/16:29:33.107117,0.7
2019/02/15/16:29:33.215800,0.7
2019/02/15/16:29:33.322515,0.7
2019/02/15/16:29:33.434178,0.7
2019/02/15/16:29:33.545791,0.7
2019/02/15/16:29:33.658568,0.7
2019/02/15/16:29:33.769142,0.7
2019/02/15/16:29:33.877638,0.7
2019/02/15/16:29:33.993453,0.7
2019/02/15/16:29:34.100799,0.7
2019/02/15/16:29:34.211496,0.7
2019/02/15/16:29:34.321417,0.7
2019/02/15/16:29:34.429886,0.7
2019/02/15/16:29:34.541678,0.7
2019/02/15/16:29:34.653090,0.7
2019/02/15/16:29:34.766303,0.7
2019/02/15/16:29:34.875646,0.7
2019/02/15/16:29:34.989318,0.7
2019/02/15/16:29:35.099222,0.7
2019/02/15/16:29:35.211932,0.7
2019/02/15/16:29:35.322054,0.7
2019/02/15/16:29:35.428717,0.7
2019/02/15/16:29:35.541548,0.7
2019/02/15/16:29:35.654110,0.7
2019/02/15/16:29:35.763578,0.7
2019/02/15/16:29:35.874567,0.7
2019/02/15/16:29:35.984107,0.7
2019/02/15/16:29:36.092621,0.7
2019/02/15/16:29:36.200987,0.7
2019/02/15/16:29:36.306643,0.7
2019/02/15/16:29:36.414562,0.7
2019/02/15/16:29:36.523421,0.7
2019/02/15/16:29:36.631864,0.7
2019/02/15/16:29:36.742062,0.7
2019/02/15/16:29:36.851606,0.7
2019/02/15/16:29:36.961861,0.7
2019/02/15/16:29:37.072201,0.7
2019/02/15/16:29:37.182065,0.7
2019/02/15/16:29:37.291149,0.7
2019/02/15/16:29:37.400593,0.7
2019/02/15/16:29:37.510292,0.7
2019/02/15/16:29:37.618297,0.7
2019/02/15/16:29:37.727411,0.7
2019/02/15/16:29:37.836616,0.7
2019/02/15/16:29:37.945483,0.7
2019/02/15/16:29:38.055859,0.7
2019/02/15/16:29:38.164712,0.7
2019/02/15/16:29:38.272991,0.7
2019/02/15/16:29:38.381924,0.7
2019/02/15/16:29:38.491579,0.7
2019/02/15/16:29:38.601962,0.7
2019/02/15/16:29:38.711747,0.7
2019/02/15/16:29:38.822598,0.7
2019/02/15/16:29:38.939535,0.7
2019/02/15/16:29:39.050565,0.7
2019/02/15/16:29:39.160311,0.7
2019/02/15/16:29:39.276225,0.7
2019/02/15/16:29:39.387567,0.7
2019/02/15/16:29:39.499840,0.7
2019/02/15/16:29:39.610727,0.7
2019/02/15/16:29:39.721844,0.7
2019/02/15/16:29:39.832358,0.7
2019/02/15/16:29:39.941853,0.7
2019/02/15/16:29:40.051563,0.7
2019/02/15/16:29:40.161302,0.7
2019/02/15/16:29:40.270756,0.7
2019/02/15/16:29:40.380448,0.7
2019/02/15/16:29:40.488253,0.7
2019/02/15/16:29:40.599471,0.7
2019/02/15/16:29:40.709519,0.7
2019/02/15/16:29:40.822328,0.7
2019/02/15/16:29:40.930560,0.7
2019/02/15/16:29:41.041031,0.7
2019/02/15/16:29:41.149050,0.7
2019/02/15/16:29:41.258026,0.7
2019/02/15/16:29:41.369073,0.7
2019/02/15/16:29:41.486774,0.7
2019/02/15/16:29:41.595124,0.7
2019/02/15/16:29:41.706107,0.7
2019/02/15/16:29:41.819569,0.7
2019/02/15/16:29:41.923841,0.7
2019/02/15/16:29:42.033027,0.7
2019/02/15/16:29:42.142520,0.7
2019/02/15/16:29:42.251843,0.7
2019/02/15/16:29:42.362562,0.7
2019/02/15/16:29:42.471140,0.7
2019/02/15/16:29:42.581458,0.7
2019/02/15/16:29:42.690296,0.7
2019/02/15/16:29:42.802015,0.7
2019/02/15/16:29:42.915884,0.7
2019/02/15/16:29:43.025008,0.7
2019/02/15/16:29:43.133795,0.7
2019/02/15/16:29:43.244227,0.7
2019/02/15/16:29:43.352938,0.7
2019/02/15/16:29:43.461298,0.7
2019/02/15/16:29:43.569918,0.7
2019/02/15/16:29:43.679560,0.7
2019/02/15/16:29:43.789636,0.7
2019/02/15/16:29:43.899790,0.7
2019/02/15/16:29:44.009056,0.7
2019/02/15/16:29:44.120272,0.7
2019/02/15/16:29:44.230545,0.7
2019/02/15/16:29:44.340889,0.7
2019/02/15/16:29:44.451761,0.7
2019/02/15/16:29:44.561493,0.7
2019/02/15/16:29:44.673222,0.7
2019/02/15/16:29:44.781529,0.7
2019/02/15/16:29:44.888861,0.7
2019/02/15/16:29:44.998378,0.7
2019/02/15/16:29:45.106389,0.7
2019/02/15/16:29:45.214891,0.7
2019/02/15/16:29:45.321990,0.7
2019/02/15/16:29:45.430406,0.7
2019/02/15/16:29:45.537804,0.7
2019/02/15/16:29:45.646880,0.7
2019/02/15/16:29:45.755639,0.7
2019/02/15/16:29:45.864319,0.7
2019/02/15/16:29:45.975526,0.7
2019/02/15/16:29:46.082772,0.7
2019/02/15/16:29:46.191772,0.7
2019/02/15/16:29:46.303294,0.7
2019/02/15/16:29:46.412580,0.7
2019/02/15/16:29:46.525192,0.7
2019/02/15/16:29:46.634385,0.7
2019/02/15/16:29:46.742650,0.7
2019/02/15/16:29:46.853699,0.7
2019/02/15/16:29:46.965696,0.7
2019/02/15/16:29:47.072623,0.7
2019/02/15/16:29:47.179983,0.7
2019/02/15/16:29:47.289474,0.7
2019/02/15/16:29:47.402103,0.7
2019/02/15/16:29:47.516615,0.7
2019/02/15/16:29:47.631125,0.7
2019/02/15/16:29:47.742406,0.7
2019/02/15/16:29:47.852026,0.7
2019/02/15/16:29:47.965096,0.7
2019/02/15/16:29:48.072023,0.7
2019/02/15/16:29:48.177983,0.7
2019/02/15/16:29:48.285358,0.7
2019/02/15/16:29:48.393684,0.7
2019/02/15/16:29:48.501883,0.7
2019/02/15/16:29:48.610939,0.7
2019/02/15/16:29:48.722386,0.7
2019/02/15/16:29:48.833601,0.7
2019/02/15/16:29:48.943155,0.7
2019/02/15/16:29:49.052380,0.7
2019/02/15/16:29:49.162109,0.7
2019/02/15/16:29:49.270406,0.7
2019/02/15/16:29:49.378483,0.7
2019/02/15/16:29:49.487861,0.7
2019/02/15/16:29:49.601230,0.7
2019/02/15/16:29:49.710970,0.7
2019/02/15/16:29:49.820914,0.7
2019/02/15/16:29:49.930940,0.7
2019/02/15/16:29:50.042678,0.7
2019/02/15/16:29:50.152707,0.7
2019/02/15/16:29:50.263348,0.7
2019/02/15/16:29:50.372451,0.7
2019/02/15/16:29:50.482990,0.7
2019/02/15/16:29:50.592508,0.7
2019/02/15/16:29:50.702780,0.7
2019/02/15/16:29:50.811602,0.5
2019/02/15/16:29:50.921862,0.5
2019/02/15/16:29:51.029963,0.5
2019/02/15/16:29:51.139684,0.5
2019/02/15/16:29:51.249547,0.5
2019/02/15/16:29:51.358075,0.5
2019/02/15/16:29:51.467258,0.5
2019/02/15/16:29:51.576450,0.5
2019/02/15/16:29:51.685592,0.5
2019/02/15/16:29:51.793865,0.5
2019/02/15/16:29:51.910378,0.5
2019/02/15/16:29:52.020593,0.5
2019/02/15/16:29:52.131304,0.5
2019/02/15/16:29:52.242450,0.5
2019/02/15/16:29:52.352580,0.5
2019/02/15/16:29:52.462247,0.5
2019/02/15/16:29:52.573168,0.5
2019/02/15/16:29:52.686478,0.5
2019/02/15/16:29:52.797523,0.5
2019/02/15/16:29:52.907391,0.5
2019/02/15/16:29:53.016782,0.5
2019/02/15/16:29:53.128469,0.5
2019/02/15/16:29:53.238408,0.5
2019/02/15/16:29:53.349079,0.5
2019/02/15/16:29:53.458426,0.5
2019/02/15/16:29:53.571134,0.5
2019/02/15/16:29:53.681103,0.5
2019/02/15/16:29:53.796216,0.5
2019/02/15/16:29:53.914939,0.5
2019/02/15/16:29:54.032089,0.5
2019/02/15/16:29:54.146784,0.5
2019/02/15/16:29:54.263505,0.5
2019/02/15/16:29:54.368270,0.5
2019/02/15/16:29:54.477778,0.5
2019/02/15/16:29:54.589042,0.5
2019/02/15/16:29:54.697447,0.5
2019/02/15/16:29:54.803722,0.5
2019/02/15/16:29:54.912921,0.5
2019/02/15/16:29:55.023296,0.5
2019/02/15/16:29:55.131519,0.0
