time,.x,.y,.theta
2019/02/15/16:29:16.686921,0.627733469009,-0.614945411682,-2.30297899249
2019/02/15/16:29:16.795099,0.627733469009,-0.614945411682,-2.28156371967
2019/02/15/16:29:16.903932,0.622899591923,-0.676440000534,-2.26128295324
2019/02/15/16:29:16.991749,0.622899591923,-0.676440000534,-2.24163069269
2019/02/15/16:29:17.095891,0.618065714836,-0.737934529781,-2.22614960734
2019/02/15/16:29:17.193961,0.618065714836,-0.737934529781,-2.20921989581
2019/02/15/16:29:17.294720,0.613231837749,-0.799429059029,-2.19462883871
2019/02/15/16:29:17.411368,0.608397960663,-0.860923647881,-2.18160878001
2019/02/15/16:29:17.521203,0.603564023972,-0.922418177128,-2.16785555321
2019/02/15/16:29:17.637676,0.603564023972,-0.922418177128,-2.15672034638
2019/02/15/16:29:17.747183,0.373372763395,-0.983912706375,-2.14534079456
2019/02/15/16:29:17.872412,0.368538886309,-1.04540729523,-2.13465939028
2019/02/15/16:29:18.009452,0.368538886309,-1.04540729523,-2.121848656
2019/02/15/16:29:18.120261,0.363705009222,-1.10690176487,-2.10462226839
2019/02/15/16:29:18.236540,0.358871132135,-1.16839635372,-2.0884081481
2019/02/15/16:29:18.344948,0.354037255049,-1.22989082336,-2.07135633066
2019/02/15/16:29:18.463687,0.349203377962,-1.29138541222,-2.05756821646
2019/02/15/16:29:18.572874,0.344369471073,-1.35288000107,-2.04748016435
2019/02/15/16:29:18.691310,0.114178195596,-1.41437447071,-2.04020214608
2019/02/15/16:29:18.798165,0.114178195596,-1.41437447071,-2.03002687546
2019/02/15/16:29:18.908892,0.109344318509,-1.47586905956,-2.02044509017
2019/02/15/16:29:19.062667,0.104510441422,-1.53736364841,-2.01334164207
2019/02/15/16:29:19.171101,0.104510441422,-1.53736364841,-2.00346304753
2019/02/15/16:29:19.287373,0.0996765643358,-1.59885811806,-1.99520764935
2019/02/15/16:29:19.394871,0.0948426872492,-1.66035270691,-1.9864112301
2019/02/15/16:29:19.513590,0.0900087952614,-1.72184729576,-1.97759723399
2019/02/15/16:29:19.621642,-0.140182495117,-1.7833417654,-1.9693243921
2019/02/15/16:29:19.736780,-0.145016372204,-1.84483635426,-1.96375678868
2019/02/15/16:29:19.839635,-0.14985024929,-1.9063308239,-1.95745615033
2019/02/15/16:29:19.978739,-0.154684126377,-1.96782541275,-1.95204567338
2019/02/15/16:29:20.097263,-0.159518003464,-2.0293200016,-1.9471413301
2019/02/15/16:29:20.216032,-0.169185757637,-2.15230894089,-1.94455819753
2019/02/15/16:29:20.316318,-0.169185757637,-2.15230894089,-1.94153870612
2019/02/15/16:29:20.419009,-0.174019634724,-2.21380352974,-1.93625046824
2019/02/15/16:29:20.521466,-0.178853526711,-2.27529811859,-1.92827430244
2019/02/15/16:29:20.637579,-0.183687403798,-2.33679270744,-1.92055992531
2019/02/15/16:29:20.745192,-0.413878679276,-2.3982872963,-1.91431161806
2019/02/15/16:29:20.865453,-0.418712556362,-2.45978164673,-1.90938983108
2019/02/15/16:29:21.005159,-0.418712556362,-2.45978164673,-1.90319385493
2019/02/15/16:29:21.121456,-0.215399816632,-2.6720957756,-1.89506069581
2019/02/15/16:29:21.240873,-0.220233693719,-2.73359036446,-1.88786989605
2019/02/15/16:29:21.350282,-0.225067585707,-2.79508495331,-1.88251175021
2019/02/15/16:29:21.465906,-0.229901462793,-2.85657954216,-1.87743283675
2019/02/15/16:29:21.573214,-0.23473533988,-2.91807389259,-1.86971845963
2019/02/15/16:29:21.692895,-0.244403094053,-3.0410630703,-1.86162018791
2019/02/15/16:29:21.800982,-0.24923697114,-3.10255765915,-1.85408038096
