time,.data
2019/02/15/16:16:48.807827,0.0
2019/02/15/16:16:48.913989,0.0
2019/02/15/16:16:49.022452,-0.689203826524
2019/02/15/16:16:49.132584,-0.689203826524
2019/02/15/16:16:49.241875,-0.68891318962
2019/02/15/16:16:49.350527,-0.687773410976
2019/02/15/16:16:49.460419,-0.697891195118
2019/02/15/16:16:49.570645,-0.704536796361
2019/02/15/16:16:49.680522,-0.71142498944
2019/02/15/16:16:49.791741,-0.709039779194
2019/02/15/16:16:49.903332,-0.698554889113
2019/02/15/16:16:50.014578,-0.703553786781
2019/02/15/16:16:50.129455,-0.713061006553
2019/02/15/16:16:50.249300,-0.69718541326
2019/02/15/16:16:50.359713,-0.657493606955
2019/02/15/16:16:50.479341,-0.657493606955
2019/02/15/16:16:50.593080,-0.545598042011
2019/02/15/16:16:50.702837,-0.488336396217
2019/02/15/16:16:50.808574,-0.419878196716
2019/02/15/16:16:50.921767,-0.419878196716
2019/02/15/16:16:51.026457,-0.375287932158
2019/02/15/16:16:51.136008,-0.375287932158
2019/02/15/16:16:51.250018,-0.334983062744
2019/02/15/16:16:51.366870,-0.321140241623
2019/02/15/16:16:51.475662,-0.304860693216
2019/02/15/16:16:51.592793,-0.27359623909
2019/02/15/16:16:51.699911,-0.240293902159
2019/02/15/16:16:51.810348,-0.226151150465
2019/02/15/16:16:51.919543,-0.221354407072
2019/02/15/16:16:52.030637,-0.170311462879
2019/02/15/16:16:52.141781,-0.199541044235
2019/02/15/16:16:52.252670,-0.223436784744
2019/02/15/16:16:52.364761,-0.19193072319
2019/02/15/16:16:52.479877,-0.196517598629
2019/02/15/16:16:52.590176,-0.175982129574
2019/02/15/16:16:52.701933,-0.218569976091
2019/02/15/16:16:52.812393,-0.188394618034
2019/02/15/16:16:52.923186,-0.159931850433
2019/02/15/16:16:53.032513,-0.11485708952
2019/02/15/16:16:53.141951,-0.0756213784218
2019/02/15/16:16:53.258453,0.0
2019/02/15/16:16:53.371185,0.0
2019/02/15/16:16:53.483957,0.0
2019/02/15/16:16:53.596156,0.0
2019/02/15/16:16:53.706812,0.0
2019/02/15/16:16:53.816565,0.0
2019/02/15/16:16:53.928307,0.0
2019/02/15/16:16:54.039218,0.0
2019/02/15/16:16:54.155377,0.0
2019/02/15/16:16:54.267730,0.0
2019/02/15/16:16:54.379439,0.0609792947769
2019/02/15/16:16:54.489916,0.0678289413452
2019/02/15/16:16:54.606355,0.0678289413452
2019/02/15/16:16:54.719377,0.0993904352188
2019/02/15/16:16:54.829343,0.11153023243
2019/02/15/16:16:54.939415,0.112672376633
2019/02/15/16:16:55.058175,0.108852434158
2019/02/15/16:16:55.173941,0.108852434158
2019/02/15/16:16:55.282175,0.116046476364
2019/02/15/16:16:55.389799,0.147462952137
2019/02/15/16:16:55.510215,0.145345854759
2019/02/15/16:16:55.623239,0.113137412071
2019/02/15/16:16:55.744008,0.132187473774
2019/02/15/16:16:55.855016,0.132743167877
2019/02/15/16:16:55.971420,0.166186618805
2019/02/15/16:16:56.079239,0.166186618805
2019/02/15/16:16:56.193601,0.180060434341
2019/02/15/16:16:56.304616,0.144044089317
2019/02/15/16:16:56.422394,0.104084658623
2019/02/15/16:16:56.535336,0.0
2019/02/15/16:16:56.645646,0.0
2019/02/15/16:16:56.760568,0.0
2019/02/15/16:16:56.873826,0.0
2019/02/15/16:16:56.987351,0.149614083767
2019/02/15/16:16:57.102161,0.149614083767
2019/02/15/16:16:57.208548,0.181392836571
2019/02/15/16:16:57.319118,0.164358603954
2019/02/15/16:16:57.430305,0.145326304436
2019/02/15/16:16:57.544694,0.137256252766
2019/02/15/16:16:57.657094,0.133008170128
2019/02/15/16:16:57.767596,0.121816921234
2019/02/15/16:16:57.879684,0.108211505413
2019/02/15/16:16:57.994876,0.104369151592
2019/02/15/16:16:58.099960,0.0935083508492
2019/02/15/16:16:58.211716,0.106822121143
2019/02/15/16:16:58.320765,0.127651500702
2019/02/15/16:16:58.431822,0.134067225456
2019/02/15/16:16:58.542822,0.123826253414
2019/02/15/16:16:58.652653,0.105920660496
2019/02/15/16:16:58.765595,0.114537286758
2019/02/15/16:16:58.872746,0.117791521549
2019/02/15/16:16:58.983763,0.110001075268
2019/02/15/16:16:59.092759,0.0789157032967
2019/02/15/16:16:59.206416,0.0
2019/02/15/16:16:59.319302,0.0
2019/02/15/16:16:59.431858,0.0
2019/02/15/16:16:59.550562,0.0637313008308
2019/02/15/16:16:59.668421,0.0787081003189
2019/02/15/16:16:59.778904,0.0928721308708
2019/02/15/16:16:59.891318,0.0870035171509
2019/02/15/16:17:00.002921,0.0872823476791
2019/02/15/16:17:00.122566,0.0872823476791
2019/02/15/16:17:00.234591,0.0855870127678
2019/02/15/16:17:00.342820,0.0747420072556
2019/02/15/16:17:00.455285,0.0747420072556
2019/02/15/16:17:00.563517,0.068911421299
2019/02/15/16:17:00.670181,0.0560768723488
2019/02/15/16:17:00.782469,0.0571738362312
2019/02/15/16:17:00.887661,0.0526513934135
2019/02/15/16:17:01.001854,0.0526513934135
2019/02/15/16:17:01.110879,0.0
2019/02/15/16:17:01.222772,0.0551760673523
2019/02/15/16:17:01.333013,0.0702959179878
2019/02/15/16:17:01.442736,0.0752519249916
2019/02/15/16:17:01.551289,0.0741740942001
2019/02/15/16:17:01.662856,0.0609643340111
2019/02/15/16:17:01.771391,0.0556647658348
2019/02/15/16:17:01.881317,0.0603461146355
2019/02/15/16:17:01.990587,0.0619768381119
2019/02/15/16:17:02.109942,0.0638548016548
2019/02/15/16:17:02.226837,0.069395172596
2019/02/15/16:17:02.340398,0.0638197541237
2019/02/15/16:17:02.452384,0.0661426663399
2019/02/15/16:17:02.566414,0.0672622203827
2019/02/15/16:17:02.681497,0.0703037858009
2019/02/15/16:17:02.792265,0.0762880921364
2019/02/15/16:17:02.901566,0.0772041559219
2019/02/15/16:17:03.011940,0.0900620102882
2019/02/15/16:17:03.124073,0.0900620102882
2019/02/15/16:17:03.233991,0.0809253931046
2019/02/15/16:17:03.343417,0.0618123292923
2019/02/15/16:17:03.457706,0.0547476887703
2019/02/15/16:17:03.569162,0.0547948360443
2019/02/15/16:17:03.680176,0.0638649344444
2019/02/15/16:17:03.794355,0.0708262205124
2019/02/15/16:17:03.902755,0.0526395320892
2019/02/15/16:17:04.017668,0.0
2019/02/15/16:17:04.129696,0.0628402709961
2019/02/15/16:17:04.240638,0.0791150212288
2019/02/15/16:17:04.350661,0.0821581363678
2019/02/15/16:17:04.461380,0.0950134277344
2019/02/15/16:17:04.574095,0.0920752763748
2019/02/15/16:17:04.684760,0.0872312664986
2019/02/15/16:17:04.795939,0.0902427911758
2019/02/15/16:17:04.907862,0.0930290699005
2019/02/15/16:17:05.017866,0.0818197011948
2019/02/15/16:17:05.123223,0.0749155163765
2019/02/15/16:17:05.233714,0.0747390270233
2019/02/15/16:17:05.344297,0.0884485125542
2019/02/15/16:17:05.453465,0.0987891435623
2019/02/15/16:17:05.563089,0.0988790869713
2019/02/15/16:17:05.676070,0.0998504042625
2019/02/15/16:17:05.785340,0.08579890728
2019/02/15/16:17:05.895416,0.0807361483574
2019/02/15/16:17:06.008818,0.102797436714
2019/02/15/16:17:06.119856,0.119064676762
2019/02/15/16:17:06.232486,0.138839590549
2019/02/15/16:17:06.344750,0.138839590549
2019/02/15/16:17:06.455818,0.120657193661
2019/02/15/16:17:06.574011,0.096550154686
2019/02/15/16:17:06.684298,0.0893860340118
2019/02/15/16:17:06.803446,0.113221216202
2019/02/15/16:17:06.914792,0.116432535648
2019/02/15/16:17:07.022827,0.1076390028
2019/02/15/16:17:07.133753,0.1076390028
2019/02/15/16:17:07.242284,0.1009583354
2019/02/15/16:17:07.354746,0.126360106468
2019/02/15/16:17:07.463216,0.12943546772
2019/02/15/16:17:07.580262,0.11455051899
2019/02/15/16:17:07.690333,0.103489923477
2019/02/15/16:17:07.806099,0.0993859648705
2019/02/15/16:17:07.920065,0.124983716011
2019/02/15/16:17:08.030619,0.141595411301
2019/02/15/16:17:08.139566,0.13138358593
2019/02/15/16:17:08.249172,0.120186793804
2019/02/15/16:17:08.356173,0.131319212914
2019/02/15/16:17:08.464874,0.142443287373
2019/02/15/16:17:08.576963,0.15160779953
2019/02/15/16:17:08.689127,0.145343589783
2019/02/15/16:17:08.803762,0.140138614178
2019/02/15/16:17:08.914782,0.149813997746
2019/02/15/16:17:09.024393,0.135870504379
2019/02/15/16:17:09.134612,0.125053691864
2019/02/15/16:17:09.246131,0.110836553574
2019/02/15/16:17:09.356682,0.107502388954
2019/02/15/16:17:09.468728,0.0952768206596
2019/02/15/16:17:09.588652,0.0921422719955
2019/02/15/16:17:09.704262,0.0980285286903
2019/02/15/16:17:09.820110,0.117905664444
2019/02/15/16:17:09.929386,0.123804438114
2019/02/15/16:17:10.040714,0.119857239723
2019/02/15/16:17:10.157621,0.115064251423
2019/02/15/16:17:10.269065,0.138425576687
2019/02/15/16:17:10.381081,0.155643391609
2019/02/15/16:17:10.490281,0.171621310711
2019/02/15/16:17:10.604758,0.163594174385
2019/02/15/16:17:10.711974,0.140029895306
2019/02/15/16:17:10.823501,0.117034602165
2019/02/15/16:17:10.938025,0.121930110455
2019/02/15/16:17:11.048150,0.12673573494
2019/02/15/16:17:11.162483,0.110386359692
2019/02/15/16:17:11.274223,0.0889732122421
2019/02/15/16:17:11.387420,0.110334861279
2019/02/15/16:17:11.498516,0.128335464001
2019/02/15/16:17:11.607272,0.117277193069
2019/02/15/16:17:11.717513,0.11013071537
2019/02/15/16:17:11.827866,0.124973523617
2019/02/15/16:17:11.940135,0.140140640736
2019/02/15/16:17:12.050286,0.140140640736
2019/02/15/16:17:12.158712,0.136660504341
2019/02/15/16:17:12.267525,0.132170426846
2019/02/15/16:17:12.376749,0.126399564743
2019/02/15/16:17:12.485007,0.118530917168
2019/02/15/16:17:12.594340,0.111713993549
2019/02/15/16:17:12.702482,0.1038367033
2019/02/15/16:17:12.810683,0.105650472641
2019/02/15/16:17:12.922072,0.133498179913
2019/02/15/16:17:13.030265,0.137525844574
2019/02/15/16:17:13.138828,0.1343577981
2019/02/15/16:17:13.250076,0.136094856262
2019/02/15/16:17:13.362967,0.139918732643
2019/02/15/16:17:13.475797,0.148772764206
2019/02/15/16:17:13.588866,0.146672952175
2019/02/15/16:17:13.702030,0.142765212059
2019/02/15/16:17:13.810221,0.132899689674
2019/02/15/16:17:13.921013,0.129033613205
2019/02/15/16:17:14.034134,0.140183198452
2019/02/15/16:17:14.148149,0.139262902737
2019/02/15/16:17:14.260485,0.13759534359
2019/02/15/16:17:14.372150,0.144868481159
2019/02/15/16:17:14.482186,0.163808512688
2019/02/15/16:17:14.593725,0.17271207571
2019/02/15/16:17:14.707767,0.159646081924
2019/02/15/16:17:14.819067,0.156371998787
2019/02/15/16:17:14.935658,0.165052938461
2019/02/15/16:17:15.044784,0.169842290878
2019/02/15/16:17:15.160931,0.146733510494
2019/02/15/16:17:15.277109,0.131689059734
2019/02/15/16:17:15.388282,0.154624271393
2019/02/15/16:17:15.497974,0.163701939583
2019/02/15/16:17:15.609885,0.161804425716
2019/02/15/16:17:15.720754,0.147887575626
2019/02/15/16:17:15.833339,0.133853542805
2019/02/15/16:17:15.942709,0.162690269947
2019/02/15/16:17:16.052247,0.168578851223
2019/02/15/16:17:16.161135,0.168578851223
2019/02/15/16:17:16.275157,0.156602370739
2019/02/15/16:17:16.382659,0.14353095293
2019/02/15/16:17:16.491611,0.156360018253
2019/02/15/16:17:16.602512,0.167262363434
2019/02/15/16:17:16.709734,0.162379968166
2019/02/15/16:17:16.820905,0.150415766239
2019/02/15/16:17:16.930125,0.143881428242
2019/02/15/16:17:17.046069,0.150416243076
2019/02/15/16:17:17.153784,0.159016299248
2019/02/15/16:17:17.262007,0.168498086929
2019/02/15/16:17:17.371913,0.149957406521
2019/02/15/16:17:17.481410,0.127020406723
2019/02/15/16:17:17.601120,0.133789288998
2019/02/15/16:17:17.714947,0.14979557991
2019/02/15/16:17:17.824422,0.139792728424
2019/02/15/16:17:17.938956,0.121853160858
2019/02/15/16:17:18.048416,0.114844250679
2019/02/15/16:17:18.164223,0.132930743694
2019/02/15/16:17:18.270685,0.142019438744
2019/02/15/16:17:18.387280,0.1490011096
2019/02/15/16:17:18.495920,0.135753619671
2019/02/15/16:17:18.606871,0.131142067909
2019/02/15/16:17:18.719667,0.141609954834
2019/02/15/16:17:18.829917,0.164404082298
2019/02/15/16:17:18.941340,0.164831209183
2019/02/15/16:17:19.053736,0.142292547226
