time,.x,.y,.theta
2019/02/15/16:17:28.392333,25.65333618,-100.29141258,-1.57599701937
2019/02/15/16:17:28.509135,25.65333624,-100.29141335,-1.57898162338
2019/02/15/16:17:28.619002,25.65333634,-100.29141423,-1.58161708705
2019/02/15/16:17:28.737546,25.65333641,-100.29141509,-1.58287369935
2019/02/15/16:17:28.842688,25.65333659,-100.29141623,-1.58392085407
2019/02/15/16:17:28.959759,25.6533368,-100.29141746,-1.58500302935
2019/02/15/16:17:29.095253,25.65333683,-100.29141842,-1.58687043752
2019/02/15/16:17:29.216402,25.65333688,-100.29141943,-1.58962814026
2019/02/15/16:17:29.336060,25.65333693,-100.29142041,-1.59034373149
2019/02/15/16:17:29.442328,25.65333704,-100.29142131,-1.58896488012
2019/02/15/16:17:29.561355,25.653337,-100.29142217,-1.58762091616
2019/02/15/16:17:29.669124,25.65333703,-100.29142307,-1.58779548633
2019/02/15/16:17:29.786115,25.65333709,-100.29142411,-1.58955823229
2019/02/15/16:17:29.893167,25.65333712,-100.29142502,-1.59243804094
2019/02/15/16:17:30.000015,25.65333715,-100.29142598,-1.59467203315
2019/02/15/16:17:30.089927,25.6533372,-100.29142681,-1.59568443363
2019/02/15/16:17:30.192789,25.6533375,-100.29142766,-1.5963301169
2019/02/15/16:17:30.290789,25.65333755,-100.29142844,-1.59763919346
2019/02/15/16:17:30.390622,25.65333738,-100.29142916,-1.59811043972
2019/02/15/16:17:30.492427,25.6533374,-100.29142999,-1.59680136316
2019/02/15/16:17:30.611318,25.65333732,-100.29143058,-1.59320596328
2019/02/15/16:17:30.712618,25.65333735,-100.29143151,-1.58763835986
2019/02/15/16:17:30.814972,25.65333719,-100.2914322,-1.58444443143
2019/02/15/16:17:30.917045,25.65333721,-100.29143301,-1.58378130446
2019/02/15/16:17:31.018706,25.6533374,-100.29143379,-1.58482845918
2019/02/15/16:17:31.110146,25.6533374,-100.29143459,-1.58814462668
2019/02/15/16:17:31.213907,25.65333746,-100.29143533,-1.5903960626
2019/02/15/16:17:31.318973,25.65333747,-100.29143611,-1.59229849133
2019/02/15/16:17:31.435431,25.65333732,-100.29143726,-1.59472449742
2019/02/15/16:17:31.547191,25.65333734,-100.29143819,-1.59996040419
2019/02/15/16:17:31.660445,25.65333754,-100.2914392,-1.60540590169
2019/02/15/16:17:31.765783,25.65333789,-100.29144059,-1.61015311851
2019/02/15/16:17:31.867571,25.6533379,-100.29144143,-1.61303292715
2019/02/15/16:17:31.967897,25.65333772,-100.29144222,-1.61320749733
2019/02/15/16:17:32.112537,25.65333773,-100.29144306,-1.61160174468
2019/02/15/16:17:32.222138,25.65333801,-100.29144438,-1.6087569566
2019/02/15/16:17:32.341008,25.65333803,-100.29144526,-1.60730833042
2019/02/15/16:17:32.447642,25.65333847,-100.29144617,-1.60565024667
2019/02/15/16:17:32.558823,25.6533382,-100.29144685,-1.60489976803
2019/02/15/16:17:32.668072,25.65333822,-100.29144776,-1.60690685897
2019/02/15/16:17:32.785131,25.65333846,-100.29144845,-1.61085126604
2019/02/15/16:17:32.896641,25.65333847,-100.29144937,-1.61570327822
2019/02/15/16:17:32.999854,25.65333833,-100.29145043,-1.6217770153
2019/02/15/16:17:33.089063,25.65333832,-100.29145128,-1.62734461872
2019/02/15/16:17:33.190370,25.65333847,-100.29145202,-1.62987542017
2019/02/15/16:17:33.291897,25.65333849,-100.29145282,-1.63118436358
2019/02/15/16:17:33.398621,25.65333866,-100.29145379,-1.63048621604
2019/02/15/16:17:33.518298,25.65333868,-100.29145465,-1.62643714676
2019/02/15/16:17:33.621048,25.65333869,-100.2914555,-1.62104398036
2019/02/15/16:17:33.737796,25.6533387,-100.29145626,-1.61812928431
2019/02/15/16:17:33.845488,25.65333889,-100.2914566,-1.61615708078
2019/02/15/16:17:33.960172,25.65333885,-100.29145745,-1.61547637694
2019/02/15/16:17:34.094156,25.65333888,-100.29145824,-1.61584296099
2019/02/15/16:17:34.215405,25.65333884,-100.29145933,-1.61844353726
2019/02/15/16:17:34.332703,25.65333888,-100.29146014,-1.62444736637
2019/02/15/16:17:34.444716,25.65333878,-100.29146073,-1.63130660265
2019/02/15/16:17:34.560395,25.6533389,-100.29146147,-1.63610615056
2019/02/15/16:17:34.669151,25.65333888,-100.29146215,-1.63879407849
2019/02/15/16:17:34.791542,25.6533388,-100.29146297,-1.63919541679
2019/02/15/16:17:34.895392,25.6533388,-100.29146365,-1.63874161423
2019/02/15/16:17:35.004692,25.65333879,-100.29146418,-1.63671707959
2019/02/15/16:17:35.162903,25.65333881,-100.29146476,-1.63275522882
2019/02/15/16:17:35.269388,25.65333862,-100.29146545,-1.62830455493
2019/02/15/16:17:35.389727,25.65333863,-100.29146616,-1.6263672388
2019/02/15/16:17:35.490999,25.65333862,-100.29146675,-1.62390634531
2019/02/15/16:17:35.608401,25.65333858,-100.29146701,-1.62162002199
2019/02/15/16:17:35.717162,25.65333855,-100.29146756,-1.62116621943
2019/02/15/16:17:35.837326,25.65333849,-100.29146804,-1.62422046509
2019/02/15/16:17:35.943721,25.6533385,-100.29146857,-1.62813011792
2019/02/15/16:17:36.088361,25.65333842,-100.29146893,-1.63011976515
2019/02/15/16:17:36.198066,25.65333843,-100.29146959,-1.63046877234
2019/02/15/16:17:36.311403,25.65333843,-100.29147003,-1.63060845511
2019/02/15/16:17:36.420124,25.65333826,-100.29147073,-1.63036411013
2019/02/15/16:17:36.539359,25.65333824,-100.29147117,-1.63146359596
2019/02/15/16:17:36.643135,25.65333836,-100.29147202,-1.63519867861
2019/02/15/16:17:36.750211,25.65333836,-100.29147243,-1.6401902404
2019/02/15/16:17:36.861089,25.65333829,-100.29147316,-1.64544372403
2019/02/15/16:17:36.974096,25.65333826,-100.2914737,-1.6493183563
2019/02/15/16:17:37.112527,25.65333829,-100.29147412,-1.65052263749
2019/02/15/16:17:37.217738,25.65333829,-100.29147441,-1.65137777834
2019/02/15/16:17:37.333747,25.65333828,-100.2914748,-1.65272174231
2019/02/15/16:17:37.445544,25.65333807,-100.29147521,-1.65446704456
2019/02/15/16:17:37.563113,25.65333786,-100.29147586,-1.65678838844
2019/02/15/16:17:37.669981,25.65333784,-100.29147628,-1.65921439453
2019/02/15/16:17:37.787678,25.65333789,-100.2914766,-1.65924928194
2019/02/15/16:17:37.891365,25.65333792,-100.291477,-1.65689305065
2019/02/15/16:17:37.993012,25.65333805,-100.29147736,-1.65479874121
2019/02/15/16:17:38.139894,25.65333806,-100.2914777,-1.65429247439
2019/02/15/16:17:38.241219,25.65333804,-100.29147835,-1.65661381827
2019/02/15/16:17:38.359508,25.65333794,-100.29147876,-1.65998231687
2019/02/15/16:17:38.469482,25.65333792,-100.29147915,-1.6652183568
2019/02/15/16:17:38.584480,25.65333771,-100.29147955,-1.66897075
2019/02/15/16:17:38.693849,25.65333773,-100.29147991,-1.6702099186
2019/02/15/16:17:38.814306,25.65333774,-100.29148027,-1.66841228524
2019/02/15/16:17:38.916025,25.65333776,-100.29148064,-1.66553247659
2019/02/15/16:17:39.007266,25.65333769,-100.29148077,-1.66411873782
2019/02/15/16:17:39.165629,25.65333768,-100.29148105,-1.66453765297
2019/02/15/16:17:39.272510,25.65333753,-100.29148172,-1.66924998238
2019/02/15/16:17:39.393123,25.65333743,-100.29148206,-1.67366563571
2019/02/15/16:17:39.491825,25.65333743,-100.29148241,-1.67748793687
2019/02/15/16:17:39.595971,25.65333739,-100.29148279,-1.67870966176
2019/02/15/16:17:39.710350,25.65333742,-100.29148308,-1.67860499956
2019/02/15/16:17:39.814201,25.65333724,-100.2914832,-1.67771483815
2019/02/15/16:17:39.916266,25.65333724,-100.29148348,-1.67734838726
2019/02/15/16:17:40.007433,25.65333735,-100.29148392,-1.678151197
2019/02/15/16:17:40.166557,25.65333734,-100.29148415,-1.68008851313
2019/02/15/16:17:40.266664,25.65333723,-100.29148445,-1.6852546451
2019/02/15/16:17:40.367704,25.65333703,-100.29148473,-1.68757598898
2019/02/15/16:17:40.487483,25.65333703,-100.291485,-1.68888493238
2019/02/15/16:17:40.594864,25.65333701,-100.29148528,-1.68926896013
2019/02/15/16:17:40.714253,25.65333703,-100.29148555,-1.68661605276
2019/02/15/16:17:40.815827,25.65333705,-100.2914857,-1.68129279433
2019/02/15/16:17:40.917389,25.65333705,-100.29148592,-1.67649311325
2019/02/15/16:17:41.019334,25.65333701,-100.2914861,-1.67434633954
2019/02/15/16:17:41.108384,25.65333701,-100.29148631,-1.67579496572
2019/02/15/16:17:41.208512,25.65333699,-100.2914865,-1.68014084424
2019/02/15/16:17:41.316696,25.65333699,-100.29148669,-1.68699994735
2019/02/15/16:17:41.434965,25.65333695,-100.29148703,-1.69420819082
2019/02/15/16:17:41.544037,25.65333695,-100.29148725,-1.70171311037
2019/02/15/16:17:41.664263,25.65333678,-100.29148754,-1.7023763705
2019/02/15/16:17:41.766039,25.65333686,-100.29148777,-1.69267234614
2019/02/15/16:17:41.882879,25.65333687,-100.29148795,-1.67651055695
2019/02/15/16:17:41.992189,25.65333681,-100.29148805,-1.65511286099
2019/02/15/16:17:42.140839,25.65333681,-100.29148823,-1.64069637406
2019/02/15/16:17:42.242204,25.65333675,-100.29148845,-1.64834097638
2019/02/15/16:17:42.360400,25.65333676,-100.29148872,-1.67275816376
2019/02/15/16:17:42.464107,25.65333677,-100.29148892,-1.70743784026
2019/02/15/16:17:42.567773,25.65333687,-100.2914892,-1.74306000927
2019/02/15/16:17:42.669616,25.65333686,-100.29148939,-1.7763085033
2019/02/15/16:17:42.766895,25.65333689,-100.29148956,-1.79676370674
2019/02/15/16:17:42.874012,25.65333688,-100.29148973,-1.78714703405
2019/02/15/16:17:42.991173,25.65333681,-100.29148997,-1.75164697094
2019/02/15/16:17:43.135906,25.6533368,-100.29149008,-1.69003688247
2019/02/15/16:17:43.237938,25.65333673,-100.29149015,-1.60926309026
2019/02/15/16:17:43.346968,25.65333659,-100.29149032,-1.55103881093
2019/02/15/16:17:43.466795,25.65333662,-100.29149041,-1.49277977736
2019/02/15/16:17:43.566990,25.65333662,-100.29149067,-1.43310700502
2019/02/15/16:17:43.668387,25.65333661,-100.29149075,-1.39849710333
2019/02/15/16:17:43.785430,25.65333658,-100.29149068,-1.38462177062
2019/02/15/16:17:43.887841,25.65333655,-100.29149078,-1.38189908844
2019/02/15/16:17:43.996208,25.65333648,-100.29149088,-1.38331282721
2019/02/15/16:17:44.137723,25.65333647,-100.29149097,-1.38500579837
2019/02/15/16:17:44.239188,25.6533364,-100.29149126,-1.38420285547
2019/02/15/16:17:44.347435,25.65333648,-100.29149156,-1.3823354473
2019/02/15/16:17:44.467202,25.65333646,-100.29149167,-1.38142784219
2019/02/15/16:17:44.567936,25.65333659,-100.29149197,-1.38244010951
2019/02/15/16:17:44.685359,25.65333658,-100.29149205,-1.38355717219
2019/02/15/16:17:44.792288,25.65333664,-100.29149225,-1.38320803185
2019/02/15/16:17:44.909543,25.65333665,-100.29149235,-1.38177684938
2019/02/15/16:17:45.008953,25.65333663,-100.29149252,-1.37999665972
2019/02/15/16:17:45.165140,25.65333664,-100.29149263,-1.37874004742
2019/02/15/16:17:45.271533,25.65333661,-100.29149277,-1.37734375235
2019/02/15/16:17:45.387271,25.65333653,-100.29149309,-1.37606969635
2019/02/15/16:17:45.493688,25.65333653,-100.2914932,-1.37329454991
2019/02/15/16:17:45.611625,25.65333657,-100.29149332,-1.36952471301
2019/02/15/16:17:45.722776,25.6533366,-100.29149342,-1.36495193321
2019/02/15/16:17:45.840775,25.65333667,-100.29149359,-1.36018713954
2019/02/15/16:17:45.948136,25.65333667,-100.29149369,-1.35474177519
2019/02/15/16:17:46.050241,25.65333681,-100.29149385,-1.35069257276
2019/02/15/16:17:46.134717,25.6533365,-100.29149411,-1.34817934816
2019/02/15/16:17:46.243247,25.65333648,-100.29149419,-1.34643391274
2019/02/15/16:17:46.360061,25.65333649,-100.29149429,-1.3431004347
2019/02/15/16:17:46.469255,25.65333669,-100.29149449,-1.33777717626
2019/02/15/16:17:46.586576,25.65333687,-100.29149465,-1.3318778762
2019/02/15/16:17:46.699957,25.6533369,-100.29149475,-1.32456497053
