time,.data
2019/02/15/16:17:12.545844,0.7
2019/02/15/16:17:12.648014,0.7
2019/02/15/16:17:12.750151,0.7
2019/02/15/16:17:12.852431,0.7
2019/02/15/16:17:12.954703,0.7
2019/02/15/16:17:13.056997,0.7
2019/02/15/16:17:13.159830,0.7
2019/02/15/16:17:13.261995,0.7
2019/02/15/16:17:13.369576,0.7
2019/02/15/16:17:13.468173,0.7
2019/02/15/16:17:13.570555,0.7
2019/02/15/16:17:13.672797,0.7
2019/02/15/16:17:13.774911,0.7
2019/02/15/16:17:13.877171,0.7
2019/02/15/16:17:13.979357,0.7
2019/02/15/16:17:14.082591,0.7
2019/02/15/16:17:14.184172,0.7
2019/02/15/16:17:14.285654,0.7
2019/02/15/16:17:14.388631,0.7
2019/02/15/16:17:14.490177,0.7
2019/02/15/16:17:14.593762,0.7
2019/02/15/16:17:14.696799,0.7
2019/02/15/16:17:14.798218,0.7
2019/02/15/16:17:14.899723,0.7
2019/02/15/16:17:15.001622,0.7
2019/02/15/16:17:15.103237,0.7
2019/02/15/16:17:15.205202,0.7
2019/02/15/16:17:15.306135,0.7
2019/02/15/16:17:15.407867,0.7
2019/02/15/16:17:15.508931,0.7
2019/02/15/16:17:15.611092,0.7
2019/02/15/16:17:15.712281,0.7
2019/02/15/16:17:15.813250,0.7
2019/02/15/16:17:15.914692,0.7
2019/02/15/16:17:16.016768,0.7
2019/02/15/16:17:16.119758,0.7
2019/02/15/16:17:16.221718,0.7
2019/02/15/16:17:16.323905,0.7
2019/02/15/16:17:16.425004,0.7
2019/02/15/16:17:16.526279,0.7
2019/02/15/16:17:16.628185,0.7
2019/02/15/16:17:16.729238,0.7
2019/02/15/16:17:16.830542,0.7
2019/02/15/16:17:16.931517,0.7
2019/02/15/16:17:17.033262,0.7
2019/02/15/16:17:17.136111,0.7
2019/02/15/16:17:17.237134,0.7
2019/02/15/16:17:17.338777,0.7
2019/02/15/16:17:17.441505,0.7
2019/02/15/16:17:17.547412,0.7
2019/02/15/16:17:17.644262,0.7
2019/02/15/16:17:17.746471,0.7
2019/02/15/16:17:17.847822,0.7
2019/02/15/16:17:17.949339,0.7
2019/02/15/16:17:18.052926,0.7
2019/02/15/16:17:18.156679,0.7
2019/02/15/16:17:18.254745,0.7
2019/02/15/16:17:18.356483,0.7
2019/02/15/16:17:18.457869,0.7
2019/02/15/16:17:18.558720,0.7
2019/02/15/16:17:18.660501,0.7
2019/02/15/16:17:18.761691,0.7
2019/02/15/16:17:18.863215,0.7
2019/02/15/16:17:18.964786,0.7
2019/02/15/16:17:19.066956,0.7
2019/02/15/16:17:19.170952,0.7
2019/02/15/16:17:19.278845,0.7
2019/02/15/16:17:19.380615,0.7
2019/02/15/16:17:19.483190,0.7
2019/02/15/16:17:19.584154,0.7
2019/02/15/16:17:19.686100,0.7
2019/02/15/16:17:19.787470,0.7
2019/02/15/16:17:19.888388,0.7
2019/02/15/16:17:19.990782,0.7
2019/02/15/16:17:20.091691,0.7
2019/02/15/16:17:20.196488,0.7
2019/02/15/16:17:20.297278,0.7
2019/02/15/16:17:20.399545,0.7
2019/02/15/16:17:20.500366,0.7
2019/02/15/16:17:20.602500,0.7
2019/02/15/16:17:20.704465,0.7
2019/02/15/16:17:20.807327,0.7
2019/02/15/16:17:20.909008,0.7
2019/02/15/16:17:21.010355,0.7
2019/02/15/16:17:21.113114,0.7
2019/02/15/16:17:21.215234,0.7
2019/02/15/16:17:21.316653,0.7
2019/02/15/16:17:21.420000,0.7
2019/02/15/16:17:21.522198,0.7
2019/02/15/16:17:21.624140,0.7
2019/02/15/16:17:21.726116,0.7
2019/02/15/16:17:21.829040,0.7
2019/02/15/16:17:21.930605,0.7
2019/02/15/16:17:22.032888,0.7
2019/02/15/16:17:22.135494,0.7
2019/02/15/16:17:22.236998,0.7
2019/02/15/16:17:22.339247,0.7
2019/02/15/16:17:22.441892,0.7
2019/02/15/16:17:22.544100,0.7
2019/02/15/16:17:22.645935,0.7
2019/02/15/16:17:22.747349,0.7
2019/02/15/16:17:22.849779,0.7
2019/02/15/16:17:22.952057,0.7
2019/02/15/16:17:23.053724,0.7
2019/02/15/16:17:23.155957,0.7
2019/02/15/16:17:23.258511,0.7
2019/02/15/16:17:23.361293,0.7
2019/02/15/16:17:23.462927,0.7
2019/02/15/16:17:23.565822,0.7
2019/02/15/16:17:23.668940,0.7
2019/02/15/16:17:23.769948,0.7
2019/02/15/16:17:23.873733,0.7
2019/02/15/16:17:23.975344,0.7
2019/02/15/16:17:24.077050,0.7
2019/02/15/16:17:24.177933,0.7
2019/02/15/16:17:24.279378,0.7
2019/02/15/16:17:24.380858,0.7
2019/02/15/16:17:24.482863,0.7
2019/02/15/16:17:24.583649,0.7
2019/02/15/16:17:24.686593,0.7
2019/02/15/16:17:24.787188,0.7
2019/02/15/16:17:24.888360,0.7
2019/02/15/16:17:24.989574,0.7
2019/02/15/16:17:25.091539,0.7
2019/02/15/16:17:25.192674,0.7
2019/02/15/16:17:25.296540,0.7
2019/02/15/16:17:25.397908,0.7
2019/02/15/16:17:25.499965,0.7
2019/02/15/16:17:25.602055,0.7
2019/02/15/16:17:25.703618,0.7
2019/02/15/16:17:25.805730,0.7
2019/02/15/16:17:25.906733,0.7
2019/02/15/16:17:26.008376,0.7
2019/02/15/16:17:26.110451,0.7
2019/02/15/16:17:26.212140,0.7
2019/02/15/16:17:26.314043,0.7
2019/02/15/16:17:26.414954,0.7
2019/02/15/16:17:26.516202,0.7
2019/02/15/16:17:26.617362,0.7
2019/02/15/16:17:26.719171,0.7
2019/02/15/16:17:26.820920,0.7
2019/02/15/16:17:26.922197,0.7
2019/02/15/16:17:27.023302,0.7
2019/02/15/16:17:27.124797,0.7
2019/02/15/16:17:27.226019,0.7
2019/02/15/16:17:27.328080,0.7
2019/02/15/16:17:27.429727,0.7
2019/02/15/16:17:27.530561,0.7
2019/02/15/16:17:27.633682,0.7
2019/02/15/16:17:27.734341,0.7
2019/02/15/16:17:27.836634,0.7
2019/02/15/16:17:27.938183,0.7
2019/02/15/16:17:28.039625,0.7
2019/02/15/16:17:28.140966,0.7
2019/02/15/16:17:28.243800,0.7
2019/02/15/16:17:28.346159,0.7
2019/02/15/16:17:28.446425,0.7
2019/02/15/16:17:28.547925,0.7
2019/02/15/16:17:28.650258,0.7
2019/02/15/16:17:28.752094,0.7
2019/02/15/16:17:28.853941,0.7
2019/02/15/16:17:28.956467,0.7
2019/02/15/16:17:29.062468,0.7
2019/02/15/16:17:29.165795,0.7
2019/02/15/16:17:29.267373,0.7
2019/02/15/16:17:29.369078,0.7
2019/02/15/16:17:29.471484,0.7
2019/02/15/16:17:29.573464,0.7
2019/02/15/16:17:29.674331,0.7
2019/02/15/16:17:29.775731,0.7
2019/02/15/16:17:29.878055,0.7
2019/02/15/16:17:29.980335,0.7
2019/02/15/16:17:30.085293,0.7
2019/02/15/16:17:30.185114,0.7
2019/02/15/16:17:30.287649,0.7
2019/02/15/16:17:30.395780,0.7
2019/02/15/16:17:30.498706,0.7
2019/02/15/16:17:30.598168,0.7
2019/02/15/16:17:30.700486,0.7
2019/02/15/16:17:30.804042,0.7
2019/02/15/16:17:30.906502,0.7
2019/02/15/16:17:31.007353,0.7
2019/02/15/16:17:31.110957,0.7
2019/02/15/16:17:31.214978,0.7
2019/02/15/16:17:31.315590,0.7
2019/02/15/16:17:31.417830,0.7
2019/02/15/16:17:31.520081,0.7
2019/02/15/16:17:31.622284,0.7
2019/02/15/16:17:31.724756,0.7
2019/02/15/16:17:31.826731,0.7
2019/02/15/16:17:31.929418,0.7
2019/02/15/16:17:32.031717,0.7
2019/02/15/16:17:32.133672,0.7
2019/02/15/16:17:32.236525,0.7
2019/02/15/16:17:32.339538,0.7
2019/02/15/16:17:32.440774,0.7
2019/02/15/16:17:32.542900,0.7
2019/02/15/16:17:32.645244,0.7
2019/02/15/16:17:32.747286,0.7
2019/02/15/16:17:32.849240,0.7
2019/02/15/16:17:32.951433,0.7
2019/02/15/16:17:33.054489,0.0
