time,.data
2019/02/15/16:17:02.561801,-1.69982812534
2019/02/15/16:17:02.664524,-1.69982812534
2019/02/15/16:17:02.767465,-1.69982812534
2019/02/15/16:17:02.869826,-1.69982812534
2019/02/15/16:17:02.970315,-1.69982812534
2019/02/15/16:17:03.071537,-1.69982812534
2019/02/15/16:17:03.174039,-1.69982812534
2019/02/15/16:17:03.275505,-1.69982812534
2019/02/15/16:17:03.376884,-1.69982812534
2019/02/15/16:17:03.478219,-1.69982812534
2019/02/15/16:17:03.579741,-1.69982812534
2019/02/15/16:17:03.682511,-1.69982812534
2019/02/15/16:17:03.784998,-1.69982812534
2019/02/15/16:17:03.885599,-1.69982812534
2019/02/15/16:17:03.987542,-1.69982812534
2019/02/15/16:17:04.089697,-1.69982812534
2019/02/15/16:17:04.191667,-1.69982812534
2019/02/15/16:17:04.294097,-1.69982812534
2019/02/15/16:17:04.395685,-1.69982812534
2019/02/15/16:17:04.497760,-1.69982812534
2019/02/15/16:17:04.599405,-1.69982812534
2019/02/15/16:17:04.700895,-1.69982812534
2019/02/15/16:17:04.802932,-1.69982812534
2019/02/15/16:17:04.906291,-1.69982812534
2019/02/15/16:17:05.007253,-1.69982812534
2019/02/15/16:17:05.108474,-1.69982812534
2019/02/15/16:17:05.209863,-1.69982812534
2019/02/15/16:17:05.312174,-1.69982812534
2019/02/15/16:17:05.412632,-1.69982812534
2019/02/15/16:17:05.514070,-1.69982812534
2019/02/15/16:17:05.614807,-1.69982812534
2019/02/15/16:17:05.717522,-1.69982812534
2019/02/15/16:17:05.818765,-1.69982812534
2019/02/15/16:17:05.920597,-1.69982812534
2019/02/15/16:17:06.021600,-1.69982812534
2019/02/15/16:17:06.124338,-1.69982812534
2019/02/15/16:17:06.226475,-1.69982812534
2019/02/15/16:17:06.327229,-1.69982812534
2019/02/15/16:17:06.428957,-1.69982812534
2019/02/15/16:17:06.530509,-1.69982812534
2019/02/15/16:17:06.631895,-1.69982812534
2019/02/15/16:17:06.734139,-1.69982812534
2019/02/15/16:17:06.834657,-1.69982812534
2019/02/15/16:17:06.936222,-1.69982812534
2019/02/15/16:17:07.037657,-1.69982812534
2019/02/15/16:17:07.140369,-1.69982812534
2019/02/15/16:17:07.244627,-1.69982812534
2019/02/15/16:17:07.344018,-1.69982812534
2019/02/15/16:17:07.446044,-1.69982812534
2019/02/15/16:17:07.548098,-1.69982812534
2019/02/15/16:17:07.648792,-1.69982812534
2019/02/15/16:17:07.751293,-1.69982812534
2019/02/15/16:17:07.852800,-1.69982812534
2019/02/15/16:17:07.954807,-1.69982812534
2019/02/15/16:17:08.056387,-1.69982812534
2019/02/15/16:17:08.158234,-1.69982812534
2019/02/15/16:17:08.262521,-1.69982812534
2019/02/15/16:17:08.362760,-1.69982812534
2019/02/15/16:17:08.463885,-1.69982812534
2019/02/15/16:17:08.565809,-1.69982812534
2019/02/15/16:17:08.666508,-1.69982812534
2019/02/15/16:17:08.768548,-1.69982812534
2019/02/15/16:17:08.870077,-1.69982812534
2019/02/15/16:17:08.971379,-1.69982812534
2019/02/15/16:17:09.072901,-1.69982812534
2019/02/15/16:17:09.173718,-1.69982812534
2019/02/15/16:17:09.275655,-1.69982812534
2019/02/15/16:17:09.377063,-1.69982812534
2019/02/15/16:17:09.478588,-1.69982812534
2019/02/15/16:17:09.580824,-1.69982812534
2019/02/15/16:17:09.683242,-1.69982812534
2019/02/15/16:17:09.785175,-1.69982812534
2019/02/15/16:17:09.887251,-1.69982812534
2019/02/15/16:17:09.989453,-1.69982812534
2019/02/15/16:17:10.092430,-1.69982812534
2019/02/15/16:17:10.195389,-1.69982812534
2019/02/15/16:17:10.296026,-1.69982812534
2019/02/15/16:17:10.398277,-1.69982812534
2019/02/15/16:17:10.500535,-1.69982812534
2019/02/15/16:17:10.604656,-1.69982812534
2019/02/15/16:17:10.706243,-1.69982812534
2019/02/15/16:17:10.808001,-1.69982812534
2019/02/15/16:17:10.910201,-1.69982812534
2019/02/15/16:17:11.012409,-1.69982812534
2019/02/15/16:17:11.114460,-1.69982812534
2019/02/15/16:17:11.216860,-1.69982812534
2019/02/15/16:17:11.318961,-1.69982812534
2019/02/15/16:17:11.421080,-1.69982812534
2019/02/15/16:17:11.523281,-1.69982812534
2019/02/15/16:17:11.625511,-1.69982812534
2019/02/15/16:17:11.727777,-1.69982812534
2019/02/15/16:17:11.831311,-1.69982812534
2019/02/15/16:17:11.933314,-1.69982812534
2019/02/15/16:17:12.035616,-1.69982812534
